tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,rbversion,oid
ztf,58346.169699099846,592169696115015011,2,592169696115,20.196562,1,592,4.590752,18.322598,18.3816,0.10272858,0.0946,239.7068568,14.9700052,0.5833333,0.0,18.2888,0.1099,533120261.0,False,False,False,bulk_1.0.0,0.0,6.10191814815015e+17,,,,t8_f5_c3,ZTF18abgladq
ztf,58346.170624999795,592170624815015009,2,592170624815,19.84355,1,592,1.1619734,18.46626,18.971,0.07964994,0.171,239.7068564,14.9699826,0.74,0.0,19.0164,0.2251,532120248.0,False,True,True,bulk_1.0.0,0.0,6.10191814815015e+17,17.819353,100.0,0.04389574,t8_f5_c3,ZTF18abgladq
ztf,58353.14606480021,599146066115015010,2,599146066115,19.714611,1,599,4.627742,18.497763,18.9301,0.109344535,0.2035,239.7068515,14.9700239,0.72333336,0.0,18.824,0.2356,533120261.0,False,False,False,bulk_1.0.0,0.0,6.10191814815015e+17,,,,t8_f5_c3,ZTF18abgladq
ztf,58353.23121530004,599231216115015007,2,599231216115,19.729336,1,599,4.5507154,18.47069,18.5471,0.10055773,0.1557,239.7068588,14.9699913,0.71,0.0,18.3764,0.1694,533120261.0,False,False,False,bulk_1.0.0,0.0,6.10191814815015e+17,,,,t8_f5_c3,ZTF18abgladq
ztf,58357.23179400014,603231796115015015,2,603231796115,19.318663,1,603,4.4613132,18.464321,18.5988,0.12401773,0.1861,239.706825,14.969986,0.66333336,0.0,18.5321,0.2237,533120261.0,False,False,False,bulk_1.0.0,0.0,6.10191814815015e+17,,,,t8_f5_c3,ZTF18abgladq
ztf,58360.248680599965,606248686115015003,2,606248686115,19.384941,1,606,4.457869,18.483631,18.6913,0.13302071,0.2064,239.706824,14.9699854,0.70666665,0.0,18.5244,0.226,533120261.0,False,False,False,bulk_1.0.0,0.0,6.10191814815015e+17,,,,t8_f5_c3,ZTF18abgladq
ztf,58363.15416669985,609154166115015004,1,609154166115,20.416117,1,609,0.75051576,19.955711,19.9342,0.20850097,0.2769,239.7068794,14.9699545,0.79333335,0.0,19.8271,0.3157,533120161.0,False,True,False,bulk_1.0.0,0.0,6.10191814815015e+17,18.346296,100.0,0.047352374,t8_f5_c3,ZTF18abgladq
ztf,58363.22805560008,609228056115015008,2,609228056115,19.602118,1,609,4.5135407,18.533669,18.7363,0.107345864,0.1608,239.706844,14.9699893,0.62666667,0.0,18.4607,0.1588,533120261.0,False,False,False,bulk_1.0.0,0.0,6.10191814815015e+17,,,,t8_f5_c3,ZTF18abgladq
ztf,58364.13478010008,610134784815015006,2,610134784815,19.670362,1,610,1.2449789,18.599058,18.7733,0.11247719,0.1411,239.7068921,14.9699627,0.60333335,0.0,18.7263,0.1716,532120248.0,False,True,True,bulk_1.0.0,0.0,6.10191814815015e+17,17.890522,100.0,0.05856663,t8_f5_c3,ZTF18abgladq
ztf,58364.19181710016,610191814815015005,1,610191814815,20.496357,1,610,1.3198044,19.437876,19.7442,0.13389169,0.2253,239.7068287,14.9699784,0.81,0.0,19.8421,0.3103,532120148.0,False,True,False,bulk_1.0.0,0.0,6.15127096115015e+17,18.422104,100.0,0.052534554,t8_f5_c3,ZTF18abgladq
ztf,58368.131018499844,614131014815015006,2,614131014815,19.74797,1,614,1.2185522,18.713125,18.8857,0.08937382,0.1642,239.7068896,14.9699708,0.74333334,0.0,18.8878,0.2091,532120248.0,False,True,True,bulk_1.0.0,0.0,6.15127096115015e+17,17.94842,100.0,0.044190437,t8_f5_c3,ZTF18abgladq
ztf,58369.12709489977,615127096115015003,2,615127096115,19.618992,1,615,4.476372,18.697954,18.8279,0.122278556,0.1928,239.7068466,14.9699716,0.64666665,0.0,18.62,0.2026,533120261.0,False,False,False,bulk_1.0.0,0.0,6.19125796115015e+17,,,,t8_f5_c3,ZTF18abgladq
ztf,58373.125798599795,619125796115015003,2,619125796115,19.822464,1,619,4.417361,18.67581,18.8852,0.11329836,0.1715,239.7068334,14.9699602,0.78,0.0,18.8913,0.2185,533120261.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,t8_f5_c3,ZTF18abgladq
ztf,59734.33195600007,1980331956115010005,1,1980331956115,20.7255,-1,1980,0.065221,20.4632,20.1783,0.252867,0.3045,239.7066532,14.9699617,0.791429,,20.3434,0.4431,,False,True,False,1.1.2,0.0,2.00229096611501e+18,18.846945,100.0,0.057067666,t17_f5_c3,ZTF18abgladq
ztf,59756.290960600134,2002290966115010004,1,2002290966115,20.569586,-1,2002,0.49872884,20.1164,19.8192,0.21049464,0.2226,239.7068026,14.9699339,0.7885714,0.9987741,19.8565,0.2905,533120161.0,True,True,False,1.1.2,0.0,,18.943308,100.0,0.07145032,t17_f5_c3,ZTF18abgladq
ztf,60409.38115740009,2655381156115010196,3,2655381156115,20.36407,-1,2655,0.3305493,19.390821,19.7738,0.077966005,0.2259,239.7068713,14.9699839,0.5442857,0.9999658,19.7133,0.2703,533120361.0,True,True,False,24.4.1,0.0,,18.077433,100.0,0.023256805,t17_f5_c3,ZTF18abgladq
ztf,60437.33857640019,2683338574815010001,3,2683338574815,19.58087,-1,2683,1.3962778,19.305567,19.1277,0.2168182,0.2968,239.7069028,14.969997,0.66,0.9993331,19.3174,0.4486,532120348.0,True,True,False,24.4.1,0.0,,18.104218,100.0,0.071706064,t17_f5_c3,ZTF18abgladq
