tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59253.56190969981,1499561905315015007,2,1499561905315,19.1382,1,1499,0.415741,16.601,16.516077,16.6361,0.040864,0.036986418,0.037789524,0.0362,281.0782129,-6.4939224,0.692857,t17_f5_c3,16.6627,0.0475,False,True,False,correction_0.0.1,0.0,,,,ZTF20aanldlu
ztf,59253.56434029993,1499564345315015052,2,1499564345315,19.037224,1,1499,0.40987206,16.555958,16.47436,16.7038,0.05735747,0.052679542,0.053204745,0.0424,281.0782107,-6.4939219,0.6757143,t17_f5_c3,16.7217,0.0552,True,True,False,correction_0.0.1,0.0,0.928648,384120253.0,,ZTF20aanldlu
ztf,59253.566770799924,1499566775315015063,2,1499566775315,18.91592,1,1499,0.40938726,16.583994,16.500341,16.6546,0.056419704,0.051674526,0.052235946,0.0446,281.0782092,-6.4939292,0.67142856,t17_f5_c3,16.6671,0.0577,True,True,False,correction_0.0.1,0.0,0.9884113,384120253.0,,ZTF20aanldlu
ztf,59253.56920140004,1499569205315015011,2,1499569205315,18.933079,1,1499,0.39177468,16.685425,16.593916,16.739,0.048821844,0.044096608,0.044875633,0.0513,281.0782073,-6.4939189,0.68857145,t17_f5_c3,16.7532,0.0666,True,True,False,correction_0.0.1,0.0,0.9999781,384120253.0,,ZTF20aanldlu
ztf,59255.56332179997,1501563325315015066,2,1501563325315,19.04965,1,1501,0.398108,16.585445,16.501684,16.7143,0.056772903,0.051998403,0.052557737,0.0384,281.0782075,-6.4939241,0.62857145,t17_f5_c3,16.6743,0.0473,True,True,False,correction_0.0.1,0.0,0.9982108,384120253.0,,ZTF20aanldlu
ztf,59255.568171299994,1501568175315015042,2,1501568175315,18.819921,1,1501,0.40560845,16.58104,16.497604,16.6941,0.06530874,0.059996214,0.06047801,0.0476,281.0782032,-6.4939403,0.63714284,t17_f5_c3,16.7167,0.0622,True,True,False,correction_0.0.1,0.0,0.99515295,384120253.0,,ZTF20aanldlu
ztf,59262.55122689996,1508551225315015010,2,1508551225315,19.314037,1,1508,0.34797123,16.719763,16.625437,16.8137,0.07505096,0.0682701,0.06880598,0.0356,281.0781963,-6.4939116,0.69,t17_f5_c3,16.8556,0.0472,True,True,False,correction_0.0.1,0.0,0.98857725,384120253.0,,ZTF20aanldlu
ztf,59262.55425930023,1508554255315015014,2,1508554255315,19.243818,1,1508,0.36925068,16.701878,16.60903,16.8243,0.054933824,0.04971974,0.05043135,0.0369,281.0781995,-6.4939201,0.6614286,t17_f5_c3,16.8362,0.0476,True,True,False,correction_0.0.1,0.0,0.9996633,384120253.0,,ZTF20aanldlu
ztf,59264.53962960001,1510539625315015006,2,1510539625315,19.424875,1,1510,0.34828842,16.748695,16.651934,16.7941,0.0528534,0.047542475,0.048346832,0.0335,281.0781964,-6.4939133,0.73285717,t17_f5_c3,16.815,0.0436,True,True,False,correction_0.0.1,0.0,1.0,384120253.0,,ZTF20aanldlu
ztf,59264.54261570005,1510542615315015001,2,1510542615315,19.609629,1,1510,0.3479858,16.752802,16.65569,16.8256,0.051190875,0.045973897,0.04681094,0.0313,281.0781978,-6.4938951,0.76428574,t17_f5_c3,16.8055,0.0392,True,True,False,correction_0.0.1,0.0,1.0,384120253.0,,ZTF20aanldlu
