tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,parent_candid,oid
ztf,59914.13724539988,2160137241715015011,2,2160137241715,19.935064,1,2160,0.8524353,18.018024,17.925,0.11826441,0.0681,316.4303278,32.7817706,0.76857144,t17_f5_c3,17.8046,0.0737,True,True,False,1.1.6,0.0,14.939337,100.0,0.006940313,0.9879493,688120217.0,,ZTF21aamhave
ztf,59996.54006939987,2242540061715015005,2,2242540061715,19.561163,1,2242,1.0362582,17.376244,17.4808,0.08392866,0.058,316.4303758,32.7817103,0.85,t17_f5_c3,17.423,0.0671,True,True,False,1.1.6,0.0,14.889161,100.0,0.008493313,0.9778087,688120217.0,,ZTF21aamhave
ztf,59996.54510420002,2242545101715015004,2,2242545101715,19.5751,1,2242,0.562739,17.2851,17.5322,0.137673,0.0591,316.4299806,32.7819391,0.405714,t17_f5_c3,17.3036,0.0585,False,True,False,1.1.6,0.0,14.879582,100.0,0.015019012,,,2.242547621715015e+18,ZTF21aamhave
ztf,59996.547627300024,2242547621715015006,2,2242547621715,19.654793,1,2242,0.85373867,17.410791,17.558,0.12654476,0.0597,316.4302401,32.7816102,0.5957143,t17_f5_c3,17.5943,0.0752,True,True,False,1.1.6,0.0,14.892608,100.0,0.012444301,0.9387238,688120217.0,,ZTF21aamhave
ztf,60045.47037040023,2291470371715015007,1,2291470371715,20.0938,1,2291,0.877234,17.4972,17.5952,0.114521,0.046,316.4301296,32.781561,0.667143,t17_f5_c3,17.6332,0.0588,False,True,False,1.1.6,0.0,15.551176,0.0052614333,0.019075476,,,2.299450191715015e+18,ZTF21aamhave
ztf,60053.45019679982,2299450191715015008,2,2299450191715,20.206436,1,2299,0.580353,17.084637,17.1096,0.056228507,0.0303,316.4302083,32.781703,0.80857146,t17_f5_c3,17.1017,0.0354,True,True,False,1.1.6,0.0,14.855825,100.0,0.0072182505,0.9999861,688120217.0,,ZTF21aamhave
ztf,60065.466550900135,2311466551715015011,1,2311466551715,20.4351,1,2311,0.796763,18.0392,18.1745,0.082435,0.0574,316.4301908,32.7816047,0.86,t17_f5_c3,18.2497,0.0731,False,True,False,1.2.0,0.0,15.624679,100.0,0.008918736,,,2.319403511715015e+18,ZTF21aamhave
ztf,60073.40351849981,2319403511715015005,2,2319403511715,19.379574,1,2319,0.77870405,17.221588,17.2704,0.09778319,0.0524,316.4302854,32.7817099,0.79142857,t17_f5_c3,17.279,0.0656,True,True,False,1.2.0,0.0,14.87247,100.0,0.011236129,1.0,688120217.0,,ZTF21aamhave
ztf,60073.42792819999,2319427921715015003,1,2319427921715,19.3572,1,2319,0.707591,17.6803,17.7181,0.100472,0.0746,316.4301482,32.7816173,0.89,t17_f5_c3,17.7109,0.0932,False,True,False,1.2.0,0.0,15.57961,100.0,0.014513403,,,2.323463831715015e+18,ZTF21aamhave
ztf,60077.46383100003,2323463831715015011,2,2323463831715,20.462742,1,2323,0.7319199,17.54829,17.6807,0.120518714,0.0437,316.4302261,32.7816536,0.60714287,t17_f5_c3,17.6887,0.0526,True,True,False,1.2.0,0.0,14.905382,100.0,0.010565532,0.9977777,688120217.0,,ZTF21aamhave
ztf,60079.42736109998,2325427361715015014,2,2325427361715,20.77455,1,2325,0.5511024,17.527637,17.5951,0.11045471,0.0364,316.4301983,32.7817072,0.56857145,t17_f5_c3,17.5994,0.0425,True,True,False,1.2.0,0.0,14.903556,100.0,0.009852619,0.9805758,688120217.0,,ZTF21aamhave
ztf,60084.40770829981,2330407701715015024,2,2330407701715,20.170048,1,2330,0.8101239,17.355583,17.292,0.07839772,0.0359,316.4302406,32.7816347,0.74285716,t17_f5_c3,17.2581,0.0407,True,True,False,1.2.0,0.0,14.887052,100.0,0.008070324,0.9997407,688120217.0,,ZTF21aamhave
ztf,60084.424351899885,2330424351715015010,1,2330424351715,20.2634,1,2330,0.613202,17.6352,17.8295,0.10022,0.045,316.4301296,32.7816402,0.744286,t17_f5_c3,18.1402,0.0711,False,True,False,1.2.0,0.0,15.572979,100.0,0.014999117,,,2.334402191715015e+18,ZTF21aamhave
ztf,60088.40219909977,2334402191715015010,2,2334402191715,20.711245,1,2334,0.96157753,17.60077,17.6214,0.08480644,0.037,316.4303202,32.7816502,0.56,t17_f5_c3,17.6028,0.0425,True,True,False,1.2.0,0.0,14.9098835,100.0,0.0071133426,0.88250875,688120217.0,,ZTF21aamhave
ztf,60090.45343750017,2336453431715015014,2,2336453431715,20.27505,1,2336,0.6629362,17.224531,17.27,0.038825367,0.0306,316.4302237,32.7816806,0.79,t17_f5_c3,17.172,0.0327,True,True,False,1.2.0,0.0,14.8728075,100.0,0.004450676,0.9998634,688120217.0,,ZTF21aamhave
ztf,60090.45343750017,2336453431715015015,2,2336453431715,20.27505,1,2336,0.70906126,17.25342,17.0673,0.0736765,0.0374,316.4302274,32.7816633,0.6957143,t17_f5_c3,16.993,0.0415,True,True,False,1.2.0,0.0,14.8760805,100.0,0.008248843,0.9998634,688120217.0,,ZTF21aamhave
ztf,60101.40717589995,2347407171715015003,2,2347407171715,19.78905,1,2347,0.6591337,17.446226,17.4384,0.107229576,0.0507,316.4302303,32.7816916,0.68,t17_f5_c3,17.4885,0.0661,True,True,False,1.2.0,0.0,14.896041,100.0,0.010238599,0.99975646,688120217.0,,ZTF21aamhave
ztf,60101.43406250002,2347434061715015005,1,2347434061715,19.5962,1,2347,0.570835,17.9301,17.9716,0.08273,0.0856,316.4301208,32.7816487,0.884286,t17_f5_c3,17.9184,0.1025,False,True,False,1.2.0,0.0,15.612332,100.0,0.009784896,,,2.355448641715015e+18,ZTF21aamhave
ztf,60109.40291670011,2355402911715015019,1,2355402911715,20.9952,1,2355,0.795284,17.9757,18.1095,0.083255,0.0453,316.430167,32.7815962,0.701429,t17_f5_c3,18.1018,0.051,False,True,False,1.2.0,0.0,15.617627,100.0,0.009488138,,,2.355448641715015e+18,ZTF21aamhave
ztf,60109.44864579989,2355448641715015012,2,2355448641715,20.909098,1,2355,0.5705413,17.267311,17.3049,0.09683028,0.0266,316.4302265,32.7817433,0.66,t17_f5_c3,17.2429,0.0289,True,True,False,1.2.0,0.0,14.877626,100.0,0.010718583,0.9301944,688120217.0,,ZTF21aamhave
ztf,60111.412696800195,2357412691715015022,1,2357412691715,20.8892,1,2357,0.867698,17.8447,17.9121,0.050267,0.0397,316.4301106,32.7815632,0.602857,t17_f5_c3,17.9116,0.0453,False,True,False,1.2.0,0.0,15.601874,100.0,0.006370196,,,2.360389161715015e+18,ZTF21aamhave
ztf,60111.412696800195,2357412691715015023,1,2357412691715,20.8892,1,2357,1.0076,17.7209,18.3385,0.121312,0.0552,316.4301683,32.7815348,0.372857,t17_f5_c3,19.4028,0.1833,False,True,False,1.2.0,0.0,15.585382,100.0,0.016970582,,,2.360389161715015e+18,ZTF21aamhave
ztf,60114.38916670019,2360389161715015005,2,2360389161715,20.464394,1,2360,0.72498375,17.205992,17.189,0.101225704,0.0287,316.4302784,32.7817383,0.74714285,t17_f5_c3,17.1833,0.0329,True,True,False,1.2.0,0.0,14.870666,100.0,0.011780411,0.99999446,688120217.0,,ZTF21aamhave
ztf,60117.4091897998,2363409181715015007,2,2363409181715,20.704647,1,2363,0.6465411,17.207705,17.3608,0.07689602,0.029,316.4302447,32.7817218,0.67285717,t17_f5_c3,17.2912,0.0318,True,True,False,1.2.0,0.0,14.870865,100.0,0.008936512,0.98570687,688120217.0,,ZTF21aamhave
ztf,60123.43309029983,2369433091715015015,2,2369433091715,20.901653,1,2369,0.88440645,17.139019,17.1119,0.06331926,0.0224,316.4302378,32.7816009,0.48857144,t17_f5_c3,17.0614,0.0248,True,True,False,1.2.0,0.0,14.862656,100.0,0.007780197,0.98979545,688120217.0,,ZTF21aamhave
ztf,60125.35700230021,2371357001715015006,1,2371357001715,20.191,1,2371,0.968217,17.4932,17.725,0.163233,0.0487,316.4301297,32.7815326,0.552857,t17_f5_c3,17.7528,0.0619,False,True,False,1.2.0,0.0,15.5505085,0.020199815,0.027272893,,,2.371434861715015e+18,ZTF21aamhave
ztf,60125.43486109981,2371434861715015016,2,2371434861715,20.781034,1,2371,1.0797164,17.282887,17.439,0.09897378,0.0294,316.430288,32.7815648,0.43714285,t17_f5_c3,17.4136,0.0339,True,True,False,1.2.0,0.0,14.87934,100.0,0.010816866,0.99651533,688120217.0,,ZTF21aamhave
ztf,60125.43486109981,2371434861715015017,2,2371434861715,20.781,1,2371,0.652561,17.2409,17.3095,0.037108,0.0308,316.4301691,32.7816382,0.687143,t17_f5_c3,17.3476,0.0353,False,True,False,1.2.0,0.0,14.874672,100.0,0.0041973614,,,2.385384861715015e+18,ZTF21aamhave
ztf,60133.33151620021,2379331511715015013,1,2379331511715,20.4404,1,2379,0.931925,17.6316,17.7457,0.137743,0.0416,316.4301462,32.7815489,0.572857,t17_f5_c3,17.7487,0.0506,False,True,False,1.2.0,0.0,15.572439,0.008817941,0.020673087,,,2.385384861715015e+18,ZTF21aamhave
ztf,60135.325381900184,2381325381715015016,1,2381325381715,20.8047,1,2381,0.845584,17.9651,18.0509,0.103923,0.0438,316.430174,32.7815848,0.647143,t17_f5_c3,18.1002,0.0549,False,True,False,1.2.0,0.0,15.616414,100.0,0.01194641,,,2.385384861715015e+18,ZTF21aamhave
ztf,60139.3848611,2385384861715015007,2,2385384861715,20.800827,1,2385,0.6494937,17.127275,17.2031,0.10683809,0.0253,316.4302338,32.7816995,0.47714287,t17_f5_c3,17.1176,0.0269,True,True,False,1.2.0,0.0,14.861206,100.0,0.013252517,0.79316205,688120217.0,,ZTF21aamhave
ztf,60139.42731480021,2385427311715015015,1,2385427311715,20.8764,1,2385,0.440994,17.7667,17.8576,0.133577,0.0366,316.4301213,32.7816887,0.665714,t17_f5_c3,17.8885,0.0444,False,True,False,1.2.0,0.0,15.591674,100.0,0.018018601,,,2.394299301715015e+18,ZTF21aamhave
ztf,60141.29653939977,2387296531715015019,1,2387296531715,20.5499,1,2387,0.755204,17.7918,18.0065,0.116315,0.0487,316.4301529,32.7816026,0.575714,t17_f5_c3,18.3521,0.0792,False,True,False,1.2.0,0.0,15.595026,100.0,0.015378939,,,2.394299301715015e+18,ZTF21aamhave
ztf,60146.325428199954,2392325421715015009,2,2392325421715,20.8008,1,2392,1.43835,17.387,17.5223,0.139397,0.0332,316.4304483,32.7815733,0.305714,t17_f5_c3,17.493,0.038,False,False,True,1.2.0,0.0,,,,,,2.394299301715015e+18,ZTF21aamhave
ztf,60148.299305600114,2394299301715015017,1,2394299301715,20.958172,1,2394,0.71352154,17.646832,17.8708,0.14988989,0.0378,316.4302146,32.7816472,0.51714283,t17_f5_c3,17.915,0.0445,True,True,False,1.2.0,0.0,15.574712,0.011960408,0.022229224,0.9223989,688120117.0,,ZTF21aamhave
ztf,60148.39357639989,2394393571715015008,2,2394393571715,20.885958,1,2394,0.7943198,16.994219,17.0685,0.11415291,0.0242,316.4302337,32.7816325,0.51714283,t17_f5_c3,16.9931,0.0247,True,True,False,1.2.0,0.0,14.843788,100.0,0.015751235,0.3884396,688120217.0,,ZTF21aamhave
ztf,60155.31099539995,2401310991715015006,2,2401310991715,20.359842,1,2401,0.9875068,17.396599,17.3576,0.11563685,0.0359,316.430311,32.781624,0.4557143,t17_f5_c3,17.4547,0.0475,True,True,False,1.2.0,0.0,14.891203,100.0,0.011506362,0.05864003,688120217.0,,ZTF21aamhave
ztf,60161.402673599776,2407402671715015005,1,2407402671715,20.1625,1,2407,0.835712,17.7356,17.6603,0.130978,0.0464,316.4301857,32.7815895,0.75,t17_f5_c3,18.0807,0.0915,False,True,False,1.2.0,0.0,15.587426,100.0,0.018110447,,,2.416437341715015e+18,ZTF21aamhave
ztf,60166.28532409994,2412285321715015009,2,2412285321715,20.9919,1,2412,1.21681,17.3158,17.4102,0.139074,0.0287,316.4303625,32.7815749,0.315714,t17_f5_c3,17.46,0.0347,False,True,True,1.2.0,0.0,14.88289,100.0,0.014793872,,,2.416437341715015e+18,ZTF21aamhave
ztf,60170.437349500135,2416437341715015009,2,2416437341715,20.650997,1,2416,0.45398045,17.145191,17.0922,0.0738273,0.0259,316.4301717,32.7817192,0.73,t17_f5_c3,17.0655,0.0283,True,True,True,1.2.0,0.0,14.863413,100.0,0.009026211,0.9998888,688120217.0,,ZTF21aamhave
ztf,60172.2823379999,2418282331715015008,2,2418282331715,20.5922,1,2418,0.710475,17.1335,17.3493,0.125189,0.0314,316.430266,32.781724,0.431429,t17_f5_c3,17.304,0.0355,False,True,False,1.2.0,0.0,14.861977,100.0,0.015451027,,,2.429340201715015e+18,ZTF21aamhave
ztf,60181.2652083002,2427265201715015013,2,2427265201715,20.2481,1,2427,0.459103,16.8335,16.8638,0.05565,0.0237,316.4301609,32.7817033,0.79,t17_f5_c3,16.7995,0.0258,False,True,False,1.2.0,0.0,14.820146,100.0,0.008712115,,,2.429340201715015e+18,ZTF21aamhave
ztf,60183.340208299924,2429340201715015009,2,2429340201715,20.490782,1,2429,0.4335238,17.417135,17.5433,0.1349838,0.0381,316.4301708,32.7817329,0.55,t17_f5_c3,17.5313,0.0451,True,True,False,1.2.0,0.0,14.8932295,100.0,0.013204419,0.9803481,688120217.0,,ZTF21aamhave
ztf,60185.45342590008,2431453421715015004,1,2431453421715,19.7037,1,2431,0.639474,17.4282,17.5324,0.084588,0.0572,316.4301795,32.7816504,0.832857,t17_f5_c3,17.5052,0.0697,False,True,False,1.2.0,0.0,15.539373,100.0,0.014851775,,,2.433232521715015e+18,ZTF21aamhave
ztf,60187.232523099985,2433232521715015003,2,2433232521715,19.92318,1,2433,0.95898795,17.277662,17.0911,0.10991908,0.0381,316.4303423,32.7816954,0.44428572,t17_f5_c3,17.194,0.0515,True,True,False,1.2.0,0.0,14.878768,100.0,0.012064663,0.32570916,688120217.0,,ZTF21aamhave
ztf,60194.27934029978,2440279341715015013,1,2440279341715,20.776,1,2440,0.856165,17.8205,17.983,0.154168,0.041,316.4301645,32.7815763,0.618571,t17_f5_c3,17.9401,0.0471,False,True,False,1.2.1,0.0,15.598778,0.0054620965,0.01992074,,,2.442213631715015e+18,ZTF21aamhave
ztf,60196.213634300046,2442213631715015010,2,2442213631715,20.64623,1,2442,1.1855035,17.394379,17.595,0.17366852,0.0382,316.430334,32.7815604,0.35142857,t17_f5_c3,17.7343,0.0518,True,True,False,1.2.1,0.0,14.890983,0.0026671013,0.017312609,0.04689568,688120217.0,,ZTF21aamhave
ztf,60204.22049769992,2450220491715015011,1,2450220491715,21.0622,1,2450,0.728784,17.7288,17.8357,0.097436,0.0342,316.4301614,32.7816186,0.77,t17_f5_c3,17.8547,0.0392,False,True,False,1.2.1,0.0,15.586484,100.0,0.013545438,,,2.452196031715015e+18,ZTF21aamhave
ztf,60206.196030099876,2452196031715015013,2,2452196031715,20.821842,1,2452,0.6369467,16.839533,16.929,0.087806925,0.0197,316.4301898,32.7816538,0.5057143,t17_f5_c3,16.9117,0.0225,True,True,False,1.2.1,0.0,14.821088,100.0,0.013682032,0.9742492,688120217.0,,ZTF21aamhave
ztf,60209.32821760001,2455328211715025018,1,2455328211715,19.5495,1,2455,0.629879,17.456,17.4972,0.081983,0.0575,316.4301175,32.7816321,0.857143,t17_f5_c3,17.5205,0.0726,False,True,False,1.2.1,0.0,15.544204,100.0,0.014093066,,,2.460220561715015e+18,ZTF21aamhave
ztf,60212.22405089997,2458224051715015014,1,2458224051715,20.3449,1,2458,0.9233,17.4504,17.5667,0.122093,0.0375,316.430158,32.7815548,0.591429,t17_f5_c3,17.5768,0.0464,False,True,False,1.2.1,0.0,15.543239,0.010628479,0.021077862,,,2.460220561715015e+18,ZTF21aamhave
ztf,60214.220567100216,2460220561715015006,2,2460220561715,20.177256,1,2460,0.9276531,16.997751,17.0022,0.118733734,0.0285,316.4302607,32.7816047,0.38,t17_f5_c3,17.0416,0.036,True,True,False,1.2.1,0.0,14.8442745,100.0,0.01633742,0.8302367,688120217.0,,ZTF21aamhave
ztf,60220.22484950023,2466224841715015014,1,2466224841715,20.0886,1,2466,0.446363,17.3512,17.389,0.104851,0.0369,316.4301413,32.7816983,0.895714,t17_f5_c3,17.4974,0.0497,False,True,False,1.2.1,0.0,15.525453,0.0077482946,0.01951074,,,2.470223591715015e+18,ZTF21aamhave
ztf,60222.16118060006,2468161181715015012,2,2468161181715,20.1828,1,2468,0.599456,16.9874,16.9816,0.079431,0.0253,316.4301752,32.7816636,0.745714,t17_f5_c3,16.9665,0.0294,False,True,False,1.2.1,0.0,14.842845,100.0,0.011019658,,,2.470223591715015e+18,ZTF21aamhave
ztf,60222.20184030011,2468201841715015013,1,2468201841715,20.3443,1,2468,0.738037,17.7521,17.8655,0.088142,0.0444,316.4301615,32.781613,0.837143,t17_f5_c3,17.9895,0.0592,False,True,False,1.2.1,0.0,15.589693,100.0,0.012028741,,,2.470223591715015e+18,ZTF21aamhave
ztf,60224.22359950002,2470223591715015012,2,2470223591715,20.612032,1,2470,0.79561585,17.31573,17.3102,0.154161,0.0291,316.4302923,32.7817097,0.35857144,t17_f5_c3,17.2942,0.0337,True,True,False,1.2.1,0.0,14.882881,100.0,0.016399678,0.491764,688120217.0,,ZTF21aamhave
ztf,60227.22418980021,2473224181715015010,1,2473224181715,20.3737,1,2473,0.799079,17.9059,17.9334,0.105375,0.0537,316.4301158,32.7815815,0.718571,t17_f5_c3,17.8704,0.0604,False,True,False,1.2.1,0.0,15.609442,100.0,0.012710268,,,2.476325301715015e+18,ZTF21aamhave
ztf,60230.3253008998,2476325301715015007,1,2476325301715,19.942324,1,2476,1.0345539,17.699646,17.7294,0.07202726,0.0475,316.4303446,32.781636,0.77428573,t17_f5_c3,17.7531,0.059,True,True,False,1.2.1,0.0,15.582384,100.0,0.010246887,0.9999754,688120117.0,,ZTF21aamhave
ztf,60232.15795140015,2478157951715015013,2,2478157951715,20.3705,1,2478,0.919878,17.1128,17.2773,0.058182,0.0299,316.4302192,32.7815781,0.508571,t17_f5_c3,17.2755,0.0359,False,True,False,1.2.1,0.0,14.859401,100.0,0.007301781,,,2.480152411715015e+18,ZTF21aamhave
ztf,60232.15795140015,2478157951715015014,2,2478157951715,20.37047,1,2478,0.6516221,17.115377,17.1748,0.034624312,0.03,316.4302069,32.7816695,0.69714284,t17_f5_c3,17.1223,0.0333,True,True,False,1.2.1,0.0,14.859723,100.0,0.0043363012,0.9980105,688120217.0,,ZTF21aamhave
ztf,60234.15241899993,2480152411715015012,2,2480152411715,20.78561,1,2480,0.49641597,17.089666,17.0959,0.092656545,0.0254,316.4301954,32.7817303,0.61,t17_f5_c3,17.2156,0.0314,True,True,False,1.2.1,0.0,14.856469,100.0,0.0118467,0.9966848,688120217.0,,ZTF21aamhave
ztf,60236.138194399886,2482138191715015011,2,2482138191715,20.58843,1,2482,0.44075105,17.045877,17.1645,0.059343025,0.0249,316.4301807,32.7817438,0.7,t17_f5_c3,17.0922,0.0278,True,True,False,1.2.1,0.0,14.850772,100.0,0.007858276,0.99989694,688120217.0,,ZTF21aamhave
ztf,60236.138194399886,2482138191715015012,2,2482138191715,20.58843,1,2482,0.542266,17.06956,17.074,0.0323996,0.0256,316.4302175,32.781746,0.72,t17_f5_c3,16.9884,0.0268,True,True,False,1.2.1,0.0,14.853878,100.0,0.004209855,0.99989694,688120217.0,,ZTF21aamhave
ztf,60238.1160300998,2484116031715015009,2,2484116031715,20.561556,1,2484,0.6180312,17.468592,17.3075,0.18364975,0.0311,316.4302085,32.7816844,0.56857145,t17_f5_c3,17.3761,0.039,True,True,False,1.2.1,0.0,14.898157,100.0,0.017211407,0.8066267,688120217.0,,ZTF21aamhave
ztf,60238.2438542,2484243851715015017,1,2484243851715,20.829802,1,2484,1.0507858,17.436323,17.5616,0.11348539,0.0289,316.4302514,32.7815555,0.4842857,t17_f5_c3,17.6132,0.0359,True,True,False,1.2.1,0.0,15.540795,0.007895009,0.019802907,0.8169303,688120117.0,,ZTF21aamhave
ztf,60242.179004599806,2488179001715015006,1,2488179001715,20.0714,1,2488,0.705789,17.3485,17.4529,0.089075,0.0417,316.4301513,32.781619,0.615714,t17_f5_c3,17.4951,0.0535,False,True,False,1.2.1,0.0,15.52495,100.0,0.016608717,,,2.488219931715015e+18,ZTF21aamhave
ztf,60242.21993059991,2488219931715015007,2,2488219931715,20.2432,1,2488,0.6798161,17.051357,17.0598,0.08163948,0.0293,316.430193,32.7816449,0.68857145,t17_f5_c3,17.158,0.0388,True,True,False,1.2.1,0.0,14.851496,100.0,0.01076355,0.9610561,688120217.0,,ZTF21aamhave
ztf,60245.1360185002,2491136011715015007,1,2491136011715,19.7582,1,2491,0.736423,17.4609,17.516,0.096381,0.0554,316.4301668,32.7816147,0.658571,t17_f5_c3,17.5357,0.0707,False,True,False,1.2.1,0.0,15.545044,100.0,0.016506288,,,2.491179731715015e+18,ZTF21aamhave
ztf,60245.17973379977,2491179731715015005,2,2491179731715,19.831326,1,2491,0.5848474,16.940788,17.0035,0.03716431,0.0346,316.4301811,32.7816722,0.7842857,t17_f5_c3,17.0192,0.0433,True,True,False,1.2.1,0.0,14.836257,100.0,0.0053495057,0.99744487,688120217.0,,ZTF21aamhave
ztf,60245.17973379977,2491179731715015006,2,2491179731715,19.831326,1,2491,0.58071893,16.95562,17.0159,0.07194456,0.0359,316.4301908,32.7816825,0.7885714,t17_f5_c3,16.9026,0.0394,True,True,False,1.2.1,0.0,14.83838,100.0,0.01023533,0.99744487,688120217.0,,ZTF21aamhave
ztf,60247.152951399796,2493152951715015009,2,2493152951715,19.429926,1,2493,0.8826326,17.049665,16.9537,0.052507136,0.0327,316.4303084,32.7816741,0.7,t17_f5_c3,16.7967,0.035,True,True,False,1.2.1,0.0,14.851273,100.0,0.00693204,0.99872184,688120217.0,,ZTF21aamhave
ztf,60247.152951399796,2493152951715015010,2,2493152951715,19.429926,1,2493,0.89316034,16.995546,16.86,0.041502208,0.0358,316.4303263,32.7817012,0.6414286,t17_f5_c3,16.7224,0.039,True,True,False,1.2.1,0.0,14.843971,100.0,0.005720593,0.99872184,688120217.0,,ZTF21aamhave
ztf,60249.174050900154,2495174051715015003,2,2495174051715,19.218393,1,2495,0.5154792,16.845472,16.8657,0.06484207,0.045,316.4301808,32.781704,0.81714284,t17_f5_c3,16.7708,0.0513,True,True,False,1.2.1,0.0,14.822011,100.0,0.010057088,0.9999988,688120217.0,,ZTF21aamhave
ztf,60251.121678200085,2497121671715015015,1,2497121671715,20.7178,1,2497,0.462162,17.5228,17.5435,0.072693,0.0301,316.4301368,32.78169,0.854286,t17_f5_c3,17.5603,0.0357,False,True,False,1.2.1,0.0,15.555398,100.0,0.011872213,,,2.497182831715015e+18,ZTF21aamhave
ztf,60251.18283559987,2497182831715015010,2,2497182831715,20.40171,1,2497,0.37765223,16.946873,16.9386,0.049817167,0.0238,316.4301686,32.7817868,0.8542857,t17_f5_c3,16.9146,0.0268,True,True,False,1.2.1,0.0,14.837131,100.0,0.007136451,0.9999976,688120217.0,,ZTF21aamhave
ztf,60253.14270830015,2499142701715015008,2,2499142701715,20.304485,1,2499,0.80200243,16.978336,17.1827,0.09680723,0.0275,316.4302205,32.7816188,0.41142857,t17_f5_c3,17.1233,0.0315,True,True,False,1.2.1,0.0,14.841582,100.0,0.013527148,0.9999993,688120217.0,,ZTF21aamhave
ztf,60253.14270830015,2499142701715015009,2,2499142701715,20.304485,1,2499,0.44737318,17.029211,17.0345,0.03289059,0.0272,316.4301762,32.7817295,0.7128571,t17_f5_c3,17.0076,0.0308,True,True,False,1.2.1,0.0,14.84855,100.0,0.004413744,0.99999744,688120217.0,,ZTF21aamhave
ztf,60253.14270830015,2499142701715015010,2,2499142701715,20.304485,1,2499,0.5294101,16.979856,16.9379,0.031543702,0.0329,316.4301991,32.7817166,0.7457143,t17_f5_c3,17.3525,0.0579,True,True,False,1.2.1,0.0,14.841795,100.0,0.0044023846,0.9999993,688120217.0,,ZTF21aamhave
ztf,60253.20085649984,2499200851715015014,1,2499200851715,20.6437,1,2499,0.72252,17.6814,17.7597,0.094299,0.0368,316.4301566,32.7816156,0.747143,t17_f5_c3,17.813,0.0465,False,True,False,1.2.1,0.0,15.579769,100.0,0.013609891,,,2.504118221715015e+18,ZTF21aamhave
ztf,60258.11822920013,2504118221715015009,2,2504118221715,19.681816,1,2504,0.66082644,17.059128,17.2461,0.062036797,0.0468,316.4302397,32.7817064,0.69,t17_f5_c3,17.2347,0.0578,True,True,False,1.2.1,0.0,14.852517,100.0,0.008128398,0.9811885,688120217.0,,ZTF21aamhave
ztf,60258.11822920013,2504118221715015010,2,2504118221715,19.681816,1,2504,0.48957366,17.081041,17.0869,0.04828678,0.0429,316.4302059,32.781778,0.78571427,t17_f5_c3,17.118,0.0532,True,True,False,1.2.1,0.0,14.855363,100.0,0.0062166573,0.98331153,688120217.0,,ZTF21aamhave
ztf,60258.13464119984,2504134641715015014,1,2504134641715,19.9326,1,2504,0.503957,17.6066,17.6249,0.07007,0.0482,316.4301321,32.7816731,0.915714,t17_f5_c3,17.6277,0.0592,False,True,False,1.2.1,0.0,15.56865,100.0,0.010723886,,,2.506119971715015e+18,ZTF21aamhave
ztf,60260.11997690005,2506119971715015009,2,2506119971715,20.151236,1,2506,0.5534299,16.771345,16.7255,0.04888139,0.0202,316.4302061,32.7817104,0.67714286,t17_f5_c3,16.6843,0.0231,True,True,False,1.2.1,0.0,14.810177,100.0,0.008029272,1.0,688120217.0,,ZTF21aamhave
ztf,60260.135937499814,2506135931715015018,1,2506135931715,20.382,1,2506,0.573189,17.3484,17.3773,0.065256,0.0287,316.4300564,32.7816405,0.855714,t17_f5_c3,17.4616,0.037,False,True,False,1.2.1,0.0,15.524932,100.0,0.012168386,,,2.514130941715015e+18,ZTF21aamhave
ztf,60262.1536921002,2508153691715015008,1,2508153691715,20.7845,1,2508,0.99232,17.6088,17.6783,0.129172,0.0327,316.43013,32.7815296,0.558571,t17_f5_c3,17.6785,0.0387,False,True,False,1.2.1,0.0,15.568987,0.0064866035,0.01973525,,,2.514130941715015e+18,ZTF21aamhave
ztf,60268.130949100014,2514130941715015009,2,2514130941715,20.18963,1,2514,0.6028572,17.080147,17.0994,0.051409308,0.0297,316.4302158,32.7817004,0.7614286,t17_f5_c3,16.9798,0.0312,True,True,False,1.2.1,0.0,14.8552475,100.0,0.006623418,0.9999443,688120217.0,,ZTF21aamhave
ztf,60288.155254600104,2534155251715015015,2,2534155251715,19.576834,1,2534,0.45938566,16.916433,16.8855,0.056944143,0.0285,316.4301903,32.7817519,0.7757143,t17_f5_c3,16.7028,0.0295,True,True,True,23.12.x,0.0,14.832718,100.0,0.008355314,0.9999904,688120217.0,,ZTF21aamhave
ztf,60288.155254600104,2534155251715015016,2,2534155251715,19.576834,1,2534,0.5505397,16.90212,16.7868,0.035652965,0.0326,316.4301945,32.781701,0.6514286,t17_f5_c3,16.6815,0.0362,True,True,True,23.12.x,0.0,14.8306055,100.0,0.005290414,0.9999904,688120217.0,,ZTF21aamhave
ztf,60290.141620399896,2536141621715015009,2,2536141621715,20.255573,1,2536,0.70203096,17.434616,17.4847,0.104626656,0.0409,316.4302466,32.7816946,0.63714284,t17_f5_c3,17.5093,0.0509,True,True,True,23.12.x,0.0,14.894927,100.0,0.010087109,0.9811098,688120217.0,,ZTF21aamhave
