tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59256.54671300016,1502546713015015000,2,1502546713015,20.1956,1,1502,0.942377,14.5313,13.143527,14.5017,0.070019,0.005340219,0.01950325,0.0045,281.7623013,10.7506249,0.517143,t17_f5_c3,14.4783,0.0047,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59256.54978010012,1502549783015015000,2,1502549783015,20.1823,1,1502,1.07015,14.5969,13.161406,14.9518,0.073212,0.0041501396,0.019515708,0.0057,281.7623117,10.7505786,0.448571,t17_f5_c3,14.9098,0.006,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59256.55590280006,1502555903015015000,2,1502555903015,19.8825,1,1502,1.86515,14.5026,,15.2888,0.059747,,,0.0077,281.7624355,10.7503828,0.415714,t17_f5_c3,15.2693,0.0087,False,False,True,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59258.549027800094,1504549023015015000,2,1504549023015,19.2103,1,1504,0.949351,14.5239,13.141461,14.5168,0.048595,100.0,0.013602416,0.0054,281.7623333,10.7506735,0.602857,t17_f5_c3,14.4892,0.0059,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59258.55505790003,1504555053015015000,2,1504555053015,19.1771,1,1504,1.26352,15.093,13.27311,15.1409,0.061856,100.0,0.011572462,0.0114,281.7623434,10.7505285,0.447143,t17_f5_c3,15.1017,0.0129,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59258.55806710012,1504558063015015000,2,1504558063015,19.3436,1,1504,1.06347,14.7095,13.190297,14.787,0.044977,100.0,0.011099652,0.0083,281.762319,10.7505935,0.492857,t17_f5_c3,14.7518,0.0093,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59262.544178199954,1508544173015015000,2,1508544173015,19.5734,1,1508,1.04749,14.8801,13.229974,15.1285,0.042756,100.0,0.009352908,0.0072,281.7623518,10.7506546,0.574286,t17_f5_c3,15.0333,0.0079,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59262.54722219985,1508547223015015000,2,1508547223015,19.7309,1,1508,1.14055,15.0236,13.259785,14.9907,0.045558,100.0,0.008975085,0.0069,281.7623237,10.7505641,0.454286,t17_f5_c3,14.9385,0.0075,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59262.55026620021,1508550263015015000,2,1508550263015,19.9446,1,1508,1.36205,15.0386,13.262723,14.9749,0.056777,100.0,0.011061695,0.0065,281.7624042,10.750567,0.431429,t17_f5_c3,14.9661,0.0072,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59262.553310200106,1508553313015015000,2,1508553313015,19.917,1,1508,1.16918,15.0053,13.256155,15.1101,0.035811,100.0,0.0071508633,0.0071,281.7623423,10.7505696,0.467143,t17_f5_c3,15.0644,0.0078,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59262.5563542,1508556353015015000,2,1508556353015,19.8846,1,1508,1.11179,15.0546,13.265821,14.9448,0.061056,100.0,0.011754853,0.0066,281.7622928,10.7505454,0.467143,t17_f5_c3,14.9237,0.0073,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59263.549305600114,1509549303015015001,2,1509549303015,19.2093,1,1509,0.916436,14.8789,13.229712,14.7486,0.031642,100.0,0.0069276937,0.0059,281.7623316,10.7507104,0.427143,t17_f5_c3,14.7065,0.0063,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59263.55229170015,1509552293015015000,2,1509552293015,19.3499,1,1509,0.88052,14.9786,13.250771,14.8012,0.038973,100.0,0.007936558,0.0063,281.7623144,10.7506889,0.475714,t17_f5_c3,14.773,0.0068,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59263.55527780019,1509555273015015001,2,1509555273015,19.2429,1,1509,1.13852,14.7886,13.20929,14.7467,0.024668,100.0,0.005759829,0.006,281.7623765,10.7506465,0.491429,t17_f5_c3,14.7152,0.0065,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59263.558263900224,1509558263015015000,2,1509558263015,19.1892,1,1509,0.912073,14.8109,13.214455,14.7698,0.028338,100.0,0.006513154,0.0064,281.7623125,10.7506621,0.568571,t17_f5_c3,14.7402,0.007,False,True,False,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59264.53422449995,1510534223015015000,2,1510534223015,20.3856,1,1510,1.43267,15.2544,,15.2533,0.05594,,,0.0073,281.7623818,10.7505028,0.39,t17_f5_c3,15.2028,0.0076,False,False,True,correction_0.0.1,0.0,,,,ZTF20aalamci
ztf,59266.51304400014,1512513043015015000,1,1512513043015,19.152771,1,1512,2.1846235,17.963589,,18.1864,0.16572422,,,0.0728,281.7626855,10.7506524,0.44714287,t17_f5_c3,17.9493,0.0722,True,False,False,correction_0.0.1,0.0,0.17959082,539120130.0,,ZTF20aalamci
