tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58655.463148099836,901463145415015004,1,901463145415,19.354,1,901,1.92975,19.6726,20.0393,0.279249,0.5668,330.5959086,6.6391231,0.77,t17_f5_c3,20.1001,0.7693,False,False,False,bulk_1.0.0,0.0,904462455415015008,,,,,,ZTF19abatbei
ztf,58658.41575230006,904415755415015007,2,904415755415,20.105385,1,904,1.3517714,19.472187,19.3955,0.17942153,0.2347,330.595849,6.6391366,0.87,t17_f5_c3,19.789,0.429,False,True,False,bulk_1.0.0,0.0,904462455415015008,18.93166,0.09400255,0.109059505,0.99998707,494120254.0,ZTF19abatbei
ztf,58658.46245370014,904462455415015008,1,904462455415,20.01088,1,904,2.1471996,19.479069,19.4355,0.16667517,0.2256,330.5959287,6.6392373,0.96428573,t17_f5_c3,19.3735,0.2721,False,False,False,bulk_1.0.0,0.0,914374275415015011,,,,0.9999907,494120154.0,ZTF19abatbei
ztf,58661.4245023001,907424505415015007,2,907424505415,20.333427,1,907,1.3188924,19.640524,19.5311,0.16205786,0.1839,330.5958311,6.6391475,0.87285715,t17_f5_c3,19.7074,0.2725,False,True,False,bulk_1.0.0,0.0,914374275415015011,19.030838,0.06980167,0.09242639,0.9993247,494120254.0,ZTF19abatbei
ztf,58661.4604282002,907460425415015012,1,907460425415,20.492817,1,907,1.8548008,19.340492,19.3313,0.14719656,0.1276,330.595862,6.6391886,0.9671429,t17_f5_c3,19.211,0.1442,False,False,False,bulk_1.0.0,0.0,914374275415015011,,,,0.99996126,494120154.0,ZTF19abatbei
ztf,58665.439085599966,911439085415015019,2,911439085415,20.585484,1,911,1.1952126,19.440441,19.3276,0.09866325,0.1428,330.5958405,6.6391807,0.94142854,t17_f5_c3,19.2074,0.1606,False,True,False,bulk_1.0.0,0.0,914374275415015011,18.912252,0.027002431,0.06065687,0.99999917,494120254.0,ZTF19abatbei
ztf,58668.374270800035,914374275415015011,2,914374275415,20.5426,1,914,1.2062882,19.542595,19.3813,0.13154599,0.1444,330.5958608,6.6391862,0.94285715,t17_f5_c3,19.2849,0.166,False,True,False,bulk_1.0.0,0.0,941437695415015012,18.97391,0.05258609,0.07791184,0.9999956,494120254.0,ZTF19abatbei
ztf,58668.445081000216,914445085415015014,1,914445085415,20.825392,1,914,1.9113648,19.482983,19.5968,0.12410724,0.1302,330.5958786,6.6391914,0.9742857,t17_f5_c3,19.5479,0.1559,False,False,False,bulk_1.0.0,0.0,941437695415015012,,,,0.99999833,494120154.0,ZTF19abatbei
ztf,58674.42569439998,920425695415015009,1,920425695415,20.8378,1,920,1.7640202,19.704668,19.9152,0.14341323,0.1873,330.5958506,6.6391503,0.96428573,t17_f5_c3,19.7419,0.2012,False,False,False,bulk_1.0.0,0.0,946373425415015007,,,,0.99999774,494120154.0,ZTF19abatbei
ztf,58674.46149310004,920461495415015011,2,920461495415,20.497093,1,920,1.2973915,19.397802,19.3749,0.1333157,0.1533,330.5958585,6.6391608,0.9357143,t17_f5_c3,19.4528,0.207,False,True,False,bulk_1.0.0,0.0,946373425415015007,18.885841,0.06411991,0.08319492,0.9999932,494120254.0,ZTF19abatbei
ztf,58677.29420140013,923294205415015013,2,923294205415,19.953173,1,923,1.1928014,19.479654,19.7513,0.14169882,0.3806,330.5957932,6.6391785,0.87714285,t17_f5_c3,19.5856,0.417,False,True,False,bulk_1.0.0,0.0,946373425415015007,18.936192,0.06553838,0.08589768,0.9999069,494120254.0,ZTF19abatbei
ztf,58688.41315970011,934413155415015009,2,934413155415,20.3957,1,934,1.28836,19.4628,19.4593,0.120763,0.197,330.5958188,6.6391529,0.894286,t17_f5_c3,19.2216,0.2005,False,True,False,bulk_1.0.0,0.0,946373425415015007,18.925943,0.04898288,0.0736532,,,ZTF19abatbei
