tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,61004.34254630003,3250342542015015009,2,3250342542015,20.4427,1,3250,2.30187,20.3027,19.7152,0.187783,0.2117,115.8661935,68.7998507,0.352857,t17_f5_c3,19.506,0.2217,False,False,False,27.5.7a32.dev1,0.0,3.277391842015015e+18,,,,,,ZTF25acezbmj
ztf,61004.434224499855,3250434222015015010,1,3250434222015,20.5541,1,3250,1.88631,20.3498,20.1413,0.26873,0.2601,115.8668641,68.799898,0.684286,t17_f5_c3,19.8065,0.2434,False,False,False,27.5.7a32.dev1,0.0,3.277391842015015e+18,,,,,,ZTF25acezbmj
ztf,61006.412210599985,3252412212015015002,2,3252412212015,19.969149,1,3252,0.96217424,19.939545,19.7541,0.19260351,0.3404,115.8671588,68.7999995,0.8642857,t17_f5_c3,19.507,0.3465,True,True,False,27.5.7a32.dev1,0.0,,18.591707,100.0,0.05565821,0.9992491,839120220.0,ZTF25acezbmj
ztf,61008.40774310008,3254407742015015016,1,3254407742015,20.589048,1,3254,1.9041663,20.145132,19.9741,0.19413018,0.2229,115.8668605,68.7999478,0.6785714,t17_f5_c3,19.8731,0.2584,True,False,False,27.5.7a32.dev1,0.0,,,,,0.9918207,839120120.0,ZTF25acezbmj
ztf,61010.4287268999,3256428722015015002,1,3256428722015,20.0275,1,3256,1.85858,20.1794,19.8177,0.301305,0.2617,115.8668947,68.7999154,0.391429,t17_f5_c3,19.4537,0.2396,False,False,False,27.5.7a32.dev1,0.0,3.284314162015015e+18,,,,,,ZTF25acezbmj
ztf,61020.270960600115,3266270962015015008,2,3266270962015,20.181091,1,3266,1.0295224,19.877298,20.036,0.15244626,0.3275,115.8670755,68.8000105,0.94,t17_f5_c3,20.2067,0.4876,True,True,False,27.5.7a32.dev1,0.0,,18.573349,100.0,0.04587091,0.9999972,839120220.0,ZTF25acezbmj
ztf,61020.369756899774,3266369752015015005,1,3266369752015,20.132769,1,3266,1.9662116,20.07283,19.8372,0.1956082,0.2772,115.8668812,68.7997522,0.66,t17_f5_c3,19.7613,0.3305,True,False,False,27.5.7a32.dev1,0.0,,,,,0.99986583,839120120.0,ZTF25acezbmj
ztf,61022.365034699906,3268365032015015006,2,3268365032015,19.503668,1,3268,1.2905213,19.645506,19.3033,0.20720959,0.3565,115.8669189,68.7999641,0.8357143,t17_f5_c3,19.2421,0.4315,True,True,False,27.5.7a32.dev1,0.0,,18.498257,0.045970183,0.072029494,0.99884164,839120220.0,ZTF25acezbmj
ztf,61022.39460649993,3268394602015015007,1,3268394602015,20.554634,1,3268,1.7925655,20.01979,19.7409,0.19424744,0.1915,115.8669416,68.7999189,0.7457143,t17_f5_c3,19.5836,0.2108,True,False,False,27.5.7a32.dev1,0.0,,,,,0.9997809,839120120.0,ZTF25acezbmj
ztf,61024.30355319986,3270303552015015008,1,3270303552015,20.5611,1,3270,2.0852,19.8671,19.8807,0.21875,0.2058,115.8667184,68.7999334,0.791429,t17_f5_c3,20.0206,0.2974,False,False,False,27.5.7a32.dev1,0.0,3.284314162015015e+18,,,,,,ZTF25acezbmj
ztf,61024.39122689981,3270391222015015006,2,3270391222015,20.448128,1,3270,1.3620362,19.927286,19.9896,0.16526829,0.2672,115.8669155,68.7999282,0.9357143,t17_f5_c3,20.0405,0.3552,True,True,False,27.5.7a32.dev1,0.0,,18.58815,100.0,0.048143238,0.99996024,839120220.0,ZTF25acezbmj
ztf,61026.38017359981,3272380172015015006,1,3272380172015,19.7657,1,3272,1.93817,19.7547,20.0517,0.251855,0.5418,115.8668288,68.7999411,0.652857,t17_f5_c3,20.0119,0.6691,False,False,False,27.5.7a32.dev1,0.0,3.284314162015015e+18,,,,,,ZTF25acezbmj
ztf,61029.26745369984,3275267452015015007,1,3275267452015,20.382404,1,3275,1.867574,20.080555,19.9429,0.21580644,0.2419,115.8668772,68.7999393,0.8757143,t17_f5_c3,19.871,0.2887,True,False,False,27.5.7a32.dev1,0.0,,,,,0.9999063,839120120.0,ZTF25acezbmj
ztf,61031.347719899844,3277347712015015008,1,3277347712015,20.6117,1,3277,1.87917,20.2132,20.1658,0.242975,0.2776,115.8668767,68.7999669,0.732857,t17_f5_c3,19.9059,0.2785,False,False,False,27.5.7a32.dev1,0.0,3.284314162015015e+18,,,,,,ZTF25acezbmj
ztf,61031.39184030006,3277391842015015009,2,3277391842015,20.547075,1,3277,1.3011103,19.899448,20.0482,0.15872401,0.2646,115.8669154,68.7999568,0.9071429,t17_f5_c3,20.2541,0.4046,True,True,True,27.5.7a32.dev1,0.0,,18.579967,100.0,0.047081493,0.9999784,839120220.0,ZTF25acezbmj
ztf,61038.3141667,3284314162015015003,2,3284314162015,19.891403,1,3284,1.346668,19.8486,20.0013,0.20465122,0.3806,115.8669336,68.7999272,0.9014286,t17_f5_c3,19.614,0.3405,True,True,False,27.5.7a32.dev1,0.0,,18.564634,0.021430586,0.062723175,0.9999809,839120220.0,ZTF25acezbmj
