tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,rbversion,oid
ztf,59727.39478009986,1973394780615015035,2,1973394780615,20.3634,1,1973,1.44065,15.7085,15.6423,0.159172,0.0131,281.7145499,0.9013679,0.247143,,15.6299,0.0139,,False,False,False,1.1.2,0.0,1.983310030615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59727.419803199824,1973419806015015003,1,1973419806015,20.6217,1,1973,0.430959,15.9666,16.1994,0.076476,0.0187,281.7144957,0.9017045,0.5,,16.2105,0.0197,,False,True,False,1.1.2,0.0,1.981378206015015e+18,13.544585,100.0,0.00821711,t17_f5_c3,ZTF18abbnhmj
ztf,59727.420277799945,1973420270615015013,1,1973420270615,20.2233,1,1973,0.77875,16.2102,16.1911,0.026797,0.0178,281.7144388,0.901518,0.59,,16.1775,0.0187,,False,True,True,1.1.2,0.0,1.983310030615015e+18,13.542716,100.0,0.0022966396,t17_f5_c3,ZTF18abbnhmj
ztf,59727.420277799945,1973420270615015014,1,1973420270615,20.2233,1,1973,1.10682,16.3964,16.5295,0.126051,0.0196,281.7144338,0.9014195,0.22,,16.21,0.0185,,False,True,True,1.1.2,0.0,1.983310030615015e+18,13.557481,100.0,0.009225258,t17_f5_c3,ZTF18abbnhmj
ztf,59731.35159720015,1977351590615015003,1,1977351590615,20.150833,1,1977,1.5427529,16.679588,17.0572,0.07823717,0.0244,281.7145047,0.9013132,0.35142857,0.39020804,16.6855,0.0253,487120106.0,True,False,False,1.1.2,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59731.42141199997,1977421410615015029,2,1977421410615,20.2959,1,1977,2.49616,16.0688,16.1416,0.122552,0.0161,281.7145997,0.9010668,0.271429,,16.1525,0.0203,,False,False,True,1.1.2,0.0,1.996336370615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59735.3782060002,1981378206015015004,2,1981378206015,20.460217,1,1981,1.0716141,15.9263,16.0924,0.02882293,0.0208,281.7145914,0.9015211,0.43,0.01500815,16.0947,0.0215,436120260.0,True,True,False,1.1.2,0.0,,12.920619,100.0,0.0018091127,t17_f5_c3,ZTF18abbnhmj
ztf,59735.3782060002,1981378206015015005,2,1981378206015,20.460217,1,1981,1.200343,15.883165,16.2252,0.1629621,0.0209,281.7145849,0.9014676,0.4485714,0.01500815,16.1717,0.0218,436120260.0,True,True,False,1.1.2,0.0,,12.91786,100.0,0.01061609,t17_f5_c3,ZTF18abbnhmj
ztf,59735.43452550005,1981434520615015004,1,1981434520615,20.4351,1,1981,1.62831,16.8652,16.7072,0.122653,0.0254,281.7145653,0.9013144,0.214286,,16.8171,0.0307,,False,False,False,1.1.2,0.0,1.983310030615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59737.310034700204,1983310030615015021,2,1983310030615,20.476448,1,1983,1.8197591,16.362537,16.6751,0.03646279,0.0256,281.7148021,0.9014677,0.36857143,0.04512194,16.4352,0.0272,487120206.0,True,False,False,1.1.2,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59737.310034700204,1983310030615015022,2,1983310030615,20.4764,1,1983,1.91735,16.3145,16.2302,0.035265,0.0207,281.7147282,0.9013322,0.138571,,16.2534,0.0231,,False,False,True,1.1.2,0.0,1.996336370615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59739.35771990009,1985357710615015006,1,1985357710615,20.1702,1,1985,1.13114,16.335,16.7027,0.027141,0.0232,281.7145421,0.9014623,0.332857,,16.3265,0.0202,,False,True,True,1.1.2,0.0,1.996336370615015e+18,13.552868,100.0,0.0020930192,t17_f5_c3,ZTF18abbnhmj
ztf,59739.35771990009,1985357710615015007,1,1985357710615,20.170218,1,1985,1.2152944,16.658957,16.5247,0.14247212,0.0202,281.7145458,0.9014362,0.26,0.88962394,16.3091,0.0199,487120106.0,True,True,False,1.1.2,0.0,,13.574684,100.0,0.0083180405,t17_f5_c3,ZTF18abbnhmj
ztf,59739.420902799815,1985420906015015002,2,1985420906015,20.5162,1,1985,0.991314,15.7493,15.8533,0.120495,0.0167,281.7146267,0.9016116,0.551429,,15.8607,0.0174,,False,True,False,dev,0.0,2.012332656015015e+18,12.90862,100.0,0.008804342,t17_f5_c3,ZTF18abbnhmj
ztf,59739.420902799815,1985420906015015003,2,1985420906015,20.5162,1,1985,0.886893,15.7193,15.9053,0.0237,0.0165,281.7146071,0.901639,0.557143,,15.9201,0.0176,,False,True,False,dev,0.0,2.012332656015015e+18,12.9064,100.0,0.0017765933,t17_f5_c3,ZTF18abbnhmj
ztf,59739.423750000075,1985423750615015028,2,1985423750615,20.6329,1,1985,1.95813,16.0926,16.3466,0.028829,0.0207,281.714727,0.9013173,0.265714,,16.2679,0.0229,,False,False,True,1.1.2,0.0,1.996336370615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59741.358692099806,1987358696015015004,2,1987358696015,20.0226,1,1987,1.00012,15.4774,15.693,0.152574,0.0153,281.7145483,0.9015149,0.442857,,15.697,0.0173,,False,True,False,dev,0.0,2.012332656015015e+18,12.886275,0.0033602687,0.014029126,t17_f5_c3,ZTF18abbnhmj
ztf,59741.41638890002,1987416380615015009,1,1987416380615,20.1379,1,1987,1.19876,16.3921,16.2943,0.098928,0.0195,281.714503,0.9014172,0.218571,,16.3612,0.0232,,False,True,True,1.1.2,0.0,1.996336370615015e+18,13.557165,100.0,0.007266842,t17_f5_c3,ZTF18abbnhmj
ztf,59741.41686340002,1987416866015015002,1,1987416866015,20.1383,1,1987,0.844339,16.3461,16.4523,0.033964,0.0249,281.7144941,0.9015235,0.451429,,16.4389,0.0267,,False,True,False,dev,0.0,2.012332656015015e+18,13.579555,100.0,0.0026570568,t17_f5_c3,ZTF18abbnhmj
ztf,59741.41686340002,1987416866015015003,1,1987416866015,20.1383,1,1987,0.959367,16.3095,16.5891,0.101606,0.0261,281.7144703,0.9014764,0.531429,,16.536,0.0281,,False,True,False,dev,0.0,2.012332656015015e+18,13.576647,100.0,0.008199325,t17_f5_c3,ZTF18abbnhmj
ztf,59743.39556710003,1989395560615015005,1,1989395560615,19.1838,1,1989,0.614268,16.1015,16.2679,0.063291,0.0237,281.7144277,0.9015635,0.782857,,16.2547,0.0277,,False,True,True,1.1.2,0.0,1.996336370615015e+18,13.532962,100.0,0.0059419195,t17_f5_c3,ZTF18abbnhmj
ztf,59747.371388900094,1993371386015015002,2,1993371386015,19.7881,1,1993,1.13556,15.5914,15.7022,0.139753,0.0156,281.7145404,0.9014623,0.348571,,15.6868,0.0174,,False,True,False,dev,0.0,2.012332656015015e+18,12.896272,100.0,0.01167642,t17_f5_c3,ZTF18abbnhmj
ztf,59747.42053239979,1993420536015015003,1,1993420536015,19.5905,1,1993,0.203244,15.9477,16.12,0.084974,0.0225,281.7144235,0.9016978,0.727143,,16.1644,0.027,,False,True,False,dev,0.0,2.012332656015015e+18,13.542539,100.0,0.009273031,t17_f5_c3,ZTF18abbnhmj
ztf,59749.379467600025,1995379466015015002,1,1995379466015,19.8721,1,1995,0.46349,16.2121,16.5383,0.106258,0.0267,281.714457,0.9016303,0.574286,,16.5405,0.0295,,False,True,False,dev,0.0,2.012332656015015e+18,13.568455,100.0,0.009309014,t17_f5_c3,ZTF18abbnhmj
ztf,59750.33637729986,1996336370615015015,2,1996336370615,19.977293,1,1996,2.0077927,15.923452,16.2009,0.12217428,0.0147,281.7145366,0.9011899,0.31428573,0.54246217,15.8583,0.0156,487120206.0,True,False,True,1.1.2,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59756.3112269002,2002311226015015001,1,2002311226015,20.589,1,2002,0.559167,16.1336,16.0892,0.104263,0.0153,281.7144601,0.9015995,0.645714,,16.0881,0.016,,False,True,False,dev,0.0,2.012332656015015e+18,13.561346,100.0,0.009755027,t17_f5_c3,ZTF18abbnhmj
ztf,59756.3744907002,2002374496015015007,2,2002374496015,20.5251,1,2002,0.921633,15.4902,15.5854,0.158282,0.0132,281.7145219,0.9015231,0.411429,,15.582,0.0136,,False,True,False,dev,0.0,2.012332656015015e+18,12.887445,0.0046263686,0.014398916,t17_f5_c3,ZTF18abbnhmj
ztf,59757.31600689981,2003316000615015008,1,2003316000615,20.3678,1,2003,2.86496,17.3861,17.2124,0.173029,0.0393,281.7146059,0.9009557,0.135714,,17.4771,0.0549,,False,False,False,dev,0.0,2.033253760615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59760.39922450017,2006399226015015058,2,2006399226015,20.146,1,2006,0.638964,14.2813,14.2329,0.06757,0.0063,281.7144975,0.9016035,0.601429,,14.2281,0.0064,,False,True,False,dev,0.0,2.012332656015015e+18,12.702219,0.010809613,0.015780533,t17_f5_c3,ZTF18abbnhmj
ztf,59762.335486100055,2008335486015015007,1,2008335486015,20.6123,1,2008,0.408956,16.5852,16.9702,0.126962,0.0341,281.7144785,0.9016793,0.321429,,16.9811,0.0361,,False,True,False,dev,0.0,2.012332656015015e+18,13.596475,100.0,0.008094386,t17_f5_c3,ZTF18abbnhmj
ztf,59762.38015050022,2008380156015015006,2,2008380156015,20.5963,1,2008,0.802142,15.9752,16.329,0.17388,0.0251,281.7145617,0.9016016,0.332857,,16.3474,0.0263,,False,True,False,dev,0.0,2.012332656015015e+18,12.923625,100.0,0.010462121,t17_f5_c3,ZTF18abbnhmj
ztf,59763.356955999974,2009356950615015009,1,2009356950615,20.5349,1,2009,1.59803,16.2664,16.2975,0.024417,0.0156,281.7146823,0.9014126,0.195714,,16.2722,0.0172,,False,False,False,dev,0.0,2.033253760615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59766.332650499884,2012332656015015003,1,2012332656015,20.837294,1,2012,1.58661,17.108807,17.407,0.13755573,0.046,281.7146638,0.9013899,0.3042857,0.00317886,17.3884,0.0481,436120160.0,True,False,True,dev,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59768.36146989977,2014361460615015017,1,2014361460615,20.6279,1,2014,2.45178,16.5919,17.4348,0.032255,0.0394,281.7149246,0.9013293,0.22,,16.8969,0.0304,,False,False,False,dev,0.0,2.033253760615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59770.29447920015,2016294470615015006,1,2016294470615,19.8318,1,2016,1.54671,16.7855,16.6569,0.063019,0.027,281.7144405,0.9012943,0.207143,,16.6364,0.0316,,False,False,False,dev,0.0,2.033253760615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59770.29447920015,2016294470615015007,1,2016294470615,19.8318,1,2016,1.51268,16.5976,16.6787,0.03539,0.0273,281.7144588,0.9013081,0.191429,,16.6238,0.0312,,False,False,False,dev,0.0,2.033253760615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59778.31013889983,2024310136015015025,2,2024310136015,18.0575,1,2024,0.945907,14.7154,14.8815,0.071332,0.0268,281.7144292,0.9014767,0.375714,,14.8551,0.0312,,False,True,False,dev,0.0,2.051193996015015e+18,12.789175,100.0,0.012100259,t17_f5_c3,ZTF18abbnhmj
ztf,59783.35969909979,2029359690615015016,2,2029359690615,20.5198,1,2029,2.07861,16.3243,16.4154,0.035572,0.022,281.7146019,0.9011927,0.24,,16.4484,0.0274,,False,False,False,dev,0.0,2.033253760615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59787.25376159977,2033253760615015004,1,2033253760615,20.466372,1,2033,2.6261814,16.970533,17.564,0.043294195,0.041,281.7147206,0.9010797,0.14714286,0.07939941,17.0091,0.0319,487120106.0,True,False,False,dev,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59787.25376159977,2033253760615015005,1,2033253760615,20.466372,1,2033,2.1483967,17.23696,17.3116,0.1805842,0.0328,281.7146388,0.901188,0.15142857,0.07939941,16.9236,0.0295,487120106.0,True,False,False,dev,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59788.29027780006,2034290276015015007,2,2034290276015,20.6984,1,2034,1.41592,15.9151,16.3984,0.269123,0.0256,281.7146004,0.9014099,0.262857,,16.3901,0.0274,,False,False,True,dev,0.0,2.051193996015015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59792.274189800024,2038274186015015001,1,2038274186015,19.5129,1,2038,0.700965,16.4037,16.5391,0.151301,0.0405,281.7144313,0.9015429,0.361429,,16.5465,0.0459,,False,True,False,dev,0.0,2.051193996015015e+18,13.583952,0.0019178583,0.01127049,t17_f5_c3,ZTF18abbnhmj
ztf,59794.295925899874,2040295920615015003,1,2040295920615,19.9429,1,2040,0.754612,16.4603,16.3616,0.038868,0.023,281.7144272,0.901521,0.372857,,16.4291,0.0281,,False,True,True,dev,0.0,2.062218430615015e+18,13.562032,100.0,0.0026933008,t17_f5_c3,ZTF18abbnhmj
ztf,59794.295925899874,2040295920615015004,1,2040295920615,19.9429,1,2040,1.01791,16.4554,16.3866,0.122206,0.0238,281.714482,0.9014636,0.27,,16.4491,0.0286,,False,True,True,dev,0.0,2.062218430615015e+18,13.561692,100.0,0.008503723,t17_f5_c3,ZTF18abbnhmj
ztf,59797.294652800076,2043294656015015001,1,2043294656015,20.5807,1,2043,0.736996,16.345,16.6723,0.088072,0.0262,281.7145721,0.9016631,0.331429,,16.6094,0.0267,,False,True,False,dev,0.0,2.051193996015015e+18,13.579469,100.0,0.00689645,t17_f5_c3,ZTF18abbnhmj
ztf,59797.33674769988,2043336746015015004,2,2043336746015,20.6768,1,2043,1.20565,16.0014,16.2627,0.030113,0.0237,281.7146288,0.9015095,0.328571,,16.2775,0.0247,,False,True,False,dev,0.0,2.051193996015015e+18,12.925183,100.0,0.0017711996,t17_f5_c3,ZTF18abbnhmj
ztf,59799.21125000017,2045211256015015005,2,2045211256015,19.2682,1,2045,0.728424,15.9106,16.4947,0.178313,0.0391,281.7144901,0.9015631,0.361429,,16.4805,0.044,,False,True,False,dev,0.0,2.051193996015015e+18,12.919627,100.0,0.011344729,t17_f5_c3,ZTF18abbnhmj
ztf,59802.271215300076,2048271216015015012,2,2048271216015,17.932,1,2048,0.906104,15.8984,16.2564,0.072965,0.0992,281.7145883,0.9015918,0.322857,,16.1874,0.1178,,False,True,False,dev,0.0,2.051193996015015e+18,12.918847,100.0,0.004691302,t17_f5_c3,ZTF18abbnhmj
ztf,59805.193993099965,2051193996015015002,2,2051193996015,20.30326,1,2051,1.2026535,16.108265,16.3882,0.19925553,0.0271,281.7146088,0.9014957,0.32428572,0.04374224,16.2808,0.0268,436120260.0,True,True,False,dev,0.0,,12.931186,100.0,0.010680181,t17_f5_c3,ZTF18abbnhmj
ztf,59807.24101850018,2053241016015015000,1,2053241016015,20.2199,1,2053,1.10315,16.4254,16.6459,0.06171,0.0252,281.714642,0.9015721,0.52,,16.403,0.0238,,False,True,False,dev,0.0,2.072150846015015e+18,13.585554,100.0,0.0045125,t17_f5_c3,ZTF18abbnhmj
ztf,59807.276481499895,2053276486015015007,2,2053276486015,20.2079,1,2053,0.652223,15.937,15.9443,0.211112,0.0188,281.7144667,0.9015745,0.35,,16.0594,0.0224,,False,True,False,dev,0.0,2.072150846015015e+18,12.9212885,100.0,0.0131288925,t17_f5_c3,ZTF18abbnhmj
ztf,59809.253043999895,2055253040615015023,2,2055253040615,20.4938,1,2055,2.88836,16.5056,16.7235,0.278138,0.0302,281.7146103,0.9009536,0.251429,,16.8918,0.0418,,False,False,False,dev,0.0,2.062218430615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59809.27253470011,2055272536015015003,2,2055272536015,20.412,1,2055,1.08559,15.9135,16.0797,0.028683,0.0211,281.7145899,0.9015164,0.352857,,16.0888,0.0221,,False,True,False,dev,0.0,2.072150846015015e+18,12.919812,100.0,0.0018203268,t17_f5_c3,ZTF18abbnhmj
ztf,59809.27253470011,2055272536015015004,2,2055272536015,20.412,1,2055,1.09511,15.873,16.1697,0.237805,0.0208,281.7145756,0.9015,0.292857,,16.0819,0.0208,,False,True,False,dev,0.0,2.072150846015015e+18,12.917196,0.006915985,0.015627855,t17_f5_c3,ZTF18abbnhmj
ztf,59812.25028940011,2058250286015015002,1,2058250286015,20.5988,1,2058,0.449634,16.6093,16.8647,0.134838,0.0332,281.7144751,0.9016507,0.361429,,16.898,0.0365,,False,True,False,dev,0.0,2.072150846015015e+18,13.597996,100.0,0.008419576,t17_f5_c3,ZTF18abbnhmj
ztf,59814.24939810019,2060249390615015022,2,2060249390615,20.4985,1,2060,2.88271,16.2986,16.2329,0.03354,0.0192,281.7148235,0.9010613,0.28,,16.594,0.0312,,False,False,False,dev,0.0,2.062218430615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59816.21843749983,2062218430615015005,1,2062218430615,20.400084,1,2062,1.980085,17.201254,17.2142,0.18152055,0.0349,281.7146427,0.9012431,0.20857143,0.04735917,17.0355,0.036,487120106.0,True,False,False,dev,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59816.218900499865,2062218906015015002,1,2062218906015,20.6267,1,2062,0.729741,16.4884,16.6002,0.158712,0.0248,281.7144152,0.9015301,0.401429,,16.6298,0.0268,,False,True,False,dev,0.0,2.072150846015015e+18,13.590039,100.0,0.010996779,t17_f5_c3,ZTF18abbnhmj
ztf,59818.193113400135,2064193116015015011,1,2064193116015,20.6059,1,2064,0.486961,16.2341,16.6339,0.088742,0.0264,281.7144539,0.9016188,0.411429,,16.6352,0.0278,,False,True,False,dev,0.0,2.072150846015015e+18,13.570364,100.0,0.0076319356,t17_f5_c3,ZTF18abbnhmj
ztf,59820.17137729982,2066171376015015004,1,2066171376015,20.1966,1,2066,0.769124,16.3624,16.731,0.148487,0.0301,281.7145128,0.9018987,0.437143,,16.7468,0.0324,,False,True,False,dev,0.0,2.086183106015015e+18,13.580821,0.0029356442,0.01145663,t17_f5_c3,ZTF18abbnhmj
ztf,59822.22260419978,2068222606015015008,2,2068222606015,20.5614,1,2068,0.784969,15.8739,16.0264,0.123913,0.0191,281.7145579,0.901609,0.475714,,16.0774,0.0212,,False,True,False,dev,0.0,2.072150846015015e+18,12.917255,100.0,0.008136897,t17_f5_c3,ZTF18abbnhmj
ztf,59826.15084489994,2072150846015015004,2,2072150846015,19.909678,1,2072,1.4810532,16.233944,16.3513,0.040572107,0.0282,281.7146004,0.9013881,0.40142858,0.00031441,16.315,0.0302,436120260.0,True,False,True,dev,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59840.18310189992,2086183106015015002,1,2086183106015,20.85286,1,2086,1.1406516,16.563627,16.7602,0.09997078,0.0265,281.7146256,0.9015266,0.32,0.10554385,16.8567,0.0306,436120160.0,True,True,False,dev,0.0,,13.595086,100.0,0.0064931703,t17_f5_c3,ZTF18abbnhmj
ztf,59844.2323264,2090232326015015001,1,2090232326015,20.2251,1,2090,1.15516,16.7467,17.0902,0.13838,0.042,281.7146686,0.9015904,0.312857,,17.1259,0.0478,,False,True,False,dev,0.0,2.092169586015015e+18,13.606084,100.0,0.007670558,t17_f5_c3,ZTF18abbnhmj
ztf,59846.16958330013,2092169586015015005,1,2092169586015,20.526773,1,2092,1.4335206,16.751911,16.932,0.14962058,0.0321,281.7146662,0.9014552,0.27857143,0.00127617,16.9875,0.0364,436120160.0,True,False,True,dev,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,59848.1708217999,2094170826015015001,2,2094170826015,20.424,1,2094,0.940453,15.9104,16.4583,0.173385,0.0293,281.7146172,0.9016119,0.228571,,16.357,0.0283,,False,True,False,1.1.6,0.0,2.111152686015015e+18,12.919615,100.0,0.011033094,t17_f5_c3,ZTF18abbnhmj
ztf,59861.17818289995,2107178186015015001,1,2107178186015,19.3492,1,2107,0.900542,16.6816,16.8696,0.097485,0.0513,281.7145848,0.9015896,0.472857,,16.9988,0.0695,,False,True,False,1.1.6,0.0,2.111152686015015e+18,13.602372,100.0,0.0057180277,t17_f5_c3,ZTF18abbnhmj
ztf,59863.12773150019,2109127736015015003,2,2109127736015,19.9911,1,2109,0.788446,15.9457,16.2168,0.106561,0.0257,281.7145603,0.9016046,0.317143,,16.143,0.0266,,False,True,False,1.1.6,0.0,2.111152686015015e+18,12.921827,100.0,0.0065773246,t17_f5_c3,ZTF18abbnhmj
ztf,59865.152685199864,2111152686015015001,2,2111152686015,19.959581,1,2111,1.6016785,16.134579,16.4411,0.14656945,0.0299,281.7146785,0.9014018,0.2857143,6.163e-05,16.2803,0.0285,436120260.0,True,False,True,1.1.6,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,60051.47821759991,2297478210615010040,1,2297478210615,20.5571,-1,2297,0.333376,17.4014,18.3645,0.125247,0.102,281.7143152,0.9016381,0.208571,,18.345,0.1057,,False,True,False,1.2.0,0.0,2.327374530615015e+18,13.674519,100.0,0.0040458986,t17_f5_c3,ZTF18abbnhmj
ztf,60054.44418979995,2300444180615015007,1,2300444180615,20.2313,1,2300,3.19527,17.5667,17.5198,0.167532,0.039,281.7147649,0.9009201,0.185714,,17.9762,0.0818,,False,False,False,1.2.0,0.0,2.310466200615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,60059.4539005002,2305453906015015000,2,2305453906015,20.4427,1,2305,1.12147,15.9226,16.141,0.111424,0.0211,281.7145343,0.9014622,0.497143,,16.0943,0.0223,,False,True,False,1.2.0,0.0,2.318419290615015e+18,12.920387,100.0,0.007016066,t17_f5_c3,ZTF18abbnhmj
ztf,60059.474687499925,2305474686015015001,1,2305474686015,20.482,1,2305,0.556615,16.4133,16.543,0.084647,0.0233,281.7144563,0.9015965,0.572857,,16.5467,0.0245,,False,True,False,1.2.0,0.0,2.318419290615015e+18,13.584664,100.0,0.0062539955,t17_f5_c3,ZTF18abbnhmj
ztf,60064.46620369982,2310466200615015005,1,2310466200615,20.291468,1,2310,2.103759,17.814133,18.5448,0.14800847,0.1099,281.7144855,0.9011435,0.16285715,0.00461018,18.2838,0.1106,487120106.0,True,False,False,1.2.0,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,60072.41929400014,2318419290615015002,1,2318419290615,19.41261,1,2318,1.6739169,16.774681,16.6407,0.08651893,0.0317,281.7145586,0.9012956,0.37285715,0.21266592,16.7264,0.0424,487120106.0,True,False,True,1.2.0,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,60081.37453699997,2327374530615015005,1,2327374530615,20.48179,1,2327,1.533762,16.705807,16.8549,0.08260176,0.0269,281.7145124,0.9013187,0.27142859,0.12301594,16.9094,0.0339,487120106.0,True,False,True,1.2.0,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,60081.415925899986,2327415926015015005,2,2327415926015,20.692976,1,2327,1.3048974,15.90188,16.2845,0.1587149,0.0231,281.7146094,0.9014532,0.34285715,0.01411417,16.3968,0.0276,436120260.0,True,True,False,1.2.0,0.0,,12.91907,100.0,0.010174042,t17_f5_c3,ZTF18abbnhmj
ztf,60083.42498840019,2329424980615015004,1,2329424980615,20.5718,1,2329,2.39417,17.1058,17.2901,0.049786,0.0321,281.7145011,0.9010633,0.251429,,17.0561,0.0339,,False,False,True,1.2.0,0.0,2.331378330615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,60083.42498840019,2329424980615015005,1,2329424980615,20.5718,1,2329,2.49659,17.348,17.0984,0.138627,0.0291,281.7145419,0.9010437,0.338571,,16.9978,0.0324,,False,False,True,1.2.0,0.0,2.331378330615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,60085.37833329989,2331378330615015009,1,2331378330615,20.442413,1,2331,1.4855897,17.012688,17.4643,0.13619056,0.0393,281.7145298,0.9013414,0.19,0.02356943,17.3262,0.0485,487120106.0,True,False,True,1.2.0,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,60103.32021989999,2349320210615015002,1,2349320210615,19.782715,1,2349,2.1701937,17.310583,17.1332,0.09314541,0.0423,281.7146786,0.9012021,0.26,0.0321739,17.0847,0.0489,487120106.0,True,False,False,1.2.0,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,60118.399386600126,2364399380615015005,1,2364399380615,20.1758,1,2364,0.587019,16.7933,17.3274,0.165024,0.0468,281.7145044,0.9016465,0.272857,,17.3125,0.0495,,False,True,False,1.2.0,0.0,2.380423916015015e+18,13.582088,100.0,0.008571604,t17_f5_c3,ZTF18abbnhmj
ztf,60134.3565508998,2380356550615015007,1,2380356550615,20.3778,1,2380,0.712097,16.5108,16.8318,0.124099,0.0254,281.7143669,0.9015213,0.29,,16.5439,0.0239,,False,True,False,1.2.0,0.0,2.380423916015015e+18,13.565456,100.0,0.008234385,t17_f5_c3,ZTF18abbnhmj
ztf,60134.42391199991,2380423916015015006,2,2380423916015,20.37752,1,2380,1.1642879,15.679193,15.9427,0.18517639,0.0184,281.7146331,0.9015333,0.42285714,0.16037107,15.9427,0.0192,436120260.0,True,True,False,1.2.0,0.0,,12.90334,0.003852965,0.0143629825,t17_f5_c3,ZTF18abbnhmj
ztf,60143.35534719983,2389355346015015003,2,2389355346015,20.5366,1,2389,1.18438,15.5595,15.9009,0.206643,0.0171,281.7144961,0.9014258,0.314286,,15.8144,0.017,,False,True,False,1.2.0,0.0,2.393315540615015e+18,12.89357,0.011248152,0.017735722,t17_f5_c3,ZTF18abbnhmj
ztf,60143.38831020007,2389388310615015023,2,2389388310615,20.4586,1,2389,2.1887,16.1364,16.1549,0.230739,0.0197,281.7147575,0.9012586,0.134286,,16.1407,0.0211,,False,False,True,1.2.0,0.0,2.393315540615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
ztf,60145.294409700204,2391294406015015007,2,2391294406015,20.7663,1,2391,0.748825,15.6253,15.8738,0.11622,0.0158,281.7145476,0.9016087,0.408571,,15.9158,0.0175,,False,True,False,1.2.0,0.0,2.393315540615015e+18,12.899064,100.0,0.009435963,t17_f5_c3,ZTF18abbnhmj
ztf,60145.35070599988,2391350706015015007,1,2391350706015,20.6007,1,2391,0.789905,16.1028,16.3799,0.074399,0.0201,281.7145548,0.9015968,0.362857,,16.3519,0.0211,,False,True,False,1.2.0,0.0,2.393315540615015e+18,13.558427,100.0,0.0071419645,t17_f5_c3,ZTF18abbnhmj
ztf,60147.27372690011,2393273726015015009,2,2393273726015,20.6032,1,2393,0.9834,15.9702,15.9849,0.029754,0.0167,281.7145527,0.9015222,0.471429,,16.0461,0.0203,,False,True,False,1.2.0,0.0,2.393315540615015e+18,12.923324,100.0,0.0017980217,t17_f5_c3,ZTF18abbnhmj
ztf,60147.315543999895,2393315540615015009,1,2393315540615,20.386248,1,2393,1.7523658,16.602678,16.6952,0.09614593,0.0214,281.7144906,0.9012461,0.28428572,0.23536125,16.7802,0.0275,487120106.0,True,False,True,1.2.0,0.0,,,,,t17_f5_c3,ZTF18abbnhmj
ztf,60163.25326390006,2409253266015015005,2,2409253266015,20.6893,1,2409,1.03735,15.8438,16.1509,0.153165,0.0195,281.7145796,0.901523,0.38,,16.2499,0.0235,,False,True,False,1.2.0,0.0,2.437169716015015e+18,12.915253,100.0,0.010321453,t17_f5_c3,ZTF18abbnhmj
ztf,60163.312384299934,2409312380615015003,1,2409312380615,19.9753,1,2409,2.32251,16.7024,16.6189,0.156202,0.0236,281.7148174,0.9012577,0.231429,,16.7881,0.0338,,False,False,False,1.2.0,0.0,2.427207970615015e+18,,,,t17_f5_c3,ZTF18abbnhmj
