tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.179282399826,2565179282015015035,2,2565179282015,20.183,1,2565,3.38243,18.357,18.3513,0.049394,0.0667,89.9924312,18.1694079,0.952857,t17_f5_c3,18.319,0.0825,False,False,False,23.12.x,0.0,2.565180692015015e+18,,,ZTF24aabhilq
ztf,60319.17975689983,2565179752015015031,2,2565179752015,20.1414,1,2565,3.71195,18.3883,18.3704,0.058299,0.068,89.9923128,18.1693786,0.945714,t17_f5_c3,18.2905,0.0805,False,False,False,23.12.x,0.0,2.565181162015015e+18,,,ZTF24aabhilq
ztf,60319.18023149995,2565180232015015040,2,2565180232015,20.1178,1,2565,3.9715,18.2913,18.2334,0.056557,0.0606,89.9922051,18.169371,0.91,t17_f5_c3,18.1773,0.0732,False,False,False,23.12.x,0.0,2.565180692015015e+18,,,ZTF24aabhilq
ztf,60319.18069439987,2565180692015015037,2,2565180692015,20.16136,1,2565,4.3274856,18.314852,18.3726,0.045948725,0.0667,89.9920843,18.1693455,0.93714285,t17_f5_c3,18.4406,0.0903,True,False,False,23.12.x,0.0,,0.9999977,562120220.0,ZTF24aabhilq
ztf,60319.18116899999,2565181162015015025,2,2565181162015,20.072268,1,2565,4.732662,18.377483,18.3793,0.057247348,0.0715,89.9919703,18.1693005,0.92285717,t17_f5_c3,18.2823,0.0834,True,False,False,23.12.x,0.0,,0.99999344,562120220.0,ZTF24aabhilq
ztf,60319.18164349999,2565181642015015035,2,2565181642015,20.142292,1,2565,5.021777,18.309418,18.2564,0.06759738,0.0606,89.9918584,18.1692983,0.9,t17_f5_c3,18.2053,0.0736,True,False,False,23.12.x,0.0,,0.99998856,562120220.0,ZTF24aabhilq
ztf,60319.182118100114,2565182112015015032,2,2565182112015,20.128094,1,2565,5.4765716,18.311136,18.32,0.06921224,0.0656,89.991727,18.1692497,0.93714285,t17_f5_c3,18.3385,0.085,True,False,False,23.12.x,0.0,,0.9999731,562120220.0,ZTF24aabhilq
ztf,60319.18258100003,2565182582015015037,2,2565182582015,20.121542,1,2565,5.8433933,18.285242,18.3061,0.06591623,0.0654,89.9916014,18.1692381,0.9442857,t17_f5_c3,18.3474,0.0864,True,False,False,23.12.x,0.0,,0.99999976,562120220.0,ZTF24aabhilq
ztf,60319.18305560015,2565183052015015036,2,2565183052015,20.187386,1,2565,6.1516614,18.295328,18.2709,0.06624287,0.061,89.9914903,18.1692419,0.9442857,t17_f5_c3,18.3505,0.0834,True,False,False,23.12.x,0.0,,0.9999562,562120220.0,ZTF24aabhilq
