tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59636.54870369984,1882548703815015008,2,1882548703815,18.85258,1,1882,2.1491246,15.63692,15.3722,0.021592705,0.0119,298.6189402,-2.1982756,0.41285715,t17_f5_c3,0.42259845,15.3046,0.0129,438120238.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aabxokr
ztf,59636.55118060019,1882551183815015008,2,1882551183815,18.7473,1,1882,0.354049,15.1937,15.3698,0.05384,0.0124,298.6186323,-2.1978592,0.688571,t17_f5_c3,,15.3197,0.0138,,False,True,True,correction_1.0.6,0.0,13.09951,100.0,0.007824005,1.885553763815015e+18,ZTF22aabxokr
ztf,59636.55364579987,1882553643815015008,2,1882553643815,18.5618,1,1882,0.508717,15.2832,15.431,0.019257,0.0139,298.6186824,-2.1978383,0.532857,t17_f5_c3,,15.3722,0.0156,,False,True,True,correction_1.0.6,0.0,13.112067,100.0,0.0026069651,1.885553763815015e+18,ZTF22aabxokr
ztf,59636.55612270022,1882556123815015006,2,1882556123815,18.3027,1,1882,0.932168,15.213,15.4024,0.073066,0.015,298.6187933,-2.1978909,0.457143,t17_f5_c3,,15.3432,0.0171,,False,True,True,correction_1.0.6,0.0,13.102293,100.0,0.0104576135,1.885553763815015e+18,ZTF22aabxokr
ztf,59636.558588000014,1882558583815015035,2,1882558583815,18.2145,1,1882,0.819876,15.216,15.4519,0.042061,0.0186,298.6186462,-2.1980259,0.571429,t17_f5_c3,,15.3855,0.0215,,False,True,True,correction_1.0.6,0.0,13.102722,100.0,0.006005769,1.885553763815015e+18,ZTF22aabxokr
ztf,59637.55583330011,1883555833815015017,2,1883555833815,16.8416,1,1883,0.516218,15.3683,15.4478,0.113678,0.0899,298.6186835,-2.1978458,0.568571,t17_f5_c3,,15.4274,0.1121,,False,True,True,correction_1.0.6,0.0,13.123204,100.0,0.014375999,1.885553763815015e+18,ZTF22aabxokr
ztf,59637.558310199995,1883558313815015070,2,1883558313815,16.781,1,1883,1.17038,15.1983,15.1601,0.057639,0.0543,298.6188443,-2.197694,0.528571,t17_f5_c3,,15.0765,0.0638,,False,True,True,correction_1.0.6,0.0,13.100177,100.0,0.008345785,1.885553763815015e+18,ZTF22aabxokr
ztf,59638.54923610017,1884549233815015012,2,1884549233815,18.8073,1,1884,0.781996,15.1799,15.5211,0.07119,0.0125,298.618758,-2.1978533,0.615714,t17_f5_c3,,15.4729,0.0138,,False,True,True,correction_1.0.6,0.0,13.097493,100.0,0.010458186,1.885553763815015e+18,ZTF22aabxokr
ztf,59638.55171300005,1884551713815015010,2,1884551713815,18.7489,1,1884,0.633984,15.5871,15.6426,0.054036,0.0139,298.6187186,-2.1978272,0.605714,t17_f5_c3,,15.5528,0.0147,,False,True,True,correction_1.0.6,0.0,13.148559,100.0,0.005718294,1.885553763815015e+18,ZTF22aabxokr
ztf,59638.55665510008,1884556653815015016,2,1884556653815,18.5763,1,1884,1.03614,15.2036,15.6339,0.041471,0.0158,298.6187289,-2.1980437,0.527143,t17_f5_c3,,15.6095,0.0182,,False,True,True,correction_1.0.6,0.0,13.100943,100.0,0.005979732,1.885553763815015e+18,ZTF22aabxokr
ztf,59639.54634260014,1885546343815015015,2,1885546343815,18.7774,1,1885,1.29351,15.1384,15.7178,0.052763,0.0146,298.6189041,-2.197803,0.502857,t17_f5_c3,,15.6612,0.016,,False,True,True,correction_1.0.6,0.0,13.091297,100.0,0.008007337,1.885553763815015e+18,ZTF22aabxokr
ztf,59639.55128470017,1885551283815015016,2,1885551283815,18.4561,1,1885,1.13201,15.5062,15.8355,0.042963,0.0176,298.6188454,-2.1979135,0.582857,t17_f5_c3,,15.7225,0.0189,,False,True,True,correction_1.0.6,0.0,13.139707,100.0,0.0048584435,1.885553763815015e+18,ZTF22aabxokr
ztf,59639.55376160005,1885553763815015015,2,1885553763815,18.354332,1,1885,1.7679935,15.666723,15.9801,0.06317684,0.0209,298.618959,-2.1980905,0.46142858,t17_f5_c3,0.62460226,15.8144,0.0217,438120238.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aabxokr
ztf,60724.55894679995,2970558940215015004,2,2970558940215,18.4353,1,2970,0.439804,14.8556,14.9701,0.056166,0.0139,298.6186589,-2.1978735,0.804286,t17_f5_c3,,14.9699,0.0168,,False,True,False,26.0.1,0.0,13.313648,100.0,0.01357353,2.979539020215015e+18,ZTF22aabxokr
ztf,60724.55940969987,2970559400215015006,2,2970559400215,18.4932,1,2970,0.535236,14.8877,14.9565,0.041378,0.0145,298.6186813,-2.1978911,0.791429,t17_f5_c3,,14.9482,0.0175,,False,True,False,26.0.1,0.0,13.32132,100.0,0.009777263,2.979539020215015e+18,ZTF22aabxokr
ztf,60724.55988429999,2970559880215015009,2,2970559880215,18.3683,1,2970,0.205184,14.9797,15.0081,0.026548,0.0163,298.6185983,-2.197833,0.775714,t17_f5_c3,,14.9984,0.0198,,False,True,False,26.0.1,0.0,13.342365,100.0,0.0058762194,2.979539020215015e+18,ZTF22aabxokr
ztf,60725.54848380014,2971548480215015009,2,2971548480215,19.0779,1,2971,0.500275,15.0419,15.1824,0.055766,0.0128,298.6186808,-2.197822,0.692857,t17_f5_c3,,15.1751,0.0151,,False,True,False,26.0.1,0.0,13.355829,100.0,0.011801612,2.979539020215015e+18,ZTF22aabxokr
ztf,60725.55701390002,2971557010215015004,2,2971557010215,19.3009,1,2971,0.513027,14.891,15.0627,0.103775,0.0103,298.6186845,-2.1978512,0.538571,t17_f5_c3,,15.0617,0.012,,False,True,False,26.0.1,0.0,13.322099,0.017015217,0.024464266,2.979539020215015e+18,ZTF22aabxokr
ztf,60727.54694439983,2973546940215015002,2,2973546940215,19.1936,1,2973,0.762281,14.8358,15.035,0.065529,0.0094,298.618744,-2.1979063,0.685714,t17_f5_c3,,15.0219,0.0106,,False,True,False,26.0.1,0.0,13.30883,100.0,0.016056305,2.979539020215015e+18,ZTF22aabxokr
ztf,60727.55101849977,2973551010215015007,2,2973551010215,19.2391,1,2973,0.755506,14.7278,14.9994,0.069147,0.0092,298.6187523,-2.1978131,0.705714,t17_f5_c3,,14.984,0.0105,,False,True,False,26.0.1,0.0,13.281357,0.0068056714,0.018247195,2.979539020215015e+18,ZTF22aabxokr
ztf,60727.555081000086,2973555080215015005,2,2973555080215,19.0474,1,2973,0.431919,14.7978,15.0242,0.075544,0.0101,298.6186621,-2.197843,0.811429,t17_f5_c3,,15.0143,0.0117,,False,True,False,26.0.1,0.0,13.299396,0.008050664,0.019003702,2.979539020215015e+18,ZTF22aabxokr
ztf,60733.53902779985,2979539020215015087,2,2979539020215,18.713404,1,2979,1.2780665,14.524416,14.8457,0.046278913,0.0088,298.6188512,-2.1980196,0.5214286,t17_f5_c3,0.9157358,14.8228,0.0099,1483120202.0,True,True,False,26.0.1,0.0,13.223878,100.0,0.013969086,,ZTF22aabxokr
