tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59972.56395829981,2218563950915015000,2,2218563950915,19.2826,1,2218,1.45849,16.9628,16.9724,0.079355,0.0408,283.2088411,9.7521701,0.512857,t17_f5_c3,16.8187,0.0416,False,False,False,1.1.6,0.0,2.239550640915015e+18,,,,,,ZTF23aacnnxx
ztf,59972.56631939998,2218566310915015000,2,2218566310915,19.1993,1,2218,1.18485,16.7125,16.9133,0.085543,0.0392,283.2088453,9.7523002,0.507143,t17_f5_c3,16.8569,0.0438,False,True,True,1.1.6,0.0,2.239550640915015e+18,14.267338,100.0,0.008997459,,,ZTF23aacnnxx
ztf,59993.55064810021,2239550640915015000,2,2239550640915,19.529816,1,2239,1.6930796,17.513975,17.3939,0.07384714,0.057,283.2087171,9.7520079,0.56714284,t17_f5_c3,17.3019,0.0612,True,False,False,1.1.6,0.0,,,,,0.08751714,539120209.0,ZTF23aacnnxx
ztf,60396.4847569,2642484750915025000,2,2642484750915,19.327,1,2642,0.922361,16.8809,17.0747,0.138298,0.0498,283.2087824,9.7523405,0.44,t17_f5_c3,17.0095,0.0563,False,True,True,24.4.1,0.0,2.663384430915015e+18,14.283871,100.0,0.012647489,,,ZTF23aacnnxx
ztf,60396.4847569,2642484750915025001,2,2642484750915,19.327,1,2642,0.543194,16.8727,16.9992,0.047545,0.0459,283.2085783,9.7523058,0.615714,t17_f5_c3,16.7647,0.0455,False,True,True,24.4.1,0.0,2.663384430915015e+18,14.283118,100.0,0.004377964,,,ZTF23aacnnxx
ztf,60398.467951400205,2644467950915015000,2,2644467950915,19.361,1,2644,0.814514,16.617,16.4408,0.05775,0.0269,283.2087405,9.7523278,0.701429,t17_f5_c3,16.3557,0.0295,False,True,True,24.4.1,0.0,2.663384430915015e+18,14.256889,100.0,0.006569122,,,ZTF23aacnnxx
ztf,60404.48840280017,2650488400915025000,2,2650488400915,20.6813,1,2650,0.389625,16.2146,16.3963,0.072158,0.0165,283.2085706,9.7523516,0.754286,t17_f5_c3,16.3772,0.0175,False,True,True,24.4.1,0.0,2.663384430915015e+18,14.2028475,100.0,0.011313155,,,ZTF23aacnnxx
ztf,60404.48840280017,2650488400915025001,2,2650488400915,20.6813,1,2650,0.216242,16.2144,16.205,0.018075,0.0142,283.2085746,9.7524045,0.77,t17_f5_c3,16.1833,0.0152,False,True,True,24.4.1,0.0,2.663384430915015e+18,14.202816,100.0,0.0028342956,,,ZTF23aacnnxx
ztf,60408.448159699794,2654448150915025000,2,2654448150915,20.3828,1,2654,0.471464,16.118,16.2506,0.098143,0.0166,283.2086433,9.7523637,0.737143,t17_f5_c3,16.2028,0.0173,False,True,True,24.4.1,0.0,2.663384430915015e+18,14.187123,0.0050450107,0.016577095,,,ZTF23aacnnxx
ztf,60408.448159699794,2654448150915025001,2,2654448150915,20.3828,1,2654,0.410896,16.1052,16.154,0.018275,0.0149,283.2086591,9.7524275,0.731429,t17_f5_c3,16.0474,0.0155,False,True,True,24.4.1,0.0,2.663384430915015e+18,14.18495,100.0,0.0031171488,,,ZTF23aacnnxx
ztf,60417.38443290023,2663384430915015000,2,2663384430915,19.708689,1,2663,1.2956347,16.695883,16.6621,0.08057578,0.0304,283.208878,9.7522732,0.63857144,t17_f5_c3,16.6217,0.0341,True,True,True,24.4.1,0.0,,14.265578,100.0,0.008591771,0.01420644,539120209.0,ZTF23aacnnxx
