tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59776.470324099995,2022470325015015013,2,2022470325015,19.538683,1,2022,1.8787107,15.840472,16.1412,0.16432334,0.026,63.561185,28.4655799,0.2642857,t17_f5_c3,0.10314766,16.1568,0.0308,608120250.0,True,False,False,dev,0.0,,,,,ZTF22aatvyud
ztf,60133.4770717998,2379477075015015007,2,2379477075015,19.360863,1,2379,1.085828,15.17187,15.2654,0.07859662,0.0123,63.5610876,28.465794,0.44142857,t17_f5_c3,0.7833798,15.2626,0.0143,608120250.0,True,True,False,1.2.0,0.0,13.178412,0.0061357804,0.012532008,,ZTF22aatvyud
ztf,60133.47947920021,2379479475015015009,2,2379479475015,19.2494,1,2379,0.689632,15.3552,15.358,0.016993,0.0138,63.5610448,28.4659197,0.627143,t17_f5_c3,,15.3549,0.0162,,False,True,False,1.2.0,0.0,13.205647,100.0,0.0023466547,2.390477075015015e+18,ZTF22aatvyud
ztf,60133.47947920021,2379479475015015011,2,2379479475015,19.2494,1,2379,0.949283,15.2291,15.4749,0.082031,0.015,63.5610602,28.465824,0.584286,t17_f5_c3,,15.4583,0.0176,,False,True,False,1.2.0,0.0,13.187338,0.0059269364,0.012510451,2.390477075015015e+18,ZTF22aatvyud
ztf,60133.4818519,2379481855015015003,2,2379481855015,19.1113,1,2379,0.710663,15.162,15.2761,0.065165,0.0136,63.5609296,28.4658339,0.747143,t17_f5_c3,,15.2625,0.016,,False,True,False,1.2.0,0.0,13.176832,100.0,0.010470018,2.390477075015015e+18,ZTF22aatvyud
ztf,60133.484224500135,2379484225015015006,2,2379484225015,19.0202,1,2379,0.70243,15.1988,15.3373,0.079614,0.0155,63.5610017,28.4658714,0.532857,t17_f5_c3,,15.3359,0.0188,,False,True,False,1.2.0,0.0,13.182662,0.005848754,0.0124318,2.390477075015015e+18,ZTF22aatvyud
ztf,60133.48660880001,2379486605015015018,2,2379486605015,18.699,1,2379,0.171118,15.3588,15.3992,0.054221,0.02,63.5609112,28.4660364,0.768571,t17_f5_c3,,15.3881,0.0244,,False,True,False,1.2.0,0.0,13.206144,100.0,0.0074662957,2.390477075015015e+18,ZTF22aatvyud
ztf,60134.476111100055,2380476115015015009,2,2380476115015,19.5204,1,2380,0.551233,14.9955,15.1282,0.083731,0.0102,63.5609845,28.4659155,0.688571,t17_f5_c3,,15.1185,0.0116,,False,True,False,1.2.0,0.0,13.148299,0.010972324,0.015275872,2.390477075015015e+18,ZTF22aatvyud
ztf,60134.47847220022,2380478475015015011,2,2380478475015,19.3504,1,2380,0.90497,15.0213,15.1014,0.095306,0.0103,63.5609517,28.4657827,0.57,t17_f5_c3,,15.0754,0.0118,,False,True,False,1.2.0,0.0,13.152961,0.013298429,0.017052352,2.390477075015015e+18,ZTF22aatvyud
ztf,60134.48084490001,2380480845015015000,2,2380480845015,19.2255,1,2380,0.703613,14.9273,15.076,0.09077,0.0109,63.5609862,28.4658607,0.53,t17_f5_c3,,15.0649,0.0127,,False,True,False,1.2.0,0.0,13.135533,0.013906224,0.01742751,2.390477075015015e+18,ZTF22aatvyud
ztf,60134.48320600018,2380483205015015007,2,2380483205015,19.0936,1,2380,0.593932,15.0075,15.0665,0.049231,0.0118,63.5609688,28.4658877,0.811429,t17_f5_c3,,15.0552,0.0139,,False,True,False,1.2.0,0.0,13.150478,100.0,0.008900822,2.390477075015015e+18,ZTF22aatvyud
ztf,60134.48556709988,2380485565015015012,2,2380485565015,18.9291,1,2380,0.449205,15.0683,15.1227,0.062643,0.0134,63.5608905,28.4659006,0.67,t17_f5_c3,,15.1084,0.016,,False,True,False,1.2.0,0.0,13.1612215,0.0011359857,0.010815364,2.390477075015015e+18,ZTF22aatvyud
ztf,60135.4761806,2381476185015015005,2,2381476185015,19.4009,1,2381,0.7575,15.28,15.2815,0.01505,0.0116,63.5610352,28.4658779,0.614286,t17_f5_c3,,15.2677,0.0132,,False,True,False,1.2.0,0.0,13.194947,100.0,0.0022055437,2.390477075015015e+18,ZTF22aatvyud
ztf,60135.4761806,2381476185015015007,2,2381476185015,19.4009,1,2381,1.01666,15.1609,15.7032,0.067159,0.0144,63.5610927,28.4658251,0.507143,t17_f5_c3,,15.5456,0.0161,,False,True,False,1.2.0,0.0,13.176656,100.0,0.010799568,2.390477075015015e+18,ZTF22aatvyud
ztf,60135.47857639985,2381478575015015010,2,2381478575015,19.4684,1,2381,0.898837,15.1031,15.2147,0.060519,0.011,63.560998,28.4658026,0.678571,t17_f5_c3,,15.2026,0.0126,,False,True,False,1.2.0,0.0,13.1671505,100.0,0.0101744775,2.390477075015015e+18,ZTF22aatvyud
ztf,60135.48096060008,2381480965015015009,2,2381480965015,19.3041,1,2381,0.63024,15.1286,15.1809,0.04986,0.0116,63.5609759,28.4658796,0.722857,t17_f5_c3,,15.1789,0.0136,,False,True,False,1.2.0,0.0,13.171396,100.0,0.00821998,2.390477075015015e+18,ZTF22aatvyud
ztf,60135.483356500044,2381483355015015011,2,2381483355015,19.1041,1,2381,0.90804,15.0392,15.2227,0.082557,0.0126,63.5610104,28.4658061,0.458571,t17_f5_c3,,15.2083,0.0148,,False,True,False,1.2.0,0.0,13.156141,0.009886871,0.014572383,2.390477075015015e+18,ZTF22aatvyud
ztf,60135.485740699805,2381485745015015011,2,2381485745015,19.0109,1,2381,0.541681,15.1247,15.1654,0.080394,0.0136,63.5609247,28.465883,0.602857,t17_f5_c3,,15.1502,0.0162,,False,True,False,1.2.0,0.0,13.170753,0.0076805633,0.013293664,2.390477075015015e+18,ZTF22aatvyud
ztf,60141.46957179997,2387469575015015007,2,2387469575015,19.6194,1,2387,0.657017,15.2763,15.4284,0.063504,0.0121,63.5610478,28.4659436,0.704286,t17_f5_c3,,15.418,0.0133,,False,True,False,1.2.0,0.0,13.194405,100.0,0.009333463,2.390477075015015e+18,ZTF22aatvyud
ztf,60141.47208329989,2387472085015015010,2,2387472085015,19.632,1,2387,0.872311,15.1317,15.3278,0.141897,0.0115,63.5610636,28.4658573,0.427143,t17_f5_c3,,15.3212,0.0128,,False,True,False,1.2.0,0.0,13.171906,0.0206558,0.023337591,2.390477075015015e+18,ZTF22aatvyud
ztf,60141.47459489992,2387474595015015003,2,2387474595015,19.8208,1,2387,0.717163,15.1562,15.379,0.110586,0.0114,63.5610119,28.4658738,0.462857,t17_f5_c3,,15.372,0.0125,,False,True,False,1.2.0,0.0,13.175899,0.014130972,0.017847583,2.390477075015015e+18,ZTF22aatvyud
ztf,60141.47710649995,2387477105015015009,2,2387477105015,19.8174,1,2387,0.742035,15.1282,15.3332,0.068973,0.011,63.5610361,28.4658853,0.647143,t17_f5_c3,,15.3277,0.0121,,False,True,False,1.2.0,0.0,13.17133,0.0033945271,0.011374475,2.390477075015015e+18,ZTF22aatvyud
ztf,60141.479618099984,2387479615015015013,2,2387479615015,19.6641,1,2387,0.698858,15.2063,15.3729,0.137911,0.0122,63.5609874,28.4658633,0.412857,t17_f5_c3,,15.3726,0.0137,,False,True,False,1.2.0,0.0,13.183829,0.018378647,0.021409707,2.390477075015015e+18,ZTF22aatvyud
ztf,60142.46998840012,2388469985015015009,2,2388469985015,19.74,1,2388,0.354748,15.0993,15.2737,0.07831,0.011,63.5608605,28.465924,0.608571,t17_f5_c3,,15.2688,0.0121,,False,True,False,1.2.0,0.0,13.166512,0.0075847297,0.013203878,2.390477075015015e+18,ZTF22aatvyud
ztf,60142.47250000015,2388472505015015006,2,2388472505015,19.7881,1,2388,0.76364,15.2602,15.306,0.07476,0.0111,63.561014,28.4658581,0.702857,t17_f5_c3,,15.2971,0.0121,,False,True,False,1.2.0,0.0,13.192023,0.0011776695,0.011127531,2.390477075015015e+18,ZTF22aatvyud
ztf,60142.47501160018,2388475015015015011,2,2388475015015,19.8437,1,2388,0.356266,15.0934,15.2532,0.086965,0.0104,63.5608724,28.4659243,0.581429,t17_f5_c3,,15.2459,0.0114,,False,True,False,1.2.0,0.0,13.165514,0.010018002,0.0147295715,2.390477075015015e+18,ZTF22aatvyud
ztf,60142.477534700185,2388477535015015046,2,2388477535015,20.0331,1,2388,0.887578,15.1554,15.349,0.064806,0.0091,63.5609602,28.4657907,0.577143,t17_f5_c3,,15.3171,0.0101,,False,True,False,1.2.0,0.0,13.175769,100.0,0.010465568,2.390477075015015e+18,ZTF22aatvyud
ztf,60142.477534700185,2388477535015015047,2,2388477535015,20.0331,1,2388,0.576494,15.1361,15.1908,0.010858,0.0084,63.5610017,28.4659217,0.662857,t17_f5_c3,,15.1884,0.0093,,False,True,False,1.2.0,0.0,13.172629,100.0,0.0017797606,2.390477075015015e+18,ZTF22aatvyud
ztf,60142.48004630022,2388480045015015003,2,2388480045015,19.8961,1,2388,0.539713,15.2015,15.2524,0.013911,0.0105,63.5609639,28.4659002,0.7,t17_f5_c3,,15.2444,0.0115,,False,True,False,1.2.0,0.0,13.183083,100.0,0.0021676614,2.390477075015015e+18,ZTF22aatvyud
ztf,60142.48004630022,2388480045015015004,2,2388480045015,19.8961,1,2388,0.653122,15.147,15.4703,0.047588,0.0121,63.5609656,28.4658627,0.614286,t17_f5_c3,,15.4571,0.0134,,False,True,False,1.2.0,0.0,13.174408,100.0,0.007735006,2.390477075015015e+18,ZTF22aatvyud
ztf,60143.46909719985,2389469095015015009,2,2389469095015,19.74,1,2389,0.565508,15.2487,15.4097,0.093156,0.0117,63.560977,28.4659017,0.668571,t17_f5_c3,,15.405,0.0129,,False,True,False,1.2.0,0.0,13.190304,0.008585073,0.013991117,2.390477075015015e+18,ZTF22aatvyud
ztf,60143.4715741002,2389471575015015014,2,2389471575015,19.7991,1,2389,0.852092,15.0978,15.3618,0.10189,0.0106,63.5610066,28.4658226,0.495714,t17_f5_c3,,15.3523,0.0115,,False,True,False,1.2.0,0.0,13.166258,0.013381382,0.017199455,2.390477075015015e+18,ZTF22aatvyud
ztf,60143.4740394,2389474035015015008,2,2389474035015,19.5478,1,2389,0.526492,15.2352,15.4522,0.064397,0.0131,63.5609609,28.4659063,0.784286,t17_f5_c3,,15.4371,0.0145,,False,True,False,1.2.0,0.0,13.188266,100.0,0.009774441,2.390477075015015e+18,ZTF22aatvyud
ztf,60143.47651620023,2389476515015015011,2,2389476515015,19.5841,1,2389,0.408652,15.3453,15.4055,0.059554,0.0127,63.5609355,28.465931,0.787143,t17_f5_c3,,15.3896,0.0141,,False,True,False,1.2.0,0.0,13.204275,100.0,0.0082889795,2.390477075015015e+18,ZTF22aatvyud
ztf,60143.478993100114,2389478995015015018,2,2389478995015,19.7818,1,2389,0.923084,15.1677,15.3711,0.122557,0.011,63.561083,28.4658486,0.418571,t17_f5_c3,,15.3613,0.012,,False,True,False,1.2.0,0.0,13.177746,0.016281307,0.01960454,2.390477075015015e+18,ZTF22aatvyud
ztf,60144.46965279989,2390469655015015010,2,2390469655015,19.9267,1,2390,0.357158,15.0968,15.2917,0.101097,0.0101,63.5608824,28.4659256,0.582857,t17_f5_c3,,15.2973,0.0112,,False,True,False,1.2.0,0.0,13.166089,0.013227145,0.017078668,2.390477075015015e+18,ZTF22aatvyud
ztf,60144.4770717998,2390477075015015009,2,2390477075015,20.082232,1,2390,1.1140378,15.159778,15.2435,0.06779355,0.0094,63.5609672,28.4657254,0.50142854,t17_f5_c3,0.7567241,15.2341,0.0102,608120250.0,True,True,False,1.2.0,0.0,13.176475,0.00027079845,0.010911069,,ZTF22aatvyud
