tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60204.42884259997,2450428842815015000,2,2450428842815,20.39709,1,2450,5.3153305,19.666069,19.5294,0.12620981,0.1665,92.9818343,18.798988,0.76428574,t17_f5_c3,1.0,19.5231,0.2115,563120228.0,True,False,False,1.2.1,0.0,,ZTF23abendcv
ztf,60206.473865699954,2452473862815015001,2,2452473862815,20.380873,1,2452,5.2991447,19.65969,19.8828,0.17956349,0.2309,92.9818322,18.7990226,0.5371429,t17_f5_c3,0.9999596,20.0898,0.3575,563120228.0,True,False,False,1.2.1,0.0,,ZTF23abendcv
ztf,60206.49917820003,2452499172815015000,1,2452499172815,20.4583,1,2452,5.37518,20.9027,20.766,0.326613,0.4345,92.9818342,18.7989559,0.258571,t17_f5_c3,,20.2452,0.3455,,False,False,False,1.2.1,0.0,2.458455902815015e+18,ZTF23abendcv
ztf,60212.43462960003,2458434622815015001,1,2458434622815,20.5509,1,2458,5.44695,21.0322,21.0599,0.29647,0.602,92.9818632,18.7989583,0.364286,t17_f5_c3,,20.859,0.6427,,False,False,False,1.2.1,0.0,2.458455902815015e+18,ZTF23abendcv
ztf,60212.455902799964,2458455902815015002,2,2458455902815,20.455378,1,2458,5.123274,19.457094,19.1765,0.11695049,0.1161,92.9818236,18.7989352,0.6357143,t17_f5_c3,0.9999978,19.1609,0.1459,563120228.0,True,False,False,1.2.1,0.0,,ZTF23abendcv
ztf,60215.4482522998,2461448252815015001,2,2461448252815,19.86081,1,2461,5.246125,19.38704,19.2305,0.14017789,0.2184,92.9818257,18.7989711,0.7285714,t17_f5_c3,0.99999994,19.1549,0.2612,563120228.0,True,False,False,1.2.1,0.0,,ZTF23abendcv
ztf,60217.43200229993,2463432002815015002,2,2463432002815,19.192865,1,2463,4.747028,19.315924,18.9453,0.21529524,0.2392,92.9817378,18.7991524,0.31857142,t17_f5_c3,0.99614716,18.9311,0.3034,563120228.0,True,False,False,1.2.1,0.0,,ZTF23abendcv
ztf,60221.503692099825,2467503692815015000,2,2467503692815,19.325579,1,2467,5.205124,19.335297,19.5123,0.2014987,0.3197,92.9817637,18.799,0.5214286,t17_f5_c3,0.9999484,19.549,0.4247,563120228.0,True,False,False,1.2.1,0.0,,ZTF23abendcv
ztf,60229.48796299985,2475487962815015000,2,2475487962815,19.819355,1,2475,5.1476703,19.26348,19.28,0.17136662,0.1493,92.9818585,18.7989392,0.4342857,t17_f5_c3,0.9938654,19.4115,0.2156,563120228.0,True,False,False,1.2.1,0.0,,ZTF23abendcv
ztf,60232.461111099925,2478461112815015000,1,2478461112815,20.6566,1,2478,5.24462,20.8301,20.9795,0.309476,0.5259,92.9818582,18.7990334,0.265714,t17_f5_c3,,20.7069,0.5253,,False,False,False,1.2.1,0.0,2.478485082815015e+18,ZTF23abendcv
ztf,60232.48508099979,2478485082815015002,2,2478485082815,20.490633,1,2478,5.2546697,19.35468,19.2717,0.12763636,0.1248,92.9818266,18.7989746,0.78571427,t17_f5_c3,0.99995434,19.4141,0.1814,563120228.0,True,False,False,1.2.1,0.0,,ZTF23abendcv
