tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.33523150021,2565335233115015001,2,2565335233115,20.302,1,2565,6.21671,19.1136,19.1505,0.091377,0.1321,85.6932918,17.8886267,0.94,t17_f5_c3,19.1972,0.1764,False,False,True,23.12.x,0.0,2.565337113115015e+18,,,ZTF24aabkheq
ztf,60319.335706000216,2565335703115015001,2,2565335703115,20.2553,1,2565,6.4533,19.1769,19.1908,0.080768,0.1383,85.6932123,17.8886314,0.942857,t17_f5_c3,19.1404,0.1689,False,False,True,23.12.x,0.0,2.565337593115015e+18,,,ZTF24aabkheq
ztf,60319.33618059987,2565336183115015001,2,2565336183115,20.1936,1,2565,6.72772,19.171,19.0868,0.089735,0.1271,85.6931091,17.8886196,0.911429,t17_f5_c3,19.1312,0.1693,False,False,True,23.12.x,0.0,2.565337593115015e+18,,,ZTF24aabkheq
ztf,60319.33664349979,2565336643115015001,2,2565336643115,20.1551,1,2565,7.08273,19.112,19.0699,0.09995,0.1262,85.6930131,17.8886606,0.898571,t17_f5_c3,19.1365,0.1715,False,False,True,23.12.x,0.0,2.565337593115015e+18,,,ZTF24aabkheq
ztf,60319.33711809991,2565337113115015001,2,2565337113115,20.144533,1,2565,7.34954,19.157364,19.3512,0.11133521,0.1633,85.6929154,17.8886516,0.9185714,t17_f5_c3,19.2725,0.1944,True,False,True,23.12.x,0.0,,0.99999976,562120231.0,ZTF24aabkheq
ztf,60319.33759259991,2565337593115015001,2,2565337593115,20.16607,1,2565,7.577038,19.234524,19.4331,0.12529044,0.1761,85.6928417,17.8886569,0.86285716,t17_f5_c3,19.4311,0.2251,True,False,True,23.12.x,0.0,,0.9999394,562120231.0,ZTF24aabkheq
ztf,60319.33806709992,2565338063115015001,2,2565338063115,20.136694,1,2565,7.8531494,19.135323,19.141,0.10711047,0.1363,85.6927529,17.8886639,0.8971428,t17_f5_c3,19.1302,0.1729,True,False,True,23.12.x,0.0,,0.9999924,562120231.0,ZTF24aabkheq
ztf,60319.33853009995,2565338533115015004,2,2565338533115,20.239147,1,2565,8.162553,19.133785,19.0169,0.106667764,0.1197,85.6926493,17.888662,0.9014286,t17_f5_c3,18.9691,0.1465,True,False,True,23.12.x,0.0,,0.9999726,562120231.0,ZTF24aabkheq
ztf,60319.339004599955,2565339003115015001,2,2565339003115,20.087788,1,2565,8.437092,19.131405,19.3196,0.105104804,0.1602,85.692568,17.8886746,0.82857144,t17_f5_c3,19.1647,0.178,True,False,True,23.12.x,0.0,,0.99999875,562120231.0,ZTF24aabkheq
ztf,60319.339479200076,2565339473115015002,2,2565339473115,20.1538,1,2565,8.77584,19.1463,19.2767,0.094418,0.1538,85.6924554,17.8886724,0.894286,t17_f5_c3,19.241,0.1906,False,False,True,23.12.x,0.0,2.565340893115015e+18,,,ZTF24aabkheq
ztf,60319.33995370008,2565339953115015002,2,2565339953115,20.122538,1,2565,8.900769,19.257654,19.3666,0.12651458,0.1675,85.6924151,17.8886739,0.8542857,t17_f5_c3,19.2912,0.2003,True,False,True,23.12.x,0.0,,0.9999962,562120231.0,ZTF24aabkheq
ztf,60319.34041670011,2565340413115015001,2,2565340413115,19.972752,1,2565,9.283233,19.098793,19.0684,0.11126094,0.1287,85.6922929,17.8886811,0.74714285,t17_f5_c3,19.1117,0.1712,True,False,True,23.12.x,0.0,,0.99995637,562120231.0,ZTF24aabkheq
ztf,60319.34089120012,2565340893115015001,2,2565340893115,20.144682,1,2565,9.541989,19.098372,19.1238,0.095723316,0.1346,85.6922254,17.8887131,0.92714286,t17_f5_c3,18.9888,0.1522,True,False,True,23.12.x,0.0,,0.99997747,562120231.0,ZTF24aabkheq
