tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58275.4004861,521400483015015011,2,521400483015,20.3837,1,521,0.249058,17.5376,16.079504,17.6055,0.029954,100.0,0.0078201825,0.0392,293.0835087,17.62269,0.693333,17.5853,0.0452,False,True,False,bulk_1.0.0,0.0,5.2339457301501504e+17,,,,ZTF18aaypcdh
ztf,58276.42388889985,522423883015015010,2,522423883015,20.51627,1,522,0.08512226,17.362274,16.030931,17.3958,0.02598841,100.0,0.007625052,0.0316,293.0834781,17.6227258,0.7366667,17.3667,0.0357,False,True,False,bulk_1.0.0,0.0,5.2339457301501504e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58277.394571799785,523394573015015023,2,523394573015,20.711063,1,523,0.31216443,17.542826,16.080866,17.6214,0.02826547,100.0,0.0073531363,0.0358,293.0834975,17.6226605,0.63,17.6276,0.0408,False,True,False,bulk_1.0.0,0.0,5.4033378301501504e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58279.40277779987,525402773015015012,2,525402773015,20.0323,1,525,0.486343,17.3658,16.031965,17.3853,0.02603,100.0,0.0076197376,0.0342,293.0835897,17.6226741,0.563333,17.35,0.0395,False,True,False,bulk_1.0.0,0.0,5.4033378301501504e+17,,,,ZTF18aaypcdh
ztf,58280.36092589982,526360923015015012,2,526360923015,20.5199,1,526,0.330885,17.3679,16.03258,17.3915,0.024366,100.0,0.007122883,0.0307,293.083538,17.6226856,0.62,17.3367,0.0338,False,True,False,bulk_1.0.0,0.0,5.4033378301501504e+17,,,,ZTF18aaypcdh
ztf,58282.44383100001,528443833015015013,2,528443833015,20.414051,1,528,0.09400543,17.418837,16.047224,17.3787,0.028498296,100.0,0.00805701,0.0324,293.0834871,17.6227315,0.67333335,17.3242,0.0358,False,True,False,bulk_1.0.0,0.0,5.4033378301501504e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58284.33929400006,530339293015015009,2,530339293015,20.468243,1,530,0.23112194,17.44382,16.05423,17.497,0.028095653,100.0,0.007812726,0.0349,293.0834969,17.6226901,0.58,17.5031,0.0407,False,True,False,bulk_1.0.0,0.0,5.4033378301501504e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58285.3802546002,531380253015015048,2,531380253015,20.8604,1,531,0.424394,17.292,16.009838,17.3846,0.021116,100.0,0.0064825634,0.0278,293.0835329,17.6226456,0.533333,17.3892,0.0315,False,True,False,bulk_1.0.0,0.0,5.6041537301501504e+17,,,,ZTF18aaypcdh
ztf,58288.44499999983,534444993015015007,2,534444993015,19.963959,1,534,0.18205659,17.441637,16.053621,17.4344,0.07724398,0.015952503,0.021510899,0.0327,293.0834639,17.6227941,0.79,17.3458,0.0352,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58289.44163190015,535441633015015002,2,535441633015,19.974245,1,535,0.5604797,17.475836,16.063038,17.3991,0.146539,0.037136406,0.039887246,0.0352,293.0833551,17.6228593,0.32,17.3879,0.0414,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58290.3776273001,536377623015015009,2,536377623015,20.6912,1,536,0.313651,17.3852,16.03761,17.4685,0.074333,0.016107196,0.02148547,0.0303,293.0835333,17.6226818,0.48,17.4344,0.0334,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,,,t8_f5_c3,ZTF18aaypcdh
ztf,58292.32956020022,538329563015015015,2,538329563015,20.388653,1,538,0.3641236,17.365263,16.031809,17.4245,0.056370825,0.008511847,0.016507162,0.0333,293.0835473,17.6226768,0.58666664,17.4231,0.0391,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58292.4125926001,538412593015015061,1,538412593015,20.9361,1,538,2.68168,20.4,,20.1317,0.250187,,,0.2053,293.0833213,17.6226744,0.41,20.0591,0.2363,False,False,False,bulk_1.0.0,0.0,5.64335833015015e+17,,,t8_f5_c3,ZTF18aaypcdh
ztf,58293.3171759001,539317173015015014,2,539317173015,20.274567,1,539,0.34842706,17.289623,16.009108,17.3078,0.057478577,0.010976204,0.017672569,0.0321,293.083537,17.6226726,0.5366667,17.2721,0.0369,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58294.333784699906,540333783015015009,2,540333783015,19.869778,1,540,0.48352695,17.366257,16.032099,17.3821,0.08091627,0.01898887,0.023679512,0.0419,293.0835427,17.6226292,0.61,17.3484,0.0496,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58296.31857640017,542318573015015023,2,542318573015,19.606237,1,542,0.40330565,17.252249,15.9974785,17.2949,0.045092545,0.0037118776,0.014197003,0.0473,293.0835299,17.6226512,0.75666666,17.2578,0.0567,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58297.41032409994,543410323015015002,2,543410323015,19.086021,1,543,0.017980075,17.090525,15.943916,17.1393,0.08964864,0.028322553,0.03118175,0.0543,293.0834669,17.622746,0.7033333,17.1189,0.067,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58298.33712959988,544337123015015007,2,544337123015,19.312792,1,544,0.11680008,16.963099,15.89788,17.0322,0.09242713,0.03231669,0.034650683,0.0423,293.0834328,17.6227546,0.50666666,16.986,0.0505,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58304.35959490016,550359593015015074,2,550359593015,20.6088,1,550,0.465906,17.3513,16.0277,17.3101,0.093275,0.023689434,0.02756295,0.0284,293.0835463,17.6226376,0.44,17.3084,0.0327,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,,,t8_f5_c3,ZTF18aaypcdh
ztf,58305.3766319002,551376633015015007,2,551376633015,20.026567,1,551,0.38221154,17.313326,16.01634,17.3064,0.07074026,0.01626384,0.021422612,0.0322,293.0835298,17.622659,0.77666664,17.257,0.0363,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58307.37878469983,553378783015015027,2,553378783015,20.680168,1,553,0.23669392,17.413246,16.04564,17.4875,0.0873775,0.02023798,0.024794621,0.0332,293.0834873,17.6226803,0.5966667,17.4461,0.0365,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58310.38182870019,556381823015015001,2,556381823015,20.1993,1,556,0.369345,17.6607,16.110321,17.6951,0.173153,0.038638283,0.041522026,0.0437,293.083403,17.6228293,0.386667,17.6673,0.0497,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,,,t8_f5_c3,ZTF18aaypcdh
ztf,58311.37831019983,557378313015015022,2,557378313015,20.295393,1,557,0.22706622,17.404352,16.04311,17.4741,0.09743296,0.02385752,0.027810505,0.0379,293.0834484,17.6226816,0.58,17.4214,0.0421,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58313.38371529989,559383713015015011,2,559383713015,20.593473,1,559,0.05926812,17.721125,16.124508,17.5634,0.12006483,0.022890747,0.027591094,0.0357,293.0834528,17.6227307,0.64666665,17.5501,0.0402,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,0.0,591120230.0,,ZTF18aaypcdh
ztf,58314.415370400064,560415373015015038,2,560415373015,20.5907,1,560,1.38048,17.7922,16.140434,17.8837,0.144228,0.027350537,0.03150236,0.0443,293.0838238,17.62256,0.263333,18.0781,0.0636,False,True,False,bulk_1.0.0,0.0,5.64335833015015e+17,,,t8_f5_c3,ZTF18aaypcdh
