tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58956.28100690013,1202281001015015011,2,1202281001015,20.4127,1,1202,0.943252,20.6396,18.007353,20.5543,0.279267,100.0,0.024724107,0.5096,181.9007145,36.8936993,0.838571,t17_f5_c3,20.825,0.8197,False,True,False,bulk_1.0.0,0.0,1226200421015015021,,,ZTF20aavqaze
ztf,58962.23983799992,1208239831015015011,1,1208239831015,20.832392,1,1208,1.004374,19.908186,18.383188,19.6583,0.124722764,100.0,0.030615877,0.1521,181.9007079,36.8937485,0.9,t17_f5_c3,19.6611,0.1899,False,True,False,bulk_1.0.0,0.0,1226200421015015021,0.99974144,715120110.0,ZTF20aavqaze
ztf,58962.24505789997,1208245055215015003,1,1208245055215,20.570572,1,1208,1.5809879,19.707611,,19.6974,0.18961412,,,0.1731,181.9006096,36.8937041,0.95857143,t17_f5_c3,19.5695,0.1924,False,False,True,bulk_1.0.0,0.0,1226200421015015021,0.9999716,671120152.0,ZTF20aavqaze
ztf,58962.25920139998,1208259201015015011,2,1208259201015,20.596756,1,1208,0.95814586,19.68141,17.879038,20.3659,0.13092558,100.0,0.024892911,0.3833,181.9006959,36.8937173,0.8542857,t17_f5_c3,20.4198,0.5024,False,True,False,bulk_1.0.0,0.0,1226200421015015021,0.9999762,715120210.0,ZTF20aavqaze
ztf,58962.28130789986,1208281305215015004,2,1208281305215,20.42848,1,1208,0.9772923,19.808434,17.941628,20.1051,0.19164348,100.0,0.034337707,0.3149,181.900707,36.8937973,0.94142854,t17_f5_c3,19.9799,0.3503,False,True,False,bulk_1.0.0,0.0,1226200421015015021,0.99999094,671120252.0,ZTF20aavqaze
ztf,58965.23851849977,1211238511015015013,1,1211238511015,20.825312,1,1211,1.0879169,19.666664,18.31874,19.5027,0.11428144,100.0,0.03302224,0.13,181.9006963,36.8937073,0.95428574,t17_f5_c3,19.4456,0.1532,False,True,False,bulk_1.0.0,0.0,1226200421015015021,0.9999987,715120110.0,ZTF20aavqaze
ztf,58965.242314800154,1211242315215015003,1,1211242315215,20.968256,1,1211,1.277645,19.631304,18.380602,19.6429,0.120863356,100.0,0.03819566,0.133,181.9007235,36.8937103,0.9514286,t17_f5_c3,19.6893,0.1705,False,True,False,bulk_1.0.0,0.0,1226200421015015021,0.9999967,671120152.0,ZTF20aavqaze
ztf,58965.27969910018,1211279691015015006,2,1211279691015,20.550749,1,1211,0.9696906,19.736448,17.88929,20.1462,0.14431368,100.0,0.026329588,0.3136,181.9006843,36.8937348,0.9457143,t17_f5_c3,20.0914,0.3716,False,True,False,bulk_1.0.0,0.0,1226200421015015021,0.99999845,715120210.0,ZTF20aavqaze
ztf,58965.282048599795,1211282045215015003,2,1211282045215,20.71553,1,1211,1.0236449,19.724031,17.926014,19.7677,0.13489647,100.0,0.025750957,0.1892,181.9007011,36.8937676,0.9114286,t17_f5_c3,19.6494,0.2093,False,True,False,bulk_1.0.0,0.0,1226200421015015021,0.9999882,671120252.0,ZTF20aavqaze
ztf,58968.1984490999,1214198441015015013,2,1214198441015,20.566996,1,1214,0.889513,19.574053,17.857792,19.6609,0.10021389,100.0,0.020626407,0.2062,181.9007072,36.893744,0.95857143,t17_f5_c3,19.4274,0.208,False,True,False,bulk_1.0.0,0.0,1226200421015015021,0.999998,715120210.0,ZTF20aavqaze
