tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59969.159027799964,2215159021115015038,2,2215159021115,19.9302,1,2215,0.183703,15.1296,13.390607,14.9914,0.043262,100.0,0.00871986,0.0063,81.8096415,51.5966045,0.544286,t17_f5_c3,14.9704,0.0066,False,True,False,1.1.6,0.0,2.238136121115015e+18,,,ZTF19acuyutj
ztf,59969.20285880007,2215202851115015011,1,2215202851115,20.0595,1,2215,0.459391,17.0568,15.328812,16.7427,0.084878,0.012488892,0.017282214,0.0145,81.809527,51.5967128,0.52,t17_f5_c3,16.7337,0.0164,False,True,False,1.1.6,0.0,2.238136121115015e+18,,,ZTF19acuyutj
ztf,59971.26737269992,2217267371115015026,2,2217267371115,19.8942,1,2217,0.207536,15.0325,13.370324,15.0423,0.032125,100.0,0.0069498075,0.0067,81.8096735,51.5965941,0.748571,t17_f5_c3,15.0248,0.0071,False,True,False,1.1.6,0.0,2.238136121115015e+18,,,ZTF19acuyutj
ztf,59980.20032409998,2226200321115015026,1,2226200321115,19.3852,1,2226,0.67911,17.5262,15.409321,17.0343,0.158404,0.018511567,0.022543153,0.035,81.8094032,51.5966844,0.472857,t17_f5_c3,16.9936,0.0423,False,True,False,1.1.6,0.0,2.238136121115015e+18,,,ZTF19acuyutj
ztf,59980.296354200225,2226296351115015010,2,2226296351115,19.4235,1,2226,0.353245,15.4834,13.453238,15.3677,0.07637,100.0,0.011772201,0.0111,81.8095278,51.596655,0.775714,t17_f5_c3,15.3645,0.0129,False,True,False,1.1.6,0.0,2.238136121115015e+18,,,ZTF19acuyutj
ztf,59983.16265049996,2229162651115025010,2,2229162651115,19.7378,1,2229,0.136322,15.4828,13.453145,15.4699,0.014547,100.0,0.0022434252,0.0107,81.8096271,51.5966595,0.727143,t17_f5_c3,15.466,0.012,False,True,False,1.1.6,0.0,2.238136121115015e+18,,,ZTF19acuyutj
ztf,59983.16265049996,2229162651115025011,2,2229162651115,19.7378,1,2229,0.140405,15.7362,13.48857,15.5745,0.09706,100.0,0.012245834,0.0113,81.8096746,51.5966093,0.628571,t17_f5_c3,15.5151,0.0122,False,True,False,1.1.6,0.0,2.238136121115015e+18,,,ZTF19acuyutj
ztf,59983.16265049996,2229162651115025012,2,2229162651115,19.7378,1,2229,0.166777,15.4828,13.453145,15.593,0.014547,100.0,0.0022434252,0.0114,81.8096982,51.5966018,0.554286,t17_f5_c3,15.501,0.012,False,True,False,1.1.6,0.0,2.238136121115015e+18,,,ZTF19acuyutj
ztf,59985.180439800024,2231180431115015017,2,2231180431115,19.9453,1,2231,0.227921,15.5271,13.45986,15.4578,0.045296,100.0,0.0067478283,0.0092,81.8096222,51.5967009,0.765714,t17_f5_c3,15.4202,0.0096,False,True,False,1.1.6,0.0,2.238136121115015e+18,,,ZTF19acuyutj
ztf,59985.199513900094,2231199511115015012,1,2231199511115,20.0992,1,2231,0.502944,17.2687,15.368732,17.0768,0.08725,0.008736001,0.015162771,0.0204,81.8095001,51.5967102,0.42,t17_f5_c3,17.0154,0.0225,False,True,False,1.1.6,0.0,2.238136121115015e+18,,,ZTF19acuyutj
ztf,59992.13612269983,2238136121115015013,1,2238136121115,19.057415,1,2238,1.138121,17.477583,15.402267,17.195,0.15237366,0.018554637,0.02253117,0.0458,81.809245,51.5967897,0.53571427,t17_f5_c3,17.1687,0.0551,True,True,False,1.1.6,0.0,,0.33016673,780120111.0,ZTF19acuyutj
ztf,60686.191967600025,2932191961115015005,1,2932191961115,19.3121,1,2932,0.049951,16.527,15.197969,16.2964,0.093802,0.025466383,0.027580356,0.0188,81.8096821,51.5966465,0.601429,t17_f5_c3,16.275,0.0229,False,True,False,26.0.1,0.0,2.960385681115015e+18,,,ZTF19acuyutj
ztf,60688.23892359994,2934238921115015009,2,2934238921115,19.0962,1,2934,0.013207,14.6202,13.266914,14.5697,0.035884,100.0,0.010317785,0.0064,81.809687,51.5966466,0.631429,t17_f5_c3,14.5484,0.0073,False,True,False,26.0.1,0.0,2.960385681115015e+18,,,ZTF19acuyutj
ztf,60688.312106499914,2934312101115015012,1,2934312101115,18.8357,1,2934,0.238835,16.4282,15.167975,16.3131,0.046567,0.010329136,0.014587753,0.0263,81.8096044,51.5966548,0.82,t17_f5_c3,16.284,0.0323,False,True,False,26.0.1,0.0,2.960385681115015e+18,,,ZTF19acuyutj
ztf,60690.18244209979,2936182441115015015,2,2936182441115,19.1347,1,2936,0.132215,14.6273,13.268951,14.6505,0.020073,100.0,0.0057447692,0.0058,81.8097252,51.5966201,0.764286,t17_f5_c3,14.626,0.0064,False,True,False,26.0.1,0.0,2.960385681115015e+18,,,ZTF19acuyutj
ztf,60690.24677080009,2936246771115015006,1,2936246771115,19.0348,1,2936,0.194001,16.4503,15.17485,16.4359,0.047019,0.0101729855,0.014524238,0.0219,81.8096631,51.5965955,0.744286,t17_f5_c3,16.3968,0.0263,False,True,False,26.0.1,0.0,2.960385681115015e+18,,,ZTF19acuyutj
ztf,60692.402407399844,2938402401115015015,1,2938402401115,19.3866,1,2938,0.547152,16.8036,15.272248,16.5459,0.098277,0.021133443,0.023983426,0.0216,81.8094646,51.5966539,0.705714,t17_f5_c3,16.5099,0.0258,False,True,False,26.0.1,0.0,2.960385681115015e+18,,,ZTF19acuyutj
ztf,60694.220335599966,2940220331115015009,1,2940220331115,20.4694,1,2940,0.178177,17.0723,15.331949,16.6878,0.155672,0.028957484,0.031337928,0.0137,81.8096268,51.5966372,0.555714,t17_f5_c3,16.6791,0.0155,False,True,False,26.0.1,0.0,2.960385681115015e+18,,,ZTF19acuyutj
ztf,60697.22621530015,2943226211115015004,1,2943226211115,18.4985,1,2943,0.48382,17.1628,15.349571,16.8855,0.119771,0.018974595,0.02254552,0.0498,81.8096236,51.5967688,0.541429,t17_f5_c3,16.8987,0.0629,False,True,False,26.0.1,0.0,2.971197981115015e+18,,,ZTF19acuyutj
ztf,60699.21783560002,2945217831115025007,2,2945217831115,19.8607,1,2945,0.345962,15.2492,13.413676,15.3278,0.039708,100.0,0.0073226565,0.0084,81.8096588,51.596554,0.801429,t17_f5_c3,15.2945,0.0088,False,True,False,26.0.1,0.0,2.971197981115015e+18,,,ZTF19acuyutj
ztf,60699.37052079989,2945370521115015007,1,2945370521115,19.7696,1,2945,0.592104,16.8966,15.29422,16.9208,0.047299,100.0,0.010811845,0.021,81.8094469,51.5965919,0.808571,t17_f5_c3,16.9003,0.0244,False,True,False,26.0.1,0.0,2.971197981115015e+18,,,ZTF19acuyutj
ztf,60710.17209490016,2956172091115015008,2,2956172091115,20.5422,1,2956,0.419357,16.4019,13.553246,16.247,0.088996,100.0,0.006455191,0.0178,81.809759,51.5965386,0.442857,t17_f5_c3,16.2411,0.0189,False,True,False,26.0.1,0.0,2.971197981115015e+18,,,ZTF19acuyutj
ztf,60714.38568289997,2960385681115015066,1,2960385681115,18.30616,1,2960,1.1185423,17.569267,15.415346,17.6401,0.066687725,100.0,0.009172287,0.1387,81.8092116,51.5966125,0.42142856,t17_f5_c3,17.5045,0.1563,True,True,False,26.0.1,0.0,,0.64931774,780120111.0,ZTF19acuyutj
ztf,60725.19798609987,2971197981115015013,1,2971197981115,20.22888,1,2971,1.2675999,17.88716,15.453928,17.5174,0.106509194,100.0,0.011326468,0.0331,81.8091322,51.5966583,0.6585714,t17_f5_c3,17.5236,0.0393,True,True,False,26.0.1,0.0,,0.5981377,780120111.0,ZTF19acuyutj
ztf,61016.368286999874,3262368281115015008,1,3262368281115,19.4446,1,3262,0.267201,17.1269,15.342722,17.4349,0.118456,0.019445455,0.022902666,0.0542,81.8096047,51.5966131,0.618571,t17_f5_c3,17.4071,0.0662,False,True,False,27.5.7a32.dev1,0.0,3.272368241115015e+18,,,ZTF19acuyutj
ztf,61020.26761570014,3266267611115015012,2,3266267611115,20.4116,1,3266,0.306189,16.2164,13.5386715,16.1034,0.096543,100.0,0.008196516,0.0158,81.8098211,51.5966338,0.651429,t17_f5_c3,16.0976,0.0168,False,True,False,27.5.7a32.dev1,0.0,3.272368241115015e+18,,,ZTF19acuyutj
ztf,61020.34697919991,3266346971115015010,1,3266346971115,20.2963,1,3266,0.511009,17.5852,15.417524,17.3978,0.072649,100.0,0.009866418,0.0294,81.8094862,51.5966039,0.757143,t17_f5_c3,17.3979,0.0348,False,True,False,27.5.7a32.dev1,0.0,3.272368241115015e+18,,,ZTF19acuyutj
ztf,61026.25447920011,3272254471115015009,2,3272254471115,20.4069,1,3272,0.302215,15.6128,13.472206,15.5501,0.043134,100.0,0.0060059577,0.0097,81.8097127,51.5965662,0.712857,t17_f5_c3,15.5482,0.0103,False,True,False,27.5.7a32.dev1,0.0,3.272368241115015e+18,,,ZTF19acuyutj
ztf,61026.3682407001,3272368241115015011,1,3272368241115,19.847492,1,3272,0.9635473,17.184832,15.353684,17.1593,0.039409656,100.0,0.0072969906,0.0337,81.8092756,51.5966888,0.8585714,t17_f5_c3,17.1363,0.0397,True,True,False,27.5.7a32.dev1,0.0,,0.80941784,780120111.0,ZTF19acuyutj
