tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59320.461678199936,1566461674715015041,2,1566461674715,19.215,1,1566,0.362206,16.0122,13.854023,15.9457,0.063856,100.0,0.008748453,0.0231,253.3060686,-16.6148987,0.831429,t17_f5_c3,15.8948,0.0259,False,True,True,correction_0.0.1,0.0,,,,ZTF18abclnca
ztf,59322.46237270022,1568462374715015021,2,1568462374715,20.0457,1,1568,0.459471,16.1048,13.866253,16.2433,0.086293,100.0,0.01097885,0.0164,253.3061967,-16.6149747,0.802857,t17_f5_c3,16.2196,0.0178,False,True,True,correction_0.0.1,0.0,,,,ZTF18abclnca
ztf,59324.39745370019,1570397454715015022,1,1570397454715,20.1415,1,1570,0.196752,17.8473,16.061993,18.1735,0.104398,0.01398724,0.020163659,0.0581,253.3061152,-16.6150367,0.921429,t17_f5_c3,18.1216,0.0672,False,True,True,correction_0.0.1,0.0,,,,ZTF18abclnca
ztf,59328.35480319988,1574354804715015014,1,1574354804715,19.1928,1,1574,0.554052,18.1793,16.118694,18.3835,0.128837,0.011779227,0.019310713,0.164,253.3061832,-16.6151132,0.907143,t17_f5_c3,18.3161,0.1962,False,True,True,correction_0.0.1,0.0,,,,ZTF18abclnca
ztf,59328.399513899814,1574399514715015027,2,1574399514715,19.6746,1,1574,0.235409,16.3166,13.891014,16.3182,0.027713,100.0,0.0029678976,0.022,253.3061344,-16.6149905,0.807143,t17_f5_c3,16.3259,0.0261,False,True,True,correction_0.0.1,0.0,,,,ZTF18abclnca
ztf,59328.399513899814,1574399514715015028,2,1574399514715,19.6746,1,1574,0.723924,16.3613,13.895714,16.7109,0.096367,100.0,0.009947048,0.0292,253.3062487,-16.6151013,0.494286,t17_f5_c3,16.6525,0.0335,False,True,True,correction_0.0.1,0.0,,,,ZTF18abclnca
ztf,59339.37641200004,1585376414715015018,1,1585376414715,20.3915,1,1585,0.526373,18.3126,16.137661,18.6062,0.13517,0.009488694,0.018234968,0.083,253.3061634,-16.6151236,0.664286,t17_f5_c3,18.6923,0.109,False,True,True,correction_0.0.1,0.0,,,,ZTF18abclnca
ztf,59341.355451399926,1587355454715015010,1,1587355454715,20.1133,1,1587,0.33007,18.4193,16.151459,18.5364,0.104355,100.0,0.012923388,0.073,253.3061691,-16.615016,0.914286,t17_f5_c3,18.4672,0.0828,False,True,True,correction_0.0.1,0.0,,,,ZTF18abclnca
ztf,59345.44097220013,1591440974715015025,2,1591440974715,20.2234,1,1591,0.242345,16.8995,13.940426,16.7637,0.085705,100.0,0.0056153447,0.0258,253.3060605,-16.6150649,0.808571,t17_f5_c3,16.7376,0.0279,False,True,True,correction_0.0.1,0.0,,,,ZTF18abclnca
ztf,59347.41871530004,1593418714715015016,1,1593418714715,20.525,1,1593,0.333146,18.2354,16.12692,18.3877,0.15435,0.015884269,0.022136813,0.0649,253.3060994,-16.6150936,0.557143,t17_f5_c3,18.3266,0.0737,False,True,True,correction_0.0.1,0.0,,,,ZTF18abclnca
ztf,59349.33395829983,1595333954715015034,2,1595333954715,20.63392,1,1595,1.1082319,16.759195,13.930656,16.8119,0.15912509,100.0,0.011757721,0.0233,253.3063255,-16.6151892,0.37428573,t17_f5_c3,16.741,0.0239,True,True,True,correction_0.0.1,0.0,0.8768269,330120247.0,,ZTF18abclnca
ztf,59673.39615740022,1919396154715015015,2,1919396154715,19.7495,1,1919,0.82309,15.6251,13.792104,15.7247,0.067674,0.006646668,0.012509023,0.0118,253.3063076,-16.6150218,0.787143,t17_f5_c3,15.7034,0.0129,False,True,False,correction_1.0.6,0.0,,,1.932370744715015e+18,ZTF18abclnca
ztf,59677.41998839984,1923419984715015027,2,1923419984715,19.7369,1,1923,0.644012,15.5662,13.780973,15.6863,0.056941,0.0033089344,0.010998521,0.0108,253.3061724,-16.615151,0.501429,t17_f5_c3,15.6222,0.0116,False,True,False,correction_1.0.6,0.0,,,1.932370744715015e+18,ZTF18abclnca
ztf,59679.37855320005,1925378554715015022,2,1925378554715,19.9211,1,1925,0.529954,15.776,13.818462,15.8877,0.031191,100.0,0.0051406054,0.0126,253.3061775,-16.6151033,0.595714,t17_f5_c3,15.7706,0.0132,False,True,False,correction_1.0.6,0.0,,,1.932370744715015e+18,ZTF18abclnca
