tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58287.314085599966,533314084115015012,2,533314084115,20.687744,1,533,0.514145,18.47462,16.123705,18.5119,0.046525393,100.0,0.005337321,0.0618,272.0541721,-8.2545632,0.77,0.0,18.5976,0.0798,383120241.0,False,True,False,bulk_1.0.0,0.0,5.51355774115015e+17,,ZTF18abbwrxs
ztf,58291.29319440015,537293194115015012,2,537293194115,20.075718,1,537,0.3669208,17.8493,16.030792,17.7674,0.079021305,100.0,0.0148027,0.0478,272.0541837,-8.2545052,0.69666666,0.0,17.8515,0.0639,383120241.0,False,True,False,bulk_1.0.0,0.0,5.51355774115015e+17,,ZTF18abbwrxs
ztf,58292.3123031999,538312304115015007,2,538312304115,20.26747,1,538,0.3670351,17.747543,16.01099,17.7219,0.065198846,100.0,0.0131709995,0.0412,272.0541662,-8.2545191,0.68666667,0.0,17.6885,0.0492,383120241.0,False,True,False,bulk_1.0.0,0.0,5.51355774115015e+17,,ZTF18abbwrxs
ztf,58293.29337960016,539293374115015009,2,539293374115,20.131424,1,539,0.4720828,17.618237,15.983598,17.5662,0.05931056,100.0,0.013160629,0.0406,272.0541557,-8.2545543,0.72333336,0.0,17.5809,0.051,383120241.0,False,True,False,bulk_1.0.0,0.0,5.51355774115015e+17,,ZTF18abbwrxs
ztf,58298.31378469989,544313784115015008,2,544313784115,19.0131,1,544,0.24571632,17.181545,15.870423,17.0965,0.06413413,0.013787038,0.01917081,0.06,272.0541202,-8.2545021,0.82666665,0.0,17.0232,0.0716,383120241.0,False,True,False,bulk_1.0.0,0.0,5.51355774115015e+17,,ZTF18abbwrxs
ztf,58304.35638889996,550356384115015010,2,550356384115,20.523369,1,550,0.21916012,17.312817,15.908027,17.2704,0.072866544,0.014459163,0.019980777,0.0241,272.0541238,-8.2544908,0.66333336,0.0,17.2573,0.0284,383120241.0,False,True,False,bulk_1.0.0,0.0,5.78229874115015e+17,,ZTF18abbwrxs
ztf,58305.2939352002,551293934115015011,1,551293934115,20.3243,1,551,0.304493,20.3288,19.106314,20.7798,0.239747,0.07690744,0.07776044,0.4688,272.0540767,-8.2545112,0.593333,,20.8276,0.6263,,False,True,False,bulk_1.0.0,0.0,5.6727457411501504e+17,t8_f5_c3,ZTF18abbwrxs
ztf,58305.35577550018,551355774115015007,2,551355774115,19.710123,1,551,0.121883154,17.27511,15.897556,17.2816,0.06782637,0.0133108115,0.01907116,0.0328,272.0541226,-8.2544002,0.87333333,0.0,17.2789,0.0404,383120241.0,False,True,False,bulk_1.0.0,0.0,5.6727457411501504e+17,,ZTF18abbwrxs
ztf,58307.31446760008,553314464115015010,1,553314464115,20.6255,1,553,0.375971,20.4064,19.13088,20.0923,0.254969,0.077873915,0.07875523,0.2468,272.0541459,-8.2545407,0.58,,19.8669,0.2559,,False,True,False,bulk_1.0.0,0.0,5.6727457411501504e+17,t8_f5_c3,ZTF18abbwrxs
ztf,58307.357847199775,553357844115015012,2,553357844115,20.562195,1,553,0.43355158,17.251295,15.890807,17.2072,0.041767515,100.0,0.011930086,0.023,272.0541351,-8.2545496,0.6333333,0.0,17.1916,0.0268,383120241.0,False,True,False,bulk_1.0.0,0.0,5.6727457411501504e+17,,ZTF18abbwrxs
ztf,58321.27457180014,567274574115015012,2,567274574115,20.136803,1,567,0.2556928,17.667885,15.99442,17.6618,0.07460478,0.0056711426,0.015972793,0.0448,272.0541567,-8.2544875,0.7266667,0.0,17.7966,0.0628,383120241.0,False,True,False,bulk_1.0.0,0.0,5.84170544115015e+17,t8_f5_c3,ZTF18abbwrxs
ztf,58332.22987269983,578229874115015008,1,578229874115,20.714592,1,578,0.25104392,20.37857,19.122208,20.117,0.18990529,0.05855365,0.05970244,0.2229,272.0541177,-8.2545072,0.57,0.0,20.0185,0.2593,383120141.0,False,True,False,bulk_1.0.0,0.0,5.84170544115015e+17,t8_f5_c3,ZTF18abbwrxs
ztf,58334.340138900094,580340134115015014,2,580340134115,20.02958,1,580,0.36248568,17.216103,15.880638,17.2038,0.044898186,100.0,0.013123303,0.0314,272.0540681,-8.2545231,0.71666664,0.0,17.1804,0.0379,383120241.0,False,True,False,bulk_1.0.0,0.0,5.84170544115015e+17,t8_f5_c3,ZTF18abbwrxs
ztf,58336.22890050011,582228904115015013,2,582228904115,20.558752,1,582,0.26914755,17.302027,15.905058,17.3185,0.04119772,100.0,0.011378515,0.0236,272.0541334,-8.2545035,0.68,0.0,17.2879,0.0274,383120241.0,False,True,False,bulk_1.0.0,0.0,5.84170544115015e+17,t8_f5_c3,ZTF18abbwrxs
ztf,58338.17054399988,584170544115015010,1,584170544115,20.695026,1,584,0.2036687,20.37887,19.122303,20.3961,0.21183011,0.06555428,0.066582575,0.3013,272.0541803,-8.2544227,0.78,0.0,20.2877,0.348,383120141.0,False,True,False,bulk_1.0.0,0.0,5.94197094115015e+17,t8_f5_c3,ZTF18abbwrxs
ztf,58338.19081019983,584190814115015016,2,584190814115,20.711948,1,584,0.3274323,17.296831,15.903621,17.3775,0.055194877,0.0067364965,0.015297287,0.024,272.0541127,-8.2545242,0.81,0.0,17.3768,0.0281,383120241.0,False,True,False,bulk_1.0.0,0.0,5.94197094115015e+17,t8_f5_c3,ZTF18abbwrxs
ztf,58344.15638889978,590156384115015014,1,590156384115,20.3497,1,590,0.144928,20.2613,19.083958,20.2989,0.277461,0.09313624,0.09381348,0.3664,272.054161,-8.2544249,0.733333,,19.9678,0.3458,,False,True,False,bulk_1.0.0,0.0,5.94197094115015e+17,t12_f5_c3,ZTF18abbwrxs
ztf,58345.17038189992,591170384115015011,1,591170384115,20.5187,1,591,0.493137,20.425,19.136591,20.8532,0.27798,0.08402368,0.08484973,0.5025,272.0541916,-8.254556,0.793333,,20.3807,0.4163,,False,True,False,bulk_1.0.0,0.0,5.94197094115015e+17,t12_f5_c3,ZTF18abbwrxs
ztf,58345.3225579001,591322554115015016,2,591322554115,20.006712,1,591,0.63175213,17.543442,15.966551,17.4469,0.05710672,100.0,0.013363831,0.0392,272.0540404,-8.2545961,0.87333333,0.0,17.4128,0.047,383120241.0,False,True,False,bulk_1.0.0,0.0,5.94197094115015e+17,t8_f5_c3,ZTF18abbwrxs
ztf,58348.19709490007,594197094115015018,2,594197094115,20.170702,1,594,0.3023704,17.765509,16.014595,17.6299,0.10263186,0.013682943,0.020460537,0.0416,272.0541414,-8.2545109,0.75333333,0.0,17.6375,0.0517,383120241.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abbwrxs
