tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58301.35734950006,547357340915015006,2,547357340915,20.299929,1,547,0.16758366,18.808668,18.42063,18.9194,0.10614699,0.07155134,0.074249275,0.1144,294.4694997,16.5634661,0.6433333,0.0,18.7455,0.1248,591120209.0,False,True,False,bulk_1.0.0,0.0,5.5938371091501504e+17,,ZTF18abdlmnl
ztf,58305.3766319002,551376630915015014,2,551376630915,19.912271,1,551,0.048740003,18.687786,18.33468,18.7509,0.12105199,0.08550246,0.08744389,0.1136,294.469462,16.5634609,0.61333334,0.0,18.6581,0.1338,591120209.0,False,True,False,bulk_1.0.0,0.0,5.78317750915015e+17,,ZTF18abdlmnl
ztf,58312.4166898001,558416680915015010,2,558416680915,20.6945,1,558,0.08627717,18.606434,18.275309,18.6706,0.07415761,0.051838566,0.05466457,0.067,294.4694533,16.5634505,0.60333335,0.0,18.7232,0.0889,591120209.0,False,True,False,bulk_1.0.0,0.0,5.78317750915015e+17,,ZTF18abdlmnl
ztf,58313.38371529989,559383710915015009,2,559383710915,20.734451,1,559,0.09202239,18.638376,18.298763,18.7957,0.07827237,0.054434508,0.057248432,0.0725,294.4694553,16.5634461,0.6333333,0.0,18.8652,0.0978,591120209.0,False,True,False,bulk_1.0.0,0.0,5.78317750915015e+17,,ZTF18abdlmnl
ztf,58320.35844910005,566358440915015012,2,566358440915,20.745865,1,566,0.129945,18.67402,18.324718,18.8496,0.08136271,0.05611578,0.05897998,0.0742,294.4694423,16.5634399,0.6333333,0.0,18.9585,0.1038,591120209.0,False,True,False,bulk_1.0.0,0.0,5.78317750915015e+17,t8_f5_c3,ZTF18abdlmnl
ztf,58321.34836809989,567348360915015013,2,567348360915,20.64144,1,567,0.14225706,18.617867,18.283726,18.7705,0.06913132,0.047715798,0.05081809,0.0762,294.4694441,16.5634359,0.62333333,0.0,18.9341,0.1122,591120209.0,False,True,False,bulk_1.0.0,0.0,5.78317750915015e+17,t8_f5_c3,ZTF18abdlmnl
ztf,58322.35626159981,568356260915015028,2,568356260915,20.555664,1,568,0.18045779,18.634295,18.295776,18.6107,0.07433403,0.05147131,0.05442278,0.071,294.4694448,16.5634227,0.6166667,0.0,18.6247,0.0914,591120209.0,False,True,False,bulk_1.0.0,0.0,5.78317750915015e+17,t8_f5_c3,ZTF18abdlmnl
ztf,58323.27020830009,569270200915015012,2,569270200915,20.360104,1,569,0.07796898,18.61913,18.284653,18.8651,0.09904002,0.07064649,0.072781384,0.1052,294.4694573,16.5634537,0.58666664,0.0,18.7852,0.1249,591120209.0,False,True,False,bulk_1.0.0,0.0,5.78317750915015e+17,t8_f5_c3,ZTF18abdlmnl
ztf,58324.23225690005,570232250915015008,2,570232250915,19.690044,1,570,0.21293768,18.59116,18.26403,18.5493,0.11140517,0.08061583,0.08242391,0.1373,294.4694805,16.5634208,0.5933333,0.0,18.5993,0.1842,591120209.0,False,True,False,bulk_1.0.0,0.0,5.78317750915015e+17,t8_f5_c3,ZTF18abdlmnl
ztf,58325.28847219981,571288470915015014,2,571288470915,19.710228,1,571,0.11910385,18.6434,18.302437,19.0337,0.11981577,0.08569768,0.08752424,0.2177,294.4694886,16.5634714,0.5233333,0.0,18.909,0.2492,591120209.0,False,True,False,bulk_1.0.0,0.0,5.78317750915015e+17,t8_f5_c3,ZTF18abdlmnl
