tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58362.186203700025,608186203015015002,2,608186203015,20.8403,1,608,3.59174,18.0796,18.0702,0.165939,0.0791,285.7552357,17.8664219,0.246667,t12_f5_c3,17.9909,0.0778,False,False,False,bulk_1.0.0,0.0,6.10147043015015e+17,,,,,,ZTF18abslyzu
ztf,58364.14704860002,610147043015015003,2,610147043015,20.317812,1,610,2.7233121,17.593157,17.2916,0.1105778,0.0433,285.7549836,17.8665123,0.33,t8_f5_c3,17.2372,0.0453,True,False,False,bulk_1.0.0,0.0,0.0,0.0,590120230.0,,,,ZTF18abslyzu
ztf,58430.09001159994,676090013015015005,2,676090013015,20.411386,1,676,2.0249538,17.03703,16.7646,0.095289126,0.0269,285.7546788,17.8665225,0.28333333,t8_f5_c3,16.7074,0.0278,False,False,False,bulk_1.0.0,0.0,6.79092153015015e+17,0.0,590120230.0,,,,ZTF18abslyzu
ztf,58433.092152799945,679092153015015006,2,679092153015,19.627146,1,679,2.0856824,17.467737,17.072,0.11567455,0.049,285.7545832,17.8664595,0.3,t8_f5_c3,17.0341,0.0547,True,False,False,bulk_1.0.0,0.0,0.0,0.0,590120230.0,,,,ZTF18abslyzu
ztf,58568.45659720013,814456593015015002,1,814456593015,19.516,1,814,2.49058,18.8021,18.1751,0.239803,0.096,285.7550806,17.8668037,0.114286,t15_f5_c3,18.2106,0.1231,False,False,False,bulk_1.0.0,0.0,8.20467383015015e+17,,,,,,ZTF18abslyzu
ztf,58568.5275347,814527533015015002,2,814527533015,18.7062,1,814,1.49034,16.239,15.9755,0.091627,0.0334,285.7547582,17.8668093,0.255714,t15_f5_c3,16.0004,0.0419,False,False,False,bulk_1.0.0,0.0,8.20467383015015e+17,,,,,,ZTF18abslyzu
ztf,58573.499317099806,819499313015015002,1,819499313015,20.1489,1,819,2.53232,18.4304,17.9048,0.160888,0.0506,285.7550764,17.86675,0.101429,t15_f5_c3,17.9207,0.0619,False,False,False,bulk_1.0.0,0.0,8.20467383015015e+17,,,,,,ZTF18abslyzu
ztf,58574.467384300195,820467383015015003,2,820467383015,19.257084,1,820,1.8180804,16.132196,15.8625,0.1645149,0.0247,285.754852,17.8667772,0.11285714,t15_f5_c3,15.8507,0.0281,True,False,False,bulk_1.0.0,0.0,0.0,0.0,590120230.0,,,,ZTF18abslyzu
ztf,58628.400937499944,874400933015015005,2,874400933015,19.8724,1,874,2.32104,16.881,16.4201,0.201924,0.0235,285.7549446,17.8666503,0.204286,t17_f5_c3,16.3854,0.0258,False,False,False,bulk_1.0.0,0.0,8.85401003015015e+17,,,,,,ZTF18abslyzu
ztf,58632.46394680021,878463943015015004,2,878463943015,20.208,1,878,1.41222,16.4244,15.9989,0.129595,0.0146,285.7546403,17.8667047,0.385714,t17_f5_c3,15.9943,0.0159,False,False,False,bulk_1.0.0,0.0,8.85401003015015e+17,,,,,,ZTF18abslyzu
