tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58743.21587960003,989215874415015004,2,989215874415,20.0424,1,989,2.22304,19.8075,19.6898,0.182912,0.2997,321.4331657,63.3884365,0.53,,19.3337,0.2758,,False,False,False,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58745.415370400064,991415370915010006,2,991415370915,19.5607,-1,991,1.47941,19.1992,19.3352,0.154497,0.273,321.4332072,63.3882498,0.775714,,19.266,0.3279,,False,False,True,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58759.20309029985,1005203093215015017,2,1005203093215,20.37571,1,1005,1.8524235,18.172915,18.264,0.08872308,0.0596,321.4330041,63.3883533,0.66571426,0.99999857,18.256,0.074,829120232.0,False,False,False,bulk_1.0.0,0.0,1.029175094415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58759.2172801001,1005217283215015026,2,1005217283215,20.354511,1,1005,1.8028604,18.242592,18.1954,0.06433234,0.0561,321.4329922,63.3883391,0.8857143,0.99998474,18.1528,0.0675,829120232.0,False,False,False,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58759.226967600174,1005226963215015019,2,1005226963215,20.522106,1,1005,1.8098131,18.302002,18.3337,0.06446956,0.0594,321.4330487,63.388338,0.84,0.9999983,18.3646,0.0761,829120232.0,False,False,False,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58759.237939800136,1005237933215015017,1,1005237933215,20.624092,1,1005,1.7699296,18.477425,18.4616,0.0731315,0.0578,321.4330306,63.3883327,0.94142854,0.9999989,18.4718,0.073,829120132.0,False,False,False,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58759.24765049992,1005247653215015023,1,1005247653215,20.419403,1,1005,1.5165576,18.454094,18.4226,0.089323476,0.0593,321.4330416,63.3882631,0.7814286,0.99999964,18.3808,0.0715,829120132.0,False,False,False,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58760.16031249985,1006160313215015011,2,1006160313215,20.467833,1,1006,1.8426687,19.304764,19.0229,0.1290808,0.1191,321.4330181,63.3883486,0.40571427,0.99861616,19.0925,0.1599,829120232.0,False,False,False,bulk_1.0.0,0.0,1.029175094415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58760.16266199993,1006162664415015028,2,1006162664415,20.549757,1,1006,1.9550116,19.275772,19.3709,0.12595789,0.1478,321.4330259,63.3883693,0.48142856,0.9858575,19.2917,0.1733,830120244.0,False,False,False,bulk_1.0.0,0.0,1.029175094415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58760.18856480019,1006188563215015014,1,1006188563215,20.56784,1,1006,1.9108521,19.57437,19.647,0.12711549,0.1841,321.4330434,63.3883727,0.66714287,0.99999475,19.4778,0.2003,829120132.0,False,False,False,bulk_1.0.0,0.0,1.029175094415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58760.19090279983,1006190904415015020,1,1006190904415,20.525194,1,1006,1.9527209,19.568626,19.5534,0.15378359,0.1642,321.4331118,63.3883565,0.7614286,0.9998089,19.3719,0.1765,830120144.0,False,False,False,bulk_1.0.0,0.0,1.029175094415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58760.21410880005,1006214103215015007,2,1006214103215,20.505983,1,1006,2.0311816,19.454283,19.6447,0.15664215,0.1982,321.4331087,63.3883975,0.50142854,0.99950135,19.6973,0.2622,829120232.0,False,False,False,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58760.21645830013,1006216454415015022,2,1006216454415,20.46277,1,1006,1.8928249,19.331541,19.4507,0.14748555,0.161,321.4330401,63.3883519,0.6028572,0.99240446,19.6077,0.2348,830120244.0,False,False,False,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58760.22380790021,1006223803215015022,2,1006223803215,20.398178,1,1006,2.0440488,19.50051,19.509,0.17485674,0.187,321.4330557,63.3884034,0.44428572,0.99924415,19.1707,0.1736,829120232.0,False,False,False,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58760.226168999914,1006226164415015015,2,1006226164415,20.439964,1,1006,1.8109524,19.32796,19.2338,0.12262426,0.1324,321.4330627,63.3883273,0.57714283,0.99555963,19.1982,0.1616,830120244.0,False,False,False,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58760.234768500086,1006234763215015017,1,1006234763215,20.614378,1,1006,1.6028043,19.776512,19.4045,0.15514621,0.1374,321.4329832,63.3882885,0.49714285,0.99999034,19.3958,0.1723,829120132.0,False,False,False,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58760.23712959979,1006237124415015036,1,1006237124415,20.463066,1,1006,1.7112914,19.555876,19.6733,0.13249327,0.1756,321.4330808,63.3882897,0.79,0.9997845,19.7117,0.2306,830120144.0,False,False,False,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58760.24449069984,1006244493215015012,1,1006244493215,20.629189,1,1006,1.7502037,19.679405,19.4909,0.14301719,0.1489,321.4330187,63.38833,0.47,0.9998103,19.4876,0.1877,829120132.0,False,False,False,bulk_1.0.0,0.0,1.006246854415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58760.24685190013,1006246854415015034,1,1006246854415,20.59354,1,1006,1.6599348,19.634123,19.5622,0.1258598,0.1534,321.4330341,63.3882802,0.76,0.9998726,19.5123,0.1855,830120144.0,True,False,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58782.14672450023,1028146724415015019,2,1028146724415,20.479044,1,1028,1.8598884,18.033152,18.0196,0.065207586,0.0473,321.4330416,63.3883414,0.81857145,0.99999225,18.0806,0.0625,830120244.0,False,False,False,bulk_1.0.0,0.0,1.029175094415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58782.17403940018,1028174034415015019,1,1028174034415,20.380074,1,1028,1.8128349,18.20198,18.1965,0.06632896,0.0508,321.4330302,63.388321,0.8814286,0.9999832,18.1751,0.0625,830120144.0,False,False,False,bulk_1.0.0,0.0,1.029175094415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58783.1479282002,1029147924415015014,2,1029147924415,20.458748,1,1029,1.845391,19.15711,19.1225,0.13007793,0.1282,321.4330931,63.388336,0.5928571,0.99421954,19.2,0.1738,830120244.0,False,False,False,bulk_1.0.0,0.0,1.029175094415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58783.17509259982,1029175094415015014,1,1029175094415,20.311625,1,1029,1.8029947,19.270044,19.3539,0.12047833,0.1417,321.4330897,63.3883153,0.84,0.9999577,19.2827,0.1686,830120144.0,False,False,False,bulk_1.0.0,0.0,1.058101514415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58812.10151620023,1058101514415015006,2,1058101514415,19.851755,1,1058,1.7938039,17.732346,17.7996,0.06489228,0.0459,321.4330205,63.3883248,0.60571426,0.99999535,17.7739,0.0564,830120244.0,False,False,False,bulk_1.0.0,0.0,1.058137154415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58812.13715279987,1058137154415015026,1,1058137154415,20.441498,1,1058,1.79342,17.980843,17.9627,0.053603776,0.042,321.4330402,63.3883186,0.9242857,0.9999698,17.9574,0.0522,830120144.0,False,False,False,bulk_1.0.0,0.0,1.076101644415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58830.10164349992,1076101644415015008,1,1076101644415,19.411242,1,1076,1.7312195,18.190342,18.3071,0.07293916,0.1091,321.4330222,63.3883016,0.7985714,0.9998822,18.2867,0.137,830120144.0,False,False,False,bulk_1.0.0,0.0,1.102135404415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58831.080046299845,1077080044415015017,2,1077080044415,20.380203,1,1077,1.8898144,18.804682,18.7191,0.088179365,0.0854,321.4330954,63.3883444,0.8,0.9998545,18.6675,0.1028,830120244.0,False,False,False,bulk_1.0.0,0.0,1.102135404415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58856.10962959984,1102109624415015004,1,1102109624415,19.74674,1,1102,1.8807763,17.771667,17.7103,0.06709307,0.0661,321.4331015,63.3883393,0.89285713,0.99980444,17.7344,0.0862,830120144.0,False,False,False,bulk_1.0.0,0.0,1.102135404415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58856.13540509995,1102135404415015008,2,1102135404415,19.886763,1,1102,1.8883238,17.513245,17.5026,0.0575751,0.049,321.4330452,63.3883507,0.9028571,0.9990864,17.4612,0.0599,830120244.0,False,False,False,bulk_1.0.0,0.0,1.109114574415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58861.091250000056,1107091243215015015,1,1107091243215,19.729935,1,1107,1.4868274,17.87466,17.8365,0.062339827,0.0486,321.4329607,63.3882561,0.7385714,0.9999423,17.7702,0.0578,829120132.0,False,False,False,bulk_1.0.0,0.0,1.109114574415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58863.100613399874,1109100614415015020,2,1109100614415,20.006567,1,1109,1.7577617,17.921288,17.9499,0.06722782,0.0545,321.433063,63.3883106,0.8457143,0.99995416,17.962,0.0695,830120244.0,False,False,False,bulk_1.0.0,0.0,1.109114574415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58863.11457179999,1109114574415015014,1,1109114574415,19.941336,1,1109,1.8281966,18.192963,18.3336,0.06035617,0.0777,321.4330585,63.3883278,0.8814286,0.99997467,18.3291,0.0982,830120144.0,True,False,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58986.43311339989,1232433113215015013,1,1232433113215,20.711823,1,1232,1.6991608,17.69421,17.6736,0.06408056,0.0285,321.4329869,63.3883138,0.62857145,0.9999775,17.6228,0.0336,829120132.0,False,False,False,bulk_1.0.0,0.0,1.238429913215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58986.435000000056,1232434994415015018,1,1232434994415,20.837225,1,1232,1.8536173,17.626942,17.6403,0.050903697,0.0255,321.4329974,63.3883369,0.8857143,0.9991441,17.6422,0.0312,830120144.0,False,False,False,bulk_1.0.0,0.0,1.238429913215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58986.47482640017,1232474823215015016,2,1232474823215,20.644617,1,1232,1.8020192,17.568935,17.5368,0.047507305,0.0273,321.4329999,63.3883389,0.85,0.9999634,17.5007,0.0324,829120232.0,False,False,False,bulk_1.0.0,0.0,1.238429913215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58986.475763900205,1232475764415015015,2,1232475764415,20.654163,1,1232,1.7945402,17.526424,17.5451,0.057410695,0.0261,321.4330013,63.3883284,0.79285717,0.99919915,17.5587,0.0324,830120244.0,False,False,False,bulk_1.0.0,0.0,1.238429913215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58992.429918999784,1238429913215015013,2,1238429913215,20.572773,1,1238,1.7325323,18.348087,18.3745,0.07357702,0.056,321.432943,63.3883215,0.7728571,0.99999964,18.3071,0.0655,829120232.0,False,False,False,bulk_1.0.0,0.0,1.238433274415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58992.43327549985,1238433274415015010,2,1238433274415,20.716305,1,1238,1.9106226,18.326357,18.4585,0.07317215,0.0543,321.4330343,63.3883574,0.86714286,0.9993818,18.5043,0.07,830120244.0,False,False,False,bulk_1.0.0,0.0,1.238474293215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58992.4733564998,1238473354415015013,1,1238473354415,20.607622,1,1238,1.8022238,18.632933,18.5797,0.079079665,0.0603,321.4330268,63.3883216,0.89285713,0.99991995,18.5396,0.073,830120144.0,False,False,False,bulk_1.0.0,0.0,1.268467494415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,58992.47429399984,1238474293215015011,1,1238474293215,20.602695,1,1238,1.6913435,18.660656,18.54,0.07160362,0.0614,321.4329019,63.3883162,0.77,0.99995905,18.441,0.0704,829120132.0,False,False,False,bulk_1.0.0,0.0,1.268467494415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59022.36141199991,1268361414415015012,1,1268361414415,20.699207,1,1268,1.7093433,18.410103,18.4494,0.08275196,0.0482,321.4329779,63.3882966,0.81857145,0.9999323,18.42,0.0585,830120144.0,False,False,False,bulk_1.0.0,0.0,1.268467494415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59022.467499999795,1268467494415015023,2,1268467494415,20.915262,1,1268,1.8011259,18.2261,18.2514,0.06647259,0.0402,321.4330318,63.3883271,0.73142856,0.99939585,18.263,0.0498,830120244.0,False,False,False,bulk_1.0.0,0.0,1.294391203215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59047.27998840017,1293279984415015003,1,1293279984415,20.423475,1,1293,1.7760056,19.671803,19.6315,0.16141586,0.1515,321.4331897,63.3882933,0.62857145,0.9976833,19.6639,0.1976,830120144.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59047.281944400165,1293281943215015007,1,1293281943215,20.696188,1,1293,1.712814,19.917036,19.6535,0.15917371,0.1587,321.4329744,63.388325,0.53571427,0.9997146,19.2951,0.1448,829120132.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59047.41578700021,1293415784415015025,2,1293415784415,20.88282,1,1293,1.8484774,18.20066,18.173,0.071349174,0.0378,321.4330247,63.3883413,0.81285715,0.991771,18.1637,0.046,830120244.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59047.43418980017,1293434183215015013,2,1293434183215,20.766706,1,1293,1.8123245,18.166704,18.1445,0.068225026,0.0417,321.4330153,63.3883433,0.7871429,0.9992448,18.134,0.051,829120232.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59048.3912037001,1294391203215015006,2,1294391203215,20.736118,1,1294,1.8043189,18.145037,18.0699,0.06561574,0.0403,321.4329584,63.3883425,0.7885714,0.9998683,18.0046,0.047,829120232.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59048.44585649995,1294445853215015005,1,1294445853215,20.886854,1,1294,1.675438,18.467228,18.2584,0.06661114,0.042,321.4329254,63.3883112,0.69857144,0.99986935,18.2399,0.0513,829120132.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59048.446342600044,1294446344415015025,1,1294446344415,20.892729,1,1294,1.802561,18.374804,18.4219,0.06273154,0.0461,321.433042,63.3883207,0.9071429,0.9999906,18.439,0.0582,830120144.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59049.32452550018,1295324524415015007,1,1295324524415,20.80366,1,1295,1.9023288,19.532732,19.6162,0.1299726,0.137,321.4330413,63.3883476,0.85142857,0.9986176,19.6009,0.1705,830120144.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59049.41289350018,1295412894415015013,2,1295412894415,20.82716,1,1295,2.0213807,19.274656,19.3705,0.13235559,0.1141,321.433115,63.3883841,0.5857143,0.6900371,19.3841,0.1444,830120244.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59071.34581020009,1317345814415015010,2,1317345814415,20.554415,1,1317,1.7878742,17.756813,17.7526,0.049231976,0.0334,321.4330352,63.3883244,0.86714286,0.99998486,17.7617,0.0417,830120244.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59071.3677662001,1317367763215015007,2,1317367763215,20.51745,1,1317,1.8025514,17.801952,17.7501,0.057585564,0.0362,321.4330242,63.3883379,0.8314286,0.9999958,17.7036,0.0432,829120232.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59071.42688659998,1317426884415015005,1,1317426884415,20.45048,1,1317,1.8052518,18.020634,18.0188,0.056208417,0.0458,321.4330477,63.3883209,0.91571426,0.9999661,17.9936,0.0563,830120144.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59071.44623839995,1317446234415015005,1,1317446234415,20.387358,1,1317,1.8271302,17.990862,18.0126,0.061048236,0.0468,321.433035,63.3883274,0.9085714,0.9999846,18.0223,0.0595,830120144.0,False,False,False,bulk_1.0.0,0.0,1.318326463215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59072.32646990009,1318326463215015006,2,1318326463215,20.431917,1,1318,1.9295824,18.609186,18.6165,0.09041725,0.0799,321.433019,63.388373,0.74857146,0.9999533,18.7241,0.1108,829120232.0,False,False,False,bulk_1.0.0,0.0,1.318409223215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59072.35324069997,1318353243215015017,1,1318353243215,20.287512,1,1318,1.5615423,18.744349,18.5733,0.116403386,0.0825,321.4329667,63.3882789,0.75857145,0.99997497,18.4927,0.0972,829120132.0,False,False,False,bulk_1.0.0,0.0,1.318409223215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59072.40688659996,1318406884415015004,1,1318406884415,20.290709,1,1318,1.7877663,18.802921,18.6765,0.078731276,0.0841,321.4330862,63.3883117,0.86285716,0.9998102,18.5897,0.0986,830120144.0,False,False,False,bulk_1.0.0,0.0,1.318409223215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59072.40922449995,1318409223215015008,1,1318409223215,20.234518,1,1318,1.7639035,18.940645,18.9844,0.089264095,0.1242,321.4329992,63.3883354,0.8857143,0.9999995,19.0574,0.169,829120132.0,False,False,False,bulk_1.0.0,0.0,1.319390034415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59073.39003469981,1319390034415015013,1,1319390034415,20.643616,1,1319,1.8856225,20.486715,20.3256,0.19232695,0.3131,321.4329833,63.3883459,0.64428574,0.9987991,20.3063,0.3914,830120144.0,True,False,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59107.29040510021,1353290403215015007,2,1353290403215,20.056118,1,1353,1.842064,17.80581,17.8221,0.05461372,0.0529,321.433014,63.3883477,0.91714287,0.99995625,17.7514,0.0623,829120232.0,False,False,False,bulk_1.0.0,0.0,1.356302833215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59107.29134259978,1353291344415015011,2,1353291344415,20.008883,1,1353,1.6954507,17.71831,17.6922,0.068921566,0.0459,321.4330301,63.3882942,0.64857143,0.9998175,17.7264,0.0593,830120244.0,False,False,False,bulk_1.0.0,0.0,1.356302833215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59107.32679399988,1353326793215015011,1,1353326793215,19.977211,1,1353,1.5946175,18.105528,17.8943,0.08103382,0.0562,321.4329238,63.3882899,0.80714285,0.99999946,17.8864,0.0702,829120132.0,False,False,False,bulk_1.0.0,0.0,1.356302833215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59107.34002309991,1353340024415015009,1,1353340024415,20.281612,1,1353,1.831403,18.111752,18.0998,0.06984989,0.0575,321.4329975,63.3883306,0.9242857,0.9999878,18.0702,0.0702,830120144.0,False,False,False,bulk_1.0.0,0.0,1.356302833215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59110.26343750022,1356263434415015008,2,1356263434415,20.050861,1,1356,1.7676889,18.196117,18.0952,0.0696373,0.0681,321.433006,63.3883194,0.86714286,0.99973834,18.0706,0.0841,830120244.0,False,False,False,bulk_1.0.0,0.0,1.356302833215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59110.264374999795,1356264373215015010,2,1356264373215,19.934032,1,1356,1.8582932,18.243683,18.1984,0.07601687,0.0824,321.4329686,63.3883528,0.9028571,0.999056,18.1508,0.0998,829120232.0,False,False,False,bulk_1.0.0,0.0,1.356302833215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59110.302835599985,1356302833215015010,1,1356302833215,19.80358,1,1356,1.7584059,18.551838,18.4626,0.1135794,0.1132,321.4328962,63.3883363,0.7942857,0.9999945,18.3715,0.1324,829120132.0,False,False,False,bulk_1.0.0,0.0,1.372259023215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59110.317893499974,1356317894415015008,1,1356317894415,20.187439,1,1356,1.7691847,18.574677,18.481,0.09006101,0.0831,321.4331141,63.3883054,0.93285716,0.9999943,18.4225,0.0996,830120144.0,False,False,False,bulk_1.0.0,0.0,1.372259023215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59126.25902780006,1372259023215015006,1,1372259023215,19.740513,1,1372,1.7788535,18.46322,18.3462,0.07421593,0.1191,321.4330668,63.3883373,0.9085714,0.99997675,18.3341,0.1507,829120132.0,False,False,False,bulk_1.0.0,0.0,1.397155783215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59126.34048609994,1372340484415015011,2,1372340484415,19.908014,1,1372,1.7941009,18.3092,18.1767,0.07347633,0.0874,321.4329811,63.388325,0.7285714,0.9997925,18.2628,0.1205,830120244.0,False,False,False,bulk_1.0.0,0.0,1.397155783215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59126.37166670011,1372371663215015003,2,1372371663215,19.786337,1,1372,1.8305995,18.419813,18.393,0.095461704,0.1136,321.4330476,63.388344,0.8914286,0.99999213,18.4615,0.1542,829120232.0,False,False,False,bulk_1.0.0,0.0,1.397155783215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59151.11704860022,1397117044415015010,2,1397117044415,20.119562,1,1397,1.8676295,17.860052,17.9162,0.044428833,0.0554,321.4330324,63.3883472,0.91714287,0.9999968,17.9604,0.073,830120244.0,False,False,False,bulk_1.0.0,0.0,1.423099513215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59151.15578699997,1397155783215015008,1,1397155783215,19.634895,1,1397,1.7117876,18.165398,18.1275,0.081055276,0.0893,321.4329979,63.3883202,0.8842857,0.99999034,18.0934,0.1106,829120132.0,False,False,False,bulk_1.0.0,0.0,1.423099513215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59151.15673610009,1397156734415015011,1,1397156734415,19.73795,1,1397,1.7945788,18.119558,18.2459,0.06773787,0.0908,321.4330451,63.388317,0.9057143,0.9999989,18.1569,0.107,830120144.0,False,False,False,bulk_1.0.0,0.0,1.423099513215015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59177.0995139,1423099513215015008,2,1423099513215,19.951647,1,1423,1.6289248,18.487902,18.3112,0.07766344,0.0845,321.432985,63.3882954,0.79142857,0.9999982,18.1424,0.0921,829120232.0,True,False,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59210.20432869997,1456204324415015008,1,1456204324415,19.1779,1,1456,2.008735,19.136398,19.192,0.19326639,0.3147,321.4330844,63.3883749,0.7385714,0.9977999,19.4875,0.5296,830120144.0,True,False,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59300.45160879986,1546451603215015020,2,1546451603215,18.8617,1,1546,1.63126,18.6179,18.9228,0.271786,0.2666,321.4330804,63.3882869,0.518571,,19.0109,0.3706,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59300.48776620021,1546487763215015013,1,1546487763215,18.8924,1,1546,1.1846,18.9857,19.2779,0.242489,0.3764,321.4331531,63.3881511,0.702857,,19.183,0.4424,,False,True,True,correction_0.0.1,0.0,,t17_f5_c3,17.983953,0.09546542,0.09638133,ZTF18aayoxjs
ztf,59329.39145829994,1575391453215015008,1,1575391453215,19.128567,1,1575,1.5458487,18.447237,18.1041,0.12961559,0.1388,321.4329121,63.3882749,0.54142857,0.99991566,18.0524,0.1697,829120132.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59329.39145829994,1575391453215035008,1,1575391453215,19.1286,1,1575,1.54585,18.4472,18.1041,0.129616,0.1388,321.4329121,63.3882749,0.541429,,18.0524,0.1697,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59329.45550929988,1575455504415015006,2,1575455504415,19.721176,1,1575,1.7169024,18.34304,18.332,0.08233081,0.1033,321.4330146,63.388305,0.87714285,0.9999026,18.2919,0.1269,830120244.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59329.45550929988,1575455504415035006,2,1575455504415,19.7212,1,1575,1.7169,18.343,18.332,0.082331,0.1033,321.4330146,63.388305,0.877143,,18.2919,0.1269,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59329.47024310008,1575470244415015012,1,1575470244415,19.573015,1,1575,1.6802337,18.598162,18.5205,0.08878349,0.1338,321.4330812,63.3882821,0.8685714,0.9998975,18.3243,0.1431,830120144.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59329.47024310008,1575470244415035012,1,1575470244415,19.573,1,1575,1.68023,18.5982,18.5205,0.088783,0.1338,321.4330812,63.3882821,0.868571,,18.3243,0.1431,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59359.32378470013,1605323783215015007,1,1605323783215,19.092194,1,1605,1.7809291,17.504904,17.4258,0.07106876,0.085,321.4329814,63.3883405,0.8528572,0.9999898,17.3807,0.1043,829120132.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59359.32427080022,1605324274415015002,1,1605324274415,19.20042,1,1605,1.9595537,17.497551,17.5569,0.06422988,0.0897,321.4329542,63.3883681,0.91714287,0.9999129,17.4741,0.1064,830120144.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59359.407280100044,1605407284415015002,2,1605407284415,19.827152,1,1605,1.8497888,17.243673,17.284,0.05029453,0.0412,321.4330583,63.3883383,0.81,0.9997963,17.2745,0.0518,830120244.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59362.4094560002,1608409454415015003,1,1608409454415,19.806524,1,1608,1.8427058,17.808939,17.8635,0.07075752,0.0694,321.4329984,63.3883334,0.91,0.9999591,17.8611,0.0884,830120144.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
