tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58320.456990700215,566456991415010005,1,566456991415,20.6568,-1,566,1.51251,16.9592,17.2975,0.310717,0.0502,334.4579701,58.8836094,0.33,t8_f5_c3,17.4636,0.0619,False,False,True,bulk_1.0.0,0.0,5.9643208141501e+17,,,,,,ZTF18abodxox
ztf,58328.4583101999,574458311415015121,1,574458311415,18.4648,1,574,0.329744,14.9046,15.7799,0.131219,0.0318,334.4586215,58.8837893,0.416667,t8_f5_c3,15.8675,0.042,False,True,True,bulk_1.0.0,0.0,5.9643208141501e+17,13.286759,0.027191987,0.02957062,,,ZTF18abodxox
ztf,58343.412754599936,589412751415010000,1,589412751415,20.8196,-1,589,0.581609,17.0924,17.602,0.180845,0.0617,334.458503,58.8838298,0.226667,t12_f5_c3,17.6143,0.0648,False,True,True,bulk_1.0.0,0.0,5.9643208141501e+17,13.606946,100.0,0.007296679,,,ZTF18abodxox
ztf,58349.38511569984,595385111415010007,1,595385111415,20.7317,-1,595,0.752432,16.4971,16.6127,0.033001,0.0239,334.4584836,58.8835725,0.303333,t12_f5_c3,16.6154,0.025,False,True,True,bulk_1.0.0,0.0,6.24324941415015e+17,13.63942,100.0,0.002373856,,,ZTF18abodxox
ztf,58350.43208329985,596432081415010008,1,596432081415,20.919521,-1,596,0.54896724,16.418192,16.5024,0.1198398,0.0225,334.4584594,58.8837144,0.35,t8_f5_c3,16.5115,0.0235,False,True,True,bulk_1.0.0,0.0,6.24324941415015e+17,13.645323,100.0,0.009320804,0.0,831120114.0,ZTF18abodxox
ztf,58368.36825230019,614368251415015008,1,614368251415,20.8704,1,614,0.394725,17.6664,17.5698,0.146287,0.0588,334.4588084,58.8836217,0.273333,t12_f5_c3,17.897,0.0832,False,True,True,bulk_1.0.0,0.0,6.24324941415015e+17,13.539462,100.0,0.0032691136,,,ZTF18abodxox
ztf,58373.371076399926,619371071415015013,1,619371071415,20.6545,1,619,1.53365,17.097,17.2363,0.052337,0.043,334.4595032,58.8835307,0.36,t12_f5_c3,17.2583,0.0469,False,False,False,bulk_1.0.0,0.0,6.24324941415015e+17,,,,,,ZTF18abodxox
ztf,58378.32494209986,624324941415015009,1,624324941415,20.73197,1,624,0.6075545,17.178516,17.1784,0.1081015,0.0416,334.4590352,58.8838298,0.27,t8_f5_c3,17.266,0.0474,True,True,True,bulk_1.0.0,0.0,0.0,13.525784,100.0,0.0037388548,0.0,831120114.0,ZTF18abodxox
ztf,58435.218229200225,681218221415015016,1,681218221415,19.936483,1,681,0.6459069,17.588467,18.1055,0.20509313,0.1009,334.4589586,58.8835815,0.36,t8_f5_c3,18.0497,0.1027,True,True,True,bulk_1.0.0,0.0,0.0,13.537658,100.0,0.0049161767,0.0,831120114.0,ZTF18abodxox
ztf,58649.38548609987,895385481415015005,1,895385481415,19.5019,1,895,0.844669,16.7237,16.6333,0.179234,0.0387,334.4591151,58.8835815,0.314286,t17_f5_c3,16.6051,0.0443,False,True,True,bulk_1.0.0,0.0,9.0642725141501e+17,13.506419,100.0,0.009257811,,,ZTF18abodxox
ztf,58660.427256899886,906427251415010103,1,906427251415,17.640736,-1,906,0.12514593,15.090434,15.2173,0.046375107,0.041,334.4587054,58.8837071,0.5114286,t17_f5_c3,15.2165,0.0506,True,True,True,bulk_1.0.0,0.0,0.0,13.869344,100.0,0.01506083,0.6353554,831120114.0,ZTF18abodxox
ztf,58760.2487269002,1006248721415010004,1,1006248721415,20.456682,-1,1006,0.84557503,16.60496,16.7787,0.13063379,0.0297,334.4583068,58.8837802,0.5314286,t17_f5_c3,16.7761,0.0314,False,True,True,bulk_1.0.0,0.0,1.017221261415015e+18,13.632058,100.0,0.008450747,0.08972687,831120114.0,ZTF18abodxox
ztf,58769.236446800176,1015236441415015002,1,1015236441415,19.234724,1,1015,0.21402712,16.320549,16.5564,0.106184766,0.0374,334.4588569,58.8836995,0.51714283,t17_f5_c3,16.5094,0.0423,False,True,True,bulk_1.0.0,0.0,1.017221261415015e+18,13.481492,100.0,0.0077703265,0.5510353,831120114.0,ZTF18abodxox
ztf,58770.2354282001,1016235421415015005,1,1016235421415,19.3408,1,1016,0.640213,17.2695,17.1671,0.093466,0.0686,334.4588431,58.8835551,0.36,t17_f5_c3,17.1865,0.0831,False,True,True,bulk_1.0.0,0.0,1.017221261415015e+18,13.528807,100.0,0.0029810956,,,ZTF18abodxox
ztf,58771.22126160003,1017221261415015005,2,1017221261415,19.222652,1,1017,0.635979,16.386307,16.0794,0.16336735,0.0299,334.4585961,58.8835646,0.36714286,t17_f5_c3,16.021,0.0312,True,True,False,bulk_1.0.0,0.0,0.0,12.594451,100.0,0.0049707606,0.01856974,831120214.0,ZTF18abodxox
ztf,58789.17629629979,1035176291415015008,1,1035176291415,20.2743,1,1035,1.40465,17.0217,17.0064,0.217098,0.0387,334.4594767,58.8835975,0.24,t17_f5_c3,17.1164,0.0464,False,False,False,bulk_1.0.0,0.0,1.036266181415015e+18,,,,,,ZTF18abodxox
ztf,58790.26618060004,1036266181415015008,1,1036266181415,20.213848,1,1036,0.2638474,16.634642,16.8165,0.16380173,0.034,334.4587381,58.8836568,0.41,t17_f5_c3,16.8093,0.0359,True,True,True,bulk_1.0.0,0.0,0.0,13.501636,100.0,0.009143579,0.49312255,831120114.0,ZTF18abodxox
ztf,58850.10096060019,1096100961415015017,2,1096100961415,19.062,1,1096,1.56167,15.848,15.8874,0.034003,0.0224,334.4593088,58.8834029,0.365714,t17_f5_c3,15.5136,0.0203,False,False,True,bulk_1.0.0,0.0,1.124137561415015e+18,,,,,,ZTF18abodxox
ztf,58854.15653940011,1100156531415015011,2,1100156531415,18.645628,1,1100,1.6268244,15.570448,15.9181,0.06910671,0.0227,334.4584071,58.8833021,0.49857143,t17_f5_c3,15.7795,0.0223,False,False,True,bulk_1.0.0,0.0,1.124137561415015e+18,,,,0.03394625,831120214.0,ZTF18abodxox
ztf,58859.161215300206,1105161211415015010,2,1105161211415,19.2796,1,1105,1.71035,15.216,14.9786,0.124152,0.0117,334.4596507,58.8836341,0.198571,t17_f5_c3,14.9793,0.0133,False,False,True,bulk_1.0.0,0.0,1.127120671415015e+18,,,,,,ZTF18abodxox
ztf,58872.120752300136,1118120751415015009,2,1118120751415,19.655266,1,1118,0.6205425,15.1497,15.0493,0.122919515,0.011,334.4590385,58.8838039,0.5742857,t17_f5_c3,15.0279,0.0114,False,True,False,bulk_1.0.0,0.0,1.127120671415015e+18,12.526473,100.0,0.010973112,0.8879787,831120214.0,ZTF18abodxox
ztf,58872.160439800005,1118160431415015004,1,1118160431415,19.762197,1,1118,0.45144054,16.308245,16.4095,0.12470355,0.0268,334.458746,58.8836049,0.58428574,t17_f5_c3,16.4001,0.0294,False,True,True,bulk_1.0.0,0.0,1.127120671415015e+18,13.480586,100.0,0.009221797,0.49736664,831120114.0,ZTF18abodxox
ztf,58875.11314810021,1121113141415015010,2,1121113141415,19.7966,1,1121,1.32304,14.9087,14.8243,0.035427,0.0081,334.4594056,58.8835912,0.322857,t17_f5_c3,14.6964,0.0083,False,True,False,bulk_1.0.0,0.0,1.127120671415015e+18,12.502647,100.0,0.0038629004,,,ZTF18abodxox
ztf,58875.139884300064,1121139881415015004,1,1121139881415,20.1709,1,1121,1.96746,16.1832,16.2599,0.080012,0.0202,334.4597993,58.8836032,0.291429,t17_f5_c3,16.3671,0.0245,False,False,False,bulk_1.0.0,0.0,1.127120671415015e+18,,,,,,ZTF18abodxox
ztf,58875.139884300064,1121139881415015005,1,1121139881415,20.170889,1,1121,0.6343078,16.278357,16.3889,0.032726936,0.0242,334.459056,58.8836412,0.42285714,t17_f5_c3,16.3761,0.0256,False,True,True,bulk_1.0.0,0.0,1.127120671415015e+18,13.478348,100.0,0.002482572,0.19296768,831120114.0,ZTF18abodxox
ztf,58878.137569400016,1124137561415015001,2,1124137561415,18.644764,1,1124,0.7356435,14.825332,14.845,0.022344973,0.0093,334.4589086,58.8835405,0.6042857,t17_f5_c3,14.7287,0.0092,False,True,False,bulk_1.0.0,0.0,1.127120671415015e+18,12.493239,100.0,0.0026082122,0.67246526,831120214.0,ZTF18abodxox
ztf,58881.12067130022,1127120671415015002,2,1127120671415,19.2901,1,1127,1.49052,14.5067,14.4766,0.051569,0.0064,334.4595463,58.883713,0.371429,t17_f5_c3,14.4299,0.0072,False,False,True,bulk_1.0.0,0.0,1.127135601415015e+18,,,,,,ZTF18abodxox
ztf,58881.12067130022,1127120671415015003,2,1127120671415,19.290073,1,1127,0.6968033,14.40516,14.4668,0.009813461,0.007,334.4591092,58.8837602,0.6557143,t17_f5_c3,14.4489,0.0075,False,True,False,bulk_1.0.0,0.0,1.127135601415015e+18,12.434946,100.0,0.0015985882,0.90119445,831120214.0,ZTF18abodxox
ztf,58881.13560190005,1127135601415015001,1,1127135601415,19.388985,1,1127,0.73650545,15.779255,16.0378,0.06483569,0.0207,334.459154,58.8837018,0.76,t17_f5_c3,16.0255,0.0232,True,True,True,bulk_1.0.0,0.0,0.0,13.431317,100.0,0.0074582854,0.23815,831120114.0,ZTF18abodxox
