tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58662.327094899956,908327093215015009,2,908327093215,20.66272,1,908,2.112548,15.372009,15.9054,0.045296703,0.01,301.9852089,34.9183241,0.19,t17_f5_c3,0.8079666,15.8725,0.0105,686120232.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19abccaor
ztf,59621.54681710014,1867546814515025006,2,1867546814515,19.5533,1,1867,0.647276,16.4212,16.3149,0.037419,0.0202,301.9847403,34.9184901,0.712857,t17_f5_c3,,16.3005,0.0231,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,14.004004,100.0,0.0040384415,ZTF19abccaor
ztf,59621.54942130018,1867549424515025005,2,1867549424515,19.4962,1,1867,0.349771,16.4228,16.3846,0.065099,0.0215,301.9846357,34.9185413,0.728571,t17_f5_c3,,16.3462,0.0242,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,14.004176,100.0,0.00701657,ZTF19abccaor
ztf,59622.546423600055,1868546424515015003,2,1868546424515,19.4614,1,1868,1.11568,16.1483,16.3491,0.076671,0.0204,301.9848884,34.9184286,0.62,t17_f5_c3,,16.3162,0.0229,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,13.971025,100.0,0.010320983,ZTF19abccaor
ztf,59622.54896989977,1868548964515015010,2,1868548964515,19.5597,1,1868,1.00903,16.3023,16.4161,0.108146,0.0218,301.9846678,34.9182578,0.568571,t17_f5_c3,,16.387,0.0246,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,13.990526,100.0,0.0128617855,ZTF19abccaor
ztf,59622.55152780004,1868551524515015013,2,1868551524515,19.6334,1,1868,0.505055,15.9297,16.3378,0.116625,0.0205,301.9846935,34.918515,0.532857,t17_f5_c3,,16.3218,0.0234,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,13.938907,0.00962683,0.01864122,ZTF19abccaor
ztf,59622.55408560019,1868554084515015011,2,1868554084515,19.6906,1,1868,0.857196,16.4568,16.4849,0.070642,0.0232,301.9847983,34.9184359,0.735714,t17_f5_c3,,16.4689,0.0264,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,14.007791,100.0,0.0074038724,ZTF19abccaor
ztf,59623.545011600014,1869545014515015008,2,1869545014515,19.7579,1,1869,0.517366,16.2471,16.3499,0.077576,0.0212,301.9846402,34.9184073,0.687143,t17_f5_c3,,16.3336,0.0242,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,13.983812,100.0,0.009647441,ZTF19abccaor
ztf,59623.547569400165,1869547564515015005,2,1869547564515,19.7419,1,1869,0.739888,16.3985,16.4316,0.106865,0.0226,301.9847101,34.9183797,0.687143,t17_f5_c3,,16.3999,0.0254,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,14.001531,100.0,0.011750267,ZTF19abccaor
ztf,59623.55012729997,1869550124515015009,2,1869550124515,19.7243,1,1869,0.514912,16.1627,16.4072,0.112266,0.0221,301.9846822,34.9184568,0.641429,t17_f5_c3,,16.3949,0.0253,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,13.972953,100.0,0.014939943,ZTF19abccaor
ztf,59624.54653939977,1870546534515015012,2,1870546534515,19.8537,1,1870,0.305933,16.3963,16.3967,0.084593,0.0224,301.984594,34.918456,0.69,t17_f5_c3,,16.377,0.0256,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,14.001288,100.0,0.009318161,ZTF19abccaor
ztf,59624.549085599836,1870549084515015008,2,1870549084515,19.837,1,1870,0.56029,16.341,16.4408,0.028305,0.0233,301.9846084,34.9183757,0.482857,t17_f5_c3,,16.4255,0.0268,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,13.995057,100.0,0.0032620176,ZTF19abccaor
ztf,59624.549085599836,1870549084515015009,2,1870549084515,19.837,1,1870,1.17295,16.3978,16.5796,0.15355,0.0256,301.9847654,34.9182543,0.461429,t17_f5_c3,,16.5642,0.0298,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,14.001454,100.0,0.016893174,ZTF19abccaor
ztf,59624.551643500105,1870551644515015008,2,1870551644515,19.6639,1,1870,0.59137,16.1817,16.3814,0.123579,0.0236,301.9847015,34.9184399,0.495714,t17_f5_c3,,16.3557,0.0272,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,13.975462,100.0,0.016197555,ZTF19abccaor
ztf,59625.544131900184,1871544134515015006,2,1871544134515,19.0176,1,1871,0.574328,16.1856,16.2796,0.066459,0.0263,301.9846573,34.9183985,0.658571,t17_f5_c3,,16.2359,0.0308,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,13.975972,100.0,0.0086836545,ZTF19abccaor
ztf,59625.55444440013,1871554444515015007,2,1871554444515,19.0093,1,1871,0.323008,16.236,16.4038,0.099859,0.0276,301.9846316,34.9184943,0.612857,t17_f5_c3,,16.3581,0.032,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,13.982426,100.0,0.012530189,ZTF19abccaor
ztf,59627.54090279993,1873540904515015008,2,1873540904515,18.5698,1,1873,0.600061,16.018,16.2299,0.092076,0.0261,301.9847247,34.9185337,0.54,t17_f5_c3,,16.1854,0.0307,,False,True,True,correction_1.0.6,0.0,1.873543484515015e+18,13.952547,100.0,0.013739325,ZTF19abccaor
ztf,59627.54348379979,1873543484515015009,2,1873543484515,18.509342,1,1873,1.6645702,16.27622,16.3414,0.060215045,0.0287,301.9850761,34.9184076,0.53571427,t17_f5_c3,0.44793385,16.2971,0.0338,687120245.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19abccaor
ztf,59673.47565970011,1919475653215015006,1,1919475653215,19.763037,1,1919,1.3434976,17.71889,18.4621,0.2008804,0.0886,301.9849813,34.9186022,0.33714285,t17_f5_c3,0.5942948,18.4065,0.1,686120132.0,True,True,False,correction_1.0.6,0.0,,15.277853,0.01565347,0.021209136,ZTF19abccaor
ztf,59684.42704859981,1930427044515015008,2,1930427044515,19.4563,1,1930,0.463363,16.6031,16.5249,0.071097,0.0286,301.9846679,34.9184691,0.784286,t17_f5_c3,,16.4695,0.0326,,False,True,True,correction_1.0.6,0.0,1.954350944515015e+18,14.022231,100.0,0.00659939,ZTF19abccaor
ztf,59687.41373840021,1933413734515025007,2,1933413734515,19.384,1,1933,0.39137,16.55,16.4911,0.083243,0.0296,301.9846462,34.9185613,0.645714,t17_f5_c3,,16.4546,0.0345,,False,True,True,correction_1.0.6,0.0,1.954350944515015e+18,14.017191,100.0,0.008076525,ZTF19abccaor
ztf,59702.43171299994,1948431714515015004,2,1948431714515,20.1362,1,1948,0.381172,16.619,16.6003,0.056309,0.0221,301.9846224,34.9184437,0.671429,t17_f5_c3,,16.568,0.0238,,False,True,True,correction_1.0.6,0.0,1.954350944515015e+18,14.023697,100.0,0.0051577096,ZTF19abccaor
ztf,59708.35094910022,1954350944515015011,2,1954350944515,19.23932,1,1954,1.308215,16.223537,16.3891,0.057582486,0.02,301.9849445,34.9183946,0.54,t17_f5_c3,0.50155437,16.3413,0.0222,687120245.0,True,True,True,correction_1.0.6,0.0,,13.980854,100.0,0.0072982186,ZTF19abccaor
ztf,60396.42486110004,2642424863215015010,1,2642424863215,18.652058,1,2642,1.406305,17.77542,17.9022,0.13208693,0.1276,301.9849883,34.91839,0.57,t17_f5_c3,0.9742218,17.8302,0.1513,686120132.0,True,False,True,23.12.x,0.0,,,,,ZTF19abccaor
