tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58291.31590279983,537315905515015022,2,537315905515,20.331568,1,537,0.28956324,19.10892,17.524761,19.1194,0.115055,0.019389616,0.026744988,0.1368,293.2113055,14.0783111,0.71666664,0.0,19.1613,0.181,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
ztf,58293.298171299975,539298175515015023,2,539298175515,20.092999,1,539,0.300203,19.049425,17.510637,19.3714,0.14420962,0.029850649,0.034952596,0.208,293.2112627,14.0782971,0.6433333,0.0,19.2864,0.2454,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
ztf,58296.31766200019,542317665515015037,2,542317665515,19.621246,1,542,0.37048247,18.796848,17.443813,18.8287,0.13089396,0.03353811,0.037644845,0.1826,293.2112919,14.0782833,0.6333333,0.0,19.0282,0.2813,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
ztf,58297.3343055998,543334305515015023,2,543334305515,19.185669,1,543,0.24761502,18.606316,17.385508,18.6463,0.13628487,0.041199625,0.04427154,0.2114,293.2112778,14.0783149,0.64,0.0,18.6139,0.2635,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
ztf,58298.336666699965,544336665515015010,2,544336665515,19.360577,1,544,0.036127526,18.632923,17.39408,18.8925,0.17974697,0.05505676,0.057428088,0.2371,293.2112522,14.0783845,0.62333333,0.0,18.9671,0.3259,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
ztf,58301.356898100115,547356895515015022,2,547356895515,20.34607,1,547,0.3196842,18.693424,17.413046,18.7923,0.09477858,0.02394135,0.02914465,0.1036,293.2112708,14.0782931,0.72333336,0.0,18.9318,0.1496,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
ztf,58303.33656249987,549336565515015057,2,549336565515,20.624464,1,549,0.15080857,18.655725,17.401314,18.691,0.09414077,0.02467302,0.029649194,0.0774,293.2112599,14.0783398,0.6666667,0.0,18.8323,0.1117,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
ztf,58304.359143500216,550359145515015028,2,550359145515,20.70319,1,550,0.2429776,18.56562,17.37212,18.7735,0.094750635,0.027204344,0.03156328,0.0794,293.2112799,14.0783147,0.6666667,0.0,18.9443,0.1165,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
ztf,58305.35673609981,551356735515015023,2,551356735515,19.907536,1,551,0.105145,18.516453,17.355494,18.7352,0.11864332,0.037550975,0.040724844,0.1157,293.2112482,14.0783548,0.68666667,0.0,18.9557,0.1813,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
ztf,58307.353773099836,553353775515015044,1,553353775515,20.8496,1,553,0.638593,20.7149,20.218502,20.3214,0.299841,0.18391286,0.18981577,0.257,293.2113289,14.0783114,0.32,,20.1205,0.2721,,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,t8_f5_c3,ZTF18abcpzvd
ztf,58307.37833329989,553378335515015073,2,553378335515,20.907543,1,553,0.25714928,18.541243,17.36394,18.8668,0.07044199,0.017747594,0.023818262,0.0786,293.211272,14.0783113,0.6533333,0.0,19.141,0.1274,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
ztf,58308.375104200095,554375105515015034,2,554375105515,20.760096,1,554,0.16058554,18.411676,17.318377,18.4416,0.0742722,0.022454629,0.027133552,0.0597,293.2112293,14.0783474,0.72333336,0.0,18.5058,0.0796,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
ztf,58311.377847199794,557377845515015027,2,557377845515,20.444384,1,557,0.026144627,18.277115,17.267265,18.5147,0.120922,0.04543798,0.047705144,0.0758,293.2112581,14.0783888,0.60333335,0.0,18.4906,0.0935,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
ztf,58313.382337999996,559382335515015036,2,559382335515,20.809208,1,559,0.13176906,18.34436,17.293299,18.5876,0.062260903,0.018375902,0.023647798,0.0639,293.2112626,14.0783444,0.72,0.0,18.7805,0.0954,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6433628551501504e+17,,ZTF18abcpzvd
