tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.13027779991,2565130270715015008,2,2565130270715,19.003,1,2565,14.1906,18.3364,18.5339,0.156784,0.1831,89.5049158,15.798432,0.618571,t17_f5_c3,18.3649,0.2011,False,False,True,23.12.x,0.0,2.565132630715015e+18,,,ZTF24aabgiyt
ztf,60319.130740699824,2565130740715015073,2,2565130740715,18.5367,1,2565,14.2045,18.1604,18.1183,0.141412,0.1841,89.504888,15.7983812,0.604286,t17_f5_c3,18.2513,0.2665,False,False,True,23.12.x,0.0,2.565132630715015e+18,,,ZTF24aabgiyt
ztf,60319.131215299945,2565131210715015189,2,2565131210715,19.0594,1,2565,13.7691,18.2759,18.5016,0.107348,0.1829,89.5047646,15.7984109,0.671429,t17_f5_c3,18.4936,0.2329,False,False,True,23.12.x,0.0,2.565132630715015e+18,,,ZTF24aabgiyt
ztf,60319.13168979995,2565131680715015077,2,2565131680715,19.3665,1,2565,13.4895,18.273,18.2501,0.091709,0.1122,89.504683,15.7984364,0.802857,t17_f5_c3,18.3552,0.1582,False,False,True,23.12.x,0.0,2.565132630715015e+18,,,ZTF24aabgiyt
ztf,60319.13216440007,2565132160715015006,2,2565132160715,19.2247,1,2565,13.0971,18.2212,18.1502,0.126737,0.1099,89.5045977,15.7985112,0.691429,t17_f5_c3,18.1578,0.1416,False,False,True,23.12.x,0.0,2.565132630715015e+18,,,ZTF24aabgiyt
ztf,60319.132638900075,2565132630715015050,2,2565132630715,19.391535,1,2565,12.812077,18.265787,18.2661,0.11611177,0.103,89.5045081,15.7985233,0.71428573,t17_f5_c3,18.2091,0.1251,True,False,True,23.12.x,0.0,,0.999927,562120207.0,ZTF24aabgiyt
ztf,60319.13310190011,2565133100715015117,2,2565133100715,19.7497,1,2565,12.3482,18.257,18.1669,0.067853,0.0762,89.5043715,15.7985627,0.825714,t17_f5_c3,18.1912,0.0994,False,False,True,23.12.x,0.0,2.565134050715015e+18,,,ZTF24aabgiyt
ztf,60319.13357640011,2565133570715015009,2,2565133570715,19.860277,1,2565,12.001004,18.264675,18.3825,0.08839659,0.0836,89.5042945,15.7986238,0.9342857,t17_f5_c3,18.3847,0.1069,True,False,True,23.12.x,0.0,,1.0,562120207.0,ZTF24aabgiyt
ztf,60319.13405090012,2565134050715015009,2,2565134050715,19.821968,1,2565,11.704925,18.229877,18.2502,0.08300241,0.0778,89.5041972,15.7986271,0.92285717,t17_f5_c3,18.2056,0.0953,True,False,True,23.12.x,0.0,,0.99999857,562120207.0,ZTF24aabgiyt
ztf,60319.13451390015,2565134510715015007,2,2565134510715,19.604916,1,2565,11.480554,18.241941,18.2401,0.07645501,0.085,89.5041357,15.7986528,0.79142857,t17_f5_c3,18.132,0.0984,True,False,True,23.12.x,0.0,,0.9999985,562120207.0,ZTF24aabgiyt
ztf,60319.134988400154,2565134980715015009,2,2565134980715,19.494864,1,2565,11.105358,18.227947,18.2182,0.09265935,0.1011,89.5040394,15.7987111,0.92142856,t17_f5_c3,18.1943,0.1266,True,False,True,23.12.x,0.0,,0.9999999,562120207.0,ZTF24aabgiyt
ztf,60319.13546299981,2565135460715015004,2,2565135460715,19.30337,1,2565,10.698597,18.290815,18.3671,0.104741156,0.1367,89.5039202,15.7987365,0.8757143,t17_f5_c3,18.3213,0.168,True,False,True,23.12.x,0.0,,0.9999609,562120207.0,ZTF24aabgiyt
