tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61072.570543999784,3318570540715010050,2,3318570540715,18.21908,-1,3318,0.18618654,18.003748,19.996332,17.998,0.13904917,0.81885374,0.8713695,0.2645,276.2708217,-17.0661611,0.7557143,t17_f5_c3,0.99987686,17.9959,0.3394,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
ztf,61072.571006900165,3318571000715010038,2,3318571000715,18.197687,-1,3318,0.23407692,18.26579,19.071543,18.1619,0.16038674,0.31197172,0.33687514,0.3127,276.2707612,-17.0661445,0.68,t17_f5_c3,0.99935246,18.327,0.4679,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
ztf,61072.57584490022,3318575840715010047,2,3318575840715,17.950571,-1,3318,0.11540418,18.067865,19.663,17.9149,0.16549402,0.6849671,0.71917725,0.3324,276.2708117,-17.0661404,0.66571426,t17_f5_c3,0.99960214,17.8797,0.4136,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
ztf,61074.56542820018,3320565420715010066,2,3320565420715,18.299934,-1,3320,0.30437022,17.945576,20.455587,17.8468,0.14829396,1.4259045,1.4966781,0.1642,276.2708731,-17.0661772,0.3857143,t17_f5_c3,0.98889375,17.7124,0.1864,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
ztf,61075.56406249991,3321564060715010027,2,3321564060715,18.644415,-1,3321,0.26457852,18.249477,19.106627,18.2742,0.13403448,0.2643665,0.29517272,0.1854,276.270869,-17.0661661,0.46571428,t17_f5_c3,0.9987421,18.5679,0.3123,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
ztf,61075.56853009993,3321568530715010043,2,3321568530715,18.474201,-1,3321,0.04712235,18.19532,19.23637,18.2579,0.14729105,0.3546055,0.3842342,0.208,276.2708161,-17.0661216,0.42571428,t17_f5_c3,0.9944147,18.1569,0.2436,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
ztf,61100.543750000186,3346543740715015033,2,3346543740715,19.647797,1,3346,0.25248867,18.560444,17.390936,18.6207,0.101783626,0.02169268,0.034663655,0.1487,276.2708944,-17.0660899,0.82,t17_f5_c3,0.9999846,18.4288,0.1594,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
ztf,61101.543032399844,3347543030715015105,2,3347543030715,18.633419,1,3347,0.24527963,18.613865,17.408834,18.3671,0.17630848,0.0511999,0.058111366,0.2369,276.2708205,-17.0660397,0.43142858,t17_f5_c3,0.99969196,18.2964,0.2847,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
ztf,61105.538344900124,3351538340715015029,2,3351538340715,19.348774,1,3351,0.25172558,17.934038,17.13499,17.8825,0.068970196,0.025208104,0.033040177,0.0929,276.2708585,-17.0660488,0.8385714,t17_f5_c3,1.0,17.7478,0.1051,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
ztf,61106.53704860015,3352537040715015047,2,3352537040715,18.782299,1,3352,0.31708723,17.85258,17.095203,17.8071,0.1146786,0.053243663,0.057086367,0.082,276.2707263,-17.0660989,0.39714286,t17_f5_c3,0.96554756,17.7083,0.0957,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
ztf,61107.535763899796,3353535760715015083,2,3353535760715,18.706953,1,3353,0.33236554,17.649181,16.989197,17.7702,0.09963483,0.05093665,0.054252196,0.0755,276.2708432,-17.0660181,0.40142858,t17_f5_c3,0.9962203,17.771,0.0966,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
ztf,61108.53954860009,3354539540715015056,2,3354539540715,19.434132,1,3354,0.09051997,17.47656,16.891819,17.4412,0.047840837,0.022090483,0.027919145,0.0569,276.2708343,-17.0660878,0.8057143,t17_f5_c3,1.0,17.4448,0.0727,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
ztf,61110.53060190007,3356530600715015094,2,3356530600715,19.340908,1,3356,0.15452689,17.130026,16.676437,17.1189,0.053729225,0.03249331,0.035381384,0.0385,276.2707786,-17.0660867,0.55142856,t17_f5_c3,0.999983,17.1279,0.0493,1376120207,True,True,False,27.5.7a32.dev1,0.0,ZTF25acahrro
