tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.51684030006,2565516844515015012,2,2565516844515,20.1743,1,2565,10.1251,19.1547,19.037,0.117021,0.123,147.5794477,5.5692035,0.767143,t17_f5_c3,18.9259,0.1421,False,False,True,23.12.x,0.0,2.565519664515015e+18,,,ZTF24aabmyvm
ztf,60319.51730319997,2565517304515015006,2,2565517304515,20.1217,1,2565,9.93007,19.1611,19.3325,0.117178,0.1622,147.5793453,5.5691764,0.755714,t17_f5_c3,19.1711,0.1789,False,False,True,23.12.x,0.0,2.565520134515015e+18,,,ZTF24aabmyvm
ztf,60319.517777800094,2565517774515015004,2,2565517774515,20.0845,1,2565,10.2034,19.1854,19.0815,0.11546,0.1304,147.5793511,5.5692552,0.827143,t17_f5_c3,18.9394,0.1465,False,False,True,23.12.x,0.0,2.565520134515015e+18,,,ZTF24aabmyvm
ztf,60319.5182523001,2565518254515015006,2,2565518254515,20.109,1,2565,10.3743,19.1571,19.1934,0.106245,0.1444,147.5793087,5.5693142,0.834286,t17_f5_c3,19.1763,0.1818,False,False,True,23.12.x,0.0,2.565520134515015e+18,,,ZTF24aabmyvm
ztf,60319.51872690022,2565518724515015014,2,2565518724515,20.2532,1,2565,10.4913,19.0546,18.8229,0.092098,0.0968,147.579268,5.5693586,0.714286,t17_f5_c3,18.7878,0.1197,False,False,True,23.12.x,0.0,2.565520134515015e+18,,,ZTF24aabmyvm
ztf,60319.519189800136,2565519184515015004,2,2565519184515,20.1447,1,2565,10.4158,19.1063,19.2258,0.105171,0.1469,147.5792133,5.5693496,0.902857,t17_f5_c3,19.1295,0.1721,False,False,True,23.12.x,0.0,2.565520134515015e+18,,,ZTF24aabmyvm
ztf,60319.51966439979,2565519664515015010,2,2565519664515,20.177288,1,2565,10.608404,19.171427,19.1336,0.09492446,0.133,147.5791588,5.569415,0.9014286,t17_f5_c3,19.0898,0.1634,True,False,True,23.12.x,0.0,,0.999994,468120245.0,ZTF24aabmyvm
ztf,60319.520138899796,2565520134515015006,2,2565520134515,20.242723,1,2565,10.66298,19.101002,18.9683,0.09506796,0.1121,147.5790896,5.5694436,0.78,t17_f5_c3,18.9578,0.1418,True,False,True,23.12.x,0.0,,0.99987066,468120245.0,ZTF24aabmyvm
ztf,60319.52060189983,2565520604515015007,2,2565520604515,20.192625,1,2565,10.7638235,19.099842,19.0749,0.095636934,0.1267,147.5790577,5.5694765,0.88714284,t17_f5_c3,19.0127,0.153,True,False,True,23.12.x,0.0,,0.999997,468120245.0,ZTF24aabmyvm
ztf,60319.52107639983,2565521074515015007,2,2565521074515,20.180593,1,2565,10.77174,19.203167,19.1633,0.1036344,0.1376,147.5789601,5.5694947,0.8414286,t17_f5_c3,19.109,0.1675,True,False,True,23.12.x,0.0,,0.9997138,468120245.0,ZTF24aabmyvm
ztf,60319.52155089984,2565521554515015005,2,2565521554515,20.164452,1,2565,10.830523,19.160461,18.8929,0.12465798,0.1079,147.5789993,5.5695068,0.66,t17_f5_c3,18.7401,0.1199,True,False,True,23.12.x,0.0,,0.9997368,468120245.0,ZTF24aabmyvm
ztf,60319.52201389987,2565522014515015011,2,2565522014515,20.271845,1,2565,10.924556,19.09699,19.0382,0.082382426,0.1178,147.5789221,5.5695984,0.92,t17_f5_c3,18.9654,0.1408,True,False,True,23.12.x,0.0,,0.99999976,468120245.0,ZTF24aabmyvm
ztf,60319.522488399874,2565522484515015013,2,2565522484515,20.213537,1,2565,10.831323,19.152716,19.1821,0.104524024,0.1383,147.5788499,5.5696398,0.9,t17_f5_c3,19.253,0.1887,True,False,True,23.12.x,0.0,,0.9999974,468120245.0,ZTF24aabmyvm
ztf,60319.52295139991,2565522954515015012,2,2565522954515,20.191303,1,2565,10.758167,19.1121,18.9995,0.112211764,0.1177,147.5788061,5.5696644,0.81142855,t17_f5_c3,18.9979,0.1502,True,False,True,23.12.x,0.0,,0.9996966,468120245.0,ZTF24aabmyvm
ztf,60319.52342589991,2565523424515015009,2,2565523424515,20.162777,1,2565,10.61286,19.09426,18.9828,0.09363567,0.1173,147.5787351,5.569686,0.8542857,t17_f5_c3,19.0342,0.1572,True,False,True,23.12.x,0.0,,0.9999999,468120245.0,ZTF24aabmyvm
ztf,60319.52390050003,2565523904515015005,2,2565523904515,19.984716,1,2565,10.661543,19.125124,19.226,0.13187839,0.153,147.5787516,5.569687,0.56857145,t17_f5_c3,19.0187,0.1619,True,False,True,23.12.x,0.0,,0.9999392,468120245.0,ZTF24aabmyvm
ztf,60319.52483800007,2565524834515015029,2,2565524834515,20.078638,1,2565,10.473467,19.348944,19.3177,0.12930787,0.1635,147.57863,5.5697491,0.49285713,t17_f5_c3,19.313,0.2085,True,False,True,23.12.x,0.0,,0.9999264,468120245.0,ZTF24aabmyvm
