tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.45608799998,2565456082615015010,2,2565456082615,20.4958,1,2565,11.6625,19.8056,19.5355,0.145753,0.1714,150.1765411,3.238722,0.645714,t17_f5_c3,19.5073,0.214,False,False,True,23.12.x,0.0,2.565460322615015e+18,,,ZTF24aabmfrg
ztf,60319.45655089989,2565456552615015011,2,2565456552615,20.4591,1,2565,11.7663,19.7606,19.5165,0.171536,0.1725,150.1765237,3.2386978,0.584286,t17_f5_c3,19.5496,0.2275,False,False,True,23.12.x,0.0,2.565460782615015e+18,,,ZTF24aabmfrg
ztf,60319.457025500014,2565457022615015008,2,2565457022615,20.4634,1,2565,11.8357,19.791,19.6494,0.148317,0.1964,150.1764809,3.2387126,0.741429,t17_f5_c3,19.7496,0.2758,False,False,True,23.12.x,0.0,2.565460782615015e+18,,,ZTF24aabmfrg
ztf,60319.45748839993,2565457482615015012,2,2565457482615,20.4751,1,2565,11.8756,19.826,19.8976,0.145155,0.2411,150.176452,3.2387275,0.785714,t17_f5_c3,19.7991,0.2824,False,False,True,23.12.x,0.0,2.565461722615015e+18,,,ZTF24aabmfrg
ztf,60319.45796300005,2565457962615015004,2,2565457962615,20.4223,1,2565,12.0713,19.7977,19.6421,0.152307,0.1955,150.1763954,3.2387093,0.63,t17_f5_c3,19.5841,0.2373,False,False,True,23.12.x,0.0,2.565461722615015e+18,,,ZTF24aabmfrg
ztf,60319.458437500056,2565458432615015003,2,2565458432615,20.4426,1,2565,12.1599,19.7795,19.6214,0.159561,0.1957,150.1763722,3.2386969,0.757143,t17_f5_c3,19.6324,0.2531,False,False,True,23.12.x,0.0,2.565461722615015e+18,,,ZTF24aabmfrg
ztf,60319.45890050009,2565458902615015007,2,2565458902615,20.4416,1,2565,12.3129,19.7917,19.658,0.152314,0.1978,150.1762901,3.238725,0.687143,t17_f5_c3,19.7118,0.2664,False,False,True,23.12.x,0.0,2.565464082615015e+18,,,ZTF24aabmfrg
ztf,60319.45937500009,2565459372615015008,2,2565459372615,20.4526,1,2565,12.4653,19.7611,19.5853,0.115968,0.1845,150.176279,3.2386728,0.767143,t17_f5_c3,19.5851,0.2362,False,False,True,23.12.x,0.0,2.565464082615015e+18,,,ZTF24aabmfrg
ztf,60319.46032410022,2565460322615015009,2,2565460322615,20.419712,1,2565,12.722483,19.908882,19.7699,0.15424232,0.2201,150.1761514,3.2387127,0.74285716,t17_f5_c3,19.5564,0.2319,True,False,True,23.12.x,0.0,,0.998716,468120226.0,ZTF24aabmfrg
ztf,60319.460787000135,2565460782615015013,2,2565460782615,20.485472,1,2565,12.843575,20.00777,19.9028,0.17852987,0.2431,150.1761223,3.2386922,0.69285715,t17_f5_c3,19.7891,0.281,True,False,True,23.12.x,0.0,,0.9985508,468120226.0,ZTF24aabmfrg
ztf,60319.46126159979,2565461262615015005,2,2565461262615,20.426884,1,2565,12.867441,19.847746,19.5814,0.16029753,0.1862,150.1761085,3.2386965,0.53571427,t17_f5_c3,19.6871,0.2629,True,False,True,23.12.x,0.0,,0.9977275,468120226.0,ZTF24aabmfrg
ztf,60319.46172450017,2565461722615015005,2,2565461722615,20.4167,1,2565,13.046,19.8537,19.944,0.148129,0.2607,150.1760506,3.2386877,0.77,t17_f5_c3,19.8642,0.3109,False,False,True,23.12.x,0.0,2.565464082615015e+18,,,ZTF24aabmfrg
ztf,60319.46219909983,2565462192615015010,2,2565462192615,20.353127,1,2565,13.0057955,19.74476,19.884,0.12660094,0.2536,150.1760456,3.238712,0.7885714,t17_f5_c3,19.6756,0.2687,True,False,True,23.12.x,0.0,,0.9999916,468120226.0,ZTF24aabmfrg
ztf,60319.46267359983,2565462672615015012,2,2565462672615,20.416304,1,2565,13.237539,19.816698,19.6615,0.12717788,0.2006,150.1759849,3.2386854,0.7457143,t17_f5_c3,19.6717,0.2594,True,False,True,23.12.x,0.0,,0.9997513,468120226.0,ZTF24aabmfrg
ztf,60319.463148099836,2565463142615015005,2,2565463142615,20.368254,1,2565,13.265017,19.813965,19.5607,0.1505377,0.1856,150.1759772,3.2386804,0.6757143,t17_f5_c3,19.5647,0.2386,True,False,True,23.12.x,0.0,,0.9999621,468120226.0,ZTF24aabmfrg
ztf,60319.46361109987,2565463612615015003,2,2565463612615,20.267277,1,2565,13.282796,19.968773,20.3385,0.18019359,0.3916,150.1759705,3.2386833,0.73142856,t17_f5_c3,20.2578,0.4668,True,False,True,23.12.x,0.0,,0.99791217,468120226.0,ZTF24aabmfrg
ztf,60319.46408559987,2565464082615015011,2,2565464082615,20.377478,1,2565,13.518745,19.906353,19.7487,0.18004325,0.2201,150.1758774,3.2386941,0.6242857,t17_f5_c3,19.6923,0.2676,True,False,True,23.12.x,0.0,,0.99987674,468120226.0,ZTF24aabmfrg
ztf,60319.464548599906,2565464542615015011,2,2565464542615,20.407108,1,2565,13.603466,19.75229,19.7579,0.13158374,0.2193,150.1758644,3.2386726,0.8242857,t17_f5_c3,19.6192,0.2476,True,False,True,23.12.x,0.0,,0.99999917,468120226.0,ZTF24aabmfrg
ztf,60319.46502309991,2565465022615015009,2,2565465022615,20.455967,1,2565,13.602903,19.829596,19.8248,0.18173207,0.2277,150.1758325,3.2387147,0.63285714,t17_f5_c3,19.59,0.2354,True,False,True,23.12.x,0.0,,0.9996308,468120226.0,ZTF24aabmfrg
ztf,60319.465972200036,2565465972615015006,2,2565465972615,20.305897,1,2565,13.958957,19.94467,19.7935,0.16187543,0.2329,150.175758,3.2386477,0.68,t17_f5_c3,20.1319,0.4073,True,False,True,23.12.x,0.0,,0.99538994,468120226.0,ZTF24aabmfrg
