tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58891.272129599936,1137272123115015024,2,1137272123115,19.855106,1,1137,0.7032143,19.384396,17.023046,19.7149,0.18706681,0.014990318,0.021254819,0.3471,126.937871,-18.2924442,0.7157143,t17_f5_c3,0.87862456,19.8811,0.5155,312120231.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF20aamrqzr
ztf,59141.483379600104,1387483373115015016,2,1387483373115,20.03226,1,1387,0.9257541,19.402447,17.025084,19.7664,0.19724381,0.016116694,0.022082996,0.2806,126.9380283,-18.2924049,0.6942857,t17_f5_c3,0.87287927,20.0382,0.456,312120231.0,False,True,False,bulk_1.0.0,0.0,1.412542783115015e+18,ZTF20aamrqzr
ztf,59166.54278940009,1412542783115015016,2,1412542783115,20.131319,1,1412,0.4952867,19.600027,17.045498,20.0147,0.21322931,0.01321257,0.020278487,0.3417,126.9378857,-18.2923727,0.64285713,t17_f5_c3,0.04402691,19.669,0.3147,312120231.0,False,True,False,bulk_1.0.0,0.0,1.424545423115015e+18,ZTF20aamrqzr
ztf,59176.52399310004,1422523993115015022,2,1422523993115,20.0201,1,1422,0.949433,19.7733,17.060837,20.3039,0.220381,0.009217066,0.018121287,0.4563,126.9379023,-18.2925066,0.622857,t17_f5_c3,,20.1759,0.5143,,False,True,False,bulk_1.0.0,0.0,1.424545423115015e+18,ZTF20aamrqzr
ztf,59178.54542820016,1424545423115015018,2,1424545423115,20.24274,1,1424,0.54602116,19.705147,17.055069,19.7858,0.15408167,100.0,0.013418992,0.2563,126.937792,-18.2924142,0.8414286,t17_f5_c3,0.9971289,19.7754,0.3201,312120231.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF20aamrqzr
ztf,59280.2522454001,1526252243115025014,2,1526252243115,20.1395,1,1526,0.305704,19.5984,17.045343,19.869,0.223747,0.014745734,0.021307608,0.2733,126.9378789,-18.2923027,0.64,t17_f5_c3,,19.7884,0.3205,,False,True,False,correction_0.0.1,0.0,,ZTF20aamrqzr
ztf,59290.23253470007,1536232533115015024,2,1536232533115,20.1859,1,1536,1.05623,19.9011,17.070797,19.8813,0.221269,0.004301804,0.01632297,0.2952,126.9377942,-18.2925548,0.647143,t17_f5_c3,,19.9436,0.3954,,False,True,False,correction_0.0.1,0.0,,ZTF20aamrqzr
ztf,59292.23839120008,1538238393115015017,2,1538238393115,20.116972,1,1538,0.59227175,19.17143,16.996637,19.5419,0.21051265,0.024299018,0.028402789,0.2361,126.937867,-18.2924103,0.5485714,t17_f5_c3,0.02827096,19.6033,0.3163,312120231.0,True,True,False,correction_0.0.1,0.0,,ZTF20aamrqzr
ztf,59629.31790510006,1875317903115015021,2,1875317903115,19.570097,1,1875,0.56889254,19.327204,17.016396,19.3234,0.17897612,0.015152228,0.021304518,0.2826,126.9378445,-18.2924125,0.7657143,t17_f5_c3,0.38509914,19.2411,0.3346,312120231.0,True,True,False,correction_1.0.6,0.0,,ZTF20aamrqzr
ztf,59870.48138889996,2116481383115015024,2,2116481383115,19.641607,1,2116,0.73408985,19.17255,16.996788,19.6636,0.18984574,0.020942539,0.025591526,0.3527,126.9380016,-18.2923394,0.71428573,t17_f5_c3,0.976658,19.3231,0.3289,312120231.0,True,True,False,1.1.6,0.0,,ZTF20aamrqzr
