tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.20142359985,2565201423115015003,2,2565201423115,20.2226,1,2565,7.32286,19.2227,18.9145,0.099054,0.1073,85.7231194,17.8270803,0.588571,t17_f5_c3,18.9639,0.145,False,False,False,23.12.x,0.0,2.565203293115015e+18,,,ZTF24aabhsfu
ztf,60319.201898099855,2565201893115015004,2,2565201893115,20.1478,1,2565,7.12851,19.2556,19.2694,0.111212,0.15,85.7230455,17.8270952,0.797143,t17_f5_c3,19.3342,0.2056,False,False,False,23.12.x,0.0,2.565203293115015e+18,,,ZTF24aabhsfu
ztf,60319.20236109989,2565202363115015002,2,2565202363115,20.1658,1,2565,6.82538,19.2821,19.0541,0.117322,0.1232,85.7229292,17.8271191,0.728571,t17_f5_c3,19.1239,0.1689,False,False,False,23.12.x,0.0,2.565203293115015e+18,,,ZTF24aabhsfu
ztf,60319.20283559989,2565202833115015002,2,2565202833115,20.1291,1,2565,6.53946,19.3448,19.1918,0.122728,0.1415,85.7228102,17.8271498,0.677143,t17_f5_c3,19.3522,0.2096,False,False,False,23.12.x,0.0,2.565203293115015e+18,,,ZTF24aabhsfu
ztf,60319.203298599925,2565203293115015003,2,2565203293115,20.2163,1,2565,6.13723,19.2672,19.0148,0.094767,0.1204,85.7226967,17.8271099,0.675714,t17_f5_c3,19.1072,0.1669,False,False,False,23.12.x,0.0,2.565205183115015e+18,,,ZTF24aabhsfu
ztf,60319.20377309993,2565203773115015003,2,2565203773115,20.189884,1,2565,5.624799,19.266888,19.0885,0.096173085,0.1295,85.7225561,17.8270434,0.6857143,t17_f5_c3,19.1191,0.169,True,False,False,23.12.x,0.0,,0.99998426,562120231.0,ZTF24aabhsfu
ztf,60319.20424770005,2565204243115015003,2,2565204243115,20.2327,1,2565,5.61843,19.2714,19.1588,0.090003,0.1368,85.7225401,17.8270684,0.744286,t17_f5_c3,19.1503,0.1721,False,False,False,23.12.x,0.0,2.565205653115015e+18,,,ZTF24aabhsfu
ztf,60319.204722200055,2565204723115015002,2,2565204723115,20.252388,1,2565,5.3384547,19.205082,19.2794,0.12020068,0.1521,85.7223936,17.8271231,0.87285715,t17_f5_c3,19.2782,0.1922,True,False,False,23.12.x,0.0,,0.99995863,562120231.0,ZTF24aabhsfu
ztf,60319.20518520009,2565205183115015004,2,2565205183115,20.295084,1,2565,5.085474,19.375063,19.4033,0.11968709,0.1679,85.7223044,17.8271067,0.7814286,t17_f5_c3,19.624,0.2594,True,False,False,23.12.x,0.0,,0.9999821,562120231.0,ZTF24aabhsfu
ztf,60319.20565970009,2565205653115015003,2,2565205653115,20.215624,1,2565,4.701657,19.282202,19.2017,0.13214922,0.1436,85.7222046,17.8270515,0.6842857,t17_f5_c3,19.0074,0.1517,True,False,False,23.12.x,0.0,,0.99997854,562120231.0,ZTF24aabhsfu
