tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58282.35331019992,528353316015015007,2,528353316015,20.341,1,528,0.215817,20.2332,18.72475,19.9864,0.219718,0.052444257,0.054762803,0.2675,285.4816344,8.1417518,0.596667,19.9852,0.3411,False,True,False,bulk_1.0.0,0.0,5.51376146015015e+17,,,,ZTF18abbkngs
ztf,58285.37695599999,531376956015015008,2,531376956015,20.670734,1,531,0.33063912,20.32616,18.747187,20.4716,0.18530568,0.040177185,0.04328116,0.3236,285.4815785,8.1418951,0.69666666,20.6874,0.5023,False,True,False,bulk_1.0.0,0.0,5.51376146015015e+17,0.0,488120260.0,,ZTF18abbkngs
ztf,58289.32726849988,535327266015015014,2,535327266015,20.314,1,535,0.388506,20.2151,18.720211,19.9281,0.285814,0.07040262,0.07213199,0.252,285.4815957,8.141698,0.576667,19.9636,0.3325,False,True,False,bulk_1.0.0,0.0,5.51376146015015e+17,,,,ZTF18abbkngs
ztf,58289.327719899826,535327710615015023,2,535327710615,20.0583,1,535,0.252554,19.9073,18.61312,19.8249,0.232896,0.06903178,0.070711404,0.2407,285.4815681,8.141722,0.493333,19.9498,0.3447,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,,,,ZTF18abbkngs
ztf,58290.37576390011,536375760615015136,2,536375760615,20.73302,1,536,0.2829302,20.071877,18.660503,19.9925,0.15931618,0.040365286,0.043422103,0.2118,285.4815859,8.1418421,0.55,19.919,0.2518,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,0.0,539120206.0,,ZTF18abbkngs
ztf,58291.314976899885,537314976015015006,2,537314976015,20.1776,1,537,0.266438,20.0353,18.67195,20.5322,0.320826,0.09015423,0.09139645,0.5191,285.481677,8.1417709,0.576667,20.283,0.5285,False,True,False,bulk_1.0.0,0.0,5.51376146015015e+17,,,,ZTF18abbkngs
ztf,58291.3154397998,537315430615015033,2,537315430615,20.207117,1,537,0.33045647,19.923338,18.617964,20.1089,0.18516974,0.053473953,0.055644248,0.3516,285.4815267,8.1417627,0.6533333,19.9375,0.3845,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,0.0,539120206.0,,ZTF18abbkngs
ztf,58292.3309491002,538330940615015046,2,538330940615,20.2955,1,538,0.290172,20.1525,18.68189,20.7742,0.287454,0.07236865,0.0741865,0.6301,285.4816162,8.1418507,0.573333,20.1493,0.4545,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,,,,ZTF18abbkngs
ztf,58292.331400500145,538331406015015015,2,538331406015,20.1884,1,538,0.380331,20.0662,18.680662,19.6759,0.298961,0.08206013,0.08344484,0.2369,285.4816606,8.1417118,0.52,19.4441,0.2449,False,True,False,bulk_1.0.0,0.0,5.51376146015015e+17,,,,ZTF18abbkngs
ztf,58293.31468749978,539314686015015006,2,539314686015,19.8993,1,539,0.469506,20.1973,18.71569,20.1715,0.302336,0.07564175,0.0772407,0.4422,285.4815821,8.1416786,0.54,20.0774,0.5197,False,True,False,bulk_1.0.0,0.0,5.51376146015015e+17,,,,ZTF18abbkngs
ztf,58293.31515049981,539315150615015059,2,539315150615,20.1716,1,539,0.285797,19.9361,18.621782,20.4279,0.252743,0.073727265,0.075327285,0.5244,285.4816281,8.1418496,0.53,19.9603,0.437,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,,,,ZTF18abbkngs
ztf,58294.31484950008,540314846015015012,2,540314846015,19.834,1,540,0.244247,19.7046,18.56705,19.5116,0.248324,0.08602246,0.08709629,0.2833,285.4815505,8.1418436,0.53,19.9551,0.5454,False,True,False,bulk_1.0.0,0.0,5.51376146015015e+17,,,,ZTF18abbkngs
ztf,58294.31531250011,540315310615015047,2,540315310615,20.04003,1,540,0.24000615,19.652851,18.529375,19.5858,0.17153516,0.05927523,0.060948454,0.2661,285.4816348,8.1418349,0.56333333,19.3761,0.2811,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,0.0,539120206.0,,ZTF18abbkngs
ztf,58295.2948264,541294826015015003,2,541294826015,19.7428,1,541,0.12104,19.8698,18.622177,19.9054,0.255799,0.07978879,0.081068,0.4527,285.4816414,8.1418205,0.56,19.723,0.491,False,True,False,bulk_1.0.0,0.0,5.51376146015015e+17,,,,ZTF18abbkngs
ztf,58298.3147454001,544314740615015012,2,544314740615,19.2322,1,544,0.532462,19.4767,18.463465,19.3183,0.27045,0.10552273,0.10636357,0.378,285.4814879,8.1416965,0.456667,19.3087,0.4814,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,,,,ZTF18abbkngs
ztf,58302.3577083,548357700615015014,2,548357700615,19.2607,1,548,0.3484,19.2154,18.353085,19.2014,0.265652,0.119449824,0.12005684,0.1953,285.4816075,8.1416724,0.376667,19.1028,0.2286,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,,,,ZTF18abbkngs
ztf,58303.33564809989,549335640615015110,2,549335640615,20.460207,1,549,0.20307776,19.79275,18.577045,20.1243,0.1661073,0.05214854,0.054213416,0.3095,285.4815821,8.1418126,0.61333334,20.2625,0.4487,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,0.0,539120206.0,,ZTF18abbkngs
ztf,58304.316365700215,550316360615015107,2,550316360615,20.552876,1,550,0.050554883,19.666567,18.53423,19.3948,0.15617473,0.05316382,0.055039622,0.1432,285.4816132,8.1417559,0.5133333,19.2935,0.1661,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,0.0,539120206.0,,ZTF18abbkngs
ztf,58304.358680599835,550358686015015019,2,550358686015,20.381403,1,550,0.22525278,19.571789,18.518599,19.5548,0.15473059,0.057186585,0.058654346,0.1854,285.4815892,8.1417489,0.60333335,19.4634,0.2174,False,True,False,bulk_1.0.0,0.0,5.51376146015015e+17,0.0,488120260.0,,ZTF18abbkngs
ztf,58305.37614580011,551376146015015007,2,551376146015,19.990765,1,551,0.26028687,19.406921,18.453121,19.4889,0.15101175,0.061519336,0.062732264,0.1929,285.4815947,8.1417355,0.5966667,19.2352,0.1953,False,True,False,bulk_1.0.0,0.0,5.79317016015015e+17,0.0,488120260.0,,ZTF18abbkngs
ztf,58307.3587962999,553358790615015028,2,553358790615,20.552969,1,553,0.1692257,19.503382,18.47388,19.4313,0.15160777,0.057171367,0.058738224,0.1443,285.4815763,8.1417825,0.69,19.3811,0.1751,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,0.0,539120206.0,,ZTF18abbkngs
ztf,58307.37787039997,553377876015015008,2,553377876015,20.565342,1,553,0.054679587,19.565563,18.516235,19.707,0.14751975,0.054591045,0.056120142,0.1903,285.481592,8.1418041,0.71666664,19.6365,0.2267,False,True,False,bulk_1.0.0,0.0,5.79317016015015e+17,0.0,488120260.0,,ZTF18abbkngs
ztf,58308.335532399826,554335530615015025,2,554335530615,19.4917,1,554,0.266957,19.6611,18.532299,19.309,0.257944,0.090086475,0.09120209,0.3648,285.4816953,8.1417837,0.556667,19.1745,0.4132,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,,,,ZTF18abbkngs
ztf,58310.380914399866,556380916015015005,2,556380916015,20.411928,1,556,0.25767535,19.483229,18.484173,19.4375,0.16881981,0.06607001,0.06726683,0.1593,285.481621,8.1417332,0.54,19.453,0.2055,False,True,False,bulk_1.0.0,0.0,5.79317016015015e+17,0.0,488120260.0,,ZTF18abbkngs
ztf,58310.38365740003,556383650615015010,2,556383650615,20.002403,1,556,0.2327398,19.410337,18.43688,19.3287,0.19079517,0.076739155,0.077836655,0.1599,285.4816085,8.1418323,0.5366667,19.4064,0.2189,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,0.0,539120206.0,,ZTF18abbkngs
ztf,58311.37739579985,557377396015015011,2,557377396015,20.3793,1,557,0.200232,19.4173,18.45742,19.3462,0.228546,0.093602985,0.09441093,0.1629,285.4816079,8.1417512,0.57,19.255,0.1908,False,True,False,bulk_1.0.0,0.0,5.79317016015015e+17,,,t8_f5_c3,ZTF18abbkngs
ztf,58311.38013890013,557380130615015097,2,557380130615,20.429928,1,557,0.14152265,19.639788,18.524715,19.5186,0.14742683,0.050865408,0.052789506,0.1847,285.4815829,8.141779,0.6,19.239,0.1821,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,0.0,539120206.0,,ZTF18abbkngs
ztf,58313.38280089991,559382800615015081,2,559382800615,20.552078,1,559,0.14084753,19.461662,18.457525,19.5715,0.11562191,0.043891292,0.045854878,0.1684,285.4815924,8.1417954,0.6533333,19.6119,0.2223,False,True,False,bulk_1.0.0,0.0,5.604162806150151e+17,0.0,539120206.0,,ZTF18abbkngs
ztf,58314.416284699924,560416280615015079,2,560416280615,20.310287,1,560,0.25915113,19.441757,18.449589,19.6598,0.14574346,0.0569363,0.058441497,0.221,285.4816178,8.1418402,0.64,19.4124,0.2249,False,True,False,bulk_1.0.0,0.0,5.782911406150152e+17,0.0,539120206.0,,ZTF18abbkngs
ztf,58315.335208300035,561335200615015130,2,561335200615,20.544064,1,561,0.08877882,19.34755,18.410824,19.4263,0.10029033,0.040366787,0.04232228,0.15,285.4816225,8.1417953,0.64666665,19.2773,0.1663,False,True,False,bulk_1.0.0,0.0,5.782911406150152e+17,0.0,539120206.0,,ZTF18abbkngs
ztf,58316.338078700006,562338076015015006,2,562338076015,20.409666,1,562,0.26345566,19.511057,18.495176,19.2567,0.13887502,0.052968808,0.054484323,0.1311,285.4815731,8.141743,0.61333334,19.1779,0.1551,False,True,False,bulk_1.0.0,0.0,5.79317016015015e+17,0.0,488120260.0,,ZTF18abbkngs
ztf,58317.400891200174,563400896015015007,2,563400896015,19.470078,1,563,0.2786847,19.589878,18.525421,19.4131,0.20234686,0.074769884,0.075912535,0.3114,285.4815933,8.1417309,0.57,19.2206,0.3342,False,True,False,bulk_1.0.0,0.0,5.79317016015015e+17,0.0,488120260.0,,ZTF18abbkngs
ztf,58317.40181710012,563401810615015103,2,563401810615,19.6464,1,563,0.011494,19.3734,18.421658,18.8816,0.166979,0.06829977,0.06949688,0.1925,285.4816225,8.1417714,0.516667,18.7701,0.2224,False,True,False,bulk_1.0.0,0.0,5.782911406150152e+17,,,t8_f5_c3,ZTF18abbkngs
ztf,58318.33674769988,564336746015015020,2,564336746015,20.69751,1,564,0.21641703,19.56645,18.516573,19.7651,0.14741603,0.054520335,0.0560523,0.1761,285.4815722,8.1417581,0.68666667,19.5307,0.1803,False,True,False,bulk_1.0.0,0.0,5.79317016015015e+17,0.0,488120260.0,t8_f5_c3,ZTF18abbkngs
