tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58299.40385420015,545403850415010001,2,545403850415,19.4961,-1,545,0.671155,15.9751,16.912323,16.7625,0.033289,100.0,0.07892059,0.0265,297.2059678,38.407628,0.536667,16.5833,0.0287,False,True,False,bulk_1.0.0,0.0,5.5139090041501e+17,,,,ZTF18abdhxax
ztf,58299.40385420015,545403850415010002,2,545403850415,19.496109,-1,545,0.176778,15.984733,16.889818,16.0013,0.014041338,100.0,0.032317873,0.0135,297.206036,38.4077591,0.58,15.9876,0.0168,False,True,False,bulk_1.0.0,0.0,5.5139090041501e+17,0.0,728120204.0,,ZTF18abdhxax
ztf,58305.39090280002,551390900415010012,2,551390900415,20.20592,-1,551,0.114775024,15.909841,17.084778,15.9881,0.031241897,100.0,0.09219599,0.0086,297.2060358,38.407777,0.6,15.9757,0.0103,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120204.0,,ZTF18abdhxax
ztf,58308.36518519977,554365180415010002,2,554365180415,19.415487,-1,554,0.11662287,15.887184,17.154533,15.9876,0.06112673,0.13437936,0.19641326,0.0185,297.2060331,38.4077786,0.55333334,15.9607,0.0225,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120204.0,,ZTF18abdhxax
ztf,58311.36891200021,557368910415010003,1,557368910415,20.69273,-1,557,0.25916934,19.700132,21.114105,19.9535,0.15868504,0.56978315,0.5836135,0.1879,297.2060795,38.4077739,0.63666666,20.0062,0.2522,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120104.0,,ZTF18abdhxax
ztf,58311.38723379979,557387230415010002,2,557387230415,20.821476,-1,557,0.12535475,15.850751,17.280634,15.9474,0.057360675,0.14121765,0.21407591,0.0064,297.2060382,38.4077741,0.52,15.9326,0.0072,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120204.0,,ZTF18abdhxax
ztf,58314.367858800106,560367850415010005,1,560367850415,20.989204,-1,560,0.3072576,19.782845,20.854792,19.75,0.14835632,0.38556117,0.39818487,0.1231,297.2060678,38.4077457,0.63,19.9129,0.1822,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120104.0,,ZTF18abdhxax
ztf,58314.410717600025,560410710415010003,2,560410710415,20.713463,-1,560,0.12149313,15.853323,17.27109,15.9392,0.038016476,100.0,0.14030665,0.0064,297.206038,38.4077746,0.57,15.9352,0.0074,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120204.0,,ZTF18abdhxax
ztf,58317.40921299998,563409210415010001,2,563409210415,20.76928,-1,563,0.12708217,15.821259,17.39837,15.9181,0.052484985,0.13478415,0.22432621,0.0064,297.2060377,38.4077741,0.47,15.9111,0.0073,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120204.0,,ZTF18abdhxax
ztf,58320.36314810021,566363140415010001,2,566363140415,20.399181,-1,566,0.13028046,15.803925,17.475746,15.9007,0.05211869,0.1483211,0.24306464,0.0071,297.2060441,38.4077735,0.57,15.8893,0.0085,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120204.0,t8_f5_c3,ZTF18abdhxax
ztf,58320.41594910016,566415940415010000,1,566415940415,20.983072,-1,566,0.20038514,19.680502,21.189518,19.8844,0.18374102,0.72505474,0.7375863,0.1406,297.2060078,38.4077593,0.51,19.9006,0.1817,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120104.0,t8_f5_c3,ZTF18abdhxax
ztf,58323.424571800046,569424570415010002,1,569424570415,20.778006,-1,569,0.2368911,19.683956,21.175762,20.0037,0.12710941,0.48410895,0.50222707,0.1881,297.2060538,38.4077654,0.62,20.1638,0.2785,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120104.0,t8_f5_c3,ZTF18abdhxax
ztf,58323.470046299975,569470040415010009,2,569470040415,20.352196,-1,569,0.08658258,15.797947,17.504066,15.9036,0.05607262,0.1837864,0.26989728,0.0075,297.2060349,38.4077825,0.62666667,15.9028,0.009,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120204.0,t8_f5_c3,ZTF18abdhxax
ztf,58326.33952549985,572339520415010000,2,572339520415,19.796679,-1,572,0.10029787,15.791478,17.535753,15.9002,0.0528691,0.16750808,0.26357976,0.0114,297.2060331,38.4077834,0.62666667,15.8732,0.0139,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120204.0,t8_f5_c3,ZTF18abdhxax
ztf,58329.34350690013,575343500415010001,2,575343500415,20.183346,-1,575,0.113757946,15.766322,17.670681,15.876,0.060994547,0.2666156,0.35239875,0.0082,297.2060396,38.4077773,0.52666664,15.8629,0.0099,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120204.0,t8_f5_c3,ZTF18abdhxax
ztf,58329.41461810004,575414610415010000,1,575414610415,19.9013,-1,575,0.326621,19.6587,21.281725,19.3184,0.299041,1.3251677,1.3333386,0.2311,297.2061131,38.4077811,0.436667,19.4675,0.3402,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,,,t8_f5_c3,ZTF18abdhxax
ztf,58332.23960650014,578239600415010003,1,578239600415,21.075695,-1,578,0.18853533,19.64571,21.341618,19.5953,0.15022504,0.6991814,0.71631753,0.0987,297.205999,38.4077599,0.5966667,19.639,0.1308,False,True,False,bulk_1.0.0,0.0,5.7832009041501e+17,0.0,728120104.0,t8_f5_c3,ZTF18abdhxax
ztf,58332.32009259984,578320090415010012,2,578320090415,20.581758,-1,578,0.114934295,15.772067,17.638071,15.8651,0.051809225,0.18297958,0.28894073,0.0063,297.2060348,38.407777,0.56333333,15.8568,0.0074,False,True,False,bulk_1.0.0,0.0,6.0627606041501e+17,0.0,728120204.0,t8_f5_c3,ZTF18abdhxax
ztf,58338.18149309978,584181490415010000,1,584181490415,20.90142,-1,584,0.26670426,19.544224,22.025204,19.4501,0.117821,1.1202408,1.1577501,0.0983,297.2059764,38.407741,0.81,19.3185,0.1112,False,True,False,bulk_1.0.0,0.0,6.0627606041501e+17,0.0,728120104.0,t8_f5_c3,ZTF18abdhxax
ztf,58341.32026620023,587320260415010002,2,587320260415,20.237936,-1,587,0.11328328,15.7696,17.651934,15.8677,0.048935197,0.15955248,0.27704805,0.0082,297.2060327,38.4077776,0.81,15.8622,0.0097,False,True,False,bulk_1.0.0,0.0,6.1526853041501e+17,0.0,728120204.0,t8_f5_c3,ZTF18abdhxax
ztf,58344.310358799994,590310350415010005,2,590310350415,20.432344,-1,590,0.11352294,15.7667,17.6685,15.8681,0.042806387,0.0893837,0.24673407,0.0068,297.2060343,38.4077774,0.66333336,15.8637,0.0081,False,True,False,bulk_1.0.0,0.0,6.1526853041501e+17,0.0,728120204.0,t8_f5_c3,ZTF18abdhxax
ztf,58344.342951400205,590342950415010007,1,590342950415,21.043562,-1,590,0.18748844,19.585264,21.68777,19.6968,0.13477086,0.9096562,0.93454117,0.112,297.2060489,38.4077757,0.62,19.5919,0.1298,False,True,False,bulk_1.0.0,0.0,6.1526853041501e+17,0.0,728120104.0,t8_f5_c3,ZTF18abdhxax
ztf,58348.34841440013,594348410415010004,1,594348410415,21.172487,-1,594,0.08858048,19.622244,21.461065,19.7259,0.12916595,0.68069756,0.70254904,0.1018,297.2060046,38.4077894,0.63666666,19.7346,0.1304,False,True,False,bulk_1.0.0,0.0,6.1526853041501e+17,0.0,728120104.0,t8_f5_c3,ZTF18abdhxax
ztf,58351.21565969987,597215650415010002,2,597215650415,20.66805,-1,597,0.14820871,15.763762,17.685589,15.8525,0.040223476,0.034540433,0.23616198,0.006,297.2060255,38.4077716,0.6766667,15.8392,0.0069,False,True,False,bulk_1.0.0,0.0,6.1526853041501e+17,0.0,728120204.0,t8_f5_c3,ZTF18abdhxax
ztf,58354.26486109989,600264860415010003,2,600264860415,20.476254,-1,600,0.13457553,15.767658,17.662992,15.8488,0.0705934,0.33354235,0.40448096,0.0067,297.2060342,38.4077735,0.6933333,15.8419,0.0079,False,True,False,bulk_1.0.0,0.0,6.1526853041501e+17,0.0,728120204.0,t8_f5_c3,ZTF18abdhxax
