tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59621.51608800003,1867516080215015004,1,1867516080215,19.422945,1,1867,1.501331,17.925224,17.9795,0.12258464,0.0698,273.3163157,8.7605387,0.58,t17_f5_c3,0.83770907,17.8845,0.0774,537120102.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aaafqnr
ztf,59956.57520829979,2202575200215015005,2,2202575200215,18.2332,1,2202,0.304066,15.5763,15.4737,0.04875,0.0219,273.3159721,8.7605777,0.665714,t17_f5_c3,,15.4495,0.0266,,False,True,False,1.1.6,0.0,13.6009445,100.0,0.007903738,2.217556280215015e+18,ZTF22aaafqnr
ztf,59956.57759260014,2202577590215015032,2,2202577590215,17.6633,1,2202,0.521375,15.3883,15.4615,0.042959,0.0343,273.3159676,8.7604161,0.421429,t17_f5_c3,,15.3932,0.0408,,False,True,False,1.1.6,0.0,13.568166,100.0,0.008035274,2.217556280215015e+18,ZTF22aaafqnr
ztf,59957.56672450015,2203566720215015000,2,2203566720215,16.7475,1,2203,0.323957,15.4965,15.4908,0.111199,0.1099,273.315803,8.7605642,0.644286,t17_f5_c3,,15.3323,0.1212,,False,True,False,1.1.6,0.0,13.587602,0.01095778,0.019166445,2.217556280215015e+18,ZTF22aaafqnr
ztf,59968.55383099988,2214553830215015007,2,2214553830215,19.2317,1,2214,0.671097,15.3426,15.2855,0.05014,0.0096,273.3159824,8.760376,0.628571,t17_f5_c3,,15.2527,0.0105,,False,True,False,1.1.6,0.0,13.559471,100.0,0.009703595,2.217556280215015e+18,ZTF22aaafqnr
ztf,59968.55643519992,2214556430215015001,2,2214556430215,19.3998,1,2214,0.548495,15.2675,15.3515,0.060714,0.0101,273.3159361,8.7603947,0.842857,t17_f5_c3,,15.3318,0.0113,,False,True,False,1.1.6,0.0,13.544525,100.0,0.012419356,2.217556280215015e+18,ZTF22aaafqnr
ztf,59968.55903939996,2214559030215015003,2,2214559030215,19.3968,1,2214,0.380437,15.3114,15.302,0.064723,0.0097,273.3159082,8.7604381,0.795714,t17_f5_c3,,15.2821,0.0108,,False,True,False,1.1.6,0.0,13.553362,100.0,0.012818683,2.217556280215015e+18,ZTF22aaafqnr
ztf,59968.56422450021,2214564220215015002,2,2214564220215,19.4301,1,2214,0.503647,15.5025,15.2844,0.060967,0.0098,273.3157611,8.7604874,0.645714,t17_f5_c3,,15.2633,0.0109,,False,True,False,1.1.6,0.0,13.588634,100.0,0.010460402,2.217556280215015e+18,ZTF22aaafqnr
ztf,59969.553935199976,2215553930215015002,2,2215553930215,19.8083,1,2215,0.412171,15.3642,15.2905,0.069092,0.0093,273.3159356,8.7604377,0.808571,t17_f5_c3,,15.2771,0.0102,,False,True,False,1.1.6,0.0,13.563618,100.0,0.013158153,2.217556280215015e+18,ZTF22aaafqnr
ztf,59969.55651619984,2215556510215015004,2,2215556510215,19.8556,1,2215,0.400691,15.4267,15.3169,0.075094,0.0094,273.3158703,8.760437,0.782857,t17_f5_c3,,15.3117,0.0104,,False,True,False,1.1.6,0.0,13.575246,100.0,0.013646581,2.217556280215015e+18,ZTF22aaafqnr
