tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60687.577719899826,2933577715015010233,2,2933577715015,17.553,-1,2933,2.37853,17.5551,18.2444,0.295366,0.2871,271.5481029,3.1409303,0.338571,t17_f5_c3,18.5778,0.4981,False,False,True,26.0.1,0.0,2.9335781950150103e+18,,,,,,ZTF22abinurx
ztf,60687.57819439983,2933578195015010207,2,2933578195015,17.484669,-1,2933,1.0215397,17.033367,17.6519,0.18991864,0.1769,271.5483731,3.1412267,0.37142858,t17_f5_c3,17.6823,0.2323,True,True,True,26.0.1,0.0,,14.573159,100.0,0.019700833,0.46955293,1479120250.0,ZTF22abinurx
ztf,61053.57957179984,3299579575015015025,2,3299579575015,17.5691,1,3299,0.921752,16.5227,17.4803,0.099016,0.1619,271.5488666,3.1414583,0.387143,t17_f5_c3,17.3717,0.187,False,True,False,27.5.7a32.dev1,0.0,3.327560405015015e+18,14.313854,100.0,0.012946941,,,ZTF22abinurx
ztf,61058.571608799975,3304571605015015007,2,3304571605015,19.47513,1,3304,0.41543543,16.97742,17.4245,0.14932995,0.0678,271.5486202,3.1412119,0.31714284,t17_f5_c3,17.4385,0.0843,True,True,False,27.5.7a32.dev1,0.0,,14.363551,100.0,0.013446185,0.9216381,1479120250.0,ZTF22abinurx
ztf,61059.57231480023,3305572315015015021,2,3305572315015,19.245562,1,3305,0.686143,16.650291,16.9874,0.15361458,0.0473,271.5487858,3.1414558,0.42142856,t17_f5_c3,16.9956,0.0586,True,True,False,27.5.7a32.dev1,0.0,,14.329709,100.0,0.018121729,0.539431,1479120250.0,ZTF22abinurx
ztf,61059.576770800166,3305576775015015013,2,3305576775015,19.220947,1,3305,0.80598533,17.076572,17.3263,0.10277952,0.0776,271.5487485,3.1411267,0.51,t17_f5_c3,17.3364,0.0978,True,True,False,27.5.7a32.dev1,0.0,,14.372117,100.0,0.008513822,0.770543,1479120250.0,ZTF22abinurx
ztf,61065.56711809989,3311567115015015024,2,3311567115015,19.31565,1,3311,0.93625903,16.620975,16.4929,0.07844342,0.0262,271.5488979,3.1413948,0.6685714,t17_f5_c3,16.4408,0.0301,True,True,False,27.5.7a32.dev1,0.0,,14.32621,100.0,0.009476548,0.9999902,1479120250.0,ZTF22abinurx
ztf,61065.56998840021,3311569985015015020,2,3311569985015,19.22406,1,3311,0.33555847,16.601423,16.5408,0.06012721,0.0301,271.5486525,3.1414223,0.7385714,t17_f5_c3,16.5251,0.0363,True,True,False,27.5.7a32.dev1,0.0,,14.323829,100.0,0.0073796073,0.99999905,1479120250.0,ZTF22abinurx
ztf,61079.56059029978,3325560595015015015,2,3325560595015,19.421513,1,3325,0.7478647,15.607673,15.7418,0.04571018,0.0121,271.5488329,3.141244,0.6414286,t17_f5_c3,15.7275,0.014,True,True,False,27.5.7a32.dev1,0.0,,14.140643,100.0,0.011835891,0.99998367,1479120250.0,ZTF22abinurx
ztf,61081.56040510023,3327560405015015019,2,3327560405015,18.790136,1,3327,0.24016565,15.572069,15.5779,0.045376018,0.0183,271.5486957,3.141369,0.79,t17_f5_c3,15.5692,0.0222,True,True,False,27.5.7a32.dev1,0.0,,14.131311,100.0,0.012037137,0.9999957,1479120250.0,ZTF22abinurx
ztf,61093.568171299994,3339568175015015011,2,3339568175015,18.97699,1,3339,0.14193419,15.643694,15.7179,0.054419294,0.0191,271.54865,3.1413677,0.7757143,t17_f5_c3,15.7186,0.0238,True,True,False,27.5.7a32.dev1,0.0,,14.149856,100.0,0.0137473075,0.9999094,1479120250.0,ZTF22abinurx
ztf,61096.54567130003,3342545675015015016,2,3342545675015,19.2381,1,3342,0.200977,15.8798,15.906,0.106583,0.0211,271.5486936,3.1413007,0.435714,t17_f5_c3,15.8789,0.0248,False,True,False,27.5.7a32.dev1,0.0,3.347540635015015e+18,14.204829,0.013867184,0.022787662,,,ZTF22abinurx
ztf,61099.54259259999,3345542595015015028,2,3345542595015,19.982588,1,3345,0.16738613,16.105011,16.1202,0.019120276,0.0148,271.5486785,3.1413592,0.5214286,t17_f5_c3,16.1098,0.017,True,True,False,27.5.7a32.dev1,0.0,,14.249209,100.0,0.003460775,0.9997037,1479120250.0,ZTF22abinurx
ztf,61099.54259259999,3345542595015015029,2,3345542595015,19.982588,1,3345,0.20964311,16.082472,16.7726,0.091427356,0.0242,271.5486511,3.1412676,0.28857142,t17_f5_c3,16.5978,0.0249,True,True,False,27.5.7a32.dev1,0.0,,14.245094,100.0,0.016831594,0.9997037,1479120250.0,ZTF22abinurx
ztf,61100.54135419987,3346541355015015017,2,3346541355015,19.611914,1,3346,0.19812772,16.128529,16.1944,0.1169262,0.0185,271.5486767,3.1413779,0.47714287,t17_f5_c3,16.1705,0.0216,True,True,False,27.5.7a32.dev1,0.0,,14.253428,0.008640454,0.020790821,0.99965656,1479120250.0,ZTF22abinurx
ztf,61101.540636599995,3347540635015015029,2,3347540635015,18.898714,1,3347,0.16620901,15.985059,16.088,0.07595379,0.0257,271.5486782,3.1413637,0.63857144,t17_f5_c3,16.0658,0.031,True,True,False,27.5.7a32.dev1,0.0,,14.226492,100.0,0.015035671,0.9997784,1479120250.0,ZTF22abinurx
