tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59256.53100690013,1502531000815015003,1,1502531000815,20.1504,1,1502,0.955624,18.2214,16.62457,18.2085,0.073835,0.009775464,0.016964098,0.0593,290.2702517,31.1762781,0.868571,t17_f5_c3,18.2116,0.0737,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeszwn
ztf,59262.539537000004,1508539530815015003,1,1508539530815,19.939667,1,1508,1.2797459,18.771149,16.728498,18.7781,0.14087987,0.015102671,0.021467866,0.0943,290.2703974,31.1763188,0.5914286,t17_f5_c3,18.796,0.1198,True,True,False,correction_0.0.1,0.0,0.99954534,685120108.0,,ZTF19aaeszwn
ztf,59291.50603009993,1537506030815015008,1,1537506030815,20.763794,1,1537,2.0096936,19.781858,,19.6488,0.18479414,,,0.1538,290.2706395,31.1762901,0.44285715,t17_f5_c3,19.5913,0.1769,True,False,True,correction_0.0.1,0.0,0.11773685,685120108.0,,ZTF19aaeszwn
ztf,59295.50969910016,1541509690815015004,2,1541509690815,20.307661,1,1541,2.3362732,18.006159,,17.7876,0.13314341,,,0.0522,290.2707647,31.1763239,0.23571429,t17_f5_c3,17.7548,0.0583,True,False,False,correction_0.0.1,0.0,1.624e-05,685120208.0,,ZTF19aaeszwn
ztf,59298.40247689979,1544402470815015001,2,1544402470815,18.9243,1,1544,0.690911,17.1278,14.707392,16.8879,0.109079,100.0,0.011737562,0.0538,290.2700412,31.1762519,0.73,t17_f5_c3,16.8503,0.065,False,True,True,correction_0.0.1,0.0,,,,ZTF19aaeszwn
ztf,59298.43366899993,1544433660815015003,1,1544433660815,19.353354,1,1544,1.3445708,18.770727,16.728434,18.7328,0.12973431,0.012583233,0.019775966,0.1964,290.2704298,31.1763368,0.78,t17_f5_c3,18.5783,0.2172,True,True,False,correction_0.0.1,0.0,0.981795,685120108.0,,ZTF19aaeszwn
ztf,59622.51379630016,1868513790815015005,1,1868513790815,19.398712,1,1868,1.2699258,18.554808,16.692617,18.699,0.1805917,0.028949253,0.03249538,0.113,290.2703184,31.1762107,0.54285717,t17_f5_c3,18.7148,0.1446,True,True,False,correction_1.0.6,0.0,0.9949432,685120108.0,,ZTF19aaeszwn
ztf,59622.56862269994,1868568620815015002,2,1868568620815,19.0658,1,1868,0.447,17.1288,14.7074995,17.1845,0.13612,100.0,0.0146353105,0.0564,290.2701275,31.1763688,0.537143,t17_f5_c3,17.1736,0.0697,False,True,True,correction_1.0.6,0.0,,,1.882506080815015e+18,ZTF19aaeszwn
ztf,59628.564965299796,1874564960815015004,2,1874564960815,19.0838,1,1874,0.647857,17.0459,14.6982765,17.1981,0.106498,100.0,0.0122543955,0.0659,290.2701881,31.1763413,0.581429,t17_f5_c3,17.0811,0.0747,False,True,True,correction_1.0.6,0.0,,,1.882506080815015e+18,ZTF19aaeszwn
ztf,59628.564965299796,1874564960815015005,2,1874564960815,19.0838,1,1874,0.451646,17.0513,14.698896,17.0403,0.062641,100.0,0.0071762446,0.0573,290.2701402,31.1763793,0.7,t17_f5_c3,16.9442,0.0661,False,True,True,correction_1.0.6,0.0,,,1.882506080815015e+18,ZTF19aaeszwn
ztf,59636.50608799979,1882506080815015003,1,1882506080815,19.784687,1,1882,1.2213194,19.111116,16.773914,19.2039,0.17110468,0.011918883,0.019878387,0.1623,290.2703901,31.1763493,0.62142855,t17_f5_c3,19.2505,0.2132,True,True,False,correction_1.0.6,0.0,0.9928678,685120108.0,,ZTF19aaeszwn
ztf,59673.47613430023,1919476130815015006,1,1919476130815,20.2786,1,1919,0.24007,18.6095,16.702257,18.4571,0.126847,0.016052429,0.02189691,0.066,290.2700572,31.1764021,0.731429,t17_f5_c3,18.4043,0.0774,False,True,False,correction_1.0.6,0.0,,,1.919489800815015e+18,ZTF19aaeszwn
ztf,59673.47613430023,1919476130815025006,1,1919476130815,20.2877,1,1919,0.272704,18.5279,16.687727,18.3606,0.119197,0.016221134,0.021887466,0.0602,290.2700525,31.1763859,0.708571,t17_f5_c3,18.3067,0.0705,False,True,False,correction_1.0.6,0.0,,,1.942434010815015e+18,ZTF19aaeszwn
ztf,59673.48980320012,1919489800815015004,2,1919489800815,19.89378,1,1919,1.258739,16.780603,14.664235,16.6475,0.030238338,100.0,0.004305371,0.0202,290.2704064,31.1763268,0.6757143,t17_f5_c3,16.6142,0.0228,True,True,True,correction_1.0.6,0.0,0.99649626,685120208.0,,ZTF19aaeszwn
ztf,59673.48980320012,1919489800815025003,2,1919489800815,19.8919,1,1919,1.23338,16.8998,14.6804285,16.6049,0.054432,100.0,0.007048653,0.0195,290.2703975,31.1763272,0.622857,t17_f5_c3,16.572,0.022,False,True,True,correction_1.0.6,0.0,,,1.942434010815015e+18,ZTF19aaeszwn
ztf,59675.45405089995,1921454050815015003,2,1921454050815,20.6094,1,1921,0.657342,16.6739,14.648388,16.7363,0.071528,100.0,0.011073147,0.0185,290.2701436,31.1763024,0.495714,t17_f5_c3,16.6813,0.0196,False,True,True,correction_1.0.6,0.0,,,1.942434010815015e+18,ZTF19aaeszwn
ztf,59675.45405089995,1921454050815015004,2,1921454050815,20.6094,1,1921,0.54253,16.6126,14.638669,16.6748,0.024029,100.0,0.0039008847,0.0178,290.2701799,31.1764027,0.734286,t17_f5_c3,16.6726,0.0197,False,True,True,correction_1.0.6,0.0,,,1.942434010815015e+18,ZTF19aaeszwn
ztf,59677.45320599992,1923453200815015005,2,1923453200815,20.3119,1,1923,0.60854,16.6918,14.651139,16.6189,0.074487,100.0,0.011371472,0.0184,290.2701714,31.1763449,0.622857,t17_f5_c3,16.5219,0.0194,False,True,True,correction_1.0.6,0.0,,,1.942434010815015e+18,ZTF19aaeszwn
ztf,59677.49361110013,1923493610815015002,1,1923493610815,20.3067,1,1923,0.56643,18.5478,16.691353,18.2996,0.116414,0.015035782,0.021058448,0.0573,290.2701836,31.1764074,0.645714,t17_f5_c3,18.2805,0.0696,False,True,False,correction_1.0.6,0.0,,,1.942434010815015e+18,ZTF19aaeszwn
ztf,59679.479016200174,1925479010815015004,2,1925479010815,20.348,1,1925,0.583287,16.6118,14.638538,16.5632,0.094136,0.0025581156,0.015291551,0.017,290.2701672,31.1763486,0.464286,t17_f5_c3,16.4852,0.018,False,True,True,correction_1.0.6,0.0,,,1.942434010815015e+18,ZTF19aaeszwn
ztf,59679.486585599836,1925486580815015002,1,1925486580815,20.3539,1,1925,0.279188,18.4549,16.673948,18.261,0.096301,0.011756432,0.018674538,0.0494,290.2700698,31.1763919,0.7,t17_f5_c3,18.1769,0.056,False,True,False,correction_1.0.6,0.0,,,1.942434010815015e+18,ZTF19aaeszwn
