tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58735.16010419978,981160101215015027,2,981160101215,19.8672,1,981,0.246143,18.8536,15.75365,19.1207,0.16741,100.0,0.009633883,0.2036,339.395082,45.0769377,0.445714,t17_f5_c3,19.1842,0.2678,False,True,False,bulk_1.0.0,0.0,1.005242651215015e+18,,,ZTF19abgqgpo
ztf,58738.20144680003,984201441215015062,1,984201441215,19.3915,1,984,0.364127,19.2308,16.224651,19.3128,0.219496,0.004178981,0.01377104,0.3069,339.3950496,45.076808,0.672857,t17_f5_c3,19.5823,0.4992,False,True,False,bulk_1.0.0,0.0,1.008194681215015e+18,,,ZTF19abgqgpo
ztf,58741.30250000022,987302491215015010,2,987302491215,19.6748,1,987,0.640025,18.8072,15.750925,19.3033,0.379559,0.011283366,0.0227389,0.3276,339.3948527,45.0767558,0.287143,t17_f5_c3,18.9651,0.3029,False,True,False,bulk_1.0.0,0.0,1.005242651215015e+18,,,ZTF19abgqgpo
ztf,58743.21825229982,989218251215015004,2,989218251215,19.9285,1,989,0.829806,18.8933,15.755896,19.1887,0.240947,100.0,0.013395531,0.2361,339.3948486,45.0766944,0.287143,t17_f5_c3,19.3064,0.3283,False,True,False,bulk_1.0.0,0.0,1.005242651215015e+18,,,ZTF19abgqgpo
ztf,58745.31766200019,991317661215015022,2,991317661215,20.0891,1,991,0.490714,19.3008,15.774951,19.2031,0.252366,100.0,0.009810496,0.1962,339.3949976,45.0767643,0.374286,t17_f5_c3,19.2213,0.2456,False,True,False,bulk_1.0.0,0.0,1.005242651215015e+18,,,ZTF19abgqgpo
ztf,58746.23254630016,992232541215015014,2,992232541215,20.103,1,992,0.679433,18.6877,15.743383,18.7233,0.137856,100.0,0.009155855,0.1133,339.3952253,45.076788,0.731429,t17_f5_c3,18.7545,0.1418,False,True,False,bulk_1.0.0,0.0,1.005242651215015e+18,,,ZTF19abgqgpo
ztf,58748.19567129994,994195671215015033,1,994195671215,20.313564,1,994,0.7325716,18.948212,16.204586,19.223,0.1414645,100.0,0.0113031,0.1596,339.3951431,45.0767269,0.6542857,t17_f5_c3,19.2663,0.2033,False,True,False,bulk_1.0.0,0.0,1.008194681215015e+18,0.00422001,771120112.0,ZTF19abgqgpo
ztf,58758.17554400023,1004175541215015028,2,1004175541215,20.2004,1,1004,0.789344,18.8328,15.752441,19.1978,0.200753,100.0,0.011763018,0.167,339.3951817,45.0767175,0.525714,t17_f5_c3,19.3468,0.2315,False,True,False,bulk_1.0.0,0.0,1.008194681215015e+18,,,ZTF19abgqgpo
ztf,58758.25309030013,1004253091215015020,1,1004253091215,20.611723,1,1004,0.6150977,18.95406,16.205053,19.4867,0.1631104,0.001449454,0.01296818,0.1603,339.3951063,45.0767476,0.6185714,t17_f5_c3,19.3783,0.1748,False,True,False,bulk_1.0.0,0.0,1.005242651215015e+18,0.01878625,771120112.0,ZTF19abgqgpo
ztf,58759.24265050003,1005242651215015036,1,1005242651215,20.550077,1,1005,0.40734136,19.195114,16.222378,19.6717,0.1967425,100.0,0.0127292685,0.1929,339.395088,45.0768082,0.65,t17_f5_c3,19.8095,0.2638,True,True,False,bulk_1.0.0,0.0,0.0,0.00744486,771120112.0,ZTF19abgqgpo
