tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,parent_candid,oid
ztf,59391.316423600074,1637316426315015018,2,1637316426315,19.598291,1,1637,0.32481232,16.122112,16.0581,0.04240117,0.0182,289.3568237,14.3255528,0.7214286,t17_f5_c3,16.0416,0.0213,True,True,True,correction_0.0.1,0.0,13.99157,100.0,0.00595883,0.9990331,540120263.0,,ZTF21aaiugow
ztf,59393.33677079994,1639336776315015008,1,1639336776315,19.856941,1,1639,0.24835768,16.929989,16.7982,0.050898824,0.0264,289.3568312,14.3256065,0.89,t17_f5_c3,16.7559,0.0301,True,True,False,correction_0.0.1,0.0,14.645755,100.0,0.006208891,0.99956113,540120163.0,,ZTF21aaiugow
ztf,59395.38589120004,1641385896315015008,1,1641385896315,19.7602,1,1641,0.42186725,16.799877,16.7266,0.054889623,0.028,289.3568013,14.3255105,0.88857144,t17_f5_c3,16.7065,0.0325,True,True,False,correction_0.0.1,0.0,14.629023,100.0,0.0074327295,0.9965699,540120163.0,,ZTF21aaiugow
ztf,59397.299317100085,1643299316315015007,1,1643299316315,20.606487,1,1643,0.6747377,16.742256,16.7847,0.06042184,0.0194,289.3568575,14.3254577,0.75142854,t17_f5_c3,16.7822,0.0213,True,True,False,correction_0.0.1,0.0,14.621038,100.0,0.008564595,0.9583845,540120163.0,,ZTF21aaiugow
ztf,59400.33827550011,1646338276315015025,2,1646338276315,20.55825,1,1646,0.27372387,15.963892,16.0349,0.04140734,0.0123,289.3568139,14.325563,0.7542857,t17_f5_c3,16.0391,0.0134,True,True,True,correction_0.0.1,0.0,13.967893,100.0,0.0065868497,0.9871949,540120263.0,,ZTF21aaiugow
ztf,59400.35971060023,1646359716315015011,1,1646359716315,20.633026,1,1646,0.5814665,16.713593,16.7528,0.066816665,0.0186,289.35688,14.3255058,0.7885714,t17_f5_c3,16.7392,0.0201,True,True,False,correction_0.0.1,0.0,14.616929,100.0,0.009687672,0.9774885,540120163.0,,ZTF21aaiugow
ztf,59402.3177894,1648317786315015010,1,1648317786315,20.8471,1,1648,1.31225,16.8413,17.0216,0.076172,0.0207,289.3569077,14.325283,0.33,t17_f5_c3,16.9977,0.0228,False,True,False,correction_0.0.1,0.0,14.63454,100.0,0.0099791065,,,,ZTF21aaiugow
ztf,59402.3177894,1648317786315015013,1,1648317786315,20.847076,1,1648,0.6659514,16.798035,16.9269,0.028031643,0.021,289.3568497,14.3254573,0.64285713,t17_f5_c3,16.9172,0.0226,True,True,False,correction_0.0.1,0.0,14.628773,100.0,0.0038014017,0.96319336,540120163.0,,ZTF21aaiugow
ztf,59402.383541699965,1648383546315015023,2,1648383546315,20.3082,1,1648,0.634277,16.0723,16.8468,0.056778,0.0217,289.3569032,14.3255059,0.407143,t17_f5_c3,16.5835,0.0209,False,True,True,correction_0.0.1,0.0,13.984431,100.0,0.00829913,,,,ZTF21aaiugow
ztf,59402.383541699965,1648383546315015024,2,1648383546315,20.308226,1,1648,0.3780537,16.076849,16.0708,0.019717334,0.0135,289.3568674,14.3255963,0.79285717,t17_f5_c3,16.066,0.0147,True,True,True,correction_0.0.1,0.0,13.985094,100.0,0.0028717474,0.9995399,540120263.0,,ZTF21aaiugow
ztf,59404.33920140006,1650339206315015015,1,1650339206315,20.501575,1,1650,0.44465384,16.848442,16.7889,0.03876498,0.0204,289.3568038,14.3255045,0.83,t17_f5_c3,16.7544,0.0218,True,True,False,correction_0.0.1,0.0,14.635473,100.0,0.0050495407,0.99954474,540120163.0,,ZTF21aaiugow
ztf,59408.337245400064,1654337246315015011,1,1654337246315,20.69933,1,1654,0.9464018,16.717554,16.8178,0.082963206,0.0215,289.3568733,14.3253797,0.6028572,t17_f5_c3,16.7974,0.0229,True,True,False,correction_0.0.1,0.0,14.617502,100.0,0.011991263,0.8394682,540120163.0,,ZTF21aaiugow
ztf,59410.341678199824,1656341676315015011,1,1656341676315,20.730629,1,1656,0.6279447,16.77497,16.7429,0.09966891,0.02,289.3569258,14.325546,0.71428573,t17_f5_c3,16.7404,0.0215,True,True,False,correction_0.0.1,0.0,14.625616,0.0047301133,0.013766338,0.99001336,540120163.0,,ZTF21aaiugow
ztf,59412.317893499974,1658317896315015015,1,1658317896315,20.803944,1,1658,0.7424063,16.825228,16.879,0.09620967,0.0212,289.3568841,14.3254522,0.6742857,t17_f5_c3,16.8703,0.0227,True,True,False,correction_0.0.1,0.0,14.632421,100.0,0.012767207,0.91489923,540120163.0,,ZTF21aaiugow
ztf,59415.287835599855,1661287836315015008,1,1661287836315,20.005705,1,1661,0.47941345,16.808746,16.7748,0.07013887,0.0271,289.3567937,14.3254941,0.6585714,t17_f5_c3,16.7351,0.031,True,True,False,correction_0.0.1,0.0,14.630219,100.0,0.009430786,0.983704,540120163.0,,ZTF21aaiugow
ztf,59415.287835599855,1661287836315065008,1,1661287836315,20.0057,1,1661,0.479413,16.8087,16.7748,0.070139,0.0271,289.3567937,14.3254941,0.658571,t17_f5_c3,16.7351,0.031,False,True,False,correction_1.0.6,0.0,14.630213,100.0,0.009431147,,,1.671268506315015e+18,ZTF21aaiugow
ztf,59415.287835599855,1661287836315075008,1,1661287836315,20.0057,1,1661,0.479413,16.8087,16.7748,0.070139,0.0271,289.3567937,14.3254941,0.658571,t17_f5_c3,16.7351,0.031,False,True,False,correction_1.0.6,0.0,14.630213,100.0,0.009431147,,,1.676297706315015e+18,ZTF21aaiugow
ztf,59418.25547449989,1664255476315015003,2,1664255476315,18.65405,1,1664,0.4040914,16.092548,16.1232,0.07900213,0.0429,289.356849,14.3255476,0.7214286,t17_f5_c3,16.0611,0.0508,True,True,True,correction_1.0.6,0.0,13.987367,100.0,0.011364912,0.92123795,540120263.0,,ZTF21aaiugow
ztf,59418.34314810019,1664343146315015003,1,1664343146315,18.716972,1,1664,0.7047874,17.17046,17.1116,0.08281023,0.0955,289.3567999,14.3254287,0.78571427,t17_f5_c3,17.0896,0.1188,True,True,False,correction_1.0.6,0.0,14.672391,100.0,0.008295767,0.9360831,540120163.0,,ZTF21aaiugow
ztf,59422.36282410007,1668362826315015017,2,1668362826315,20.118797,1,1668,0.4837527,16.196035,16.1722,0.043620102,0.0164,289.3568634,14.3255297,0.69,t17_f5_c3,16.1765,0.0187,True,True,True,correction_1.0.6,0.0,14.00166,100.0,0.0057801153,0.9984505,540120263.0,,ZTF21aaiugow
ztf,59425.26850689994,1671268506315015013,1,1671268506315,20.494104,1,1671,1.6390117,16.93601,17.6694,0.09448142,0.0387,289.3569615,14.3252049,0.19428572,t17_f5_c3,17.5249,0.0399,True,False,True,correction_1.0.6,0.0,,,,0.9828046,540120163.0,,ZTF21aaiugow
ztf,59425.26850689994,1671268506315015014,1,1671268506315,20.494104,1,1671,0.4338995,16.967491,16.9823,0.035442226,0.0247,289.3568069,14.3255094,0.69714284,t17_f5_c3,16.9645,0.0269,True,True,False,correction_1.0.6,0.0,14.650261,100.0,0.004194003,0.99728996,540120163.0,,ZTF21aaiugow
ztf,59427.2964583002,1673296456315015016,1,1673296456315,20.770226,1,1673,0.96607655,16.83316,16.8237,0.054528102,0.0196,289.3568969,14.3253843,0.38857144,t17_f5_c3,16.7847,0.021,True,True,False,correction_1.0.6,0.0,14.63347,100.0,0.007190254,0.9974022,540120163.0,,ZTF21aaiugow
ztf,59427.33328700019,1673333286315015016,2,1673333286315,20.29722,1,1673,0.38303992,16.050615,16.0827,0.12255251,0.014,289.3568432,14.3255437,0.6157143,t17_f5_c3,16.086,0.0155,True,True,True,correction_1.0.6,0.0,13.981234,100.0,0.018220887,0.98506916,540120263.0,,ZTF21aaiugow
ztf,59430.29770829994,1676297706315015028,1,1676297706315,20.836159,1,1676,0.96790963,16.835701,16.8009,0.06330746,0.0186,289.3568461,14.3253637,0.40571427,t17_f5_c3,16.7751,0.0201,True,True,False,correction_1.0.6,0.0,14.633804,100.0,0.008330985,0.99163306,540120163.0,,ZTF21aaiugow
ztf,59435.21656250022,1681216566315015014,1,1681216566315,20.739511,1,1681,0.3541461,17.035753,16.9556,0.10753003,0.0221,289.3568537,14.3255788,0.7214286,t17_f5_c3,16.9485,0.0238,True,True,False,correction_1.0.6,0.0,14.658118,100.0,0.012035818,0.99887854,540120163.0,,ZTF21aaiugow
ztf,59435.26680559991,1681266806315015008,2,1681266806315,20.639215,1,1681,0.4406004,16.203289,16.1914,0.13015926,0.0138,289.3568026,14.3255029,0.6257143,t17_f5_c3,16.1882,0.0147,True,True,True,correction_1.0.6,0.0,14.002619,100.0,0.017147737,0.9913683,540120263.0,,ZTF21aaiugow
ztf,59438.22158560017,1684221586315015008,1,1684221586315,20.680887,1,1684,0.60783446,17.089247,17.0856,0.040133044,0.0254,289.3569224,14.325554,0.5485714,t17_f5_c3,17.0748,0.0284,True,True,False,correction_1.0.6,0.0,14.663976,100.0,0.004299261,0.9802528,540120163.0,,ZTF21aaiugow
ztf,59438.22158560017,1684221586315015009,1,1684221586315,20.680887,1,1684,0.6849941,17.167381,17.0867,0.12364012,0.0272,289.3569346,14.3255291,0.5328571,t17_f5_c3,17.0819,0.0297,True,True,False,correction_1.0.6,0.0,14.672082,100.0,0.012417663,0.9802528,540120163.0,,ZTF21aaiugow
ztf,59440.23303239979,1686233036315015021,2,1686233036315,20.101276,1,1686,0.3456872,16.151861,16.1852,0.05693836,0.0161,289.3567752,14.3255228,0.6957143,t17_f5_c3,16.179,0.0178,True,True,True,correction_1.0.6,0.0,13.995702,100.0,0.007815222,0.99430513,540120263.0,,ZTF21aaiugow
ztf,59440.23303239979,1686233036315025021,2,1686233036315,20.1013,1,1686,0.345687,16.1519,16.1852,0.056938,0.0161,289.3567752,14.3255228,0.695714,t17_f5_c3,16.179,0.0178,False,True,True,correction_1.0.6,0.0,13.995708,100.0,0.007814941,,,1.693233786315015e+18,ZTF21aaiugow
ztf,59440.25747689977,1686257476315015011,1,1686257476315,20.64262,1,1686,0.41449338,16.986343,17.0193,0.08610489,0.0247,289.3568401,14.3255347,0.72571427,t17_f5_c3,17.0158,0.0269,True,True,False,correction_1.0.6,0.0,14.652474,100.0,0.010034142,0.9694457,540120163.0,,ZTF21aaiugow
ztf,59440.25747689977,1686257476315025011,1,1686257476315,20.6426,1,1686,0.414493,16.9863,17.0193,0.086105,0.0247,289.3568401,14.3255347,0.725714,t17_f5_c3,17.0158,0.0269,False,True,False,correction_1.0.6,0.0,14.65247,100.0,0.010034512,,,1.693233786315015e+18,ZTF21aaiugow
ztf,59442.23690970009,1688236906315015005,2,1688236906315,20.08881,1,1688,0.25345364,16.125698,16.0963,0.10653012,0.0151,289.3568328,14.3256211,0.73285717,t17_f5_c3,16.0938,0.017,True,True,True,correction_1.0.6,0.0,13.992073,100.0,0.01492872,0.954381,540120263.0,,ZTF21aaiugow
ztf,59442.277129599825,1688277126315015011,1,1688277126315,20.535812,1,1688,0.72736853,16.998466,16.9157,0.09557388,0.0237,289.3569661,14.3255756,0.51714283,t17_f5_c3,16.9223,0.0271,True,True,False,correction_1.0.6,0.0,14.65388,100.0,0.011028201,0.97298336,540120163.0,,ZTF21aaiugow
ztf,59444.325000000186,1690324996315015008,1,1690324996315,19.592302,1,1690,1.024127,17.253586,17.3027,0.110212944,0.0572,289.3569671,14.3254174,0.43,t17_f5_c3,17.3013,0.0697,True,True,False,correction_1.0.6,0.0,14.680437,100.0,0.010303227,0.2509645,540120163.0,,ZTF21aaiugow
ztf,59447.23378469981,1693233786315015007,2,1693233786315,19.427523,1,1693,0.6551671,16.274855,16.4472,0.0527743,0.0304,289.3568321,14.3254489,0.58285713,t17_f5_c3,16.3887,0.0355,True,True,True,correction_1.0.6,0.0,14.011782,100.0,0.006564371,0.98190385,540120263.0,,ZTF21aaiugow
ztf,59447.23378469981,1693233786315015008,2,1693233786315,19.427523,1,1693,0.49869308,16.24083,16.1953,0.030949427,0.0248,289.3568388,14.3255018,0.64857143,t17_f5_c3,16.2203,0.0308,True,True,True,correction_1.0.6,0.0,14.00749,100.0,0.003956553,0.98190385,540120263.0,,ZTF21aaiugow
ztf,59450.26122689992,1696261226315015006,1,1696261226315,19.24699,1,1696,0.32188472,17.07564,16.8846,0.07473402,0.0473,289.3568239,14.3255561,0.8242857,t17_f5_c3,16.8414,0.0563,True,True,False,correction_1.0.6,0.0,14.66251,100.0,0.008095927,0.9804902,540120163.0,,ZTF21aaiugow
ztf,59450.29574069986,1696295746315015015,2,1696295746315,19.157724,1,1696,0.6282739,16.460835,16.5,0.11711304,0.0381,289.3568796,14.3254853,0.6,t17_f5_c3,16.3079,0.0398,True,True,True,correction_1.0.6,0.0,14.033253,100.0,0.012519081,0.9825492,540120263.0,,ZTF21aaiugow
ztf,59450.29574069986,1696295746315015016,2,1696295746315,19.157724,1,1696,0.480846,16.245216,16.2152,0.036378928,0.0301,289.3568798,14.3255478,0.5814286,t17_f5_c3,16.1772,0.0356,True,True,True,correction_1.0.6,0.0,14.00805,100.0,0.004634293,0.9825492,540120263.0,,ZTF21aaiugow
ztf,59452.29519680003,1698295196315015006,1,1698295196315,20.223639,1,1698,0.92728364,16.993353,17.0038,0.11944486,0.0294,289.356995,14.325494,0.42714286,t17_f5_c3,16.9807,0.0336,True,True,False,correction_1.0.6,0.0,14.653289,0.003958757,0.013840185,0.76563394,540120163.0,,ZTF21aaiugow
ztf,59454.22762730019,1700227626315015017,1,1700227626315,20.81393,1,1700,1.102255,16.964113,16.9686,0.10616141,0.0209,289.3569206,14.3253546,0.31714284,t17_f5_c3,16.9441,0.0228,True,True,False,correction_1.0.6,0.0,14.64986,100.0,0.012596952,0.993909,540120163.0,,ZTF21aaiugow
ztf,59454.22762730019,1700227626315015019,1,1700227626315,20.81393,1,1700,0.64430803,16.838867,16.9389,0.028546548,0.0214,289.3569119,14.3255158,0.46571428,t17_f5_c3,16.9174,0.023,True,True,False,correction_1.0.6,0.0,14.634221,100.0,0.003747098,0.993909,540120163.0,,ZTF21aaiugow
ztf,59458.27024309989,1704270246315015019,1,1704270246315,20.755617,1,1704,1.156866,16.955431,17.3431,0.08531889,0.0275,289.3568902,14.3253239,0.43571427,t17_f5_c3,17.1448,0.0273,True,True,False,correction_1.0.6,0.0,14.648827,100.0,0.010195379,0.98803735,540120163.0,,ZTF21aaiugow
ztf,59458.27024309989,1704270246315015020,1,1704270246315,20.755617,1,1704,0.7667305,17.030766,17.0288,0.03582051,0.0238,289.3568544,14.3254285,0.70428574,t17_f5_c3,17.0057,0.0253,True,True,False,correction_1.0.6,0.0,14.657558,100.0,0.00402577,0.9853905,540120163.0,,ZTF21aaiugow
ztf,59462.254270799924,1708254276315015019,1,1708254276315,20.584255,1,1708,0.7317169,16.956135,16.9615,0.06334492,0.0224,289.3569077,14.3254724,0.72,t17_f5_c3,16.9742,0.025,True,True,False,correction_1.0.6,0.0,14.6489105,100.0,0.0075652287,0.9883667,540120163.0,,ZTF21aaiugow
ztf,59464.1724537001,1710172456315015016,1,1710172456315,20.883236,1,1710,0.9391853,17.254616,17.2169,0.085718624,0.0266,289.3569065,14.3253991,0.33,t17_f5_c3,17.2198,0.0296,True,True,False,correction_1.0.6,0.0,14.680533,100.0,0.008006494,0.98533493,540120163.0,,ZTF21aaiugow
ztf,59464.1724537001,1710172456315025016,1,1710172456315,20.8832,1,1710,0.939185,17.2546,17.2169,0.085719,0.0266,289.3569065,14.3253991,0.33,t17_f5_c3,17.2198,0.0296,False,True,False,correction_1.0.6,0.0,14.680532,100.0,0.00800663,,,1.714192656315015e+18,ZTF21aaiugow
ztf,59464.31166670006,1710311666315015032,2,1710311666315,20.129757,1,1710,0.47768512,16.152494,16.1975,0.065718934,0.016,289.356752,14.3254855,0.68714285,t17_f5_c3,16.192,0.0179,True,True,True,correction_1.0.6,0.0,13.995789,100.0,0.009015884,0.9885545,540120263.0,,ZTF21aaiugow
ztf,59464.31166670006,1710311666315025032,2,1710311666315,20.1298,1,1710,0.477685,16.1525,16.1975,0.065719,0.016,289.356752,14.3254855,0.687143,t17_f5_c3,16.192,0.0179,False,True,True,correction_1.0.6,0.0,13.9957905,100.0,0.009015859,,,1.714192656315015e+18,ZTF21aaiugow
ztf,59466.30031249998,1712300316315015018,1,1712300316315,20.460554,1,1712,0.84479815,17.405838,17.8053,0.08322863,0.0494,289.356969,14.3254959,0.5942857,t17_f5_c3,17.4347,0.042,True,True,False,correction_1.0.6,0.0,14.6938,100.0,0.006846324,0.9621723,540120163.0,,ZTF21aaiugow
ztf,59468.19265050022,1714192656315015010,1,1714192656315,20.907791,1,1714,0.8142858,16.99627,17.0593,0.13273829,0.0231,289.3569347,14.3254666,0.56857145,t17_f5_c3,17.0455,0.0245,True,True,False,correction_1.0.6,0.0,14.653626,0.007710419,0.015344018,0.70207614,540120163.0,,ZTF21aaiugow
ztf,59470.18696760014,1716186966315015026,2,1716186966315,20.53431,1,1716,0.21945798,16.263472,16.3327,0.037067138,0.0162,289.3567314,14.3255627,0.67285717,t17_f5_c3,16.3309,0.0177,True,True,True,correction_1.0.6,0.0,14.010359,100.0,0.0046531167,0.98504066,540120263.0,,ZTF21aaiugow
ztf,59476.29815969989,1722298156315015011,2,1722298156315,19.506216,1,1722,0.60544014,16.278685,16.2517,0.03082391,0.0247,289.3568517,14.3254744,0.54571426,t17_f5_c3,16.2156,0.0287,True,True,True,correction_1.0.6,0.0,14.012257,100.0,0.0038222284,0.98730016,540120263.0,,ZTF21aaiugow
ztf,59476.29815969989,1722298156315015012,2,1722298156315,19.506216,1,1722,0.8217924,16.319897,16.3611,0.118956834,0.0267,289.3568562,14.3254081,0.5257143,t17_f5_c3,16.2742,0.0301,True,True,True,correction_1.0.6,0.0,14.017283,100.0,0.014267371,0.98730016,540120263.0,,ZTF21aaiugow
ztf,59480.13469910016,1726134696315015009,1,1726134696315,20.533024,1,1726,0.57759964,17.324097,17.2843,0.084000364,0.0307,289.35691,14.3255459,0.6957143,t17_f5_c3,17.3181,0.0355,True,True,False,correction_1.0.6,0.0,14.686838,100.0,0.0074024913,0.99502975,540120163.0,,ZTF21aaiugow
ztf,59484.21239579981,1730212396315015019,2,1730212396315,20.625387,1,1730,0.41582057,16.494898,16.5119,0.085695475,0.018,289.3568796,14.3256032,0.5857143,t17_f5_c3,16.5012,0.0193,True,True,True,correction_1.0.6,0.0,14.036843,100.0,0.008907095,0.9591481,540120263.0,,ZTF21aaiugow
ztf,59487.19232639996,1733192326315015012,1,1733192326315,20.349924,1,1733,0.9718934,17.303202,17.3206,0.093752466,0.0337,289.3569868,14.3254566,0.7728571,t17_f5_c3,17.2713,0.0362,True,True,False,correction_1.0.6,0.0,14.684981,100.0,0.008408033,0.9959559,540120163.0,,ZTF21aaiugow
ztf,59490.20192130003,1736201926315015067,1,1736201926315,18.377445,1,1736,0.4181051,16.842741,16.6598,0.0905055,0.0879,289.3568771,14.3256612,0.5057143,t17_f5_c3,16.6307,0.1068,True,True,False,correction_1.0.6,0.0,14.634728,100.0,0.011843225,0.9363963,540120163.0,,ZTF21aaiugow
ztf,59498.14288190007,1744142886315015013,1,1744142886315,20.631546,1,1744,0.7554261,17.191454,17.114,0.11177225,0.0265,289.3569765,14.3255824,0.4242857,t17_f5_c3,17.0809,0.0286,True,True,False,correction_1.0.6,0.0,14.674476,100.0,0.011003804,0.99309814,540120163.0,,ZTF21aaiugow
ztf,59498.14922450017,1744149226315015021,2,1744149226315,20.465355,1,1744,0.3918199,16.410494,16.3682,0.06208144,0.0171,289.3568597,14.3255715,0.64428574,t17_f5_c3,16.3776,0.0189,True,True,True,correction_1.0.6,0.0,14.027759,100.0,0.0069162017,0.9917356,540120263.0,,ZTF21aaiugow
ztf,59505.11810189998,1751118106315015010,2,1751118106315,20.126038,1,1751,0.76941633,16.731142,16.6604,0.08109695,0.0252,289.3569153,14.3254635,0.4942857,t17_f5_c3,16.6388,0.0283,True,True,True,correction_1.0.6,0.0,14.059137,100.0,0.006921541,0.8843809,540120263.0,,ZTF21aaiugow
ztf,59512.1984490999,1758198446315015007,1,1758198446315,19.8842,1,1758,1.11218,17.347,17.3184,0.140639,0.0442,289.3569961,14.3254073,0.347143,t17_f5_c3,17.2019,0.048,False,True,False,correction_1.0.6,0.0,14.688838,100.0,0.012157402,,,1.767134206315015e+18,ZTF21aaiugow
ztf,59512.1984490999,1758198446315015008,1,1758198446315,19.8842,1,1758,0.776713,17.3405,17.2898,0.05779,0.0439,289.3569641,14.3255257,0.662857,t17_f5_c3,17.2823,0.0522,False,True,False,correction_1.0.6,0.0,14.688274,100.0,0.005022991,,,1.767134206315015e+18,ZTF21aaiugow
ztf,59521.13420139998,1767134206315015022,2,1767134206315,20.50231,1,1767,0.3682881,16.68766,16.7397,0.101617895,0.0234,289.3568266,14.325539,0.64,t17_f5_c3,16.7184,0.0252,True,True,True,correction_1.0.6,0.0,14.055358,100.0,0.008995996,0.9094678,540120263.0,,ZTF21aaiugow
ztf,59523.10321759991,1769103216315015031,2,1769103216315,20.594992,1,1769,0.34276375,16.729092,16.7839,0.10233815,0.0223,289.3568584,14.3256081,0.48142856,t17_f5_c3,16.7972,0.0248,True,True,True,correction_1.0.6,0.0,14.058963,100.0,0.008749555,0.89542264,540120263.0,,ZTF21aaiugow
ztf,59527.11038189987,1773110386315015011,2,1773110386315,20.458206,1,1773,0.8677189,16.933683,16.915,0.07099052,0.0268,289.3568525,14.3253914,0.5,t17_f5_c3,16.9373,0.0319,True,True,True,correction_1.0.6,0.0,14.075024,100.0,0.0051019522,0.78661716,540120263.0,,ZTF21aaiugow
ztf,59529.12910880009,1775129106315015026,2,1775129106315,19.927711,1,1775,0.7273099,16.72112,16.6272,0.09153519,0.0246,289.3569161,14.3257564,0.7657143,t17_f5_c3,16.6218,0.0281,True,True,True,correction_1.0.6,0.0,14.058279,100.0,0.007878641,0.9827121,540120263.0,,ZTF21aaiugow
ztf,59540.150937499944,1786150936315015016,2,1786150936315,18.648722,1,1786,1.0965791,16.744333,16.779,0.06352266,0.0409,289.3567181,14.3253137,0.5271429,t17_f5_c3,16.7112,0.0469,True,True,True,correction_1.0.6,0.0,14.060257,100.0,0.0053616483,0.96116376,540120263.0,,ZTF21aaiugow
ztf,60497.21853009984,2743218536315010030,2,2743218536315,20.359953,-1,2743,0.5037136,17.381035,18.131,0.16610561,0.0864,289.3566547,14.3255212,0.37857142,t17_f5_c3,18.0838,0.0923,True,True,True,24.5.1,0.0,14.21316,100.0,0.008979125,0.57444656,540120263.0,,ZTF21aaiugow
ztf,60497.23548609996,2743235486315010031,2,2743235486315,20.3642,-1,2743,0.378187,17.2809,18.1051,0.191419,0.0831,289.3566515,14.3256316,0.388571,t17_f5_c3,17.9644,0.0813,False,True,True,24.5.1,0.0,14.218845,100.0,0.011406795,,,2.74330282631501e+18,ZTF21aaiugow
ztf,60497.248680599965,2743248686315010037,2,2743248686315,20.40349,-1,2743,0.38360226,17.245747,17.9481,0.13384493,0.0706,289.3566527,14.3256474,0.39857143,t17_f5_c3,17.9555,0.079,True,True,True,24.5.1,0.0,14.220976,100.0,0.008254552,0.14838281,540120263.0,,ZTF21aaiugow
ztf,60497.26468749996,2743264686315010038,2,2743264686315,20.510292,-1,2743,0.54426545,17.61356,18.2813,0.1445816,0.0916,289.3566107,14.3255699,0.4157143,t17_f5_c3,18.2367,0.0972,True,True,True,24.5.1,0.0,14.201903,100.0,0.0062438194,0.17661816,540120263.0,,ZTF21aaiugow
ztf,60497.27504630014,2743275046315010033,2,2743275046315,20.44495,-1,2743,0.94186157,17.858786,18.6002,0.15906793,0.1248,289.3565794,14.3254206,0.34142858,t17_f5_c3,18.5742,0.135,True,True,True,24.5.1,0.0,14.192465,100.0,0.005433182,0.37922022,540120263.0,,ZTF21aaiugow
ztf,60497.293877299875,2743293876315010033,2,2743293876315,20.564508,-1,2743,0.4873031,17.734156,18.0805,0.16554858,0.0723,289.3567622,14.325483,0.37285715,t17_f5_c3,18.0631,0.0784,True,True,True,24.5.1,0.0,14.196985,100.0,0.0063687935,0.49889076,540120263.0,,ZTF21aaiugow
ztf,60497.29716440011,2743297166315010044,2,2743297166315,20.593773,-1,2743,0.5104315,17.724224,18.262,0.16828565,0.0867,289.3566099,14.325594,0.43142858,t17_f5_c3,18.1535,0.0862,True,True,True,24.5.1,0.0,14.197369,100.0,0.006535894,0.50589275,540120263.0,,ZTF21aaiugow
ztf,60497.301411999855,2743301416315010035,2,2743301416315,20.4724,-1,2743,0.735851,17.4407,18.1109,0.180665,0.0777,289.3565722,14.3257151,0.35,t17_f5_c3,18.0203,0.0791,False,True,True,24.5.1,0.0,14.210027,100.0,0.0092173135,,,2.74330282631501e+18,ZTF21aaiugow
ztf,60497.30188659998,2743301886315010028,2,2743301886315,20.4101,-1,2743,0.646456,17.9177,18.3417,0.121243,0.098,289.3565855,14.32555,0.358571,t17_f5_c3,18.2821,0.103,False,True,True,24.5.1,0.0,14.190509,100.0,0.003915437,,,2.74330282631501e+18,ZTF21aaiugow
ztf,60497.302824100014,2743302826315010038,2,2743302826315,20.439247,-1,2743,0.2866305,17.49291,18.1778,0.14697564,0.0834,289.3566786,14.3255993,0.4485714,t17_f5_c3,18.125,0.088,True,True,True,24.5.1,0.0,14.207428,100.0,0.0071293893,0.22805956,540120263.0,,ZTF21aaiugow
ztf,60789.428379599936,3035428376315010042,2,3035428376315,20.3223,-1,3035,0.822231,17.6393,18.436,0.114604,0.1073,289.3566147,14.3254313,0.358571,t17_f5_c3,18.4542,0.121,False,True,False,26.0.1,0.0,14.200806,100.0,0.0048283907,,,3.04142158631501e+18,ZTF21aaiugow
ztf,60795.42158559989,3041421586315010036,2,3041421586315,20.515667,-1,3041,0.5356122,17.510576,17.9282,0.13673607,0.0645,289.3566829,14.3254864,0.5,t17_f5_c3,17.8936,0.0688,True,True,False,26.0.1,0.0,14.206578,100.0,0.006520544,0.785323,540120263.0,,ZTF21aaiugow
ztf,60821.3589931,3067358996315010029,2,3067358996315,20.662941,-1,3067,0.71424013,17.65575,17.8678,0.20996213,0.0607,289.3566191,14.3254707,0.37857142,t17_f5_c3,17.8098,0.0627,True,True,False,27.5.6,0.0,14.200117,100.0,0.008707386,0.5814708,540120263.0,,ZTF21aaiugow
ztf,61071.57306709979,3317573066315010023,2,3317573066315,18.3793,-1,3317,0.591194,16.8521,17.467,0.106582,0.1345,289.35678,14.3257848,0.534286,t17_f5_c3,17.495,0.1744,False,True,False,27.5.7a32.dev1,0.0,14.25064,100.0,0.00970733,,,3.31757864631501e+18,ZTF21aaiugow
ztf,61071.578645799775,3317578646315010095,2,3317578646315,17.738031,-1,3317,0.30181208,16.422897,16.7673,0.06468021,0.1305,289.3567213,14.3256959,0.54571426,t17_f5_c3,16.7592,0.1656,True,True,False,27.5.7a32.dev1,0.0,14.299675,100.0,0.009151293,0.29948223,540120263.0,,ZTF21aaiugow
