tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58291.437349500135,537437340815015017,1,537437340815,21.3001,1,537,0.248184,21.0068,19.417356,21.0987,0.249014,0.05402501,0.057603158,0.3432,292.3312753,24.0381097,0.553333,t8_f5_c3,21.0669,0.4235,False,True,False,bulk_1.0.0,0.0,5.64379740815015e+17,,,ZTF18abcurja
ztf,58292.437650499865,538437650815015007,1,538437650815,21.276709,1,538,0.20072238,20.80791,19.368004,20.706,0.20078206,0.049765773,0.053304262,0.2423,292.331227,24.0380726,0.52666664,,20.7181,0.3103,False,True,False,bulk_1.0.0,0.0,5.6734976081501504e+17,0.0,639120108.0,ZTF18abcurja
ztf,58293.42123840004,539421230815015005,1,539421230815,20.5283,1,539,0.063862,20.5725,19.300364,20.5139,0.254858,0.076900914,0.078966685,0.3496,292.3312801,24.038023,0.576667,t8_f5_c3,20.3445,0.3829,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,,,ZTF18abcurja
ztf,58300.33712959988,546337120815015007,2,546337120815,20.06184,1,546,0.20689954,17.583387,15.916595,17.7064,0.122363485,0.023178244,0.02635937,0.05,292.3312843,24.0379961,0.57666665,,17.7615,0.0652,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,0.0,639120208.0,ZTF18abcurja
ztf,58301.32028939994,547320280815015007,1,547320280815,20.3637,1,547,0.413814,20.6522,19.32444,20.8717,0.40006,0.11632838,0.11776621,0.6664,292.3311736,24.0381127,0.46,t8_f5_c3,20.7463,0.7614,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,,,ZTF18abcurja
ztf,58301.35781250009,547357810815015009,2,547357810815,20.43125,1,547,0.117976904,17.662786,15.933215,17.7865,0.09979081,0.01578486,0.02028907,0.0409,292.3312535,24.0380789,0.55333334,,17.8325,0.0517,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,0.0,639120208.0,ZTF18abcurja
ztf,58304.42799769994,550427990815015010,1,550427990815,20.5326,1,550,0.175984,20.7105,19.341278,20.4883,0.259323,0.0710753,0.07347714,0.364,292.3312223,24.0380275,0.493333,t8_f5_c3,20.0733,0.3183,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,,,ZTF18abcurja
ztf,58307.352858799975,553352850815015008,1,553352850815,21.1813,1,553,0.056026,20.4907,19.274353,20.5818,0.264072,0.08433541,0.08613585,0.2403,292.3312705,24.0380243,0.546667,t8_f5_c3,20.8955,0.4061,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,,,ZTF18abcurja
ztf,58308.3746181,554374610815015007,2,554374610815,20.802736,1,554,0.14896725,17.493176,15.896519,17.5817,0.09755069,0.018725252,0.02241649,0.0288,292.331248,24.0380188,0.54,,17.5862,0.0336,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,0.0,639120208.0,ZTF18abcurja
ztf,58310.354340299964,556354340815015003,1,556354340815,20.4356,1,556,0.197376,19.8699,19.03067,20.1108,0.228908,0.10474317,0.10567428,0.2412,292.3312668,24.0379836,0.606667,t8_f5_c3,20.2739,0.3579,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,,,ZTF18abcurja
ztf,58311.375,557375000815015011,1,557375000815,20.9811,1,557,0.177685,20.2025,19.1717,20.1343,0.239392,0.091256626,0.09263808,0.191,292.3312392,24.0380754,0.533333,t8_f5_c3,20.2492,0.2693,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,,,ZTF18abcurja
ztf,58311.37922450015,557379220815015007,2,557379220815,20.78002,1,557,0.083570905,17.345371,15.86073,17.4169,0.0688431,0.012862352,0.017538965,0.0256,292.3313009,24.0380379,0.56,,17.4038,0.0292,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,0.0,639120208.0,ZTF18abcurja
ztf,58312.35971060023,558359710815015004,1,558359710815,20.915915,1,558,0.13854505,20.01275,19.094292,20.0692,0.18846627,0.079508185,0.0808816,0.1828,292.331317,24.0380309,0.6333333,,19.9721,0.2125,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,0.0,639120108.0,ZTF18abcurja
ztf,58314.35792820016,560357920815015002,1,560357920815,20.6989,1,560,0.044065624,20.089512,19.126572,20.5066,0.17787719,0.07165999,0.073273,0.3171,292.3312664,24.038048,0.62,,20.7689,0.515,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,0.0,639120108.0,ZTF18abcurja
ztf,58314.4144444,560414440815015010,2,560414440815,20.759241,1,560,0.20965871,17.357847,15.863895,17.4114,0.055221584,0.0071801515,0.013948516,0.0248,292.3312311,24.0380141,0.58,,17.3935,0.0284,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,0.0,639120208.0,ZTF18abcurja
ztf,58315.39510420011,561395100815015009,1,561395100815,20.817202,1,561,0.16779509,20.013086,19.094435,20.1288,0.18137488,0.07639581,0.07782455,0.2175,292.3312244,24.0380213,0.54,,20.008,0.248,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,0.0,639120108.0,ZTF18abcurja
ztf,58316.37361110002,562373610815015004,1,562373610815,20.5847,1,562,0.286181,19.8983,19.04369,20.3385,0.222923,0.10046987,0.10146365,0.2808,292.3311891,24.0380558,0.573333,t8_f5_c3,20.5929,0.4527,False,True,False,bulk_1.0.0,0.0,5.89318710815015e+17,,,ZTF18abcurja
ztf,58317.35877310019,563358770815015003,1,563358770815,20.87998,1,563,0.14092125,19.840853,19.017164,19.9596,0.1802082,0.08325164,0.08439161,0.1701,292.3312412,24.0380684,0.6333333,,20.0197,0.2282,False,True,False,bulk_1.0.0,0.0,5.89318710815015e+17,0.0,639120108.0,ZTF18abcurja
ztf,58318.379745400045,564379740815015007,1,564379740815,21.194174,1,564,0.20137341,20.004974,19.090946,20.319,0.17887823,0.07564739,0.07708085,0.1855,292.3312211,24.0380695,0.5966667,t8_f5_c3,20.2654,0.2241,False,True,False,bulk_1.0.0,0.0,5.89318710815015e+17,0.0,639120108.0,ZTF18abcurja
ztf,58319.3735301001,565373530815015004,1,565373530815,20.66843,1,565,0.09847328,19.94209,19.0634,20.1749,0.16304809,0.071136,0.072583936,0.2152,292.3312695,24.038009,0.60333335,t8_f5_c3,20.0621,0.2476,False,True,False,bulk_1.0.0,0.0,5.89318710815015e+17,0.0,639120108.0,ZTF18abcurja
ztf,58320.3603356001,566360330815015002,2,566360330815,20.693413,1,566,0.26748097,17.1782,15.815636,17.1901,0.04111477,0.002558181,0.011721209,0.0204,292.3312115,24.03801,0.63,t8_f5_c3,17.1908,0.0239,False,True,False,bulk_1.0.0,0.0,5.89318710815015e+17,0.0,639120208.0,ZTF18abcurja
ztf,58320.4229282001,566422920815015003,1,566422920815,20.762688,1,566,0.10732058,19.95074,19.067244,20.164,0.17113341,0.0744522,0.0758466,0.2269,292.3312635,24.0380109,0.63,t8_f5_c3,20.3711,0.3495,False,True,False,bulk_1.0.0,0.0,5.89318710815015e+17,0.0,639120108.0,ZTF18abcurja
ztf,58321.349768499844,567349760815015008,2,567349760815,20.596094,1,567,0.18215275,17.157795,15.80978,17.1164,0.095146626,0.025026096,0.027490798,0.0203,292.3312573,24.038005,0.52,t8_f5_c3,17.1225,0.0242,False,True,False,bulk_1.0.0,0.0,5.89318710815015e+17,0.0,639120208.0,ZTF18abcurja
ztf,58321.37980319979,567379800815015010,1,567379800815,21.049686,1,567,0.115771815,19.880083,19.03536,19.902,0.1607966,0.07250608,0.0738563,0.1425,292.3312386,24.0380381,0.57,t8_f5_c3,19.9951,0.1965,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,0.0,639120108.0,ZTF18abcurja
ztf,58322.38961810013,568389610815015012,2,568389610815,20.604057,1,568,0.33222508,17.03585,15.773117,17.0715,0.046445858,0.009472869,0.014516228,0.0198,292.3312262,24.0379744,0.60333335,t8_f5_c3,17.0596,0.023,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,0.0,639120208.0,ZTF18abcurja
ztf,58322.42775460007,568427750815015006,1,568427750815,21.009033,1,568,0.08483412,19.919125,19.053118,20.4409,0.13978106,0.061314113,0.06295724,0.2451,292.3312484,24.0380399,0.63666666,t8_f5_c3,20.525,0.3362,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,0.0,639120108.0,ZTF18abcurja
ztf,58323.269745400175,569269740815015001,2,569269740815,20.43786,1,569,0.2802937,17.01717,15.767244,16.9367,0.07950905,0.022640051,0.025144694,0.0199,292.331286,24.0379731,0.5466667,t8_f5_c3,16.9475,0.024,False,True,False,bulk_1.0.0,0.0,5.6940251081501504e+17,0.0,639120208.0,ZTF18abcurja
ztf,58323.40251159994,569402510815015010,1,569402510815,20.377296,1,569,0.28086194,19.771763,18.984262,19.6545,0.20356548,0.097643934,0.098560676,0.2124,292.3312369,24.0381106,0.48,t8_f5_c3,19.6774,0.2774,False,True,False,bulk_1.0.0,0.0,5.7533915081501504e+17,0.0,639120108.0,ZTF18abcurja
ztf,58324.23271990009,570232710815015003,2,570232710815,19.925709,1,570,0.30227268,16.77893,15.686105,16.8262,0.07341162,0.024835998,0.026830854,0.0254,292.3312745,24.0379658,0.63,t8_f5_c3,16.8292,0.0315,False,True,False,bulk_1.0.0,0.0,5.7533915081501504e+17,0.0,639120208.0,ZTF18abcurja
ztf,58324.40071759978,570400710815015007,1,570400710815,19.6047,1,570,0.11995,19.6047,18.900162,19.5722,0.218976,0.113765895,0.11444096,0.3677,292.3313018,24.0380583,0.473333,t8_f5_c3,19.8043,0.5842,False,True,False,bulk_1.0.0,0.0,5.7533915081501504e+17,,,ZTF18abcurja
ztf,58325.28802079987,571288020815015004,2,571288020815,19.848562,1,571,0.24917522,16.881895,15.722614,16.7682,0.053026903,0.014902714,0.01822989,0.0258,292.3312572,24.0379836,0.64666665,t8_f5_c3,16.7195,0.0308,False,True,False,bulk_1.0.0,0.0,5.7533915081501504e+17,0.0,639120208.0,ZTF18abcurja
ztf,58326.35185190011,572351850815015003,2,572351850815,19.489765,1,572,0.23988666,16.853987,15.712939,16.7929,0.06740634,0.021143673,0.02356577,0.0339,292.3312488,24.0379857,0.68666667,t8_f5_c3,16.7547,0.0413,False,True,False,bulk_1.0.0,0.0,5.7533915081501504e+17,0.0,639120208.0,ZTF18abcurja
ztf,58327.34864579979,573348640815015005,2,573348640815,19.51428,1,573,0.2653181,16.898827,15.728406,16.8324,0.06635988,0.019961644,0.022580689,0.0358,292.3312278,24.0379924,0.64666665,t8_f5_c3,16.8087,0.0442,False,True,False,bulk_1.0.0,0.0,5.89318710815015e+17,0.0,639120208.0,ZTF18abcurja
ztf,58329.33915509982,575339150815015009,2,575339150815,20.149107,1,575,0.26044998,16.90641,15.73098,16.9461,0.066107936,0.01973387,0.022391418,0.0242,292.3312574,24.0379803,0.57666665,t8_f5_c3,16.9588,0.0299,False,True,False,bulk_1.0.0,0.0,5.89318710815015e+17,0.0,639120208.0,ZTF18abcurja
ztf,58329.41599539993,575415990815015002,1,575415990815,19.7641,1,575,0.425096,19.7656,18.981274,19.6879,0.293682,0.14198035,0.14260891,0.3985,292.3312151,24.0379349,0.426667,t8_f5_c3,19.5764,0.4618,False,True,False,bulk_1.0.0,0.0,6.00255370815015e+17,,,ZTF18abcurja
ztf,58330.29045139998,576290450815015012,1,576290450815,20.105112,1,576,0.23100935,19.779737,18.988115,19.4569,0.2112764,0.101013854,0.10190657,0.2295,292.3313438,24.0380244,0.42333335,t8_f5_c3,19.3936,0.2774,False,True,False,bulk_1.0.0,0.0,6.00255370815015e+17,0.0,639120108.0,ZTF18abcurja
ztf,58330.374247699976,576374240815015002,2,576374240815,20.018236,1,576,0.32172617,17.03146,15.771744,16.941,0.07887989,0.022146933,0.024721779,0.0257,292.3311872,24.0380189,0.56,t8_f5_c3,16.9027,0.0305,False,True,False,bulk_1.0.0,0.0,6.00255370815015e+17,0.0,639120208.0,ZTF18abcurja
ztf,58331.22773149982,577227730815015011,2,577227730815,20.732065,1,577,0.21074511,17.105944,15.794542,17.1647,0.056713637,0.012703938,0.016948333,0.0205,292.3312745,24.0379919,0.58,t8_f5_c3,17.183,0.0242,False,True,False,bulk_1.0.0,0.0,5.89318710815015e+17,0.0,639120208.0,ZTF18abcurja
