tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58523.19785880018,769197852015015016,2,769197852015,20.4038,1,769,0.700094,20.516,18.14436,20.672,0.253681,100.0,0.02855169,0.5229,138.8290402,75.8818939,0.83,t15_f5_c3,20.9789,0.878,False,True,False,bulk_1.0.0,0.0,792303912015015004,,,ZTF19aalvjer
ztf,58546.3039119998,792303912015015004,2,792303912015,20.333828,1,792,0.4759824,20.13947,18.09485,20.4687,0.19496027,100.0,0.029655067,0.3694,138.8285634,75.8819044,0.76714283,t15_f5_c3,20.2212,0.3704,True,True,False,bulk_1.0.0,0.0,0,0.0,859120220.0,ZTF19aalvjer
ztf,58581.23896990018,827238962015015010,2,827238962015,20.505342,1,827,0.21141313,19.668346,18.008642,19.8034,0.13861473,100.0,0.030055733,0.226,138.8286715,75.8819955,0.7985714,t15_f5_c3,19.9355,0.3216,False,True,False,bulk_1.0.0,0.0,847275002015015001,0.0,859120220.0,ZTF19aalvjer
ztf,58584.1764814998,830176482015015004,2,830176482015,19.85945,1,830,0.024592865,19.663122,18.007505,19.8876,0.19263697,100.0,0.041926954,0.3333,138.8285179,75.8820318,0.70714283,t15_f5_c3,19.7539,0.3757,False,True,False,bulk_1.0.0,0.0,847275002015015001,0.0,859120220.0,ZTF19aalvjer
ztf,58587.165705999825,833165702015015003,2,833165702015,19.754578,1,833,0.11804338,19.539064,17.979273,19.6442,0.18084411,0.009519345,0.042992007,0.3844,138.8286278,75.8820466,0.80285716,t15_f5_c3,19.3028,0.359,False,True,False,bulk_1.0.0,0.0,847275002015015001,0.0,859120220.0,ZTF19aalvjer
ztf,58591.33935189992,837339352015015054,2,837339352015,19.1315,1,837,0.756806,19.3174,17.92233,18.7602,0.199594,0.03830027,0.055223007,0.2753,138.8290283,75.8818659,0.421429,t15_f5_c3,18.6511,0.3194,False,True,False,bulk_1.0.0,0.0,847275002015015001,,,ZTF19aalvjer
ztf,58598.15974539984,844159742015015030,2,844159742015,20.452168,1,844,0.3073074,19.721565,18.01996,19.9171,0.12594229,100.0,0.026274228,0.2645,138.828742,75.8819747,0.65,t15_f5_c3,19.9929,0.3583,False,True,False,bulk_1.0.0,0.0,847275002015015001,0.0,859120220.0,ZTF19aalvjer
ztf,58601.27499999991,847275002015015001,2,847275002015,20.268763,1,847,0.29543576,19.712742,18.018114,19.7834,0.1644737,100.0,0.03453389,0.2272,138.8287675,75.88199,0.86714286,t15_f5_c3,19.7173,0.2702,False,True,False,bulk_1.0.0,0.0,852180812015015012,0.0,859120220.0,ZTF19aalvjer
ztf,58606.18081020005,852180812015015012,2,852180812015,20.442858,1,852,0.14726023,19.903833,18.055542,19.9024,0.21262835,100.0,0.038752954,0.2645,138.8286285,75.8820091,0.6185714,t15_f5_c3,20.0273,0.3745,True,True,False,bulk_1.0.0,0.0,0,0.0,859120220.0,ZTF19aalvjer
