tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58558.4849537001,804484952615015007,1,804484952615,20.0655,1,804,1.69522,20.0534,19.561,0.229543,0.1767,276.2788603,-4.0587117,0.258571,t15_f5_c3,19.4236,0.1981,False,False,False,bulk_1.0.0,0.0,8.34415832615015e+17,,,,,,ZTF19aaqarrr
ztf,58574.465057900175,820465052615015007,2,820465052615,18.5664,1,820,0.737842,16.6411,16.6308,0.114659,0.0691,276.2785586,-4.0587724,0.361429,t15_f5_c3,16.6386,0.0865,False,True,False,bulk_1.0.0,0.0,8.34415832615015e+17,14.4924965,0.006043012,0.015847716,,,ZTF19aaqarrr
ztf,58575.4594676001,821459462615015029,2,821459462615,20.6466,1,821,0.503737,17.01,16.8748,0.091624,0.0231,276.2785163,-4.0587045,0.102857,t15_f5_c3,16.8683,0.0257,False,True,False,bulk_1.0.0,0.0,8.34415832615015e+17,14.53661,100.0,0.0093897255,,,ZTF19aaqarrr
ztf,58585.43956020009,831439562615015041,2,831439562615,20.296064,1,831,1.7555836,17.660606,17.6066,0.12687665,0.0463,276.278869,-4.0587441,0.07857143,t15_f5_c3,17.5922,0.0528,False,False,True,bulk_1.0.0,0.0,8.34415832615015e+17,,,,0.0,435120226.0,ZTF19aaqarrr
ztf,58588.41583329998,834415832615015014,2,834415832615,20.145226,1,834,1.5671704,17.899372,17.5478,0.1157241,0.0514,276.2787923,-4.0588231,0.13857143,t15_f5_c3,17.5348,0.0606,True,False,True,bulk_1.0.0,0.0,0.0,,,,0.0,435120226.0,ZTF19aaqarrr
ztf,59254.55733799981,1500557332615015021,2,1500557332615,19.540571,1,1500,1.8021086,18.08456,17.9444,0.14785734,0.1009,276.2788874,-4.0586329,0.42142856,t17_f5_c3,17.8054,0.1083,True,False,True,correction_0.0.1,0.0,,,,,0.00131002,435120226.0,ZTF19aaqarrr
ztf,59255.54848380014,1501548482615015022,2,1501548482615,20.024908,1,1501,1.013398,17.830866,18.0774,0.100183114,0.0773,276.2786643,-4.058627,0.40428573,t17_f5_c3,18.0788,0.0908,True,True,False,correction_0.0.1,0.0,,14.597299,100.0,0.005097622,0.07075682,435120226.0,ZTF19aaqarrr
ztf,59258.54996530013,1504549962615015012,2,1504549962615,19.297606,1,1504,0.9885027,16.936611,17.4765,0.08709345,0.0547,276.2786584,-4.0586822,0.5871429,t17_f5_c3,17.4316,0.0628,True,True,False,correction_0.0.1,0.0,,14.528855,100.0,0.009481632,0.4867505,435120226.0,ZTF19aaqarrr
ztf,59972.56490739994,2218564902615015018,2,2218564902615,19.551258,1,2218,0.89034766,16.117107,16.7496,0.036090337,0.0265,276.2785681,-4.0588322,0.3642857,t17_f5_c3,16.6036,0.029,True,True,False,1.1.6,0.0,,14.403185,100.0,0.0074442653,0.9990027,435120226.0,ZTF19aaqarrr
ztf,59972.56490739994,2218564902615015019,2,2218564902615,19.5513,1,2218,0.626057,16.1255,16.9704,0.019736,0.0326,276.2785563,-4.0586786,0.427143,t17_f5_c3,16.6697,0.0308,False,True,False,1.1.6,0.0,2.218569622615015e+18,14.404911,100.0,0.0040459796,,,ZTF19aaqarrr
ztf,59972.56490739994,2218564902615015020,2,2218564902615,19.5513,1,2218,0.678649,16.1255,16.0959,0.019736,0.0161,276.2785535,-4.058747,0.858571,t17_f5_c3,16.0772,0.0189,False,True,False,1.1.6,0.0,2.218569622615015e+18,14.404911,100.0,0.0040459796,,,ZTF19aaqarrr
ztf,59972.567268500105,2218567262615015007,2,2218567262615,19.4064,1,2218,0.605894,16.1654,16.0674,0.038598,0.0162,276.2784791,-4.0588024,0.875714,t17_f5_c3,16.0495,0.0191,False,True,False,1.1.6,0.0,2.218569622615015e+18,14.412972,100.0,0.0076841153,,,ZTF19aaqarrr
ztf,59972.569629599806,2218569622615015013,2,2218569622615,19.320246,1,2218,0.9528153,16.0936,16.1149,0.041295648,0.0186,276.2786291,-4.0587672,0.8371429,t17_f5_c3,16.0952,0.0222,True,True,False,1.1.6,0.0,,14.3982935,100.0,0.00866527,0.99946773,435120226.0,ZTF19aaqarrr
ztf,59972.57200230006,2218572002615015012,2,2218572002615,19.2756,1,2218,0.627855,16.3415,16.3779,0.045013,0.0247,276.2785211,-4.0587715,0.828571,t17_f5_c3,16.2545,0.0274,False,True,False,1.1.6,0.0,2.218574362615015e+18,14.445827,100.0,0.007853604,,,ZTF19aaqarrr
ztf,59972.57200230006,2218572002615015013,2,2218572002615,19.2756,1,2218,0.692215,16.2155,16.1612,0.024122,0.0207,276.2785572,-4.0587468,0.877143,t17_f5_c3,16.1731,0.0257,False,True,False,1.1.6,0.0,2.218574362615015e+18,14.422764,100.0,0.004627206,,,ZTF19aaqarrr
ztf,59972.57436340023,2218574362615015005,2,2218574362615,19.113684,1,2218,0.79711705,16.211508,16.1573,0.03794238,0.024,276.2785847,-4.058759,0.89428574,t17_f5_c3,16.1488,0.0297,True,True,False,1.1.6,0.0,,14.421996,100.0,0.007299949,0.99996185,435120226.0,ZTF19aaqarrr
ztf,59977.5636574002,2223563652615015009,2,2223563652615,19.5672,1,2223,0.506877,16.4714,16.3668,0.096641,0.0219,276.2784934,-4.0587527,0.792857,t17_f5_c3,16.3611,0.0263,False,True,False,1.1.6,0.0,2.225565632615015e+18,14.467401,0.0052857907,0.015260262,,,ZTF19aaqarrr
ztf,59977.56609949982,2223566092615015011,2,2223566092615,19.549,1,2223,0.567907,16.6097,16.6805,0.12884,0.0298,276.2782922,-4.0587994,0.678571,t17_f5_c3,16.5763,0.0334,False,True,False,1.1.6,0.0,2.225565632615015e+18,14.488102,0.010972202,0.018256254,,,ZTF19aaqarrr
ztf,59977.56609949982,2223566092615015012,2,2223566092615,19.549,1,2223,0.522044,16.4497,16.3758,0.028323,0.0232,276.2782877,-4.0587802,0.715714,t17_f5_c3,16.3671,0.028,False,True,False,1.1.6,0.0,2.225565632615015e+18,14.463945,100.0,0.0045481795,,,ZTF19aaqarrr
ztf,59977.56853009993,2223568532615015014,2,2223568532615,19.3939,1,2223,0.397108,16.53,16.4673,0.032404,0.0273,276.2784447,-4.0585745,0.742857,t17_f5_c3,16.4173,0.0321,False,True,False,1.1.6,0.0,2.225565632615015e+18,14.476447,100.0,0.004888516,,,ZTF19aaqarrr
ztf,59977.56853009993,2223568532615015015,2,2223568532615,19.3939,1,2223,0.19184,16.6923,16.5424,0.116449,0.0288,276.278434,-4.0586617,0.647143,t17_f5_c3,16.4624,0.0332,False,True,False,1.1.6,0.0,2.225565632615015e+18,14.499431,0.004623451,0.01545211,,,ZTF19aaqarrr
ztf,59977.57097220002,2223570972615015009,2,2223570972615,19.1552,1,2223,0.114274,16.4628,16.4052,0.072782,0.0304,276.2783778,-4.0586336,0.9,t17_f5_c3,16.394,0.0374,False,True,False,1.1.6,0.0,2.225565632615015e+18,14.466038,100.0,0.011569635,,,ZTF19aaqarrr
ztf,59977.57340280013,2223573402615015013,2,2223573402615,18.964,1,2223,0.459938,16.3561,16.3895,0.060617,0.0382,276.2784668,-4.0587619,0.747143,t17_f5_c3,16.3733,0.0474,False,True,False,1.1.6,0.0,2.225565632615015e+18,14.44836,100.0,0.010459201,,,ZTF19aaqarrr
ztf,59979.563252300024,2225563252615015005,2,2225563252615,19.1663,1,2225,0.567669,16.5989,16.6291,0.042604,0.0407,276.2785313,-4.058709,0.804286,t17_f5_c3,16.5496,0.0472,False,True,False,1.1.6,0.0,2.225565632615015e+18,14.486565,100.0,0.0060885856,,,ZTF19aaqarrr
ztf,59979.563252300024,2225563252615015006,2,2225563252615,19.1663,1,2225,0.624299,16.6952,16.5874,0.05369,0.0392,276.2785464,-4.0587144,0.722857,t17_f5_c3,16.5506,0.0473,False,True,False,1.1.6,0.0,2.225565632615015e+18,14.499815,100.0,0.00710787,,,ZTF19aaqarrr
ztf,59979.5656365999,2225565632615015007,2,2225565632615,19.217653,1,2225,0.8723272,16.716867,16.5899,0.0726008,0.0374,276.2785634,-4.0588302,0.4342857,t17_f5_c3,16.5268,0.0443,True,True,False,1.1.6,0.0,,14.502658,100.0,0.009446211,0.93742377,435120226.0,ZTF19aaqarrr
ztf,59979.5656365999,2225565632615015008,2,2225565632615,19.2177,1,2225,0.722777,16.5771,16.5635,0.039956,0.0369,276.2785535,-4.0587734,0.854286,t17_f5_c3,16.5348,0.0449,False,True,False,1.1.6,0.0,2.231548692615015e+18,14.483422,100.0,0.0058091255,,,ZTF19aaqarrr
ztf,59979.56803240022,2225568032615015006,2,2225568032615,19.129,1,2225,0.495012,16.6711,16.6143,0.049562,0.0407,276.2785191,-4.0586699,0.87,t17_f5_c3,16.611,0.0508,False,True,False,1.1.6,0.0,2.231548692615015e+18,14.496593,100.0,0.0066887676,,,ZTF19aaqarrr
ztf,59979.57282410003,2225572822615015007,2,2225572822615,18.8551,1,2225,0.582356,16.7078,16.5692,0.05458,0.0503,276.2785214,-4.058748,0.888571,t17_f5_c3,16.5452,0.0623,False,True,False,1.1.6,0.0,2.231548692615015e+18,14.501474,100.0,0.0071532517,,,ZTF19aaqarrr
ztf,59985.548692100216,2231548692615015012,2,2231548692615,19.21039,1,2231,1.1280181,16.84711,17.0573,0.07863699,0.0376,276.2786255,-4.0588682,0.6414286,t17_f5_c3,17.0218,0.0443,True,True,False,1.1.6,0.0,,14.518745,100.0,0.0092104515,0.6055032,435120226.0,ZTF19aaqarrr
ztf,59985.55123839993,2231551232615015013,2,2231551232615,19.3184,1,2231,0.736269,17.4107,17.2319,0.148895,0.0447,276.2785371,-4.0585302,0.424286,t17_f5_c3,17.1804,0.0521,False,True,False,1.1.6,0.0,2.233553242615015e+18,14.571503,100.0,0.010894349,,,ZTF19aaqarrr
ztf,59985.5537963002,2231553792615015009,2,2231553792615,19.2765,1,2231,0.605436,17.6263,17.2314,0.16434,0.0445,276.2785419,-4.0587202,0.461429,t17_f5_c3,17.1789,0.0518,False,True,False,1.1.6,0.0,2.231556352615015e+18,14.585905,100.0,0.009990453,,,ZTF19aaqarrr
ztf,59985.5563542,2231556352615015006,2,2231556352615,19.254356,1,2231,1.7596135,17.048506,17.1123,0.061333045,0.0415,276.2788581,-4.0588001,0.63285714,t17_f5_c3,17.067,0.0485,True,False,True,1.1.6,0.0,,,,,0.53721225,435120226.0,ZTF19aaqarrr
ztf,59987.55324070016,2233553242615015019,2,2233553242615,19.479145,1,2233,1.4297602,17.486078,17.2742,0.11172729,0.0442,276.2787388,-4.0588499,0.6,t17_f5_c3,17.2273,0.0513,True,False,True,1.1.6,0.0,,,,,0.85968363,435120226.0,ZTF19aaqarrr
ztf,60016.503055599984,2262503052615015018,2,2262503052615,19.647772,1,2262,0.68695915,17.253971,16.9127,0.09408195,0.0329,276.2785641,-4.0587262,0.79142857,t17_f5_c3,16.9528,0.0413,True,True,True,1.1.6,0.0,,14.559235,100.0,0.0078634275,0.9979943,435120226.0,ZTF19aaqarrr
ztf,60352.55390049983,2598553906315015013,2,2598553906315,18.87819,1,2598,1.5827115,17.031816,17.3376,0.106915794,0.0523,276.2788312,-4.058708,0.49285713,t17_f5_c3,17.232,0.0572,True,False,True,23.12.x,0.0,,,,,0.68075866,1429120263.0,ZTF19aaqarrr
ztf,60374.52204860002,2620522042615015006,1,2620522042615,19.8232,1,2620,0.869294,19.6972,19.8795,0.264061,0.3455,276.2786141,-4.0587735,0.758571,t17_f5_c3,19.9804,0.485,False,True,True,23.12.x,0.0,2.642464692615015e+18,18.236443,0.066633426,0.068770304,,,ZTF19aaqarrr
ztf,60396.46469909977,2642464692615015012,2,2642464692615,19.36411,1,2642,0.6666344,16.64593,16.8478,0.08651453,0.0351,276.2785667,-4.0586877,0.86285716,t17_f5_c3,16.8426,0.0426,True,True,False,23.12.x,0.0,,14.493161,100.0,0.011911926,0.95068026,435120226.0,ZTF19aaqarrr
ztf,60396.46469909977,2642464692615025012,2,2642464692615,19.3641,1,2642,0.666634,16.6459,16.8478,0.086515,0.0351,276.2785667,-4.0586877,0.862857,t17_f5_c3,16.8426,0.0426,False,True,False,24.4.1,0.0,2.663382082615015e+18,14.493158,100.0,0.01191227,,,ZTF19aaqarrr
ztf,60398.47076389985,2644470762615015019,2,2644470762615,19.439735,1,2644,0.9842956,17.182865,16.9471,0.07054212,0.0348,276.2786596,-4.0586528,0.73142856,t17_f5_c3,16.8846,0.0399,True,True,False,23.12.x,0.0,,14.55311,100.0,0.0062595997,0.9845183,435120226.0,ZTF19aaqarrr
ztf,60398.47076389985,2644470762615025019,2,2644470762615,19.4397,1,2644,0.984296,17.1829,16.9471,0.070542,0.0348,276.2786596,-4.0586528,0.731429,t17_f5_c3,16.8846,0.0399,False,True,False,24.4.1,0.0,2.663382082615015e+18,14.553114,100.0,0.006259414,,,ZTF19aaqarrr
ztf,60417.382083300035,2663382082615015013,2,2663382082615,19.808584,1,2663,1.3348475,16.814093,17.1575,0.15734205,0.0383,276.2786438,-4.0589346,0.29857144,t17_f5_c3,17.122,0.0449,True,True,False,24.4.1,0.0,,14.514826,0.0116051445,0.018929461,0.5585957,435120226.0,ZTF19aaqarrr
ztf,60460.3772454001,2706377242615025020,2,2706377242615,20.3204,1,2706,0.207637,17.4143,17.4348,0.153572,0.0394,276.2783224,-4.0586537,0.568571,t17_f5_c3,17.4387,0.0459,False,True,False,24.5.1,0.0,2.725337042615015e+18,14.571766,100.0,0.011202063,,,ZTF19aaqarrr
ztf,60470.35357639985,2716353572615015020,2,2716353572615,20.5231,1,2716,0.405763,16.696,16.7253,0.072664,0.0187,276.2783531,-4.0585558,0.802857,t17_f5_c3,16.6115,0.0193,False,True,False,24.5.1,0.0,2.725337042615015e+18,14.499921,100.0,0.009613643,,,ZTF19aaqarrr
ztf,60470.431284700055,2716431282615015016,1,2716431282615,20.3528,1,2716,0.886948,20.1574,19.6396,0.244745,0.1626,276.2786325,-4.058694,0.467143,t17_f5_c3,19.4866,0.179,False,True,True,24.5.1,0.0,2.725337042615015e+18,18.33881,0.041859776,0.045843493,,,ZTF19aaqarrr
ztf,60473.35793979978,2719357932615015031,2,2719357932615,20.8017,1,2719,0.117077,16.6454,16.6291,0.023455,0.0167,276.2783748,-4.0586353,0.734286,t17_f5_c3,16.6223,0.0183,False,True,False,24.5.1,0.0,2.725337042615015e+18,14.49309,100.0,0.003230811,,,ZTF19aaqarrr
ztf,60473.35793979978,2719357932615015032,2,2719357932615,20.8017,1,2719,0.11466,16.7509,16.8157,0.085124,0.0184,276.2783569,-4.0586475,0.682857,t17_f5_c3,16.7604,0.0197,False,True,False,24.5.1,0.0,2.725337042615015e+18,14.507027,100.0,0.0107771205,,,ZTF19aaqarrr
ztf,60476.33568290016,2722335682615015025,2,2722335682615,20.1814,1,2722,0.134908,16.8515,17.2894,0.031452,0.0338,276.2784071,-4.058641,0.715714,t17_f5_c3,17.11,0.034,False,True,False,24.5.1,0.0,2.725337042615015e+18,14.519259,100.0,0.0036707297,,,ZTF19aaqarrr
ztf,60476.33568290016,2722335682615015026,2,2722335682615,20.1814,1,2722,0.05936,16.6854,16.7556,0.11444,0.0222,276.2783942,-4.0586585,0.79,t17_f5_c3,16.7364,0.0252,False,True,False,24.5.1,0.0,2.725337042615015e+18,14.498512,0.0040164134,0.015269433,,,ZTF19aaqarrr
ztf,60479.33704859996,2725337042615015016,2,2725337042615,20.059895,1,2725,0.7266027,17.43447,17.1415,0.09600048,0.0346,276.2785819,-4.0587026,0.45142856,t17_f5_c3,17.1456,0.0416,True,True,False,24.5.1,0.0,,14.573223,100.0,0.006882958,0.4989898,435120226.0,ZTF19aaqarrr
ztf,60826.389907400124,3072389902615015029,2,3072389902615,20.3089,1,3072,0.198722,16.9664,17.2092,0.08749,0.0322,276.2783249,-4.0586471,0.684286,t17_f5_c3,17.1867,0.0369,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.53206,100.0,0.00929442,,,ZTF19aaqarrr
ztf,60826.389907400124,3072389902615015030,2,3072389902615,20.3089,1,3072,0.252994,17.0541,16.9982,0.038125,0.0278,276.2783136,-4.0586345,0.688571,t17_f5_c3,16.9975,0.032,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.541047,100.0,0.0037669402,,,ZTF19aaqarrr
ztf,60826.41641200008,3072416412615015006,1,3072416412615,20.1705,1,3072,0.758408,20.0011,19.7003,0.234026,0.2264,276.2785832,-4.0586197,0.667143,t17_f5_c3,19.7109,0.2913,False,True,False,27.5.6,0.0,3.101339102615015e+18,18.30777,0.04571977,0.04919619,,,ZTF19aaqarrr
ztf,60830.36305559985,3076363052615035023,2,3076363052615,20.1288,1,3076,0.223492,16.7853,16.673,0.046936,0.0204,276.278443,-4.0586661,0.878571,t17_f5_c3,16.6446,0.0226,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.511322,100.0,0.0057798335,,,ZTF19aaqarrr
ztf,60832.37847220013,3078378472615015007,1,3078378472615,20.0616,1,3078,0.701929,19.9935,19.8297,0.260559,0.3016,276.2782994,-4.0585139,0.637143,t17_f5_c3,19.8294,0.3853,False,True,False,27.5.6,0.0,3.101339102615015e+18,18.306168,0.052004967,0.055077326,,,ZTF19aaqarrr
ztf,60832.43787040003,3078437872615015032,2,3078437872615,20.5296,1,3078,0.230094,16.5775,17.1326,0.024334,0.0269,276.2783148,-4.0586513,0.512857,t17_f5_c3,17.0153,0.028,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.48348,100.0,0.0035367634,,,ZTF19aaqarrr
ztf,60832.43787040003,3078437872615015033,2,3078437872615,20.5296,1,3078,0.258685,16.4372,16.5523,0.087973,0.0177,276.2783068,-4.05865,0.655714,t17_f5_c3,16.5611,0.0199,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.461928,0.00076185074,0.0142639745,,,ZTF19aaqarrr
ztf,60834.33670140011,3080336702615015018,2,3080336702615,19.9917,1,3080,0.269237,16.6469,16.509,0.113944,0.0219,276.2784532,-4.0586775,0.79,t17_f5_c3,16.5099,0.0262,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.493296,0.005550218,0.015676526,,,ZTF19aaqarrr
ztf,60836.341550900135,3082341552615015013,2,3082341552615,19.3449,1,3082,0.368554,16.6234,16.4515,0.06586,0.0306,276.278473,-4.0587158,0.861429,t17_f5_c3,16.4483,0.038,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.490032,100.0,0.009231555,,,ZTF19aaqarrr
ztf,60839.33549770014,3085335492615015012,2,3085335492615,19.7315,1,3085,0.308826,16.7813,16.5649,0.142243,0.0277,276.2784484,-4.0587182,0.687143,t17_f5_c3,16.4513,0.0307,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.510829,0.009316742,0.017572869,,,ZTF19aaqarrr
ztf,60839.33549770014,3085335492615015013,2,3085335492615,19.7315,1,3085,0.282453,16.5581,16.5575,0.030244,0.0274,276.2784485,-4.0587045,0.744286,t17_f5_c3,16.4708,0.0312,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.480639,100.0,0.00446329,,,ZTF19aaqarrr
ztf,60842.26792819984,3088267922615015004,1,3088267922615,20.3187,1,3088,0.463463,19.6136,19.7518,0.184594,0.2365,276.2784956,-4.058628,0.912857,t17_f5_c3,19.9601,0.3646,False,True,False,27.5.6,0.0,3.101339102615015e+18,18.214043,0.048055306,0.05086214,,,ZTF19aaqarrr
ztf,60842.314965299796,3088314962615015016,2,3088314962615,19.926,1,3088,0.441371,16.4424,17.0734,0.117094,0.0314,276.2785028,-4.0586798,0.635714,t17_f5_c3,16.9183,0.0332,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.4627695,0.0124249,0.01890961,,,ZTF19aaqarrr
ztf,60842.314965299796,3088314962615015017,2,3088314962615,19.926,1,3088,0.183606,16.5445,16.4836,0.025511,0.0196,276.2784305,-4.0586678,0.84,t17_f5_c3,16.4752,0.023,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.4786215,100.0,0.0038051873,,,ZTF19aaqarrr
ztf,60844.435069399886,3090435062615015004,1,3090435062615,19.8167,1,3090,0.140136,19.511,19.5298,0.219664,0.2623,276.2783433,-4.0586876,0.952857,t17_f5_c3,19.6983,0.3914,False,True,False,27.5.6,0.0,3.101339102615015e+18,18.184792,0.062691085,0.064755335,,,ZTF19aaqarrr
ztf,60847.317870399915,3093317872615015015,2,3093317872615,20.6018,1,3093,0.432876,16.8764,16.7626,0.084079,0.019,276.2783051,-4.0585716,0.765714,t17_f5_c3,16.7346,0.0207,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.522137,100.0,0.009615729,,,ZTF19aaqarrr
ztf,60849.2907292,3095290722615015025,2,3095290722615,20.7386,1,3095,0.053682,16.742,16.8367,0.146924,0.0207,276.2783838,-4.0586814,0.405714,t17_f5_c3,16.7905,0.0223,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.505897,0.011445522,0.018734885,,,ZTF19aaqarrr
ztf,60851.294930600096,3097294932615025031,2,3097294932615,20.532,1,3097,0.30894,16.8359,16.8622,0.174875,0.0222,276.2784115,-4.0585826,0.471429,t17_f5_c3,16.8557,0.0248,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.517427,0.014231201,0.020669932,,,ZTF19aaqarrr
ztf,60851.33512730012,3097335122615025023,2,3097335122615,20.4566,1,3097,0.210862,16.942,17.0528,0.098884,0.0262,276.2783627,-4.0587244,0.738571,t17_f5_c3,16.9759,0.0281,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.529442,100.0,0.01071773,,,ZTF19aaqarrr
ztf,60851.33512730012,3097335122615025024,2,3097335122615,20.4566,1,3097,0.231226,16.9749,17.0745,0.033269,0.0262,276.2783709,-4.058732,0.732857,t17_f5_c3,16.9894,0.0282,False,True,False,27.5.6,0.0,3.101339102615015e+18,14.53296,100.0,0.0035096502,,,ZTF19aaqarrr
