tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60317.51416670019,2563514160115015003,2,2563514160115,19.6965,1,2563,11.4279,17.3747,17.4254,0.059648,0.0296,153.7271063,2.3035896,0.677143,t17_f5_c3,17.4384,0.0375,False,False,True,23.12.x,0.0,2.563523110115015e+18,,,ZTF24aabcbve
ztf,60317.51464120019,2563514640115015003,2,2563514640115,19.6404,1,2563,11.3762,17.3478,17.3915,0.050703,0.0287,153.7271296,2.30359,0.551429,t17_f5_c3,17.3313,0.0341,False,False,True,23.12.x,0.0,2.563523110115015e+18,,,ZTF24aabcbve
ztf,60317.5151157002,2563515110115015005,2,2563515110115,19.6192,1,2563,11.4806,17.3474,17.3446,0.063031,0.0279,153.7270892,2.3035947,0.52,t17_f5_c3,17.3206,0.0341,False,False,True,23.12.x,0.0,2.563523110115015e+18,,,ZTF24aabcbve
ztf,60317.51557870023,2563515570115015003,2,2563515570115,19.6324,1,2563,11.5587,17.3452,17.3419,0.060617,0.0279,153.7270492,2.3035891,0.501429,t17_f5_c3,17.281,0.0331,False,False,True,23.12.x,0.0,2.563523110115015e+18,,,ZTF24aabcbve
ztf,60317.51605319977,2563516050115015002,2,2563516050115,19.6006,1,2563,11.5346,17.4046,17.4404,0.072022,0.0301,153.7270496,2.3035809,0.501429,t17_f5_c3,17.3886,0.036,False,False,True,23.12.x,0.0,2.563523110115015e+18,,,ZTF24aabcbve
ztf,60317.51652779989,2563516520115015003,2,2563516520115,19.6544,1,2563,11.564,17.368,17.403,0.059047,0.0292,153.7270399,2.3035833,0.622857,t17_f5_c3,17.3895,0.0362,False,False,True,23.12.x,0.0,2.563523110115015e+18,,,ZTF24aabcbve
ztf,60317.516990699805,2563516990115015002,2,2563516990115,19.5702,1,2563,11.6673,17.3468,17.3576,0.058246,0.0284,153.7269941,2.3035819,0.501429,t17_f5_c3,17.3026,0.0339,False,False,True,23.12.x,0.0,2.563526880115015e+18,,,ZTF24aabcbve
ztf,60317.51746529993,2563517460115015004,2,2563517460115,19.6083,1,2563,11.6032,17.4038,17.4733,0.060954,0.0311,153.726984,2.3035484,0.62,t17_f5_c3,17.4495,0.0382,False,False,True,23.12.x,0.0,2.563526880115015e+18,,,ZTF24aabcbve
ztf,60317.51793979993,2563517930115015002,2,2563517930115,19.5442,1,2563,11.6629,17.3788,17.3741,0.061406,0.0291,153.7269646,2.3035535,0.464286,t17_f5_c3,17.3425,0.0355,False,False,True,23.12.x,0.0,2.563526880115015e+18,,,ZTF24aabcbve
ztf,60317.518402799964,2563518400115015007,2,2563518400115,19.6418,1,2563,11.6739,17.3681,17.4371,0.063245,0.0303,153.7269581,2.3035521,0.638571,t17_f5_c3,17.3906,0.0365,False,False,True,23.12.x,0.0,2.563526880115015e+18,,,ZTF24aabcbve
ztf,60317.51887729997,2563518870115015004,2,2563518870115,19.7028,1,2563,11.7846,17.3514,17.3762,0.049056,0.0286,153.7269396,2.3035773,0.688571,t17_f5_c3,17.3448,0.0349,False,False,True,23.12.x,0.0,2.563527360115015e+18,,,ZTF24aabcbve
ztf,60317.51935190009,2563519350115015003,2,2563519350115,19.6709,1,2563,11.8857,17.3794,17.4048,0.066653,0.0293,153.7268922,2.3035724,0.652857,t17_f5_c3,17.3775,0.0358,False,False,True,23.12.x,0.0,2.563527360115015e+18,,,ZTF24aabcbve
ztf,60317.519814800005,2563519810115015005,2,2563519810115,19.6869,1,2563,11.909,17.3421,17.3835,0.053252,0.0292,153.7268735,2.3035636,0.71,t17_f5_c3,17.4048,0.0374,False,False,True,23.12.x,0.0,2.563527360115015e+18,,,ZTF24aabcbve
ztf,60317.52028940013,2563520280115015005,2,2563520280115,19.7138,1,2563,11.8587,17.3561,17.3969,0.049222,0.0293,153.7268895,2.3035592,0.707143,t17_f5_c3,17.3673,0.0358,False,False,True,23.12.x,0.0,2.563527360115015e+18,,,ZTF24aabcbve
ztf,60317.52076390013,2563520760115015005,2,2563520760115,19.5407,1,2563,11.9353,17.3788,17.4319,0.06096,0.0308,153.726821,2.3035226,0.475714,t17_f5_c3,17.4069,0.0377,False,False,True,23.12.x,0.0,2.563530190115015e+18,,,ZTF24aabcbve
ztf,60317.521226900164,2563521220115015002,2,2563521220115,19.5927,1,2563,11.9136,17.3569,17.4272,0.059825,0.0303,153.7268306,2.3035242,0.565714,t17_f5_c3,17.3924,0.0369,False,False,True,23.12.x,0.0,2.563527360115015e+18,,,ZTF24aabcbve
ztf,60317.52170140017,2563521700115015007,2,2563521700115,19.6425,1,2563,11.9762,17.355,17.3546,0.056525,0.0286,153.726791,2.3035102,0.537143,t17_f5_c3,17.2769,0.0334,False,False,True,23.12.x,0.0,2.563530190115015e+18,,,ZTF24aabcbve
ztf,60317.52217590017,2563522170115015002,2,2563522170115,19.6496,1,2563,12.014,17.3282,17.4128,0.068738,0.0302,153.7267818,2.3035156,0.691429,t17_f5_c3,17.3999,0.0375,False,False,True,23.12.x,0.0,2.563530190115015e+18,,,ZTF24aabcbve
ztf,60317.522638900205,2563522630115015003,2,2563522630115,19.655,1,2563,12.1019,17.377,17.4054,0.056187,0.0301,153.7267519,2.3035204,0.671429,t17_f5_c3,17.3835,0.037,False,False,True,23.12.x,0.0,2.563531600115015e+18,,,ZTF24aabcbve
ztf,60317.52311340021,2563523110115015005,2,2563523110115,19.7239,1,2563,12.1456,17.3729,17.386,0.057391,0.0295,153.7267305,2.3035161,0.712857,t17_f5_c3,17.3609,0.0362,False,False,True,23.12.x,0.0,2.563531600115015e+18,,,ZTF24aabcbve
ztf,60317.523587999865,2563523580115015005,2,2563523580115,19.6375,1,2563,12.2656,17.3557,17.3685,0.059097,0.0292,153.7266729,2.3035053,0.601429,t17_f5_c3,17.3155,0.0349,False,False,True,23.12.x,0.0,2.563531600115015e+18,,,ZTF24aabcbve
ztf,60317.52406249987,2563524060115015004,2,2563524060115,19.6927,1,2563,12.1966,17.3798,17.376,0.058273,0.0293,153.7266925,2.3034976,0.697143,t17_f5_c3,17.3509,0.036,False,False,True,23.12.x,0.0,2.563531600115015e+18,,,ZTF24aabcbve
