tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59673.38015050022,1919380151915015066,2,1919380151915,20.07324,1,1919,2.440401,18.561897,18.5554,0.09210063,0.0858,262.9867521,17.1381976,0.7871429,t17_f5_c3,0.9996195,18.5079,0.1021,586120219.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadggnb
ztf,59673.38015050022,1919380151915025008,2,1919380151915,20.0464,1,1919,2.4926,18.6135,18.6425,0.103496,0.0945,262.9867718,17.138194,0.842857,t17_f5_c3,,18.6091,0.1144,,False,False,False,correction_1.0.6,0.0,1.939452821915015e+18,ZTF22aadggnb
ztf,59673.41302079987,1919413021915015086,1,1919413021915,19.919193,1,1919,2.3849604,18.67433,18.6335,0.13066268,0.071,262.9866938,17.1381613,0.48,t17_f5_c3,0.9658371,18.5119,0.0797,586120119.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadggnb
ztf,59673.41302079987,1919413021915025016,1,1919413021915,19.887,1,1919,2.39865,18.6604,18.6234,0.136177,0.0721,262.9866794,17.1381484,0.485714,t17_f5_c3,,18.4995,0.0808,,False,False,False,correction_1.0.6,0.0,1.939452821915015e+18,ZTF22aadggnb
ztf,59675.44240739988,1921442401915015016,2,1921442401915,20.511421,1,1921,2.4538326,18.613283,18.7578,0.0904384,0.0866,262.9867733,17.1382118,0.8471429,t17_f5_c3,0.9970711,18.7179,0.103,586120219.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadggnb
ztf,59677.44151620008,1923441511915015002,2,1923441511915,20.357195,1,1923,2.5750153,18.614098,18.7692,0.09361885,0.0951,262.9867747,17.1381712,0.87714285,t17_f5_c3,0.99943763,18.7918,0.1209,586120219.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadggnb
ztf,59677.47510420019,1923475101915015010,1,1923475101915,20.48982,1,1923,2.4059653,18.699202,18.7259,0.080257855,0.076,262.9867787,17.1382069,0.93,t17_f5_c3,0.99920875,18.7445,0.097,586120119.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadggnb
ztf,59679.32752310019,1925327521915015008,1,1925327521915,19.581438,1,1925,2.5750365,18.587173,18.5066,0.08341202,0.1178,262.9868126,17.1381732,0.91,t17_f5_c3,0.9997981,18.5698,0.1591,586120119.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadggnb
ztf,59679.38431710005,1925384311915015004,2,1925384311915,20.122206,1,1925,2.5079393,18.660236,18.6533,0.086899586,0.0981,262.9867405,17.1381692,0.76857144,t17_f5_c3,0.9998505,18.6975,0.1281,586120219.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadggnb
ztf,59683.420080999844,1929420081915015005,2,1929420081915,19.980131,1,1929,2.4054282,18.737347,18.7116,0.088052504,0.1277,262.9867658,17.1382185,0.79571426,t17_f5_c3,0.99995446,18.757,0.1684,586120219.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadggnb
ztf,59683.46192129981,1929461921915015008,1,1929461921915,20.007881,1,1929,2.4461243,18.854368,18.9051,0.10988437,0.1479,262.9868171,17.1382297,0.95714283,t17_f5_c3,0.9997039,19.1222,0.2302,586120119.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadggnb
ztf,59685.35844910005,1931358441915015001,2,1931358441915,19.3802,1,1931,2.32466,18.8124,19.3085,0.105727,0.3379,262.9867503,17.1382388,0.872857,t17_f5_c3,,19.3147,0.4339,,False,False,False,correction_1.0.6,0.0,1.939452821915015e+18,ZTF22aadggnb
ztf,59685.4036921002,1931403691915015003,1,1931403691915,19.0019,1,1931,2.51005,18.9291,19.1341,0.187382,0.3224,262.9868022,17.1381937,0.661429,t17_f5_c3,,19.023,0.3733,,False,False,False,correction_1.0.6,0.0,1.939452821915015e+18,ZTF22aadggnb
ztf,59693.41350689996,1939413501915015006,2,1939413501915,20.3254,1,1939,2.51685,19.2094,19.3903,0.123918,0.1695,262.9867655,17.1381772,0.912857,t17_f5_c3,,19.2421,0.1848,,False,False,False,correction_1.0.6,0.0,1.939452821915015e+18,ZTF22aadggnb
ztf,59693.45282409992,1939452821915015008,1,1939452821915,20.374413,1,1939,2.4498796,19.59426,19.4385,0.1304038,0.1601,262.9867036,17.1381406,0.8971428,t17_f5_c3,0.99989486,19.5871,0.2319,586120119.0,True,False,False,correction_1.0.6,0.0,,ZTF22aadggnb
