tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59467.459409699775,1713459405815015002,1,1713459405815,20.23967,1,1713,1.8724105,14.584896,14.5925,0.025236523,0.0036,51.0882258,-21.5656112,0.85,t17_f5_c3,0.99996746,14.5829,0.0039,252120158.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acaqdee
ztf,59469.4818519,1715481855815015001,1,1715481855815,20.227451,1,1715,1.8579023,14.470027,14.4582,0.023335233,0.0032,51.0882231,-21.5656079,0.71428573,t17_f5_c3,0.9998989,14.4531,0.0034,252120158.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acaqdee
ztf,59471.45995370019,1717459955815015001,2,1717459955815,20.07655,1,1717,0.7290453,14.443914,14.4401,0.023821667,0.0039,51.088206,-21.565608,0.86285716,t17_f5_c3,0.99998915,14.4314,0.0042,252120258.0,True,True,False,correction_1.0.6,0.0,14.442041,0.023779726,0.02378061,,ZTF21acaqdee
ztf,59471.481250000186,1717481245815015001,1,1717481245815,19.949274,1,1717,1.8724405,14.419708,14.4031,0.023095965,0.004,51.0882187,-21.5656164,0.75,t17_f5_c3,0.99994576,14.3942,0.0043,252120158.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acaqdee
ztf,59474.43870369997,1720438705815015004,1,1720438705815,20.548677,1,1720,1.8364954,14.369431,14.3832,0.026954947,0.003,51.0882153,-21.5656061,0.8414286,t17_f5_c3,0.9998059,14.3748,0.0032,252120158.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acaqdee
ztf,59474.4617130002,1720461715815015001,2,1720461715815,20.377815,1,1720,0.7988585,14.350076,14.3651,0.028645013,0.0032,51.0882107,-21.5656275,0.85,t17_f5_c3,0.9997072,14.3601,0.0035,252120258.0,True,True,False,correction_1.0.6,0.0,14.348358,0.028599104,0.028599724,,ZTF21acaqdee
ztf,59477.4620254999,1723462025815015000,1,1723462025815,19.246695,1,1723,1.8787993,14.407149,14.4141,0.018686363,0.005,51.0882181,-21.565619,0.8385714,t17_f5_c3,0.9999902,14.4058,0.006,252120158.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acaqdee
ztf,59477.48209490022,1723482095815015001,2,1723482095815,19.26851,1,1723,0.8099702,14.390233,14.4023,0.029675521,0.0047,51.0882117,-21.5656307,0.83,t17_f5_c3,0.99998176,14.3928,0.0056,252120258.0,True,True,False,correction_1.0.6,0.0,14.388451,0.029626194,0.029626837,,ZTF21acaqdee
ztf,59479.438576399814,1725438575815015000,2,1725438575815,19.258121,1,1725,0.7330647,14.382013,14.3656,0.021311345,0.005,51.0882042,-21.5656091,0.8457143,t17_f5_c3,0.9999932,14.3615,0.0061,252120258.0,True,True,False,correction_1.0.6,0.0,14.380244,0.021275764,0.021276645,,ZTF21acaqdee
ztf,59483.4304630002,1729430465815015001,1,1729430465815,18.969793,1,1729,1.7721808,14.504602,14.516,0.02212597,0.0061,51.0881978,-21.5655956,0.6857143,t17_f5_c3,0.99991214,14.5117,0.0074,252120158.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acaqdee
ztf,59485.41809030017,1731418095815015005,2,1731418095815,16.998463,1,1731,0.8032629,14.311928,14.3555,0.032220595,0.03,51.0882098,-21.5656288,0.8,t17_f5_c3,0.999936,14.3554,0.0382,252120258.0,True,True,False,correction_1.0.6,0.0,14.310269,0.032170895,0.03217141,,ZTF21acaqdee
ztf,59485.460833299905,1731460835815015000,1,1731460835815,17.593836,1,1731,1.8733006,14.517,14.5604,0.036767967,0.0209,51.0882211,-21.5656149,0.8,t17_f5_c3,0.99999535,14.5628,0.0265,252120158.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acaqdee
ztf,59488.39967590012,1734399675815015003,1,1734399675815,20.207014,1,1734,1.8452009,14.59543,14.6029,0.0253159,0.0036,51.0882111,-21.5656122,0.8042857,t17_f5_c3,0.99999297,14.5968,0.0039,252120158.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acaqdee
