tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60648.176967599895,2894176960215015008,1,2894176960215,20.6242,1,2894,18.0453,20.8609,21.2755,0.282549,0.7089,357.6118896,37.1733415,0.56,t17_f5_c3,20.3295,0.3818,False,False,False,26.0.1,0.0,2.921099760215015e+18,,,,,,ZTF24abwmcrv
ztf,60650.17502309987,2896175020215015012,1,2896175020215,20.3913,1,2896,18.1181,20.2775,20.0693,0.185993,0.2607,357.6118073,37.1732898,0.76,t17_f5_c3,20.2175,0.3826,False,False,False,26.0.1,0.0,2.925145260215015e+18,,,,,,ZTF24abwmcrv
ztf,60652.0941666998,2898094160215015017,1,2898094160215,20.3814,1,2898,17.9758,19.9109,19.9466,0.136219,0.2749,357.6117914,37.1733254,0.772857,t17_f5_c3,20.452,0.5608,False,False,False,26.0.1,0.0,2.925145260215015e+18,,,,,,ZTF24abwmcrv
ztf,60652.14281249978,2898142810215015016,2,2898142810215,20.2882,1,2898,0.382365,19.952,19.9652,0.152256,0.3066,357.6118148,37.1734027,0.8,t17_f5_c3,19.616,0.2853,False,True,False,26.0.1,0.0,2.925145260215015e+18,19.859386,0.13866626,0.13980713,,,ZTF24abwmcrv
ztf,60654.1417824002,2900141780215015011,2,2900141780215,19.6876,1,2900,0.214376,19.8459,19.9309,0.271374,0.3912,357.611886,37.1732724,0.625714,t17_f5_c3,19.8771,0.4776,False,True,False,26.0.1,0.0,2.925145260215015e+18,19.761583,0.25056818,0.25109708,,,ZTF24abwmcrv
ztf,60660.16578700021,2906165780215015006,2,2906165780215,19.3148,1,2906,0.251449,19.6156,19.4608,0.224103,0.4322,357.6118147,37.1733674,0.604286,t17_f5_c3,19.8262,0.7774,False,True,False,26.0.1,0.0,2.925145260215015e+18,19.546902,0.20993723,0.21036232,,,ZTF24abwmcrv
ztf,60663.13045139983,2909130450215015004,1,2909130450215,20.379906,1,2909,17.765266,19.532482,19.4168,0.11848709,0.1489,357.6117133,37.1733668,0.9042857,t17_f5_c3,19.3925,0.1863,True,False,True,26.0.1,0.0,,,,,0.99997675,735120102.0,ZTF24abwmcrv
ztf,60663.26049769996,2909260490215015003,2,2909260490215,19.601465,1,2909,0.2546669,19.292149,19.6109,0.14861155,0.3516,357.6118203,37.1733688,0.8857143,t17_f5_c3,19.3703,0.3619,True,True,False,26.0.1,0.0,,19.240738,0.14137949,0.14173852,0.9999757,735120202.0,ZTF24abwmcrv
ztf,60665.09716439992,2911097160215015008,1,2911097160215,20.594349,1,2911,17.99842,19.45175,19.4945,0.10782918,0.1486,357.6118118,37.1733261,0.8457143,t17_f5_c3,19.3145,0.1612,True,False,True,26.0.1,0.0,,,,,0.99999785,735120102.0,ZTF24abwmcrv
ztf,60665.13976849988,2911139760215015011,2,2911139760215,20.41623,1,2911,0.28158137,19.39396,19.4545,0.09450248,0.1816,357.6117967,37.1733722,0.87285715,t17_f5_c3,19.4255,0.2263,True,True,False,26.0.1,0.0,,19.337624,0.08904425,0.08972396,0.99988663,735120202.0,ZTF24abwmcrv
ztf,60667.09983799979,2913099830215015004,1,2913099830215,20.384356,1,2913,17.99568,19.705969,19.4973,0.15992841,0.1524,357.6117486,37.1733083,0.73714286,t17_f5_c3,19.3322,0.1678,True,False,True,26.0.1,0.0,,,,,0.9999974,735120102.0,ZTF24abwmcrv
ztf,60667.17626160011,2913176260215015008,2,2913176260215,20.1756,1,2913,0.26218,19.4843,19.0933,0.11585,0.1413,357.6117388,37.17332,0.398571,t17_f5_c3,19.0458,0.1732,False,True,False,26.0.1,0.0,2.925145260215015e+18,19.42321,0.10886013,0.109511584,,,ZTF24abwmcrv
ztf,60673.09833330009,2919098330215015010,1,2919098330215,20.006,1,2919,18.2358,20.1672,19.9101,0.266553,0.3095,357.6118451,37.1732664,0.535714,t17_f5_c3,20.3468,0.5931,False,False,False,26.0.1,0.0,2.925145260215015e+18,,,,,,ZTF24abwmcrv
ztf,60673.11761569977,2919117610215015008,2,2919117610215,20.06153,1,2919,0.5301171,19.813938,20.1363,0.16119602,0.4303,357.6117153,37.1734152,0.80142856,t17_f5_c3,20.2628,0.6204,True,True,False,26.0.1,0.0,,19.731977,0.14863274,0.14947553,0.9999976,735120202.0,ZTF24abwmcrv
ztf,60675.099768499844,2921099760215015012,1,2921099760215,20.463585,1,2921,17.618603,20.196,19.9442,0.13929263,0.2267,357.6117977,37.1734424,0.73714286,t17_f5_c3,20.1055,0.3366,True,False,False,26.0.1,0.0,,,,,0.9999651,735120102.0,ZTF24abwmcrv
ztf,60675.1588773001,2921158870215015006,2,2921158870215,20.033,1,2921,0.168996,20.0224,19.9457,0.222252,0.385,357.6117905,37.1733339,0.744286,t17_f5_c3,20.2171,0.6343,False,True,False,26.0.1,0.0,2.925145260215015e+18,19.923857,0.20208512,0.20296837,,,ZTF24abwmcrv
ztf,60679.09864579979,2925098640215015013,1,2925098640215,20.198,1,2925,18.1899,20.8504,20.7298,0.316322,0.5079,357.6117751,37.1732516,0.372857,t17_f5_c3,20.8797,0.7484,False,False,False,26.0.1,0.0,2.925145260215015e+18,,,,,,ZTF24abwmcrv
