tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60063.443935200106,2309443935415015006,1,2309443935415,20.694347,1,2309,1.4461855,17.895372,17.8471,0.06114401,0.0303,252.1780451,35.9492758,0.9257143,t17_f5_c3,0.99995995,17.8656,0.0389,680120154.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60063.46761569986,2309467615415015005,2,2309467615415,20.719152,1,2309,2.543558,18.209354,18.2814,0.061898094,0.0474,252.1780269,35.949301,0.8357143,t17_f5_c3,0.9240004,18.2996,0.0624,680120254.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60067.343078699894,2313343075415015004,1,2313343075415,19.104187,1,2313,1.4467299,17.760145,17.7826,0.09270266,0.0807,252.1780435,35.9492711,0.5985714,t17_f5_c3,0.9994058,17.7188,0.0976,680120154.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60075.33130790014,2321331305415015003,2,2321331305415,20.417454,1,2321,2.4823263,17.78565,17.7939,0.06525579,0.0371,252.1780294,35.9492758,0.9457143,t17_f5_c3,0.9999998,17.7664,0.0462,680120254.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60078.4046180998,2324404615415015008,2,2324404615415,20.627321,1,2324,2.5324259,17.890812,17.9009,0.07951856,0.0365,252.1780243,35.9492939,0.87714285,t17_f5_c3,0.99939036,17.8497,0.0449,680120254.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60078.45211810013,2324452115415015006,1,2324452115415,20.684467,1,2324,1.4706306,18.030083,17.9908,0.06433622,0.0358,252.1780401,35.949281,0.93857145,t17_f5_c3,0.9998989,18.0047,0.0461,680120154.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60081.38226850005,2327382265415015003,2,2327382265415,20.615232,1,2327,2.4804065,18.011024,18.0121,0.053005937,0.0407,252.178026,35.9492674,0.9357143,t17_f5_c3,0.99999815,17.9931,0.0515,680120254.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60083.303888900205,2329303885415015011,2,2329303885415,20.63694,1,2329,2.539664,18.066801,18.0715,0.07057196,0.0423,252.1780229,35.9493007,0.92285717,t17_f5_c3,0.99999297,18.0858,0.0552,680120254.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60085.36091439985,2331360915415015009,1,2331360915415,20.775282,1,2331,1.471192,18.246845,18.1969,0.07065973,0.0391,252.1780546,35.9492953,0.94,t17_f5_c3,0.9987716,18.249,0.0523,680120154.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60087.380034700036,2333380035415015006,2,2333380035415,20.751724,1,2333,2.4805493,18.105091,18.1285,0.06590969,0.041,252.1780377,35.9492859,0.93714285,t17_f5_c3,0.9996474,18.1653,0.0549,680120254.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60087.429236100055,2333429235415015012,1,2333429235415,20.856153,1,2333,1.4777641,18.38466,18.3949,0.06711936,0.0468,252.1780494,35.9492963,0.9342857,t17_f5_c3,0.9999815,18.4729,0.0648,680120154.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60089.361874999944,2335361875415015007,2,2335361875415,20.653976,1,2335,2.5094597,18.133665,18.2494,0.074192144,0.0478,252.1780257,35.9492874,0.9442857,t17_f5_c3,0.9999989,18.2317,0.0608,680120254.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60089.40958329989,2335409585415015006,1,2335409585415,20.834091,1,2335,1.4391005,18.440104,18.411,0.09537969,0.0466,252.178067,35.9492897,0.95,t17_f5_c3,0.9997069,18.4736,0.0634,680120154.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60091.360671299975,2337360675415015005,2,2337360675415,20.813665,1,2337,2.508849,18.190939,18.1922,0.052538905,0.0406,252.1780177,35.9492746,0.91714287,t17_f5_c3,0.9999968,18.1985,0.053,680120254.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60091.43062500004,2337430625415015005,1,2337430625415,20.735199,1,2337,1.455645,18.508833,18.5559,0.07520177,0.0547,252.1780435,35.9492763,0.9557143,t17_f5_c3,0.9995858,18.5784,0.072,680120154.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60097.430092600174,2343430095415015001,1,2343430095415,19.783237,1,2343,1.4895695,18.611296,18.6839,0.11275002,0.1498,252.178037,35.9492859,0.91571426,t17_f5_c3,0.9999896,18.9864,0.2546,680120154.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60099.36734949984,2345367345415015001,2,2345367345415,19.716032,1,2345,2.5751493,18.179348,18.3329,0.06913898,0.1215,252.1780269,35.9493194,0.9285714,t17_f5_c3,0.99999,18.2377,0.1434,680120254.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
ztf,60101.36107640015,2347361075415015002,2,2347361075415,19.958794,1,2347,2.5635915,18.22356,18.1688,0.06710812,0.0798,252.1780002,35.9492766,0.94285715,t17_f5_c3,0.9999999,18.2435,0.1101,680120254.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailjjs
