tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59201.562627300154,1447562621615015004,2,1447562621615,19.226149,1,1447,2.0628653,17.676344,17.9534,0.11975337,0.0833,219.890266,-10.724887,0.48857144,t17_f5_c3,1.89e-06,18.0133,0.1073,375120216.0,False,False,False,bulk_1.0.0,0.0,1.448567371615015e+18,,,,ZTF20acymhwq
ztf,59202.56266199984,1448562661615015003,2,1448562661615,19.1865,1,1448,0.112296,17.5255,18.1814,0.100101,0.1036,219.8901567,-10.7242857,0.625714,t17_f5_c3,,18.1314,0.1213,,False,True,True,bulk_1.0.0,0.0,1.465480961615015e+18,14.841272,100.0,0.008447878,ZTF20acymhwq
ztf,59202.5673727002,1448567371615015002,2,1448567371615,19.257914,1,1448,1.6330572,17.718908,18.1295,0.072529264,0.108,219.8900994,-10.7247736,0.67285717,t17_f5_c3,0.00038404,18.0884,0.1284,375120216.0,False,False,False,bulk_1.0.0,0.0,1.465480961615015e+18,,,,ZTF20acymhwq
ztf,59202.57207180001,1448572071615015006,2,1448572071615,18.6751,1,1448,0.939564,17.7695,17.9548,0.130859,0.126,219.8901894,-10.7245788,0.684286,t17_f5_c3,,17.9436,0.157,,False,True,True,bulk_1.0.0,0.0,1.465480961615015e+18,14.859873,100.0,0.008973308,ZTF20acymhwq
ztf,59202.57207180001,1448572071615015007,2,1448572071615,18.675064,1,1448,1.278762,17.454962,17.2634,0.110040136,0.0687,219.890202,-10.7246735,0.63,t17_f5_c3,0.13647169,17.2004,0.081,375120216.0,False,True,True,bulk_1.0.0,0.0,1.465480961615015e+18,14.835138,100.0,0.009854209,ZTF20acymhwq
ztf,59203.558530100156,1449558531615015007,2,1449558531615,19.4423,1,1449,0.492955,17.3521,17.7107,0.120888,0.0629,219.8901921,-10.7244498,0.698571,t17_f5_c3,,17.7105,0.0761,,False,True,True,bulk_1.0.0,0.0,1.465480961615015e+18,14.8255205,100.0,0.011796444,ZTF20acymhwq
ztf,59203.563229199965,1449563221615015004,2,1449563221615,19.3655,1,1449,0.723261,17.2053,17.8819,0.094471,0.0774,219.8902354,-10.7245032,0.542857,t17_f5_c3,,17.9352,0.0989,,False,True,True,bulk_1.0.0,0.0,1.465480961615015e+18,14.810288,100.0,0.010406251,ZTF20acymhwq
ztf,59203.56792820012,1449567921615015005,2,1449567921615,19.1372,1,1449,0.809285,17.2694,17.3813,0.065209,0.0562,219.8901157,-10.7245418,0.76,t17_f5_c3,,17.3564,0.0677,,False,True,True,bulk_1.0.0,0.0,1.465480961615015e+18,14.817167,100.0,0.006814194,ZTF20acymhwq
ztf,59215.52454859996,1461524541615015020,2,1461524541615,18.8128,1,1461,1.09761,17.221,17.5839,0.078424,0.0779,219.8901421,-10.7246257,0.645714,t17_f5_c3,,17.5702,0.096,,False,True,True,bulk_1.0.0,0.0,1.465480961615015e+18,14.812007,100.0,0.008528087,ZTF20acymhwq
ztf,59219.48096060008,1465480961615015004,2,1465480961615,19.013422,1,1465,1.3801525,17.199717,16.8271,0.09453631,0.0399,219.8903345,-10.7246619,0.51428574,t17_f5_c3,0.15726057,16.8241,0.0486,375120216.0,True,True,True,bulk_1.0.0,0.0,0.0,14.809671,100.0,0.01046118,ZTF20acymhwq
ztf,59219.48096060008,1465480961615015005,2,1465480961615,19.013422,1,1465,1.275442,17.428442,17.6002,0.07783444,0.077,219.890302,-10.7246446,0.7171429,t17_f5_c3,0.15726057,17.572,0.0931,375120216.0,True,True,True,bulk_1.0.0,0.0,0.0,14.832737,100.0,0.007126721,ZTF20acymhwq
ztf,59266.380891200155,1512380891615015004,2,1512380891615,19.163425,1,1512,2.2827692,18.395603,18.2635,0.19488655,0.1097,219.8900894,-10.7249564,0.42285714,t17_f5_c3,6.276e-05,18.1246,0.1178,375120216.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF20acymhwq
ztf,59930.55460650008,2176554601615015005,2,2176554601615,19.2948,1,2176,0.895791,17.2,17.7857,0.123647,0.0836,219.890045,-10.7245461,0.308571,t17_f5_c3,,17.9184,0.1166,,False,True,False,1.1.6,0.0,2.197488631615015e+18,14.809704,100.0,0.013679329,ZTF20acymhwq
ztf,59930.55695600016,2176556951615015007,2,2176556951615,19.1612,1,2176,1.00886,17.3657,17.9496,0.111444,0.1013,219.8900916,-10.7245946,0.42,t17_f5_c3,,18.0339,0.1357,,False,True,False,1.1.6,0.0,2.197488631615015e+18,14.826839,100.0,0.010752579,ZTF20acymhwq
ztf,59934.55271989992,2180552711615015010,2,2180552711615,19.6302,1,2180,0.970389,16.9686,17.5995,0.115563,0.0584,219.8901526,-10.72459,0.375714,t17_f5_c3,,17.6541,0.0744,,False,True,False,1.1.6,0.0,2.197488631615015e+18,14.781539,0.0067398935,0.015416819,ZTF20acymhwq
ztf,59934.55518520018,2180555181615015016,2,2180555181615,19.5658,1,2180,1.00629,17.1391,17.5195,0.074805,0.0542,219.890111,-10.7245973,0.544286,t17_f5_c3,,17.4945,0.0641,,False,True,False,1.1.6,0.0,2.197488631615015e+18,14.802795,100.0,0.008697797,ZTF20acymhwq
ztf,59934.55766199995,2180557661615015013,2,2180557661615,19.5827,1,2180,1.04256,17.2181,17.5095,0.081129,0.0533,219.8901463,-10.7246103,0.775714,t17_f5_c3,,17.5261,0.0654,,False,True,False,1.1.6,0.0,2.197488631615015e+18,14.811691,100.0,0.008843269,ZTF20acymhwq
ztf,59934.56013889983,2180560131615015008,2,2180560131615,19.5484,1,2180,0.993316,17.1105,17.5456,0.106184,0.0562,219.8900529,-10.7245789,0.625714,t17_f5_c3,,17.5798,0.0704,,False,True,False,1.1.6,0.0,2.197488631615015e+18,14.799432,100.0,0.012636637,ZTF20acymhwq
ztf,59934.562615700066,2180562611615015010,2,2180562611615,19.5258,1,2180,1.13159,17.3149,17.4861,0.085648,0.0539,219.8900328,-10.724613,0.808571,t17_f5_c3,,17.5248,0.0677,,False,True,False,1.1.6,0.0,2.197488631615015e+18,14.821834,100.0,0.008619674,ZTF20acymhwq
ztf,59951.48863429995,2197488631615015016,1,2197488631615,18.550457,1,2197,1.6131731,18.531122,18.3709,0.17806146,0.2477,219.8902127,-10.7247776,0.6085714,t17_f5_c3,0.00049511,17.7116,0.1736,375120116.0,True,False,False,1.1.6,0.0,,,,,ZTF20acymhwq
ztf,59994.45923609985,2240459231615015022,2,2240459231615,20.0721,1,2240,0.944657,17.0892,17.3589,0.102374,0.0382,219.8900858,-10.7245747,0.494286,t17_f5_c3,,17.3682,0.0451,,False,True,False,1.1.6,0.0,2.267440351615015e+18,14.796874,100.0,0.012395379,ZTF20acymhwq
ztf,59994.49819440022,2240498191615015011,1,2240498191615,20.1759,1,2240,0.564051,17.8636,17.9691,0.076194,0.0509,219.8901209,-10.7244852,0.912857,t17_f5_c3,,18.2822,0.0847,,False,True,False,1.1.6,0.0,2.267440351615015e+18,15.94965,100.0,0.013071964,ZTF20acymhwq
ztf,60021.44035879988,2267440351615015007,2,2267440351615,19.165087,1,2267,1.3795247,16.959991,17.4679,0.084810734,0.0566,219.8901434,-10.7247049,0.5342857,t17_f5_c3,0.01897508,17.4474,0.0674,375120216.0,True,True,False,1.1.6,0.0,,14.780386,100.0,0.011392228,ZTF20acymhwq
