tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59254.55733799981,1500557334915010011,2,1500557334915,19.2807,-1,1500,0.874805,17.6127,15.618529,18.3921,0.188237,0.022610027,0.029994186,0.1545,279.4857765,0.6882713,0.414286,t17_f5_c3,18.4048,0.1955,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakwalc
ztf,59258.54695599992,1504546954915010005,2,1504546954915,18.25007,-1,1504,1.6026837,17.499935,,18.0169,0.1506216,,,0.172,279.4855164,0.6882784,0.46571428,t17_f5_c3,18.0156,0.2173,True,False,True,correction_0.0.1,0.0,0.72742355,435120249.0,,ZTF21aakwalc
ztf,59425.26994210016,1671269944915015007,1,1671269944915,20.2578,1,1671,0.073109,20.1267,18.678858,20.6318,0.328096,0.08544761,0.086469755,0.5651,279.4859465,0.688448,0.678571,t17_f5_c3,20.4046,0.5865,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59425.29603009997,1671296034915015020,2,1671296034915,17.2124,1,1671,0.085523,16.2035,15.0154085,16.183,0.085366,0.026246466,0.028579075,0.1678,279.485922,0.6884432,0.58,t17_f5_c3,16.3168,0.2429,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59427.292118099984,1673292114915015008,1,1673292114915,20.5429,1,1673,0.022099,20.0799,18.666327,20.2018,0.262478,0.07018138,0.07139426,0.2917,279.4859313,0.6884482,0.912857,t17_f5_c3,20.2609,0.3926,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59427.317743100226,1673317744915015014,2,1673317744915,20.3661,1,1673,0.520815,16.8995,15.202693,17.1803,0.065218,0.002487908,0.013666105,0.0283,279.4859131,0.6883238,0.521429,t17_f5_c3,17.1349,0.0325,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59427.317743100226,1673317744915015015,2,1673317744915,20.3661,1,1673,0.209146,16.9007,15.202945,16.8817,0.028822,100.0,0.0060342317,0.0227,279.4858833,0.6884272,0.634286,t17_f5_c3,16.8729,0.0265,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59434.20833329996,1680208334915015016,2,1680208334915,20.4726,1,1680,0.595821,16.8452,15.191088,17.3195,0.063058,0.003482622,0.013743438,0.0285,279.4859525,0.6883043,0.56,t17_f5_c3,17.2328,0.0315,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59434.20833329996,1680208334915015017,2,1680208334915,20.4726,1,1680,0.209093,16.8227,15.186144,16.8467,0.025197,100.0,0.005581183,0.0201,279.485894,0.6884203,0.794286,t17_f5_c3,16.8432,0.0233,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59436.22924769996,1682229244915015020,2,1682229244915,20.2686,1,1682,0.573803,16.8063,15.182489,17.0587,0.089849,0.015215545,0.020136755,0.0265,279.4859951,0.6883218,0.575714,t17_f5_c3,16.9981,0.03,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59436.22924769996,1682229244915015021,2,1682229244915,20.2686,1,1682,0.218185,16.8252,15.186697,16.8001,0.02747,100.0,0.0060737627,0.0217,279.485893,0.6884143,0.741429,t17_f5_c3,16.8036,0.0257,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59436.25280090002,1682252804915015007,1,1682252804915,20.483,1,1682,0.361439,19.832,18.593105,20.1272,0.211142,0.066333786,0.06745531,0.2969,279.4860229,0.6884832,0.962857,t17_f5_c3,19.8928,0.3049,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59439.254120400175,1685254124915015005,1,1685254124915,19.8248,1,1685,0.585459,19.9251,18.621988,20.6375,0.404294,0.12109382,0.12174547,0.7149,279.4860865,0.688414,0.785714,t17_f5_c3,20.5974,0.883,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59441.190787000116,1687190784915015009,2,1687190784915,20.1075,1,1687,0.618648,16.9037,15.203572,16.9149,0.10362,0.016962187,0.021646732,0.0274,279.4859834,0.6883031,0.567143,t17_f5_c3,16.8419,0.0309,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59441.25377310021,1687253774915015007,1,1687253774915,20.0949,1,1687,0.316343,20.0895,18.66893,20.3095,0.296181,0.07895887,0.080044,0.5054,279.4860025,0.6884978,0.902857,t17_f5_c3,20.282,0.631,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59443.25268519996,1689252684915015006,2,1689252684915,19.25,1,1689,0.268055,17.0636,15.2350855,16.8674,0.094938,0.010900889,0.017621143,0.0544,279.4859115,0.6883929,0.81,t17_f5_c3,16.7567,0.062,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59446.33628469985,1692336284915015015,2,1692336284915,18.5917,1,1692,0.252902,16.979,15.218877,16.9363,0.090824,0.011674521,0.017953588,0.0699,279.4858591,0.6884489,0.912857,t17_f5_c3,16.8326,0.0809,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59449.16784719983,1695167844915015009,2,1695167844915,19.4946,1,1695,0.463151,17.3448,15.282069,17.2587,0.119272,0.010456433,0.01784209,0.0566,279.4859828,0.6883546,0.52,t17_f5_c3,17.2051,0.0676,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59452.189999999944,1698190004915015020,2,1698190004915,20.1327,1,1698,0.448701,17.5739,15.313415,18.0954,0.132081,0.007055149,0.016468193,0.0665,279.4859321,0.6883409,0.555714,t17_f5_c3,17.9747,0.0733,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59452.189999999944,1698190004915015021,2,1698190004915,20.1327,1,1698,0.325785,17.6859,15.326764,17.5016,0.060003,100.0,0.006831542,0.0409,279.4858353,0.6884557,0.774286,t17_f5_c3,17.4745,0.048,False,True,False,correction_1.0.6,0.0,,,1.700291454915015e+18,ZTF21aakwalc
ztf,59454.29145829985,1700291454915015017,2,1700291454915,19.903912,1,1700,0.78726816,17.889662,15.3481245,17.7047,0.082650535,100.0,0.007954825,0.061,279.4857045,0.6884605,0.5742857,t17_f5_c3,17.6934,0.0743,True,True,False,correction_1.0.6,0.0,0.872303,435120249.0,,ZTF21aakwalc
ztf,59454.29145829985,1700291454915015018,2,1700291454915,19.903912,1,1700,0.8171142,17.967318,15.355361,17.7869,0.16310832,100.0,0.014712742,0.0647,279.4857121,0.6883825,0.5757143,t17_f5_c3,17.6861,0.0733,True,True,False,correction_1.0.6,0.0,0.8605505,435120249.0,,ZTF21aakwalc
ztf,60099.394571799785,2345394574915015010,2,2345394574915,19.2123,1,2345,0.330993,17.4639,15.299075,17.2179,0.07222,100.0,0.009833944,0.0697,279.4859088,0.6883756,0.881429,t17_f5_c3,17.197,0.0867,False,True,False,1.2.0,0.0,,,2.370437324915015e+18,ZTF21aakwalc
ztf,60101.369687499944,2347369684915015010,2,2347369684915,19.2471,1,2347,0.280163,17.3647,15.285023,17.3847,0.081714,100.0,0.012034426,0.073,279.4859122,0.6883893,0.914286,t17_f5_c3,17.3498,0.0893,False,True,False,1.2.0,0.0,,,2.370437324915015e+18,ZTF21aakwalc
ztf,60103.395972200204,2349395974915015013,2,2349395974915,19.8099,1,2349,0.344359,17.4865,15.302125,17.4907,0.106975,100.0,0.014306468,0.055,279.4858954,0.6883779,0.755714,t17_f5_c3,17.4318,0.0646,False,True,False,1.2.0,0.0,,,2.370437324915015e+18,ZTF21aakwalc
