tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,rbversion,oid
ztf,60634.115115699824,2880115111615015021,2,2880115111615,19.86974,1,2880,0.3352223,15.059546,15.1482,0.057951894,0.0074,302.0175446,32.8566561,0.77,15.1404,0.0083,True,True,False,25.0.0,0.0,,13.807311,0.013516259,0.018288303,0.99860114,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,60634.16369209997,2880163692915015007,1,2880163692915,19.6355,1,2880,0.685328,18.4833,18.5052,0.111729,0.1335,302.017385,32.8566635,0.958571,18.4041,0.1563,False,True,False,25.0.0,0.0,2.893095922915015e+18,17.41232,0.04027837,0.04166525,,,t17_f5_c3,ZTF18aawtdbi
ztf,60634.17442130018,2880174421615015003,1,2880174421615,19.5656,1,2880,0.694928,18.389,18.4469,0.109372,0.1331,302.0174035,32.8566689,0.934286,18.6517,0.206,False,True,False,25.0.0,0.0,2.893095922915015e+18,17.360344,0.04000127,0.04240761,,,t17_f5_c3,ZTF18aawtdbi
ztf,60636.09408560023,2882094082915015010,1,2882094082915,20.435,1,2882,0.508636,18.6936,18.636,0.098498,0.0775,302.0174389,32.8566988,0.934286,18.6593,0.1007,False,True,False,25.0.0,0.0,2.893095922915015e+18,17.486065,0.030314054,0.032390174,,,t17_f5_c3,ZTF18aawtdbi
ztf,60639.142500000075,2885142501615015014,1,2885142501615,19.2658,1,2885,0.978119,18.6718,18.6876,0.12129,0.1934,302.017305,32.8567033,0.91,18.8596,0.2916,False,True,False,25.0.0,0.0,2.893095922915015e+18,17.461443,0.036656205,0.03978158,,,t17_f5_c3,ZTF18aawtdbi
ztf,60643.176145799924,2889176142915015009,2,2889176142915,19.0783,1,2889,1.57678,15.4328,16.2838,0.046371,0.0256,302.0178291,32.8563247,0.348571,16.1307,0.0284,False,False,True,25.0.0,0.0,2.893095922915015e+18,,,,,,t17_f5_c3,ZTF18aawtdbi
ztf,60643.176145799924,2889176142915015010,2,2889176142915,19.0783,1,2889,0.446808,15.4679,15.4624,0.016667,0.0134,302.017613,32.856597,0.618571,15.4434,0.016,False,True,False,25.0.0,0.0,2.893095922915015e+18,13.924963,100.0,0.004024226,,,t17_f5_c3,ZTF18aawtdbi
ztf,60645.11516200006,2891115162915015011,2,2891115162915,20.0027,1,2891,0.588531,15.6035,15.6884,0.063569,0.0106,302.017612,32.856558,0.49,15.5284,0.0109,False,True,False,25.0.0,0.0,2.893095922915015e+18,13.956186,100.0,0.0139418235,,,t17_f5_c3,ZTF18aawtdbi
ztf,60647.095925900154,2893095922915015014,2,2893095922915,20.390257,1,2893,0.645921,15.83274,15.799,0.08167408,0.0104,302.0176859,32.8565584,0.28428572,15.8045,0.0117,True,True,False,25.0.0,0.0,,14.002481,100.0,0.015134948,0.98010343,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60647.095925900154,2893095922915015015,2,2893095922915,20.390257,1,2893,0.543397,15.733647,15.7521,0.014284969,0.0105,302.0174846,32.8566,0.62285715,15.7571,0.0117,True,True,False,25.0.0,0.0,,13.983423,100.0,0.0028496375,0.98422736,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60756.51112269983,3002511122915015047,2,3002511122915,19.8841,1,3002,1.72865,17.371,17.4214,0.247543,0.0541,302.0180827,32.8564616,0.29,17.4285,0.0641,False,False,True,26.0.1,0.0,3.019454302915015e+18,,,,,,t17_f5_c3,ZTF18aawtdbi
ztf,60756.51112269983,3002511122915025047,2,3002511122915,19.8841,1,3002,1.72865,17.371,17.4214,0.247543,0.0541,302.0180827,32.8564616,0.29,17.4285,0.0641,False,False,False,26.0.1,0.0,3.032457152915015e+18,,,,,,t17_f5_c3,ZTF18aawtdbi
ztf,60761.468078699894,3007468072915015034,2,3007468072915,18.7243,1,3007,1.3086,16.6402,16.6601,0.316921,0.0731,302.0179764,32.856543,0.254286,16.6347,0.0878,False,True,False,26.0.1,0.0,3.019454302915015e+18,14.11353,0.025734212,0.030923106,,,t17_f5_c3,ZTF18aawtdbi
ztf,60764.47222220013,3010472221615015047,2,3010472221615,19.60943,1,3010,1.0636864,17.170006,17.3472,0.07073659,0.0497,302.0178705,32.8565073,0.51857144,17.0699,0.0477,True,True,False,26.0.1,0.0,,14.149598,100.0,0.0043800715,0.19007725,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,60764.47222220013,3010472221615015048,2,3010472221615,19.60943,1,3010,0.850414,17.09277,16.8026,0.056660604,0.0327,302.0178316,32.8565596,0.56857145,16.8054,0.039,True,True,False,26.0.1,0.0,,14.144653,100.0,0.0037500286,0.19007725,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,60771.47273149993,3017472732915015025,2,3017472732915,20.1142,1,3017,0.886144,15.6959,15.9009,0.054801,0.0118,302.0178368,32.8565801,0.445714,15.8613,0.013,False,True,False,26.0.1,0.0,3.043496352915015e+18,13.975788,100.0,0.011239418,,,t17_f5_c3,ZTF18aawtdbi
ztf,60771.47273149993,3017472732915015026,2,3017472732915,20.1142,1,3017,0.351497,15.726,15.8136,0.014917,0.0115,302.0177042,32.8566904,0.661429,15.7402,0.0123,False,True,False,26.0.1,0.0,3.043496352915015e+18,13.981894,100.0,0.0029925343,,,t17_f5_c3,ZTF18aawtdbi
ztf,60771.49209489999,3017492092915015014,1,3017492092915,20.3177,1,3017,0.283731,19.1322,19.0862,0.127375,0.1232,302.0176899,32.856663,0.935714,19.1136,0.1622,False,True,False,26.0.1,0.0,3.043496352915015e+18,17.611717,0.028665284,0.031397205,,,t17_f5_c3,ZTF18aawtdbi
ztf,60772.49202550016,3018492021615015020,2,3018492021615,20.3839,1,3018,0.656219,15.9417,15.9273,0.112942,0.0119,302.0175957,32.8565403,0.415714,15.8723,0.0126,False,True,False,27.5.6,0.0,3.048447541615015e+18,14.016887,0.012030304,0.019183602,,,t17_f5_c3,ZTF18aawtdbi
ztf,60773.4293056,3019429302915015040,2,3019429302915,19.913221,1,3019,0.93409467,15.604285,15.6404,0.08704974,0.0117,302.0177865,32.8565145,0.4342857,15.5936,0.013,True,True,False,26.0.1,0.0,,13.956357,0.011999578,0.019080786,0.76299345,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60773.45430559991,3019454302915015044,1,3019454302915,19.923138,1,3019,0.31502834,18.909811,18.5917,0.13554199,0.1207,302.0177038,32.8566684,0.7942857,18.5144,0.1441,True,True,False,26.0.1,0.0,,17.552525,0.03688601,0.038829282,0.99966514,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,60774.44497689977,3020444971615015009,1,3020444971615,19.616957,1,3020,0.20817126,19.032396,18.9694,0.18559887,0.209,302.0176162,32.8566528,0.88285714,19.1492,0.3166,True,True,False,26.0.1,0.0,,17.567053,0.04501702,0.04813245,0.9997581,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,60775.45486109983,3021454862915015014,2,3021454862915,19.7016,1,3021,0.986395,15.5267,15.7365,0.054112,0.0128,302.0178366,32.8565349,0.401429,15.6792,0.0146,False,True,False,27.5.6,0.0,3.051453241615015e+18,13.938871,100.0,0.012536085,,,t17_f5_c3,ZTF18aawtdbi
ztf,60775.45486109983,3021454862915015015,2,3021454862915,19.701601,1,3021,0.21738854,15.540894,15.5737,0.014223687,0.0116,302.0176464,32.8566805,0.69142854,15.5167,0.013,True,True,False,26.0.1,0.0,,13.942142,100.0,0.0032622071,0.990764,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60775.48896990018,3021488962915015006,1,3021488962915,19.869926,1,3021,0.124546215,19.123734,18.9785,0.1647274,0.1692,302.0176503,32.8567011,0.9,19.0125,0.2248,True,True,False,26.0.1,0.0,,17.609625,0.03879085,0.040843412,0.9999996,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,60776.50290510012,3022502901615015002,1,3022502901615,19.926489,1,3022,0.24597305,18.954363,18.6859,0.1553966,0.1306,302.0175945,32.8566503,0.8685714,18.4464,0.1345,True,True,False,26.0.1,0.0,,17.54627,0.0390566,0.04248199,0.999993,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,60781.49295140011,3027492952915015012,2,3027492952915,20.09,1,3027,0.598134,15.53,15.2943,0.040288,0.0081,302.0177331,32.8566014,0.304286,15.2846,0.0091,False,True,False,27.5.6,0.0,3.057469811615015e+18,13.939634,100.0,0.009311714,,,t17_f5_c3,ZTF18aawtdbi
ztf,60781.49295140011,3027492952915015013,2,3027492952915,20.089981,1,3027,0.1775249,15.442419,15.4956,0.011625013,0.0092,302.0175833,32.8566729,0.67285717,15.5127,0.0107,True,True,False,26.0.1,0.0,,13.918755,100.0,0.0028571147,0.98715806,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60785.444513900205,3031444511615015018,2,3031444511615,20.2182,1,3031,0.549103,15.5289,15.5393,0.060606,0.0089,302.0176214,32.8565676,0.528571,15.534,0.01,False,True,False,27.5.6,0.0,3.057469811615015e+18,13.934765,0.0017099417,0.01395923,,,t17_f5_c3,ZTF18aawtdbi
ztf,60785.444513900205,3031444511615015019,2,3031444511615,20.2182,1,3031,0.121715,15.4777,16.3838,0.011593,0.0157,302.0175898,32.8567352,0.475714,16.8959,0.0323,False,True,False,27.5.6,0.0,3.057469811615015e+18,13.922756,100.0,0.0027683324,,,t17_f5_c3,ZTF18aawtdbi
ztf,60785.48870369978,3031488701615015009,1,3031488701615,20.23701,1,3031,0.12766267,18.740362,18.6527,0.122980274,0.0931,302.0176185,32.8566773,0.92142856,18.5579,0.1088,True,True,False,26.0.1,0.0,,17.483458,0.03527769,0.038643226,0.9999999,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,60786.45715280017,3032457152915015018,2,3032457152915,19.618935,1,3032,0.8444153,15.367096,15.5228,0.051594205,0.0123,302.0177825,32.8565446,0.43714285,15.4852,0.0141,True,True,True,26.0.1,0.0,,13.899753,100.0,0.013355601,0.96023107,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60786.45715280017,3032457152915015019,2,3032457152915,19.618935,1,3032,0.2920294,15.3415165,15.3687,0.0136623755,0.0112,302.0176614,32.856662,0.5871429,15.3189,0.0125,True,True,True,26.0.1,0.0,,13.893073,100.0,0.0035987254,0.9859835,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60796.46322919987,3042463221615015007,1,3042463221615,20.879274,1,3042,0.21534254,18.805706,18.6852,0.11077709,0.0581,302.0175759,32.8566742,0.9042857,18.4973,0.0628,True,True,False,26.0.1,0.0,,17.503569,0.029267894,0.033388365,0.99999785,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,60797.496354199946,3043496352915015013,1,3043496352915,20.19329,1,3043,0.20771515,19.078497,18.8975,0.16429761,0.1202,302.0175389,32.8567038,0.8757143,19.1489,0.1942,True,True,False,26.0.1,0.0,,17.59823,0.040077172,0.04202665,0.9999989,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,60802.44754630001,3048447541615015014,1,3048447541615,20.716053,1,3048,0.54082906,18.806805,18.6991,0.12581606,0.0629,302.0175069,32.8566,0.79,18.6505,0.0781,True,True,False,27.5.6,0.0,,17.5039,0.034316897,0.03789433,0.99999917,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,60802.4776504999,3048477651615015020,2,3048477651615,20.2438,1,3048,0.368794,15.5593,15.632,0.051676,0.0089,302.0176317,32.8566189,0.544286,15.5904,0.0095,False,True,False,27.5.6,0.0,3.072446402915015e+18,13.941691,100.0,0.01164784,,,t17_f5_c3,ZTF18aawtdbi
ztf,60802.48738430021,3048487382915015028,2,3048487382915,20.3937,1,3048,0.1891,15.4618,15.5963,0.048014,0.0089,302.0176016,32.8566687,0.204286,15.5647,0.0096,False,True,False,27.5.6,0.0,3.072446402915015e+18,13.923487,100.0,0.011642404,,,t17_f5_c3,ZTF18aawtdbi
ztf,60805.42870370019,3051428702915015022,2,3051428702915,20.0966,1,3051,0.730822,15.5614,15.6849,0.053218,0.0103,302.0177329,32.8565527,0.455714,15.6602,0.0116,False,True,False,27.5.6,0.0,3.072446402915015e+18,13.946812,100.0,0.012028823,,,t17_f5_c3,ZTF18aawtdbi
ztf,60805.42870370019,3051428702915015023,2,3051428702915,20.096611,1,3051,0.19121204,15.531881,15.561,0.012541127,0.0097,302.0176156,32.8566713,0.66714287,15.5488,0.011,True,True,False,27.5.6,0.0,,13.940068,100.0,0.0028947522,0.99550164,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60805.453240700066,3051453241615015011,1,3051453241615,19.970707,1,3051,0.24009979,18.936712,18.6609,0.14506534,0.1146,302.0175679,32.85667,0.9142857,18.7774,0.1641,True,True,False,27.5.6,0.0,,17.541418,0.03651613,0.040127832,0.99999917,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,60807.39331019996,3053393312915015015,2,3053393312915,19.45122,1,3053,0.8759027,15.589879,15.7529,0.0431038,0.0145,302.017759,32.8565188,0.47142857,15.6456,0.0161,True,True,False,27.5.6,0.0,,13.953183,100.0,0.009546346,0.9955144,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60807.39331019996,3053393312915015016,2,3053393312915,19.45122,1,3053,0.23694757,15.56266,15.5424,0.015326546,0.0124,302.0176475,32.8566728,0.76428574,15.4739,0.014,True,True,False,27.5.6,0.0,,13.947096,100.0,0.0034611344,0.9982623,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60807.398888899945,3053398881615015012,2,3053398881615,19.5409,1,3053,0.532948,15.6403,15.7444,0.073375,0.0136,302.0175812,32.8565759,0.552857,15.6955,0.0155,False,True,False,27.5.6,0.0,3.072446402915015e+18,13.959429,0.0065258467,0.015602699,,,t17_f5_c3,ZTF18aawtdbi
ztf,60807.45513889985,3053455132915015006,1,3053455132915,19.251059,1,3053,0.31593767,19.181162,18.8921,0.17537545,0.2301,302.0176429,32.8566223,0.80714285,18.7013,0.2492,True,True,False,27.5.6,0.0,,17.623583,0.039719064,0.041776974,0.99995846,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,60807.455601899885,3053455601615015006,1,3053455601615,19.198835,1,3053,0.16563533,18.8216,18.9709,0.18736435,0.2479,302.017608,32.8566705,0.82714283,19.4991,0.5197,True,True,False,27.5.6,0.0,,17.508335,0.053515576,0.055896033,0.9997607,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,60811.40604169993,3057406042915015012,2,3057406042915,19.7026,1,3057,1.14026,15.6976,15.9338,0.074591,0.0133,302.0178927,32.8565233,0.242857,15.7898,0.0143,False,True,False,27.5.6,0.0,3.084383092915015e+18,13.976137,0.0022806772,0.015279215,,,t17_f5_c3,ZTF18aawtdbi
ztf,60811.40604169993,3057406042915015013,2,3057406042915,19.702564,1,3057,0.39862305,15.660256,15.7279,0.014903104,0.012,302.0176677,32.8566295,0.6957143,15.7352,0.0142,True,True,False,27.5.6,0.0,,13.968381,100.0,0.0031370877,0.9725331,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60811.46934030019,3057469342915015011,1,3057469342915,20.062218,1,3057,0.3709753,19.392416,19.1197,0.15924065,0.1704,302.0174849,32.8566947,0.85714287,18.6969,0.1482,True,True,False,27.5.6,0.0,,17.670303,0.029663675,0.032599367,0.9999801,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,60811.46981480019,3057469811615015010,1,3057469811615,19.955685,1,3057,0.42033598,19.454552,19.1733,0.19226234,0.1997,302.0174916,32.8566934,0.81714284,19.0114,0.2214,True,True,False,27.5.6,0.0,,17.661774,0.031852197,0.03687931,0.9999262,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,60816.366469900124,3062366462915015016,1,3062366462915,20.577272,1,3062,0.3637574,19.472994,19.3082,0.13500535,0.1321,302.0177201,32.8566612,0.84,19.2002,0.153,True,True,False,27.5.6,0.0,,17.68632,0.022134816,0.026042428,0.9996687,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,60816.424305600114,3062424301615015012,2,3062424301615,20.266642,1,3062,0.62266624,16.002625,16.0696,0.124717325,0.0137,302.0175531,32.8565575,0.4542857,16.0017,0.0146,True,True,False,27.5.6,0.0,,14.026997,0.013459951,0.020215092,0.9890349,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,60816.42476850003,3062424762915015013,2,3062424762915,20.5698,1,3062,0.707194,15.9129,16.001,0.056328,0.0112,302.0177309,32.8565589,0.278571,16.0035,0.0125,False,True,False,27.5.6,0.0,3.089399882915015e+18,14.016897,100.0,0.009824786,,,t17_f5_c3,ZTF18aawtdbi
ztf,60816.42476850003,3062424762915015014,2,3062424762915,20.569845,1,3062,0.30648944,15.871855,15.8606,0.015530352,0.0107,302.017588,32.8566354,0.5885714,15.8539,0.0117,True,True,False,27.5.6,0.0,,14.0096245,100.0,0.0027944036,0.99743974,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60818.39842589991,3064398421615015016,2,3064398421615,20.4998,1,3064,0.598124,15.9933,16.5044,0.063578,0.0168,302.0175854,32.8565582,0.327143,16.4136,0.0176,False,True,False,27.5.6,0.0,3.089399882915015e+18,14.02548,100.0,0.010379555,,,t17_f5_c3,ZTF18aawtdbi
ztf,60818.39842589991,3064398421615015017,2,3064398421615,20.499786,1,3064,0.17932825,16.021477,16.048,0.017480878,0.0124,302.0176463,32.8566759,0.7442857,16.0595,0.0139,True,True,False,27.5.6,0.0,,14.03003,100.0,0.0027924455,0.9997872,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,60818.45255789999,3064452551615015020,1,3064452551615,20.38143,1,3064,0.5013289,19.346933,19.0393,0.105066344,0.1066,302.017464,32.8567083,0.8971428,19.2768,0.1729,True,True,False,27.5.6,0.0,,17.640285,0.0119954385,0.02181749,0.99999785,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,60821.328275499865,3067328271615015023,1,3067328271615,20.21186,1,3067,0.35623813,19.368906,19.1576,0.13900657,0.1357,302.0175978,32.8566161,0.9085714,19.817,0.3221,True,True,False,27.5.6,0.0,,17.644812,0.021724705,0.028405206,0.99994487,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,60821.36135420017,3067361351615015029,2,3067361351615,20.450153,1,3067,0.64558655,16.1106,16.2058,0.05115222,0.0144,302.0176185,32.8565428,0.5657143,16.3397,0.0195,True,True,False,27.5.6,0.0,,14.043785,100.0,0.007623226,0.9437143,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,60823.32193290023,3069321932915015012,1,3069321932915,20.652565,1,3069,0.55089355,19.440739,19.3294,0.13603991,0.1259,302.0177633,32.8566227,0.8742857,19.7593,0.2402,True,True,False,27.5.6,0.0,,17.680023,0.023157803,0.026876956,0.99993616,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,60823.34585649986,3069345851615015018,2,3069345851615,20.54631,1,3069,0.8080187,16.338316,16.5885,0.13528612,0.0186,302.0176475,32.8564963,0.36285713,16.4757,0.0188,True,True,False,27.5.6,0.0,,14.07484,0.005875622,0.016821416,0.9617446,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,60823.34585649986,3069345851615015019,2,3069345851615,20.5463,1,3069,0.407929,16.2924,16.2542,0.022011,0.0149,302.0175907,32.8566113,0.478571,16.2805,0.0168,False,True,False,27.5.6,0.0,3.095299782915015e+18,14.069023,100.0,0.0028398077,,,t17_f5_c3,ZTF18aawtdbi
ztf,60823.36896990007,3069368962915015024,2,3069368962915,20.71809,1,3069,0.92249006,16.164948,16.0933,0.091536,0.0125,302.0178307,32.8565545,0.43142858,16.0789,0.0135,True,True,False,27.5.6,0.0,,14.056855,100.0,0.013132729,0.8452953,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60826.38040510006,3072380401615015082,2,3072380401615,19.153973,1,3072,0.07241282,16.346184,16.5455,0.041749045,0.0403,302.017605,32.8567327,0.50285715,16.4439,0.0451,True,True,False,27.5.6,0.0,,14.075814,100.0,0.0051582074,0.9847225,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,60826.38040510006,3072380401615015083,2,3072380401615,19.153973,1,3072,0.070197046,16.235434,16.2471,0.1126518,0.0317,302.0176364,32.856705,0.70285714,16.2187,0.0376,True,True,False,27.5.6,0.0,,14.061503,100.0,0.015211291,0.98569393,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,60826.4074074002,3072407401615015036,1,3072407401615,20.0218,1,3072,0.48469722,19.573803,19.4373,0.21328774,0.2226,302.0174832,32.8566577,0.6357143,20.0045,0.4844,True,True,False,27.5.6,0.0,,17.683655,0.03223746,0.03740303,0.9972445,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,60826.4464004999,3072446402915015053,2,3072446402915,18.417809,1,3072,0.38322496,16.089912,16.105,0.051717844,0.0465,302.0175494,32.8566207,0.6585714,16.1001,0.0575,True,True,False,27.5.6,0.0,,14.045766,100.0,0.007870127,0.9826954,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60826.4464004999,3072446402915015054,2,3072446402915,18.417809,1,3072,1.0171856,16.196243,16.1239,0.059972685,0.0468,302.017744,32.856465,0.44142857,16.0942,0.0568,True,True,False,27.5.6,0.0,,14.06129,100.0,0.0083940625,0.9826954,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60832.49009260023,3078490092915015020,2,3078490092915,19.4858,1,3078,1.1171,17.1024,16.6419,0.229601,0.035,302.0177633,32.8564437,0.308571,16.6902,0.0451,False,True,False,27.5.6,0.0,3.095299782915015e+18,14.150893,100.0,0.015148555,,,t17_f5_c3,ZTF18aawtdbi
ztf,60835.38478010008,3081384782915015018,2,3081384782915,20.0789,1,3081,1.118,16.6875,16.6032,0.190588,0.0239,302.0178519,32.856493,0.211429,16.5583,0.0267,False,True,False,27.5.6,0.0,3.095299782915015e+18,14.118055,0.004813654,0.017877951,,,t17_f5_c3,ZTF18aawtdbi
ztf,60835.459340299945,3081459342915015018,1,3081459342915,20.2956,1,3081,0.55427,19.3958,19.5861,0.203867,0.1814,302.0174262,32.8566762,0.777143,19.9284,0.3279,False,True,False,27.5.6,0.0,3.095299782915015e+18,17.670996,0.03937246,0.04163182,,,t17_f5_c3,ZTF18aawtdbi
ztf,60838.38309030002,3084383092915015010,2,3084383092915,19.560362,1,3084,0.70514554,16.823837,16.8215,0.14389206,0.0363,302.0178106,32.856644,0.4457143,16.6604,0.0382,True,True,False,27.5.6,0.0,,14.13014,100.0,0.012038102,0.8549,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60840.36260419991,3086362602915015011,2,3086362602915,20.1316,1,3086,1.5224,17.1814,16.79,0.192301,0.0273,302.0179692,32.8564331,0.177143,16.759,0.031,False,False,True,27.5.6,0.0,3.095299782915015e+18,,,,,,t17_f5_c3,ZTF18aawtdbi
ztf,60843.39988429984,3089399882915015024,2,3089399882915,20.288393,1,3089,1.3569568,17.021156,16.9266,0.17351508,0.0281,302.0180181,32.8565844,0.26142856,16.8926,0.0313,True,True,False,27.5.6,0.0,,14.145341,100.0,0.012274705,1.1e-06,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60849.29978010012,3095299782915015033,2,3095299782915,20.604517,1,3095,0.851723,17.42745,17.3005,0.20076708,0.036,302.0177827,32.8565457,0.35285714,17.2339,0.0381,True,True,False,27.5.6,0.0,,14.169586,100.0,0.009989572,0.02111664,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60873.285092600156,3119285092915015011,2,3119285092915,20.3468,1,3119,2.74961,18.7048,17.8356,0.40403,0.0694,302.0180404,32.8560453,0.165714,17.7205,0.0705,False,False,True,27.5.6,0.0,3.128296482915015e+18,,,,,,t17_f5_c3,ZTF18aawtdbi
ztf,60882.296481499914,3128296482915015020,2,3128296482915,20.597506,1,3128,1.309946,17.522629,17.2935,0.14756261,0.0346,302.0177797,32.8563866,0.27857143,17.2347,0.0373,True,True,False,27.5.6,0.0,,14.1741295,100.0,0.0067542433,0.00286943,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60884.27662040014,3130276622915015027,2,3130276622915,20.71366,1,3130,0.34156823,17.266844,17.0944,0.12536769,0.0286,302.0175992,32.856627,0.43285716,17.088,0.0315,True,True,False,27.5.6,0.0,,14.161008,100.0,0.007175482,0.708082,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60886.3030555998,3132303052915015020,2,3132303052915,20.669388,1,3132,0.64863586,17.078773,17.025,0.15440683,0.0261,302.0177347,32.8565854,0.37285715,17.0662,0.0302,True,True,False,27.5.6,0.0,,14.149318,100.0,0.01039643,0.530992,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60886.3030555998,3132303052915015021,2,3132303052915,20.669388,1,3132,0.50887334,17.079718,16.9419,0.04361578,0.0256,302.0175174,32.8565958,0.4857143,17.0526,0.0317,True,True,False,27.5.6,0.0,,14.149382,100.0,0.0029343313,0.565122,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60887.422604199965,3133422601615015015,1,3133422601615,20.541,1,3133,1.38236,19.9238,19.9423,0.209371,0.2287,302.0171736,32.8566563,0.574286,19.7547,0.2513,False,True,False,27.5.6,0.0,3.159319812915015e+18,17.737432,0.019595033,0.027949208,,,t17_f5_c3,ZTF18aawtdbi
ztf,60890.32783559989,3136327832915015018,1,3136327832915,20.5024,1,3136,0.301938,19.6814,20.0463,0.246632,0.2368,302.0175131,32.8567318,0.885714,20.1785,0.3611,False,True,False,27.5.6,0.0,3.138406382915015e+18,17.72353,0.038073536,0.04063506,,,t17_f5_c3,ZTF18aawtdbi
ztf,60890.32783559989,3136327832915025018,1,3136327832915,20.5024,1,3136,0.301938,19.6814,20.0463,0.246632,0.2368,302.0175131,32.8567318,0.885714,20.1785,0.3611,False,True,False,27.5.6,0.0,3.166304222915015e+18,17.72353,0.038073536,0.04063506,,,t17_f5_c3,ZTF18aawtdbi
ztf,60890.37317130016,3136373172915015024,2,3136373172915,20.61395,1,3136,0.58824885,16.50638,16.5496,0.097304516,0.0182,302.0175591,32.8565592,0.43142858,16.4359,0.0184,True,True,False,27.5.6,0.0,,14.099721,100.0,0.010603993,0.9973327,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60892.40638889978,3138406382915015035,2,3138406382915,20.2683,1,3138,0.705455,16.366837,16.9998,0.09413146,0.0262,302.0176035,32.8565235,0.32714286,16.6888,0.0237,True,True,False,27.5.6,0.0,,14.083613,100.0,0.011493324,0.99166,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60892.40638889978,3138406382915015036,2,3138406382915,20.2683,1,3138,0.37730208,16.423782,16.3567,0.025777651,0.0167,302.017475,32.8566864,0.6528571,16.2703,0.0176,True,True,False,27.5.6,0.0,,14.090408,100.0,0.003005342,0.9894363,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,60895.2384722,3141238471615025005,2,3141238471615,19.6215,1,3141,0.797047,16.6455,16.599,0.038833,0.0316,302.0173624,32.8566731,0.56,16.4677,0.034,False,True,False,27.5.6,0.0,3.170220831615015e+18,14.108627,100.0,0.0037536316,,,t17_f5_c3,ZTF18aawtdbi
ztf,60895.2384722,3141238471615025006,2,3141238471615,19.6215,1,3141,0.784817,16.9204,16.6254,0.192975,0.0322,302.0173805,32.8566372,0.454286,17.6359,0.1044,False,True,False,27.5.6,0.0,3.170220831615015e+18,14.1323595,100.0,0.014800779,,,t17_f5_c3,ZTF18aawtdbi
