tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.47774309991,2565477742415015009,2,2565477742415,20.409,1,2565,11.0718,18.3661,18.3826,0.049549,0.0609,150.6399698,4.115818,0.967143,t17_f5_c3,18.3341,0.074,False,False,True,23.12.x,0.0,2.565481512415015e+18,,,ZTF24aabmnfn
ztf,60319.47821759991,2565478212415015008,2,2565478212415,20.4471,1,2565,11.0366,18.3922,18.4073,0.060332,0.062,150.6399527,4.1158615,0.96,t17_f5_c3,18.44,0.0811,False,False,True,23.12.x,0.0,2.565481512415015e+18,,,ZTF24aabmnfn
ztf,60319.47868059995,2565478682415015009,2,2565478682415,20.4113,1,2565,10.8802,18.3063,18.2606,0.06302,0.0547,150.6399044,4.1158858,0.962857,t17_f5_c3,18.2447,0.0683,False,False,True,23.12.x,0.0,2.565482452415015e+18,,,ZTF24aabmnfn
ztf,60319.47915509995,2565479152415015009,2,2565479152415,20.3417,1,2565,10.7369,18.3467,18.3531,0.060647,0.061,150.6398591,4.1159047,0.964286,t17_f5_c3,18.3473,0.0771,False,False,True,23.12.x,0.0,2.565482452415015e+18,,,ZTF24aabmnfn
ztf,60319.479629599955,2565479622415015010,2,2565479622415,20.3965,1,2565,10.6563,18.3891,18.3577,0.055469,0.0602,150.6398318,4.1159318,0.957143,t17_f5_c3,18.3732,0.0775,False,False,True,23.12.x,0.0,2.565482452415015e+18,,,ZTF24aabmnfn
ztf,60319.480104200076,2565480102415015008,2,2565480102415,20.2904,1,2565,10.4622,18.3744,18.34,0.060192,0.0607,150.6397736,4.1159428,0.94,t17_f5_c3,18.3558,0.0782,False,False,True,23.12.x,0.0,2.565482452415015e+18,,,ZTF24aabmnfn
ztf,60319.48056709999,2565480562415015012,2,2565480562415,20.3391,1,2565,10.3729,18.3803,18.3581,0.055766,0.0613,150.6397377,4.115992,0.958571,t17_f5_c3,18.3465,0.0772,False,False,True,23.12.x,0.0,2.565482452415015e+18,,,ZTF24aabmnfn
ztf,60319.48104170011,2565481042415015009,2,2565481042415,20.3256,1,2565,10.2854,18.3631,18.3979,0.052472,0.0641,150.6397079,4.11601,0.962857,t17_f5_c3,18.4132,0.0827,False,False,True,23.12.x,0.0,2.565482452415015e+18,,,ZTF24aabmnfn
ztf,60319.48151620012,2565481512415015007,2,2565481512415,20.405487,1,2565,10.127429,18.3579,18.3568,0.062438,0.0602,150.6396568,4.116034,0.95,t17_f5_c3,18.3878,0.0786,False,False,True,23.12.x,0.0,2.565482452415015e+18,0.99999976,468120224.0,ZTF24aabmnfn
ztf,60319.48197920015,2565481972415015009,2,2565481972415,20.438725,1,2565,9.947384,18.421257,18.4131,0.0629558,0.0623,150.6395996,4.1160541,0.95285714,t17_f5_c3,18.3434,0.0742,True,False,True,23.12.x,0.0,,0.99995434,468120224.0,ZTF24aabmnfn
ztf,60319.482453700155,2565482452415015010,2,2565482452415,20.436739,1,2565,9.869998,18.358013,18.3254,0.052917928,0.0577,150.6395714,4.1160756,0.96,t17_f5_c3,18.354,0.0751,True,False,True,23.12.x,0.0,,0.99999976,468120224.0,ZTF24aabmnfn
ztf,60319.48291670019,2565482912415015011,2,2565482912415,20.473824,1,2565,9.715248,18.35984,18.3662,0.06927714,0.0593,150.6395149,4.1161152,0.93714285,t17_f5_c3,18.3262,0.0725,True,False,True,23.12.x,0.0,,0.99999434,468120224.0,ZTF24aabmnfn
ztf,60319.48339120019,2565483392415015005,2,2565483392415,20.50169,1,2565,9.649702,18.338778,18.2568,0.050800655,0.053,150.6394866,4.1161464,0.9514286,t17_f5_c3,18.2632,0.0676,True,False,True,23.12.x,0.0,,0.9999954,468120224.0,ZTF24aabmnfn
ztf,60319.4838657002,2565483862415015007,2,2565483862415,20.44224,1,2565,9.506757,18.342873,18.3974,0.06474593,0.0615,150.6394376,4.1161677,0.9628571,t17_f5_c3,18.4454,0.0816,True,False,True,23.12.x,0.0,,0.99999887,468120224.0,ZTF24aabmnfn
ztf,60319.48434029985,2565484342415015008,2,2565484342415,20.302052,1,2565,9.420217,18.360613,18.4368,0.060947184,0.0659,150.6394093,4.1161782,0.9514286,t17_f5_c3,18.4058,0.0814,True,False,True,23.12.x,0.0,,0.999997,468120224.0,ZTF24aabmnfn
ztf,60319.48480319977,2565484802415015009,2,2565484802415,20.452246,1,2565,9.271736,18.377295,18.3881,0.05485645,0.0604,150.63935,4.1162244,0.9671429,t17_f5_c3,18.3473,0.0739,True,False,True,23.12.x,0.0,,0.99999964,468120224.0,ZTF24aabmnfn
ztf,60319.48527779989,2565485272415015005,2,2565485272415,20.437025,1,2565,9.174586,18.357775,18.4658,0.05877689,0.0652,150.6393121,4.1162461,0.9685714,t17_f5_c3,18.4547,0.0821,True,False,True,23.12.x,0.0,,0.99999976,468120224.0,ZTF24aabmnfn
