tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59248.55108800018,1494551081615015035,2,1494551081615,19.556,1,1494,0.388069,14.519,13.281465,14.6462,0.040467,0.0007587446,0.012944551,0.0057,280.9953477,11.0954272,0.674286,t17_f5_c3,14.6281,0.0064,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlcsi
ztf,59248.5541087999,1494554101615015042,2,1494554101615,19.6458,1,1494,0.228768,14.6323,13.316438,14.6469,0.04501,0.0011602608,0.013395655,0.0056,280.9953361,11.0954705,0.688571,t17_f5_c3,14.6346,0.0063,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlcsi
ztf,59248.56015049992,1494560151615015036,2,1494560151615,19.6811,1,1494,0.184741,14.6249,13.31423,14.6742,0.041539,100.0,0.012421901,0.0057,280.995333,11.0954824,0.678571,t17_f5_c3,14.6552,0.0064,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlcsi
ztf,59248.56315970002,1494563151615015043,2,1494563151615,19.3807,1,1494,0.268569,14.5252,13.283444,14.6507,0.045931,0.0068262992,0.014635369,0.006,280.9953201,11.0954529,0.657143,t17_f5_c3,14.6285,0.0068,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlcsi
ztf,59249.54962959979,1495549621615015029,2,1495549621615,19.3951,1,1495,0.355269,14.7131,13.339863,14.7765,0.032244,100.0,0.0091023585,0.0062,280.9953324,11.0954303,0.694286,t17_f5_c3,14.7616,0.007,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlcsi
ztf,59249.55555560021,1495555551615015049,2,1495555551615,19.3578,1,1495,0.313976,14.6998,13.336092,14.7801,0.038844,100.0,0.011062182,0.0063,280.9953538,11.0954521,0.63,t17_f5_c3,14.753,0.0071,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlcsi
ztf,59249.55851850007,1495558511615015042,2,1495558511615,19.4688,1,1495,0.25814,14.6431,13.31964,14.7644,0.058877,0.011118746,0.01740051,0.0061,280.9953651,11.0954842,0.655714,t17_f5_c3,14.749,0.0068,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlcsi
ztf,59250.547847200185,1496547841615015041,2,1496547841615,19.4874,1,1496,0.79297,14.8744,13.383023,14.9849,0.048526,100.0,0.012286371,0.0071,280.9955139,11.0954381,0.575714,t17_f5_c3,14.9468,0.0078,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlcsi
ztf,59250.556840300094,1496556841615015033,2,1496556841615,19.5175,1,1496,0.619285,14.8985,13.389074,14.9067,0.008653,100.0,0.0021547473,0.0066,280.9954664,11.095453,0.574286,t17_f5_c3,14.8913,0.0074,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlcsi
ztf,59250.55984950019,1496559841615015046,2,1496559841615,19.3709,1,1496,0.325266,14.8854,13.3857975,14.9879,0.059537,0.004631074,0.014960497,0.0074,280.9953798,11.0954714,0.5,t17_f5_c3,14.9377,0.0082,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamlcsi
