tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59531.54861109983,1777548610215015004,2,1777548610215,19.276194,1,1777,1.6649277,18.003996,18.0365,0.08706415,0.1308,191.5568671,-13.3611212,0.9057143,t17_f5_c3,0.9963218,17.9404,0.1532,371120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acphceb
ztf,59531.55105319992,1777551050215015008,2,1777551050215,19.166508,1,1777,1.6379021,18.058989,18.3033,0.07874408,0.1961,191.5568832,-13.3611547,0.8657143,t17_f5_c3,0.999295,18.1231,0.2131,371120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acphceb
ztf,59531.55349540012,1777553490215015005,2,1777553490215,18.914948,1,1777,1.6802161,17.941452,17.9837,0.08203103,0.1854,191.5568813,-13.3611332,0.79,t17_f5_c3,0.9897322,18.123,0.2705,371120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acphceb
ztf,59531.55594909983,1777555940215015008,2,1777555940215,18.563232,1,1777,1.7172545,18.081364,18.2158,0.12978978,0.3229,191.5568502,-13.3610852,0.6142857,t17_f5_c3,0.86675686,17.9329,0.3195,371120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acphceb
ztf,59532.54743060004,1778547430215015004,2,1778547430215,18.693,1,1778,1.42344,18.0777,18.0685,0.125304,0.1275,191.5568358,-13.3611939,0.24,t17_f5_c3,,18.0068,0.1542,,False,False,False,correction_1.0.6,0.0,1.778552320215015e+18,,,,ZTF21acphceb
ztf,59532.549872700125,1778549870215015006,2,1778549870215,18.4652,1,1778,1.5137,17.9033,18.0117,0.120697,0.1388,191.5566526,-13.3610311,0.198571,t17_f5_c3,,17.9449,0.1673,,False,False,False,correction_1.0.6,0.0,1.778552320215015e+18,,,,ZTF21acphceb
ztf,59532.55232639983,1778552320215015010,2,1778552320215,18.484112,1,1778,1.5792133,18.051758,18.213,0.12219862,0.2041,191.5569138,-13.3612341,0.38714287,t17_f5_c3,0.00539556,18.1538,0.2481,371120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acphceb
ztf,59532.55476849992,1778554760215015059,2,1778554760215,17.9765,1,1778,1.9819,17.7945,18.0086,0.141596,0.2168,191.5569818,-13.3611227,0.27,t17_f5_c3,,18.2869,0.3597,,False,False,False,correction_1.0.6,0.0,1.786536580215015e+18,,,,ZTF21acphceb
ztf,59539.543587999884,1785543580215015037,2,1785543580215,18.3955,1,1785,1.96383,18.1092,18.1402,0.184999,0.1692,191.5569975,-13.361157,0.202857,t17_f5_c3,,18.1902,0.2272,,False,False,False,correction_1.0.6,0.0,1.786536580215015e+18,,,,ZTF21acphceb
ztf,59539.54862269992,1785548620215015040,2,1785548620215,18.6438,1,1785,1.49967,17.8651,17.8075,0.120945,0.1125,191.5568214,-13.3611438,0.207143,t17_f5_c3,,17.6666,0.1265,,False,False,False,correction_1.0.6,0.0,1.786536580215015e+18,,,,ZTF21acphceb
ztf,59540.536585600115,1786536580215015004,2,1786536580215,18.993763,1,1786,1.6588328,18.041945,18.3633,0.09108128,0.1777,191.5568752,-13.3611356,0.8057143,t17_f5_c3,0.99440384,18.169,0.1903,371120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acphceb
