tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59248.56315970002,1494563155515015005,2,1494563155515,19.7621,1,1494,0.722766,17.2465,14.635288,17.1627,0.05528,100.0,0.004989802,0.0411,279.2098725,14.4708477,0.844286,t17_f5_c3,17.0735,0.046,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59249.54962959979,1495549625515015006,2,1495549625515,19.6179,1,1495,0.708594,17.0728,14.618417,17.1587,0.105292,100.0,0.010981012,0.0407,279.2099282,14.4708935,0.812857,t17_f5_c3,17.1213,0.0476,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59249.55555560021,1495555555515015008,2,1495555555515,19.6554,1,1495,0.343222,17.2002,14.631027,17.1103,0.087158,100.0,0.0081778355,0.039,279.2098498,14.4709612,0.907143,t17_f5_c3,17.0936,0.0463,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59249.55851850007,1495558515515015008,2,1495558515515,19.6893,1,1495,0.636637,17.1817,14.629277,17.0427,0.081495,100.0,0.0077653695,0.0362,279.2099456,14.470958,0.755714,t17_f5_c3,17.0704,0.0449,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59249.561481500044,1495561485515015009,2,1495561485515,19.6809,1,1495,0.435224,17.0063,14.611288,17.2798,0.122692,100.0,0.013514863,0.0453,279.2098099,14.4709095,0.654286,t17_f5_c3,17.2357,0.0525,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59251.54925929988,1497549255515015003,2,1497549255515,19.5043,1,1497,0.87509,16.7778,14.58363,16.82,0.09748,100.0,0.012919551,0.029,279.2100069,14.4709215,0.625714,t17_f5_c3,16.7816,0.0336,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59251.552199100144,1497552195515015006,2,1497552195515,19.514,1,1497,0.184822,16.8488,14.592777,17.1415,0.064331,100.0,0.0080539845,0.0379,279.2097398,14.4709908,0.74,t17_f5_c3,17.0085,0.0397,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59251.55512729986,1497555125515015003,2,1497555125515,19.3659,1,1497,1.29081,16.899,14.598936,17.0133,0.094789,100.0,0.01139547,0.035,279.2101206,14.4708831,0.561429,t17_f5_c3,16.9541,0.04,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59251.55807870021,1497558075515015005,2,1497558075515,19.6302,1,1497,0.774974,17.0403,14.614982,17.0468,0.064628,100.0,0.0069229845,0.0351,279.2099489,14.4708878,0.878571,t17_f5_c3,16.994,0.0402,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59251.56101850001,1497561015515015007,2,1497561015515,19.5447,1,1497,0.691076,16.96,14.606091,16.9575,0.0872,100.0,0.009975922,0.0335,279.2098102,14.4708364,0.641429,t17_f5_c3,16.9318,0.0394,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59252.54730319977,1498547305515015007,2,1498547305515,20.4513,1,1498,0.564734,16.9522,14.605195,16.9611,0.164345,0.0102143455,0.018921463,0.0268,279.2099159,14.4709452,0.608571,t17_f5_c3,16.9356,0.0304,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59252.54730319977,1498547305515015009,2,1498547305515,20.4513,1,1498,0.473905,16.9612,14.606228,17.1396,0.034362,100.0,0.003927257,0.0317,279.2099005,14.4709712,0.661429,t17_f5_c3,17.0947,0.0339,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59252.55025460012,1498550255515015008,2,1498550255515,20.5304,1,1498,0.78049,16.9449,14.604353,17.219,0.117079,100.0,0.013560004,0.0327,279.2097209,14.4708154,0.434286,t17_f5_c3,17.1132,0.0347,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
ztf,59252.5532176001,1498553215515015003,2,1498553215515,20.5773,1,1498,0.485484,17.0663,14.617738,17.2207,0.188812,0.011502733,0.019797247,0.0327,279.2098428,14.4709079,0.557143,t17_f5_c3,17.1954,0.0364,False,True,False,correction_0.0.1,0.0,,,,ZTF20aakskva
