tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59382.33451389987,1628334514715015036,2,1628334514715,19.319407,1,1628,1.5891193,18.314713,18.1824,0.15216114,0.1088,262.9106933,-23.6229064,0.5371429,t17_f5_c3,0.94423616,18.0691,0.1243,281120247.0,True,False,False,correction_0.0.1,0.0,,ZTF19abtvfwh
ztf,59450.170578700025,1696170574715015039,2,1696170574715,19.235588,1,1696,2.267232,18.282637,18.1942,0.08169277,0.1503,262.9107335,-23.6230933,0.6457143,t17_f5_c3,0.9999709,18.1605,0.1854,281120247.0,True,False,False,correction_1.0.6,0.0,,ZTF19abtvfwh
ztf,59463.14886569977,1709148864715015032,2,1709148864715,19.71416,1,1709,2.3048944,17.981144,18.2532,0.09104322,0.0993,262.9107385,-23.6231032,0.6157143,t17_f5_c3,0.99682164,18.1823,0.1178,281120247.0,True,False,False,correction_1.0.6,0.0,,ZTF19abtvfwh
ztf,59465.169305600226,1711169304715015032,2,1711169304715,19.673311,1,1711,2.2607472,18.209023,18.3965,0.08736143,0.1272,262.9108042,-23.6230784,0.70285714,t17_f5_c3,0.99033946,18.2984,0.1469,281120247.0,True,False,False,correction_1.0.6,0.0,,ZTF19abtvfwh
ztf,59467.14674769994,1713146744715015032,2,1713146744715,19.714275,1,1713,2.3286548,17.986206,18.0551,0.08328489,0.0888,262.9107336,-23.6231143,0.75142854,t17_f5_c3,0.9792926,18.1099,0.1177,281120247.0,True,False,False,correction_1.0.6,0.0,,ZTF19abtvfwh
ztf,59469.169675900135,1715169674715015035,2,1715169674715,19.5899,1,1715,2.287156,17.900063,17.8938,0.07689444,0.083,262.9107442,-23.6230966,0.76,t17_f5_c3,0.9952595,17.7683,0.0936,281120247.0,True,False,False,correction_1.0.6,0.0,,ZTF19abtvfwh
ztf,59723.4401273001,1969440124715015050,2,1969440124715,19.68676,1,1969,2.3200052,18.127094,18.1025,0.07771124,0.0874,262.9107054,-23.6231142,0.6457143,t17_f5_c3,0.9997545,18.0258,0.1028,281120247.0,True,False,False,correction_1.0.6,0.0,,ZTF19abtvfwh
ztf,59725.39756939979,1971397564715015058,2,1971397564715,20.1649,1,1971,2.26352,18.0349,18.0671,0.071864,0.0624,262.9107436,-23.6230899,0.658571,t17_f5_c3,,18.1456,0.0833,,False,False,False,1.1.2,0.0,1.973377104715015e+18,ZTF19abtvfwh
ztf,59727.37710649986,1973377104715015035,2,1973377104715,19.315159,1,1973,2.5043304,18.070288,18.1617,0.09497817,0.1315,262.9107518,-23.6231575,0.6557143,t17_f5_c3,0.96677536,18.0072,0.1444,281120247.0,True,False,False,1.1.2,0.0,,ZTF19abtvfwh
ztf,59735.37723380001,1981377234715015040,2,1981377234715,20.297977,1,1981,2.4073346,18.298939,18.4436,0.085124835,0.0814,262.9107669,-23.6231255,0.70428574,t17_f5_c3,0.9953878,18.4145,0.0976,281120247.0,True,False,False,1.1.2,0.0,,ZTF19abtvfwh
ztf,59740.33482640004,1986334824715015049,2,1986334824715,19.871422,1,1986,2.2615528,18.308365,18.3203,0.07689019,0.1002,262.9107346,-23.6230913,0.6942857,t17_f5_c3,0.9581739,18.272,0.1209,281120247.0,True,False,False,1.1.2,0.0,,ZTF19abtvfwh
