tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59488.195833299775,1734195830915015005,2,1734195830915,20.3548,1,1734,2.38807,16.8379,17.6213,0.140586,0.0834,289.2422833,80.7736282,0.15,t17_f5_c3,17.6018,0.0865,False,False,False,correction_1.0.6,0.0,1.7503036609150152e+18,,,,,,ZTF21acibhmc
ztf,59504.303669000044,1750303660915015053,2,1750303660915,19.162645,1,1750,1.4580853,16.797668,16.9509,0.13278754,0.0691,289.2436139,80.7734767,0.3,t17_f5_c3,16.9749,0.0826,True,False,False,correction_1.0.6,0.0,,0.00026119,876120209.0,,,,ZTF21acibhmc
ztf,59847.236550900154,2093236550915015005,2,2093236550915,20.1873,1,2093,0.56822,16.5579,16.6917,0.155419,0.0357,289.2454855,80.7733427,0.345714,t17_f5_c3,16.6942,0.0381,False,True,False,1.1.6,0.0,2.118204980915015e+18,,,14.220888,0.008547367,0.018059244,ZTF21acibhmc
ztf,59851.1492130002,2097149210915015002,2,2097149210915,20.1024,1,2097,0.252431,17.2097,17.1925,0.102517,0.0576,289.2457946,80.7731505,0.748571,t17_f5_c3,17.2172,0.063,False,True,False,1.1.6,0.0,2.118204980915015e+18,,,14.27938,100.0,0.006897126,ZTF21acibhmc
ztf,59859.2531365999,2105253130915015004,2,2105253130915,19.7533,1,2105,0.189699,16.542,16.4191,0.082409,0.0325,289.2454084,80.7732371,0.487143,t17_f5_c3,16.4374,0.0369,False,True,False,1.1.6,0.0,2.118204980915015e+18,,,14.219028,100.0,0.009700322,ZTF21acibhmc
ztf,59870.2633795999,2116263370915015001,2,2116263370915,20.0546,1,2116,0.198377,16.7113,16.7748,0.077609,0.039,289.2453076,80.7732389,0.807143,t17_f5_c3,16.765,0.0413,False,True,False,1.1.6,0.0,2.118204980915015e+18,,,14.237639,100.0,0.0079514785,ZTF21acibhmc
ztf,59872.204988399986,2118204980915015009,2,2118204980915,20.007715,1,2118,0.6544521,17.012304,17.4339,0.09622974,0.0714,289.245195,80.7733655,0.45,t17_f5_c3,17.3945,0.0737,True,True,False,1.1.6,0.0,,0.00280514,876120209.0,14.264913,100.0,0.007662187,ZTF21acibhmc
ztf,60060.4510764,2306451070915015000,2,2306451070915,20.0887,1,2306,0.355896,16.3472,16.278,0.07007,0.025,289.2453856,80.7732839,0.765714,t17_f5_c3,16.2514,0.0259,False,True,False,1.2.0,0.0,2.334442430915015e+18,,,14.1942,100.0,0.009645653,ZTF21acibhmc
ztf,60062.39087959984,2308390870915015003,2,2308390870915,20.0296,1,2308,0.309117,16.6176,16.6391,0.083749,0.0342,289.2459619,80.7731717,0.422857,t17_f5_c3,16.621,0.0356,False,True,False,1.2.0,0.0,2.334442430915015e+18,,,14.227659,100.0,0.00926837,ZTF21acibhmc
ztf,60077.31814809982,2323318140915015007,2,2323318140915,20.2268,1,2323,0.081709,16.5243,16.2262,0.036075,0.0241,289.24538,80.7731611,0.551429,t17_f5_c3,16.2135,0.0251,False,True,False,1.2.0,0.0,2.334442430915015e+18,,,14.21693,100.0,0.0043078293,ZTF21acibhmc
ztf,60086.33475690009,2332334750915015007,2,2332334750915,20.3205,1,2332,0.398567,16.2959,16.1307,0.143336,0.0218,289.2454848,80.773295,0.411429,t17_f5_c3,16.1374,0.023,False,True,False,1.2.0,0.0,2.334442430915015e+18,,,14.186992,0.013583213,0.020549055,ZTF21acibhmc
ztf,60088.36170140002,2334361700915015002,2,2334361700915,20.3961,1,2334,0.212819,16.6186,16.6014,0.113885,0.0322,289.2454414,80.7732433,0.555714,t17_f5_c3,16.5661,0.0324,False,True,False,1.2.0,0.0,2.334442430915015e+18,,,14.22777,100.0,0.01259314,ZTF21acibhmc
