tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59409.466053199954,1655466055415015009,2,1655466055415,19.51974,1,1655,1.9802264,16.59168,16.5578,0.043236345,0.028,60.1816626,21.0546137,0.92142856,t17_f5_c3,0.9999999,16.5401,0.0342,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59409.46849540016,1655468495415015009,2,1655468495415,19.585997,1,1655,1.9365374,16.543497,16.5358,0.045085132,0.0266,60.1816466,21.0546024,0.91,t17_f5_c3,0.9999999,16.5113,0.0322,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59409.470949099865,1655470945415015013,2,1655470945415,19.540983,1,1655,1.9771711,16.569536,16.5379,0.039695486,0.0272,60.18163,21.0546146,0.9128571,t17_f5_c3,0.9999999,16.5358,0.0337,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59409.47339119995,1655473395415015009,2,1655473395415,19.54952,1,1655,1.9889117,16.565643,16.5978,0.04591991,0.031,60.1816357,21.0546177,0.9057143,t17_f5_c3,0.99999976,16.5978,0.0386,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59409.475844900124,1655475845415015008,2,1655475845415,19.49843,1,1655,1.9679784,16.567135,16.5399,0.044531755,0.0273,60.1816272,21.0546121,0.9114286,t17_f5_c3,0.9999999,16.5053,0.0328,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59410.46936339978,1656469365415015006,2,1656469365415,19.371386,1,1656,1.9202257,16.642628,16.6191,0.051486418,0.0316,60.1816472,21.0545978,0.92714286,t17_f5_c3,0.9999995,16.6032,0.0388,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59410.47190969996,1656471905415015014,2,1656471905415,19.53846,1,1656,1.9187064,16.629217,16.6481,0.04161937,0.0317,60.181663,21.0545963,0.92285717,t17_f5_c3,0.9999995,16.6597,0.0398,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59410.47445600014,1656474455415015014,2,1656474455415,19.466057,1,1656,1.9652874,16.662815,16.6042,0.046385035,0.0318,60.181631,21.0546112,0.9257143,t17_f5_c3,0.9999999,16.5784,0.0388,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59410.477013899945,1656477015415015008,2,1656477015415,19.509764,1,1656,1.9556252,16.636992,16.6224,0.03947789,0.0313,60.181635,21.0546116,0.91571426,t17_f5_c3,0.99999976,16.6448,0.0397,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59410.479560200125,1656479565415015009,2,1656479565415,19.660831,1,1656,1.9160475,16.650112,16.6749,0.036844738,0.031,60.1816442,21.0545968,0.9128571,t17_f5_c3,0.9999998,16.7059,0.0396,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59411.46879629977,1657468795415015013,2,1657468795415,19.679722,1,1657,1.8790976,16.73961,16.7064,0.036484875,0.0318,60.181653,21.0545857,0.92142856,t17_f5_c3,0.9999999,16.6754,0.0382,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59411.4713078998,1657471305415015008,2,1657471305415,19.643478,1,1657,1.9110876,16.726606,16.7062,0.039278254,0.0332,60.1816681,21.0545955,0.9128571,t17_f5_c3,1.0,16.7197,0.0418,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59411.473819400184,1657473815415015013,2,1657473815415,19.6804,1,1657,1.9075466,16.74045,16.7191,0.047308285,0.0327,60.181666,21.0545928,0.9085714,t17_f5_c3,1.0,16.7218,0.0408,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59411.476331000216,1657476335415015008,2,1657476335415,19.722712,1,1657,1.8802786,16.721767,16.7035,0.042556606,0.0317,60.1816674,21.0545851,0.9028571,t17_f5_c3,1.0,16.715,0.0397,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59411.47884259978,1657478845415015007,2,1657478845415,19.745403,1,1657,1.9058886,16.730913,16.7542,0.03416228,0.0324,60.1816578,21.054593,0.9185714,t17_f5_c3,0.9999999,16.6979,0.0383,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59412.47112269979,1658471125415015008,2,1658471125415,19.501604,1,1658,1.9164722,16.82866,16.9513,0.062359285,0.0421,60.1816934,21.0545921,0.9085714,t17_f5_c3,0.99999964,16.899,0.0502,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59412.47363429982,1658473635415015012,2,1658473635415,19.742004,1,1658,1.8915365,16.799305,16.8352,0.0400918,0.0339,60.1816666,21.0545881,0.91571426,t17_f5_c3,0.99999964,16.8413,0.0423,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59412.4761458002,1658476145415015014,2,1658476145415,19.691523,1,1658,1.9951348,16.86008,16.9057,0.04370432,0.0366,60.1816483,21.0546187,0.91571426,t17_f5_c3,0.9999997,16.9077,0.0456,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59412.47865739977,1658478655415015010,2,1658478655415,19.607025,1,1658,1.8354998,16.814175,16.7577,0.044037722,0.0346,60.1816798,21.0545708,0.92,t17_f5_c3,0.99999994,16.7459,0.0427,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59412.4811689998,1658481165415015011,2,1658481165415,19.58836,1,1658,1.8524095,16.829979,16.8182,0.043867502,0.0357,60.1816311,21.0545793,0.9257143,t17_f5_c3,0.999999,16.8027,0.0439,558120254.0,True,False,False,correction_0.0.1,0.0,,ZTF21ablxfwc
ztf,59436.446886599995,1682446885415015013,1,1682446885415,20.548067,1,1682,2.0886068,18.919495,18.9558,0.104449384,0.1187,60.1816664,21.0545896,0.94857144,t17_f5_c3,1.0,18.9026,0.1398,558120154.0,True,False,False,correction_1.0.6,0.0,,ZTF21ablxfwc
ztf,59436.47537040012,1682475375415015026,2,1682475375415,20.497972,1,1682,1.9250295,17.697487,17.6685,0.038795434,0.0433,60.1816628,21.0545978,0.92142856,t17_f5_c3,1.0,17.611,0.0498,558120254.0,True,False,False,correction_1.0.6,0.0,,ZTF21ablxfwc
ztf,59440.44672450004,1686446725415015018,1,1686446725415,20.264439,1,1686,2.0556755,18.931416,19.4147,0.1343178,0.2122,60.1816906,21.0545794,0.9357143,t17_f5_c3,0.9999998,19.4392,0.2713,558120154.0,True,False,False,correction_1.0.6,0.0,,ZTF21ablxfwc
