tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58509.549363399856,755549361715015016,1,755549361715,18.676731,1,755,2.4333315,17.60584,17.6374,0.09767876,0.0752,276.8549014,18.1799606,0.31714284,t15_f5_c3,0.0,17.5779,0.0888,588120117.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aaesphu
ztf,59230.560428199824,1476560421715015003,2,1476560421715,19.7214,1,1476,1.00586,16.2876,16.5062,0.153502,0.0268,276.8545912,18.1802263,0.331429,t17_f5_c3,,16.4914,0.0298,,False,True,False,bulk_1.0.0,0.0,1.478572461715015e+18,13.409514,100.0,0.010836273,ZTF19aaesphu
ztf,59231.57513889996,1477575131715015003,2,1477575131715,19.2775,1,1477,1.23659,16.475,16.4078,0.094838,0.0311,276.8547035,18.180249,0.541429,t17_f5_c3,,16.3123,0.0341,,False,True,False,bulk_1.0.0,0.0,1.478572461715015e+18,13.421734,100.0,0.0056973854,ZTF19aaesphu
ztf,59231.5775462999,1477577541715015017,2,1477577541715,18.8844,1,1477,0.25514,16.323,16.1077,0.07875,0.0276,276.8543774,18.180387,0.715714,t17_f5_c3,,16.0818,0.0328,,False,True,False,bulk_1.0.0,0.0,1.478572461715015e+18,13.411976,100.0,0.0053931307,ZTF19aaesphu
ztf,59232.57005790016,1478570051715015004,2,1478570051715,19.7351,1,1478,0.669057,15.9623,15.9508,0.099249,0.0176,276.8545983,18.1804124,0.54,t17_f5_c3,,15.864,0.0186,,False,True,False,bulk_1.0.0,0.0,1.478572461715015e+18,13.383064,100.0,0.0092263855,ZTF19aaesphu
ztf,59232.572465300094,1478572461715015007,2,1478572461715,19.581282,1,1478,1.4990827,15.851229,15.8897,0.1113745,0.018,276.8547465,18.1801808,0.3857143,t17_f5_c3,0.04698297,15.8174,0.0195,588120217.0,False,False,True,bulk_1.0.0,0.0,1.478574871715015e+18,,,,ZTF19aaesphu
ztf,59232.57487270003,1478574871715015005,2,1478574871715,19.139563,1,1478,1.6544905,15.769836,15.9206,0.0223037,0.0211,276.8548643,18.1802899,0.42857143,t17_f5_c3,0.00106905,15.9428,0.0257,588120217.0,True,False,True,bulk_1.0.0,0.0,0.0,,,,ZTF19aaesphu
ztf,59249.516018500086,1495516011715015006,2,1495516011715,19.5101,1,1495,0.930262,15.3937,16.03,0.058906,0.0165,276.8545305,18.1802169,0.487143,t17_f5_c3,,15.766,0.0158,,False,True,False,correction_0.0.1,0.0,,13.315728,100.0,0.008689021,ZTF19aaesphu
ztf,59249.516018500086,1495516011715015011,2,1495516011715,19.5101,1,1495,0.701688,15.4657,15.4188,0.015738,0.0108,276.8545423,18.1803021,0.792857,t17_f5_c3,,15.4032,0.012,,False,True,False,correction_0.0.1,0.0,,13.326053,100.0,0.0021932626,ZTF19aaesphu
ztf,59251.50879629981,1497508791715015008,2,1497508791715,19.5949,1,1497,0.775699,15.3638,15.4773,0.071508,0.011,276.8545036,18.1802528,0.715714,t17_f5_c3,,15.4491,0.0121,,False,True,False,correction_0.0.1,0.0,,13.311265,100.0,0.0107979365,ZTF19aaesphu
