tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59712.471597199794,1958471596315015005,2,1958471596315,20.138882,1,1958,7.378532,19.85848,19.9309,0.17971873,0.3386,358.6982389,50.3098776,0.5057143,t17_f5_c3,0.9998282,19.7853,0.3812,736120263.0,True,False,False,correction_1.0.6,0.0,,ZTF22aajxbic
ztf,59712.475544000044,1958475546315015001,2,1958475546315,20.098995,1,1958,7.5081244,20.00417,19.6646,0.19237609,0.2643,358.6982315,50.3098386,0.53,t17_f5_c3,0.99906343,19.7797,0.3787,736120263.0,True,False,False,correction_1.0.6,0.0,,ZTF22aajxbic
ztf,59712.477511600126,1958477516315015007,2,1958477516315,19.988062,1,1958,7.600671,20.061163,19.8101,0.2104594,0.3114,358.6980135,50.3098788,0.59,t17_f5_c3,0.99816036,19.3704,0.2686,736120263.0,True,False,False,correction_1.0.6,0.0,,ZTF22aajxbic
ztf,59712.47949070018,1958479496315015011,2,1958479496315,20.0644,1,1958,7.46402,20.2357,19.7985,0.211374,0.3042,358.6982814,50.3098408,0.512857,t17_f5_c3,,20.2576,0.5965,,False,False,False,correction_1.0.6,0.0,1.964472616315015e+18,ZTF22aajxbic
ztf,59713.474421299994,1959474426315015003,2,1959474426315,19.7513,1,1959,7.84843,19.8849,19.9368,0.251567,0.4711,358.6980031,50.3098043,0.468571,t17_f5_c3,,20.0456,0.6717,,False,False,False,correction_1.0.6,0.0,1.964472616315015e+18,ZTF22aajxbic
ztf,59713.47642360022,1959476426315015003,2,1959476426315,19.7152,1,1959,7.29429,20.1589,20.1896,0.256944,0.5904,358.6983676,50.3098673,0.598571,t17_f5_c3,,19.3414,0.3487,,False,False,False,correction_1.0.6,0.0,1.964472616315015e+18,ZTF22aajxbic
ztf,59714.47415510006,1960474156315015005,2,1960474156315,19.4895,1,1960,7.52305,19.8542,19.5505,0.235182,0.4113,358.6983111,50.3098136,0.574286,t17_f5_c3,,19.138,0.3622,,False,False,False,correction_1.0.6,0.0,1.964472616315015e+18,ZTF22aajxbic
ztf,59714.476157399826,1960476156315015001,2,1960476156315,19.5584,1,1960,7.24601,19.8158,19.512,0.266127,0.3849,358.6982375,50.3099195,0.534286,t17_f5_c3,,19.6849,0.5799,,False,False,False,correction_1.0.6,0.0,1.964472616315015e+18,ZTF22aajxbic
ztf,59718.46671300009,1964466716315015006,2,1964466716315,19.8148,1,1964,7.44564,19.8604,19.6615,0.227628,0.3452,358.6982349,50.3098574,0.461429,t17_f5_c3,,19.3995,0.3489,,False,False,False,correction_1.0.6,0.0,1.964472616315015e+18,ZTF22aajxbic
ztf,59718.46868060017,1964468686315015003,2,1964468686315,19.9045,1,1964,7.39254,19.9723,19.5239,0.231764,0.2921,358.6982775,50.3098613,0.435714,t17_f5_c3,,19.3498,0.32,,False,False,False,correction_1.0.6,0.0,1.964472616315015e+18,ZTF22aajxbic
