tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58328.292708300054,574292700415015017,2,574292700415,19.607252,1,574,1.8201317,17.403584,17.0363,0.17342922,0.0533,269.1702879,1.7683801,0.30333334,t8_f5_c3,0.0,17.2073,0.0733,485120204.0,False,False,False,bulk_1.0.0,0.0,5.832075304150152e+17,,,,ZTF18abjzkma
ztf,58331.20920140017,577209200415015110,2,577209200415,20.7543,1,577,0.432556,16.3071,17.1032,0.198539,0.0352,269.1703152,1.7687971,0.256667,t8_f5_c3,,16.8689,0.0324,,False,True,True,bulk_1.0.0,0.0,5.832075304150152e+17,13.240575,100.0,0.011782455,ZTF18abjzkma
ztf,58331.20920140017,577209200415015111,2,577209200415,20.7543,1,577,0.751863,16.8143,16.629,0.052342,0.0276,269.1701956,1.7688685,0.286667,t8_f5_c3,,16.5977,0.0278,,False,True,True,bulk_1.0.0,0.0,5.832075304150152e+17,13.264893,100.0,0.0019910736,ZTF18abjzkma
ztf,58337.20753470017,583207530415015108,2,583207530415,20.875399,1,583,1.3284267,16.592337,16.7228,0.062430985,0.0259,269.1704001,1.7685029,0.34333333,t8_f5_c3,0.0,16.736,0.0286,485120204.0,False,True,True,bulk_1.0.0,0.0,6.08147870415015e+17,13.255564,100.0,0.0028886243,ZTF18abjzkma
ztf,58337.20753470017,583207530415015110,2,583207530415,20.875399,1,583,0.8209787,16.743603,16.6408,0.04795259,0.0269,269.1702534,1.7687057,0.38,t8_f5_c3,0.0,16.6385,0.0277,485120204.0,False,True,True,bulk_1.0.0,0.0,6.08147870415015e+17,13.262116,100.0,0.001941859,ZTF18abjzkma
ztf,58353.27253470011,599272530415015022,2,599272530415,19.6365,1,599,0.466443,16.1033,16.1605,0.185671,0.0223,269.1703757,1.7687485,0.193333,t12_f5_c3,,16.2424,0.0279,,False,True,True,bulk_1.0.0,0.0,6.171467704150152e+17,13.227352,0.0017952535,0.013133024,ZTF18abjzkma
ztf,58362.14787039999,608147870415015027,2,608147870415,20.671827,1,608,0.49964264,16.52638,16.456,0.03898442,0.0228,269.1702976,1.7687903,0.39,t8_f5_c3,0.0,16.4386,0.0233,485120204.0,False,True,True,bulk_1.0.0,0.0,6.171467704150152e+17,13.252422,100.0,0.001911207,ZTF18abjzkma
ztf,58362.14787039999,608147870415015036,2,608147870415,20.671827,1,608,0.57291883,16.422726,16.787,0.12101788,0.0268,269.1702819,1.768777,0.32,t8_f5_c3,0.0,16.6286,0.0263,485120204.0,False,True,True,bulk_1.0.0,0.0,6.171467704150152e+17,13.247103,100.0,0.006495319,ZTF18abjzkma
ztf,58365.17111109989,611171110415015025,2,611171110415,20.6213,1,611,0.472514,16.6167,16.547,0.043471,0.0256,269.1705203,1.7688055,0.523333,t12_f5_c3,,16.5285,0.0261,,False,True,True,bulk_1.0.0,0.0,6.171467704150152e+17,13.2566805,100.0,0.0019687563,ZTF18abjzkma
ztf,58365.17111109989,611171110415015034,2,611171110415,20.6213,1,611,0.785719,16.437,16.5638,0.073778,0.0222,269.1705496,1.7687081,0.34,t12_f5_c3,,16.5993,0.0263,,False,True,True,bulk_1.0.0,0.0,6.171467704150152e+17,13.247866,100.0,0.0039108656,ZTF18abjzkma
