tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60079.29895830015,2325298951715015006,2,2325298951715,20.31974,1,2325,1.6161906,16.120773,16.1301,0.03946624,0.0108,189.1353058,11.222161,0.9114286,t17_f5_c3,0.9999972,16.1156,0.0129,525120217.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
ztf,60081.24766199989,2327247661715015007,2,2327247661715,20.270658,1,2327,1.5863587,15.795834,15.7987,0.032953236,0.0081,189.1353121,11.2221461,0.80285716,t17_f5_c3,0.9999943,15.7785,0.0095,525120217.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
ztf,60083.19719910016,2329197191715015006,1,2329197191715,20.75874,1,2329,2.1555605,15.914707,15.9184,0.035304204,0.0075,189.135294,11.2221594,0.7785714,t17_f5_c3,0.9980737,15.9095,0.0086,525120117.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
ztf,60085.215428200085,2331215421715015009,1,2331215421715,20.719194,1,2331,2.1463025,15.892588,15.9089,0.03594715,0.0077,189.1352967,11.2221554,0.8385714,t17_f5_c3,0.9982641,15.9069,0.0089,525120117.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
ztf,60087.311273099855,2333311271715015011,1,2333311271715,20.672262,1,2333,2.094596,15.947422,15.9604,0.03853372,0.008,189.1353115,11.2221625,0.8042857,t17_f5_c3,0.9973009,15.9524,0.0092,525120117.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
ztf,60089.25693289982,2335256931715015007,1,2335256931715,20.494608,1,2335,2.1279383,15.993441,16.0051,0.028974494,0.0086,189.135302,11.2221555,0.91714287,t17_f5_c3,0.9999915,15.9926,0.0099,525120117.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
ztf,60097.237650500145,2343237651715015005,2,2343237651715,19.728197,1,2343,1.5945767,15.606368,15.5904,0.03060798,0.0114,189.1353043,11.2221519,0.8257143,t17_f5_c3,0.9892559,15.59,0.0142,525120217.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
ztf,60099.19011570001,2345190111715015001,1,2345190111715,19.225733,1,2345,2.169463,16.275127,16.3019,0.024518734,0.0233,189.13529,11.2221583,0.92714286,t17_f5_c3,0.99999857,16.3051,0.0296,525120117.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
ztf,60099.23432870023,2345234321715015004,2,2345234321715,19.575209,1,2345,1.5910383,15.601324,15.5927,0.02881204,0.0122,189.1353026,11.2221546,0.9,t17_f5_c3,0.99999225,15.5942,0.0153,525120217.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
ztf,60101.18509260006,2347185091715015005,1,2347185091715,20.287134,1,2347,2.1238728,16.306965,16.346,0.046418134,0.0105,189.1353042,11.2221252,0.8057143,t17_f5_c3,0.9999267,16.3392,0.0124,525120117.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
ztf,60101.32988430001,2347329881715015002,2,2347329881715,19.006075,1,2347,1.5850753,15.666863,15.6892,0.025855297,0.015,189.1353167,11.2221428,0.87,t17_f5_c3,0.99998975,15.6773,0.0186,525120217.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
ztf,60103.18578700023,2349185781715015005,1,2349185781715,20.573074,1,2349,2.1323276,16.355738,16.3702,0.050605863,0.0112,189.1353008,11.222151,0.8542857,t17_f5_c3,0.999452,16.3597,0.0133,525120117.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
ztf,60105.22512729978,2351225121715015006,1,2351225121715,20.741549,1,2351,2.1575189,16.418325,16.4412,0.028381422,0.0109,189.1352936,11.2221468,0.81,t17_f5_c3,0.9996541,16.4265,0.0128,525120117.0,True,False,False,1.2.0,0.0,,,,,ZTF23aajrmfh
