tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60692.57678239979,2938576782415015008,2,2938576782415,18.618927,1,2938,0.21766637,16.138287,14.260095,16.1001,0.042411618,100.0,0.0075198333,0.0335,279.2499288,7.3822547,0.7828571,t17_f5_c3,0.9984961,16.0301,0.0397,1533120224,True,True,False,26.0.1,0.0,ZTF20aazuuqx
ztf,60692.57724539982,2938577242415015013,2,2938577242415,18.581682,1,2938,1.0345689,16.21881,14.273944,16.2603,0.088276595,100.0,0.014719713,0.0392,279.2502807,7.3821987,0.67285717,t17_f5_c3,0.8533747,16.2153,0.0475,1533120224,True,True,False,26.0.1,0.0,ZTF20aazuuqx
ztf,60692.577719899826,2938577712415015014,2,2938577712415,18.591246,1,2938,0.13000977,16.027147,14.239541,16.0567,0.05200194,100.0,0.010022525,0.0335,279.2499568,7.3822634,0.7757143,t17_f5_c3,0.99759996,16.0658,0.0427,1533120224,True,True,False,26.0.1,0.0,ZTF20aazuuqx
ztf,60693.57642359985,2939576422415015014,2,2939576422415,18.37353,1,2939,0.93435735,16.209639,14.272409,15.9697,0.083145596,100.0,0.013961993,0.0337,279.2499714,7.381989,0.62857145,t17_f5_c3,0.9223814,15.9554,0.0422,1533120224,True,True,False,26.0.1,0.0,ZTF20aazuuqx
ztf,60694.57306709979,2940573062415015071,2,2940573062415,18.539722,1,2940,1.225601,15.8876,14.211214,15.91,0.066074856,100.0,0.014108528,0.0239,279.2502361,7.3820054,0.5342857,t17_f5_c3,0.99964964,15.8997,0.0297,1533120224,True,True,False,26.0.1,0.0,ZTF20aazuuqx
ztf,60694.57354169991,2940573542415015210,2,2940573542415,18.442171,1,2940,1.2421472,15.987134,14.231713,15.8005,0.03169935,100.0,0.0062933555,0.0225,279.2502429,7.3820053,0.44428572,t17_f5_c3,0.82796,15.7749,0.0276,1533120224,True,True,False,26.0.1,0.0,ZTF20aazuuqx
ztf,60694.57401619991,2940574012415015257,2,2940574012415,18.232113,1,2940,0.6002516,15.850613,14.20321,15.8064,0.040227555,100.0,0.008821906,0.0236,279.2500942,7.3821161,0.50285715,t17_f5_c3,0.86751735,15.8,0.0295,1533120224,True,True,False,26.0.1,0.0,ZTF20aazuuqx
ztf,60706.55908560008,2952559082415015031,2,2952559082415,19.724152,1,2952,0.25739226,16.201332,14.271009,16.2316,0.077250965,100.0,0.013054942,0.0183,279.2500566,7.3822217,0.74714285,t17_f5_c3,0.9995943,16.2235,0.0215,1533120224,True,True,False,26.0.1,0.0,ZTF20aazuuqx
ztf,60706.56320599979,2952563202415015161,2,2952563202415,19.478872,1,2952,0.33273873,16.098013,14.252845,16.1333,0.052471824,100.0,0.0095908865,0.0177,279.2499209,7.3821906,0.6357143,t17_f5_c3,0.99946505,16.1236,0.0211,1533120224,True,True,False,26.0.1,0.0,ZTF20aazuuqx
ztf,60706.56730319979,2952567302415015040,2,2952567302415,19.293808,1,2952,0.30602682,16.417364,14.30463,16.272,0.060573615,100.0,0.008653464,0.0228,279.2500427,7.3821812,0.69285715,t17_f5_c3,0.9999714,16.2656,0.0277,1533120224,True,True,False,26.0.1,0.0,ZTF20aazuuqx
