tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59509.53365739994,1755533655015015006,2,1755533655015,19.2581,1,1755,1.94833,19.5765,19.007,0.289382,0.3047,174.9307376,13.8882545,0.438571,t17_f5_c3,19.4269,0.5757,False,False,False,correction_1.0.6,0.0,1.763524345015015e+18,,,,,,ZTF21acjqbre
ztf,59509.536041699816,1755536045015015004,2,1755536045015,19.2002,1,1755,1.39181,19.4514,19.8845,0.243757,0.7298,174.9307785,13.888073,0.807143,t17_f5_c3,19.7003,0.791,False,True,True,correction_1.0.6,0.0,1.763524345015015e+18,18.864641,0.134068,0.14198847,,,ZTF21acjqbre
ztf,59517.52434029989,1763524345015015011,2,1763524345015,19.78239,1,1763,1.6347924,18.915306,18.7149,0.13310349,0.1525,174.9307756,13.8881494,0.93714285,t17_f5_c3,18.7109,0.1944,True,False,False,correction_1.0.6,0.0,,,,,0.9999967,523120250.0,ZTF21acjqbre
ztf,59517.52679400006,1763526795015015005,2,1763526795015,19.928648,1,1763,1.6211748,18.9307,19.1785,0.1028605,0.2144,174.9307005,13.888164,0.93285716,t17_f5_c3,18.9873,0.2304,True,False,False,correction_1.0.6,0.0,,,,,0.9999945,523120250.0,ZTF21acjqbre
ztf,59517.52924769977,1763529245015015007,2,1763529245015,19.909199,1,1763,1.6736052,18.883938,18.7324,0.11032292,0.1453,174.930752,13.8881697,0.94285715,t17_f5_c3,18.5661,0.1596,True,False,False,correction_1.0.6,0.0,,,,,0.99999857,523120250.0,ZTF21acjqbre
ztf,59517.531701399945,1763531705015015007,2,1763531705015,20.03816,1,1763,1.6617763,18.956804,18.9189,0.10138798,0.1551,174.9307012,13.8881768,0.94285715,t17_f5_c3,18.8192,0.1811,True,False,False,correction_1.0.6,0.0,,,,,0.99999505,523120250.0,ZTF21acjqbre
ztf,59517.53415510012,1763534155015015009,2,1763534155015,19.977802,1,1763,1.7107723,18.830578,18.8206,0.10526689,0.1526,174.930751,13.8881831,0.94,t17_f5_c3,18.6414,0.1656,True,False,False,correction_1.0.6,0.0,,,,,0.9999906,523120250.0,ZTF21acjqbre
ztf,59518.524965300225,1764524965015015005,2,1764524965015,19.67046,1,1764,1.5822973,18.901442,19.0339,0.12266221,0.2061,174.9307118,13.8881507,0.9285714,t17_f5_c3,19.051,0.2684,True,False,False,correction_1.0.6,0.0,,,,,0.9999987,523120250.0,ZTF21acjqbre
ztf,59518.52741899993,1764527415015015007,2,1764527415015,19.827038,1,1764,1.6533027,18.87342,18.7741,0.1233531,0.1488,174.930712,13.8881752,0.94,t17_f5_c3,18.8416,0.2024,True,False,False,correction_1.0.6,0.0,,,,,0.9999999,523120250.0,ZTF21acjqbre
ztf,59518.529872700106,1764529875015015007,2,1764529875015,19.890007,1,1764,1.6458982,18.83428,18.784,0.12118329,0.1523,174.93076,13.8881586,0.93285716,t17_f5_c3,18.6708,0.1757,True,False,False,correction_1.0.6,0.0,,,,,0.99999726,523120250.0,ZTF21acjqbre
ztf,59518.532326399814,1764532325015015008,2,1764532325015,19.751432,1,1764,1.7488728,18.886065,18.9459,0.15104432,0.1911,174.93075,13.888193,0.92714286,t17_f5_c3,18.9323,0.2417,True,False,False,correction_1.0.6,0.0,,,,,0.9999994,523120250.0,ZTF21acjqbre
ztf,59518.53478009999,1764534785015015008,2,1764534785015,19.925602,1,1764,1.7181838,18.813457,18.901,0.0878598,0.1626,174.9307283,13.8881859,0.9285714,t17_f5_c3,18.8468,0.198,True,False,False,correction_1.0.6,0.0,,,,,0.99999833,523120250.0,ZTF21acjqbre
ztf,59523.548738399986,1769548735015015009,1,1769548735015,19.590696,1,1769,0.7346172,19.00452,18.9976,0.14856029,0.2218,174.9307402,13.8881943,0.92,t17_f5_c3,18.899,0.2599,True,True,False,correction_1.0.6,0.0,,18.80305,0.12218447,0.123399645,0.9999081,523120150.0,ZTF21acjqbre
ztf,59525.49918980012,1771499185015015014,1,1771499185015,20.234901,1,1771,0.68349224,19.09199,19.0117,0.12487464,0.1152,174.9307676,13.8881391,0.8971428,t17_f5_c3,18.9498,0.1387,True,True,False,correction_1.0.6,0.0,,18.875198,0.10059213,0.102272294,0.99999976,523120150.0,ZTF21acjqbre
ztf,59525.52033559978,1771520335015015009,2,1771520335015,19.86637,1,1771,1.6240791,19.061462,18.8592,0.12957178,0.1557,174.9307261,13.8881631,0.9457143,t17_f5_c3,18.6312,0.1617,True,False,False,correction_1.0.6,0.0,,,,,0.9999994,523120250.0,ZTF21acjqbre
ztf,59527.49935190007,1773499355015015010,1,1773499355015,20.362219,1,1773,0.6736932,19.26865,19.3483,0.14858215,0.1521,174.9307638,13.8881614,0.83,t17_f5_c3,19.3815,0.1999,True,True,False,correction_1.0.6,0.0,,19.01768,0.11602325,0.1179175,0.9999965,523120150.0,ZTF21acjqbre
ztf,59532.47924769996,1778479245015015008,2,1778479245015,19.826664,1,1778,1.6695609,19.509895,19.5099,0.17531061,0.2701,174.9307695,13.8881624,0.93,t17_f5_c3,19.1722,0.2539,True,False,False,correction_1.0.6,0.0,,,,,0.99997294,523120250.0,ZTF21acjqbre
