tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60673.573923599906,2919573925315015001,2,2919573925315,18.91119,1,2919,0.19801244,15.412359,13.769835,15.4448,0.041511852,100.0,0.009144558,0.0156,255.3541386,4.6045418,0.7871429,t17_f5_c3,0.99997705,15.442,0.019,1477120253,True,True,False,26.0.1,0.0,ZTF23aaioitg
ztf,60673.57439809991,2919574395315015000,2,2919574395315,18.85516,1,2919,0.124751456,15.378865,13.762368,15.4626,0.043584406,100.0,0.009834047,0.0166,255.3541335,4.6045675,0.8042857,t17_f5_c3,0.9997585,15.4549,0.0202,1477120253,True,True,False,26.0.1,0.0,ZTF23aaioitg
ztf,60673.57486109994,2919574865315015002,2,2919574865315,18.758686,1,2919,0.08685077,15.235503,13.728328,15.3704,0.041689705,100.0,0.010402999,0.0154,255.3541408,4.6045698,0.7457143,t17_f5_c3,0.99995816,15.3555,0.0187,1477120253,True,True,False,26.0.1,0.0,ZTF23aaioitg
ztf,60679.56328700017,2925563285315015001,2,2925563285315,18.980175,1,2925,0.10642264,15.719869,13.830491,15.8035,0.052281223,100.0,0.009174763,0.0161,255.3541259,4.604589,0.7871429,t17_f5_c3,0.9881885,15.7512,0.018,1477120253,True,True,False,26.0.1,0.0,ZTF23aaioitg
ztf,60679.56618059985,2925566185315015000,2,2925566185315,18.83338,1,2925,0.075816296,15.821748,13.8476925,15.8834,0.04557557,100.0,0.0073979264,0.0192,255.3541373,4.6046075,0.8214286,t17_f5_c3,0.992293,15.8487,0.0219,1477120253,True,True,False,26.0.1,0.0,ZTF23aaioitg
ztf,60679.569085599855,2925569085315015000,2,2925569085315,19.036036,1,2925,0.7873294,15.895585,13.859342,15.9172,0.047839552,100.0,0.0073331366,0.0187,255.3543572,4.604688,0.83428574,t17_f5_c3,0.9875947,15.8846,0.0214,1477120253,True,True,False,26.0.1,0.0,ZTF23aaioitg
ztf,60687.5662153,2933566215315015000,2,2933566215315,18.479025,1,2933,0.4324645,15.143262,13.704566,15.2629,0.024331057,100.0,0.006466699,0.0107,255.3541101,4.6047088,0.5871429,t17_f5_c3,0.8605002,15.1843,0.0119,1477120253,True,True,False,26.0.1,0.0,ZTF23aaioitg
ztf,61037.5791782001,3283579175315015016,2,3283579175315,16.568726,1,3283,0.8659712,16.078442,13.885449,16.4857,0.12528001,0.010345902,0.016622059,0.1561,255.3543773,4.6044935,0.37,t17_f5_c3,0.21635512,16.9255,0.264,1477120253,True,True,False,27.5.7a32.dev1,0.0,ZTF23aaioitg
ztf,61038.57752310019,3284577525315015002,2,3284577525315,18.246069,1,3284,0.5727035,15.643978,13.816784,15.899,0.040506918,100.0,0.0075275134,0.0218,255.354096,4.6047457,0.64285713,t17_f5_c3,0.98558706,15.8411,0.0254,1477120253,True,True,False,27.5.7a32.dev1,0.0,ZTF23aaioitg
ztf,61051.580972199794,3297580975315015002,2,3297580975315,18.093534,1,3297,0.08494392,15.159665,13.708901,15.2834,0.03008222,100.0,0.007906868,0.0158,255.3541649,4.6046163,0.5385714,t17_f5_c3,0.93500304,15.2171,0.0185,1477120253,True,True,False,27.5.7a32.dev1,0.0,ZTF23aaioitg
ztf,61051.58585650008,3297585855315015009,2,3297585855315,17.449879,1,3297,0.28295663,15.283718,13.74016,15.3922,0.049426682,0.0035701194,0.01192719,0.0298,255.3541063,4.6046586,0.4242857,t17_f5_c3,0.7593434,15.2869,0.0344,1477120253,True,True,False,27.5.7a32.dev1,0.0,ZTF23aaioitg
ztf,61070.56343750004,3316563435315015002,2,3316563435315,19.65558,1,3316,0.15307836,14.965974,13.6545515,15.041,0.047532853,0.009547217,0.014204462,0.007,255.3541424,4.6045533,0.76857144,t17_f5_c3,0.99854195,15.0207,0.0076,1477120253,True,True,False,27.5.7a32.dev1,0.0,ZTF23aaioitg
ztf,61079.55670139985,3325556705315015001,2,3325556705315,19.31207,1,3325,0.36638373,15.526305,13.79393,15.62,0.049522206,100.0,0.010042684,0.0116,255.3542512,4.604634,0.8257143,t17_f5_c3,0.9812057,15.5982,0.013,1477120253,True,True,False,27.5.7a32.dev1,0.0,ZTF23aaioitg
ztf,61085.55243059993,3331552435315015000,2,3331552435315,20.230526,1,3331,0.20348233,15.356908,13.757375,15.418,0.120843306,0.025166575,0.027695512,0.009,255.3541081,4.6045549,0.54714286,t17_f5_c3,0.9834719,15.4036,0.0098,1477120253,True,True,False,27.5.7a32.dev1,0.0,ZTF23aaioitg
