tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58700.28696760023,946286965215015005,2,946286965215,20.7701,1,946,1.64982,19.3436,18.8293,0.220883,0.1179,294.5360442,58.5089687,0.167143,t17_f5_c3,18.8719,0.139,False,False,False,bulk_1.0.0,0.0,9.50286635215015e+17,,,,,,ZTF18acjncvu
ztf,58704.286631899886,950286635215015003,2,950286635215,20.33537,1,950,0.78917766,19.081383,19.0789,0.19883746,0.1523,294.535546,58.5091785,0.49142858,t17_f5_c3,18.8088,0.1446,False,True,True,bulk_1.0.0,0.0,9.6727083141501e+17,15.752195,100.0,0.009264526,0.32332003,799120252.0,ZTF18acjncvu
ztf,58721.27083329996,967270831415010108,2,967270831415,16.940977,-1,967,0.34848362,16.871546,16.5674,0.1869613,0.3158,294.5354163,58.5094,0.5228571,t17_f5_c3,16.4465,0.3625,False,True,True,bulk_1.0.0,0.0,9.94156655215015e+17,16.140427,0.08688862,0.09534641,0.30517018,828120214.0,ZTF18acjncvu
ztf,58724.2905323999,970290535215015008,2,970290535215,20.6045,1,970,0.704316,19.1482,18.7343,0.23942,0.1105,294.5355069,58.509212,0.37,t17_f5_c3,18.842,0.141,False,True,True,bulk_1.0.0,0.0,9.94156655215015e+17,15.7552185,100.0,0.010518851,,,ZTF18acjncvu
ztf,58745.15689809993,991156895215015018,2,991156895215,20.6105,1,991,1.37106,19.3845,18.5938,0.193966,0.101,294.5358776,58.509023,0.184286,t17_f5_c3,18.6134,0.1184,False,True,True,bulk_1.0.0,0.0,9.94156655215015e+17,15.764589,100.0,0.0069145025,,,ZTF18acjncvu
ztf,58748.156655100174,994156655215015010,2,994156655215,19.754404,1,994,0.2566952,18.127682,17.897,0.09540728,0.082,294.5355922,58.5093302,0.7728571,t17_f5_c3,17.8489,0.0973,True,True,True,bulk_1.0.0,0.0,0.0,15.683252,100.0,0.010041758,0.9146877,799120252.0,ZTF18acjncvu
ztf,58811.12041669991,1057120415215010086,2,1057120415215,19.231411,-1,1057,0.7085028,18.216652,18.569,0.079136714,0.1793,294.5358907,58.509231,0.4157143,t17_f5_c3,18.2205,0.1653,True,True,True,bulk_1.0.0,0.0,0.0,15.928547,100.0,0.009619139,0.8612653,799120252.0,ZTF18acjncvu
ztf,58974.36225689994,1220362255215015001,2,1220362255215,19.778183,1,1220,0.99529135,18.71733,18.4364,0.16028869,0.1238,294.5361897,58.5093322,0.57857144,t17_f5_c3,18.2821,0.1348,True,True,True,bulk_1.0.0,0.0,0.0,15.732227,100.0,0.010253248,0.16147512,799120252.0,ZTF18acjncvu
ztf,59011.34813660011,1257348135215015007,2,1257348135215,20.309368,1,1257,1.2717564,18.889057,18.696,0.17263843,0.1239,294.5363448,58.5094357,0.42142856,t17_f5_c3,18.4483,0.1184,False,True,True,bulk_1.0.0,0.0,1.283332105215015e+18,15.742435,100.0,0.009516752,0.00041944,799120252.0,ZTF18acjncvu
ztf,59027.38746530004,1273387465215015015,2,1273387465215,20.6862,1,1273,1.16444,19.2588,18.4666,0.387208,0.0842,294.5358314,58.5090755,0.261429,t17_f5_c3,18.4902,0.0981,False,True,True,bulk_1.0.0,0.0,1.283332105215015e+18,15.759849,0.009070995,0.015429916,,,ZTF18acjncvu
ztf,59037.33210649993,1283332105215015000,2,1283332105215,20.108892,1,1283,0.6920875,18.712667,18.4896,0.15292369,0.1019,294.5357396,58.5092009,0.6085714,t17_f5_c3,18.2672,0.1028,False,True,True,bulk_1.0.0,0.0,1.311311875215015e+18,15.731929,100.0,0.00982153,0.07949546,799120252.0,ZTF18acjncvu
ztf,59047.41189809982,1293411895215015006,2,1293411895215,20.6879,1,1293,1.40167,19.393,18.8122,0.399708,0.1149,294.5362257,58.5091266,0.19,t17_f5_c3,18.6835,0.1171,False,False,False,bulk_1.0.0,0.0,1.311311875215015e+18,,,,,,ZTF18acjncvu
ztf,59053.33157410007,1299331575215015002,2,1299331575215,20.7548,1,1299,1.54803,19.3753,19.05,0.473134,0.1384,294.5364376,58.5095534,0.318571,t17_f5_c3,18.8263,0.1286,False,False,False,bulk_1.0.0,0.0,1.311311875215015e+18,,,,,,ZTF18acjncvu
ztf,59061.278229199816,1307278225215015006,2,1307278225215,20.2307,1,1307,1.41789,19.2049,18.6422,0.266922,0.1225,294.5363856,58.5092599,0.225714,t17_f5_c3,18.3893,0.1176,False,False,False,bulk_1.0.0,0.0,1.311311875215015e+18,,,,,,ZTF18acjncvu
ztf,59065.31187500013,1311311875215015002,2,1311311875215,19.440512,1,1311,0.98350537,18.728472,18.7957,0.16768228,0.1984,294.5360556,58.509205,0.73285717,t17_f5_c3,18.5413,0.1986,True,True,True,bulk_1.0.0,0.0,0.0,15.732937,100.0,0.010623634,0.9928853,799120252.0,ZTF18acjncvu
ztf,59137.18659720011,1383186595215015003,2,1383186595215,20.497,1,1383,1.52423,19.2519,18.6566,0.234474,0.107,294.5364798,58.509441,0.36,t17_f5_c3,18.6636,0.1268,False,False,False,bulk_1.0.0,0.0,1.395090975215015e+18,,,,,,ZTF18acjncvu
ztf,59141.116504599806,1387116505215015009,2,1387116505215,20.4794,1,1387,0.920169,18.8586,18.3657,0.191038,0.0856,294.5359952,58.5091984,0.237143,t17_f5_c3,18.4686,0.1096,False,True,True,bulk_1.0.0,0.0,1.395090975215015e+18,15.740734,100.0,0.01081367,,,ZTF18acjncvu
ztf,59149.090972200036,1395090975215015002,2,1395090975215,19.422298,1,1395,0.64932257,18.667732,19.3101,0.21055959,0.2624,294.5359306,58.5095102,0.55,t17_f5_c3,19.2461,0.311,True,True,True,bulk_1.0.0,0.0,0.0,15.728986,0.007098979,0.014056478,0.98906636,799120252.0,ZTF18acjncvu
ztf,59320.48593749991,1566485935215015003,2,1566485935215,20.544186,1,1566,0.9680371,18.982054,18.8822,0.13650256,0.1148,294.5354998,58.5091313,0.5714286,t17_f5_c3,18.776,0.1253,True,True,True,correction_0.0.1,0.0,,15.747359,100.0,0.0069384607,0.0026556,799120252.0,ZTF18acjncvu
ztf,59322.47484950023,1568474845215015000,2,1568474845215,20.022324,1,1568,0.9962067,19.168184,19.018,0.20512255,0.1542,294.5359384,58.509154,0.67,t17_f5_c3,18.825,0.1598,True,True,True,correction_0.0.1,0.0,,15.756089,100.0,0.00885473,0.42389792,799120252.0,ZTF18acjncvu
ztf,59376.42398149986,1622423985215015005,2,1622423985215,20.4288,1,1622,1.16764,19.1554,18.9056,0.222568,0.118,294.5362813,58.509346,0.472857,t17_f5_c3,18.7211,0.1204,False,True,True,correction_0.0.1,0.0,,15.755534,100.0,0.009716652,,,ZTF18acjncvu
ztf,59382.36874999991,1628368755215015001,2,1628368755215,20.4464,1,1628,1.36039,18.7719,18.0199,0.169949,0.0628,294.536394,58.5094199,0.34,t17_f5_c3,17.9631,0.069,False,True,True,correction_0.0.1,0.0,,15.735637,100.0,0.010370826,,,ZTF18acjncvu
ztf,59397.36202549981,1643362025215015009,2,1643362025215,20.5166,1,1643,2.32562,18.9866,19.0444,0.3614,0.1546,294.5362276,58.5088068,0.195714,t17_f5_c3,19.0891,0.1887,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF18acjncvu
ztf,59402.393645800184,1648393645215015005,2,1648393645215,20.226818,1,1648,1.2244328,18.740582,18.8,0.16948313,0.109,294.5359858,58.5090912,0.45857143,t17_f5_c3,18.7787,0.1298,True,True,True,correction_0.0.1,0.0,,15.7337,100.0,0.010626097,0.04882702,799120252.0,ZTF18acjncvu
ztf,59446.34173610015,1692341735215015000,2,1692341735215,19.828176,1,1692,1.0768572,18.699055,19.0735,0.13391764,0.2192,294.5354518,58.5091099,0.5714286,t17_f5_c3,18.9454,0.245,True,True,True,correction_1.0.6,0.0,,15.731049,100.0,0.008702329,0.30347502,799120252.0,ZTF18acjncvu
ztf,59714.43434030004,1960434345215015009,2,1960434345215,19.688,1,1960,0.989704,18.7102,18.53,0.161484,0.1589,294.5361711,58.5093095,0.412857,t17_f5_c3,18.709,0.2332,False,True,True,correction_1.0.6,0.0,1.967408755215015e+18,15.73177,100.0,0.010393401,,,ZTF18acjncvu
