tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59302.49000000022,1548489990815015008,1,1548489990815,19.4533,1,1548,1.16877,17.704,14.522439,17.2275,0.137617,100.0,0.007345945,0.0542,301.7890858,52.1746945,0.344286,t17_f5_c3,17.2232,0.0667,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavurlx
ztf,59305.473275499884,1551473270815015011,2,1551473270815,19.7448,1,1551,0.388754,15.3908,12.825613,15.4182,0.057465,100.0,0.0054116347,0.0121,301.7888441,52.1748831,0.77,t17_f5_c3,15.407,0.013,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavurlx
ztf,59305.50436339993,1551504360815015010,1,1551504360815,19.6583,1,1551,0.870231,17.1848,14.487472,16.9551,0.085642,100.0,0.0071409456,0.031,301.7890829,52.1748867,0.732857,t17_f5_c3,16.9636,0.037,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavurlx
ztf,59308.50290510012,1554502900815015011,2,1554502900815,20.1371,1,1554,0.574904,15.4604,12.831981,15.5912,0.111222,100.0,0.009881503,0.0137,301.7889161,52.1748516,0.662857,t17_f5_c3,15.5681,0.0146,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavurlx
ztf,59311.452372699976,1557452370815015023,1,1557452370815,20.6608,1,1557,1.05548,17.3002,14.496638,17.0893,0.134073,100.0,0.010137176,0.0254,301.7891212,52.1747872,0.438571,t17_f5_c3,17.0673,0.0273,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavurlx
ztf,59314.49232639978,1560492320815025014,1,1560492320815,20.6579,1,1560,1.5068,17.8855,,17.5507,0.161003,,,0.0377,301.7893638,52.1748443,0.337143,t17_f5_c3,17.5668,0.0421,False,False,True,correction_0.0.1,0.0,,,,ZTF21aavurlx
ztf,59317.48833330022,1563488330815015022,1,1563488330815,20.7522,1,1563,0.827362,17.4961,14.510277,17.3996,0.098726,100.0,0.00631106,0.0322,301.7890651,52.1749246,0.774286,t17_f5_c3,17.4053,0.0348,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavurlx
ztf,59320.45116900001,1566451160815015031,1,1566451160815,20.423111,1,1566,1.3602026,17.620546,14.517818,17.3664,0.10753829,100.0,0.0061726565,0.0347,301.7891948,52.1746969,0.3257143,t17_f5_c3,17.365,0.0387,True,True,False,correction_0.0.1,0.0,0.15664905,800120108.0,,ZTF21aavurlx
ztf,59322.44997690013,1568449970815015020,1,1568449970815,20.4901,1,1568,0.514357,17.4397,14.506582,17.0752,0.139883,100.0,0.0093868105,0.0259,301.7887415,52.1747755,0.66,t17_f5_c3,17.0876,0.0288,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavurlx
ztf,59322.47049769992,1568470490815015015,2,1568470490815,20.1846,1,1568,0.653778,16.0047,12.870694,15.9422,0.028185,100.0,0.0015718676,0.0173,301.7888365,52.1747638,0.488571,t17_f5_c3,15.9294,0.018,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavurlx
ztf,59322.47049769992,1568470490815015016,2,1568470490815,20.184649,1,1568,0.6279545,15.972896,12.8688965,16.2694,0.12728156,100.0,0.0072973585,0.0211,301.7888792,52.1747923,0.42714286,t17_f5_c3,16.1428,0.0209,True,True,False,correction_0.0.1,0.0,0.07265317,800120208.0,,ZTF21aavurlx
ztf,59324.41254629986,1570412540815015022,1,1570412540815,20.457314,1,1570,0.9154516,17.132057,14.482975,16.9369,0.1251332,100.0,0.010907859,0.0229,301.7890634,52.1748038,0.47,t17_f5_c3,16.9097,0.0248,True,True,False,correction_0.0.1,0.0,0.79490596,800120108.0,,ZTF21aavurlx
ztf,59329.469201399945,1575469200815015012,1,1575469200815,19.661543,1,1575,0.68818897,16.768791,14.446004,17.0023,0.03330073,100.0,0.0039204773,0.0328,301.7889556,52.1748147,0.47,t17_f5_c3,16.9997,0.0399,True,True,False,correction_0.0.1,0.0,0.6791655,800120108.0,,ZTF21aavurlx
ztf,59329.469201399945,1575469200815015014,1,1575469200815,19.661543,1,1575,0.5151077,17.048513,14.4754305,16.8456,0.08700987,100.0,0.008134587,0.0297,301.788878,52.1748312,0.8742857,t17_f5_c3,16.8328,0.0352,True,True,False,correction_0.0.1,0.0,0.92230636,800120108.0,,ZTF21aavurlx
ztf,59630.53151619993,1876531510815015010,2,1876531510815,20.007847,1,1876,0.64325464,15.045028,12.7879305,15.0099,0.08389376,100.0,0.010492781,0.0084,301.7889173,52.1748111,0.6,t17_f5_c3,15.0001,0.0089,True,True,False,correction_1.0.6,0.0,0.9323616,800120208.0,,ZTF21aavurlx
ztf,59640.52789349994,1886527890815015018,2,1886527890815,20.586498,1,1886,0.5138598,14.806484,12.755066,14.9289,0.08311252,0.0040754103,0.012563169,0.0072,301.7888639,52.1748328,0.57857144,t17_f5_c3,14.9195,0.0074,True,True,False,correction_1.0.6,0.0,0.9818156,800120208.0,,ZTF21aavurlx
ztf,59673.42938659992,1919429380815015024,1,1919429380815,19.760958,1,1919,1.604235,16.943674,,16.9864,0.055172853,,,0.0277,301.7893507,52.1747241,0.6185714,t17_f5_c3,16.9483,0.0301,True,False,True,correction_1.0.6,0.0,0.47072014,800120108.0,,ZTF21aavurlx
ztf,59673.42938659992,1919429380815025020,1,1919429380815,19.7736,1,1919,1.68587,17.0057,,17.0763,0.060612,,,0.0299,301.7893891,52.1747201,0.624286,t17_f5_c3,17.0412,0.0325,False,False,True,correction_1.0.6,0.0,,,1.935428740815015e+18,ZTF21aavurlx
ztf,59673.49222220015,1919492220815015011,2,1919492220815,20.045,1,1919,0.45149,16.3418,12.886977,16.5819,0.117758,100.0,0.004887211,0.0323,301.7888624,52.1748548,0.545714,t17_f5_c3,16.5581,0.0334,False,True,False,correction_1.0.6,0.0,,,1.925487560815015e+18,ZTF21aavurlx
ztf,59673.49222220015,1919492220815025014,2,1919492220815,20.0446,1,1919,0.422477,16.2421,12.882652,16.4642,0.113375,100.0,0.00513734,0.0292,301.7888497,52.174858,0.63,t17_f5_c3,16.4401,0.0301,False,True,False,correction_1.0.6,0.0,,,1.935428740815015e+18,ZTF21aavurlx
ztf,59677.48967589997,1923489670815015011,1,1923489670815,20.3179,1,1923,0.153376,17.1591,14.485305,17.0107,0.073339,100.0,0.0062490967,0.0255,301.7887364,52.1748956,0.784286,t17_f5_c3,17.0214,0.0287,False,True,False,correction_1.0.6,0.0,,,1.925487560815015e+18,ZTF21aavurlx
